signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share
160,44.5,0.21386387454438616,0.5913711554892959,-0.873010323432975,109.59384042990011,0.36164069308966695,240,0.08416571147863108,0.1802849189454724
160,45.0,0.22963910309587932,0.5868368473684942,-0.8745065489015941,149.859177804468,0.39131677590736114,240,0.08367447191747175,0.18077615850663173
160,45.5,0.2311212585312996,0.5856829946485974,-0.8745065489015941,154.2985325267316,0.3946183526635762,240,0.08220075323399378,0.1822498771901097
160,46.0,0.2390776864648838,0.585360505698195,-0.8665208237239024,180.36893799530378,0.4084281124838126,240,0.08203700671360734,0.18241362371049616
160,46.5,0.23349118304799577,0.5849724475545691,-0.8665208237239024,161.66000830689686,0.3991490266320869,240,0.0818732601932209,0.1825773702308826
160,47.0,0.23955303971069375,0.58399800835523,-0.8665208237239024,182.05333231723975,0.41019496005709016,240,0.08105452759128869,0.1833961028328148
160,47.5,0.23834556344234925,0.5839453582212978,-0.8665208237239024,177.80388435646861,0.40816415455095273,240,0.08089078107090224,0.18355984935320124
160,48.0,0.23624117777814768,0.5834992110234373,-0.8665208237239023,170.6242573352814,0.4048697467196038,240,0.08056328803012935,0.18388734239397414
160,48.5,0.227110585143673,0.5818574469570983,-0.8665208237239024,142.56697351793323,0.3903199767080035,239,0.0795808089078107,0.18486982151629278
160,49.0,0.22785877690610956,0.5810207360496629,-0.8665208237239024,144.68853049896964,0.39216978460237484,239,0.07892582282626494,0.18552480759783854
160,49.5,0.2312747063483036,0.5809894848525402,-0.8665208237239024,154.76527575409992,0.39807038230133024,239,0.07859832978549205,0.18585230063861144
160,50.0,0.2452902773768857,0.5731396780598941,-0.8533030734037379,203.61030480270628,0.4279764371002987,239,0.07532339937776322,0.18912723104634027
160,50.5,0.24430130790439675,0.5715644917693662,-0.8533030734037379,199.72756962862928,0.4274256211195421,239,0.07286720157196659,0.1915834288521369
160,51.0,0.21807010458025022,0.566279256075481,-0.8671609153648191,119.17715596249964,0.3850928711243186,238,0.06418863599148518,0.2002619944326183
160,51.5,0.21438138893906156,0.5642961623175377,-0.8671609153648191,110.73177791982323,0.3799093512502501,237,0.06205993122646144,0.20239069919764205
160,52.0,0.22116417118717857,0.5637941885171789,-0.8479637893536163,126.73408552386393,0.39227820309545397,237,0.061896184706075,0.2025544457180285
160,52.5,0.22116417118717857,0.5637941885171789,-0.8479637893536163,126.73408552386393,0.39227820309545397,237,0.061896184706075,0.2025544457180285
160,53.0,0.22116417118717857,0.5637941885171789,-0.8479637893536163,126.73408552386393,0.39227820309545397,237,0.061896184706075,0.2025544457180285
160,53.5,0.22116417118717857,0.5637941885171789,-0.8479637893536163,126.73408552386393,0.39227820309545397,237,0.061896184706075,0.2025544457180285
160,54.0,0.22116417118717857,0.5637941885171789,-0.8479637893536163,126.73408552386393,0.39227820309545397,237,0.061896184706075,0.2025544457180285
160,54.5,0.2228895743320074,0.5637407106654735,-0.8479637893536163,131.14554149540098,0.39537604809291693,237,0.06124119862452923,0.20320943179957426
160,55.0,0.2228895743320074,0.5637407106654735,-0.8479637893536163,131.14554149540098,0.39537604809291693,237,0.06124119862452923,0.20320943179957426
160,55.5,0.2228895743320074,0.5637407106654735,-0.8479637893536163,131.14554149540098,0.39537604809291693,237,0.06124119862452923,0.20320943179957426
160,56.0,0.2228895743320074,0.5637407106654735,-0.8479637893536163,131.14554149540098,0.39537604809291693,237,0.06124119862452923,0.20320943179957426
160,56.5,0.19298826999538754,0.5552844557982848,-0.8362748433836422,71.97982068626393,0.34754848254836324,236,0.05354511216636647,0.210905518257737
160,57.0,0.19298826999538754,0.5552844557982848,-0.8362748433836422,71.97982068626393,0.34754848254836324,236,0.05354511216636647,0.210905518257737
160,57.5,0.19772333792891228,0.5545783626067654,-0.8362748433836422,79.23219018609876,0.35652912421524074,236,0.053053872605207136,0.21139675781889636
160,58.0,0.19772333792891228,0.5545783626067654,-0.8362748433836422,79.23219018609876,0.35652912421524074,236,0.053053872605207136,0.21139675781889636
160,58.5,0.19772333792891228,0.5545783626067654,-0.8362748433836422,79.23219018609876,0.35652912421524074,236,0.053053872605207136,0.21139675781889636
160,59.0,0.19772333792891228,0.5545783626067654,-0.8362748433836422,79.23219018609876,0.35652912421524074,236,0.053053872605207136,0.21139675781889636
160,59.5,0.17345823924377446,0.5515052647927867,-0.8362748433836422,48.24891772295139,0.31451783023131563,235,0.04666775831013591,0.21778287211396757
160,60.0,0.18018286254467353,0.551837742171407,-0.8131799847047715,55.41515704793261,0.32651420657760427,235,0.046340265269363023,0.21811036515474047
160,60.5,0.18018286254467353,0.551837742171407,-0.8131799847047715,55.41515704793261,0.32651420657760427,235,0.046340265269363023,0.21811036515474047
160,61.0,0.18018286254467353,0.551837742171407,-0.8131799847047715,55.41515704793261,0.32651420657760427,235,0.046340265269363023,0.21811036515474047
160,61.5,0.17900465947615496,0.5495794685003828,-0.8164543625425613,54.0899061763724,0.32571205755665944,235,0.04568527918781726,0.21876535123628624
160,62.0,0.17900465947615496,0.5495794685003828,-0.8164543625425613,54.0899061763724,0.32571205755665944,235,0.04568527918781726,0.21876535123628624
160,62.5,0.17900465947615496,0.5495794685003828,-0.8164543625425613,54.0899061763724,0.32571205755665944,235,0.04568527918781726,0.21876535123628624
160,63.0,0.17900465947615496,0.5495794685003828,-0.8164543625425613,54.0899061763724,0.32571205755665944,235,0.04568527918781726,0.21876535123628624
160,63.5,0.17900465947615496,0.5495794685003828,-0.8164543625425613,54.0899061763724,0.32571205755665944,235,0.04568527918781726,0.21876535123628624
160,64.0,0.18081048014029544,0.5488034213370567,-0.8095188750177582,56.133756821370454,0.32946310666173434,235,0.04519403962665793,0.21925659079744556
160,64.5,0.1854921455290166,0.54876977771864,-0.8027017705798412,61.78314575419265,0.3380145063748761,235,0.04503029310627149,0.219420337317832
160,65.0,0.196484770311528,0.5479557558839642,-0.7843867344821864,77.27025963480169,0.3585778015864768,235,0.04486654658588505,0.21958408383821842
160,65.5,0.196484770311528,0.5479557558839642,-0.7843867344821864,77.27025963480169,0.3585778015864768,235,0.04486654658588505,0.21958408383821842
160,66.0,0.196484770311528,0.5479557558839642,-0.7843867344821864,77.27025963480169,0.3585778015864768,235,0.04486654658588505,0.21958408383821842
160,66.5,0.19834149254739275,0.5480507190656541,-0.7843867344821862,80.22914547451528,0.36190353492380384,235,0.04470280006549861,0.21974783035860487
160,67.0,0.19834149254739275,0.5480507190656541,-0.7843867344821862,80.22914547451528,0.36190353492380384,235,0.04470280006549861,0.21974783035860487
160,67.5,0.19834149254739275,0.5480507190656541,-0.7843867344821862,80.22914547451528,0.36190353492380384,235,0.04470280006549861,0.21974783035860487
160,68.0,0.19834149254739275,0.5480507190656541,-0.7843867344821862,80.22914547451528,0.36190353492380384,235,0.04470280006549861,0.21974783035860487
160,68.5,0.21098931040969893,0.546564206611308,-0.7843867344821862,103.47437687436735,0.38602840774706104,235,0.04404781398395284,0.22040281644015064
160,69.0,0.21098931040969893,0.546564206611308,-0.7843867344821862,103.47437687436735,0.38602840774706104,235,0.04404781398395284,0.22040281644015064
160,69.5,0.21436089534414693,0.5448089750335983,-0.7843867344821863,110.68650092879045,0.39346065349038595,235,0.04273784182086131,0.22171278860324217
