Date,GSPC_OPEN,GSPC_CLOSE,GSPC_SMA200_PREV_CLOSE
2022-10-11,3595.860107421875,3588.840087890625,4184.716905517578
2022-10-12,3590.830078125,3577.030029296875,4179.032155761719
2022-10-13,3520.3701171875,3669.909912109375,4172.961356201172
2022-10-14,3690.409912109375,3583.070068359375,4167.379155273437
2022-10-17,3638.64990234375,3677.949951171875,4161.329205322266
2022-10-18,3746.260009765625,3719.97998046875,4155.825305175781
2022-10-19,3703.110107421875,3695.159912109375,4150.594304199219
2022-10-20,3689.050048828125,3665.780029296875,4145.087303466797
2022-10-21,3657.10009765625,3752.75,4139.448503417969
2022-10-24,3762.010009765625,3797.340087890625,4134.709353027344
2022-10-25,3799.43994140625,3859.110107421875,4130.215804443359
2022-10-26,3825.969970703125,3830.60009765625,4126.126206054688
2022-10-27,3834.68994140625,3807.300048828125,4121.927756347656
2022-10-28,3808.260009765625,3901.06005859375,4117.398907470703
2022-10-31,3881.85009765625,3871.97998046875,4113.2724572753905
2022-11-01,3901.7900390625,3856.10009765625,4109.337208251953
2022-11-02,3852.89990234375,3759.68994140625,4105.303458251953
2022-11-03,3733.25,3719.889892578125,4101.216358642578
2022-11-04,3766.97998046875,3770.550048828125,4097.1520092773435
2022-11-07,3780.7099609375,3806.800048828125,4093.5911096191408
2022-11-08,3817.02001953125,3828.110107421875,4090.63541015625
2022-11-09,3810.93994140625,3748.570068359375,4087.725311279297
2022-11-10,3859.889892578125,3956.3701171875,4084.6859106445313
2022-11-11,3963.719970703125,3992.929931640625,4082.7181103515627
2022-11-14,3977.969970703125,3957.25,4081.0502111816404
2022-11-15,4006.409912109375,3991.72998046875,4078.6772106933595
2022-11-16,3976.820068359375,3958.7900390625,4076.0581115722657
2022-11-17,3919.260009765625,3946.56005859375,4073.1193615722655
2022-11-18,3966.389892578125,3965.340087890625,4069.905262451172
2022-11-21,3956.22998046875,3949.93994140625,4067.344763183594
2022-11-22,3965.510009765625,4003.580078125,4064.591813964844
2022-11-23,4000.300048828125,4027.260009765625,4062.1903637695314
2022-11-25,4023.340087890625,4026.1201171875,4059.718963623047
2022-11-28,4005.360107421875,3963.93994140625,4056.913663330078
2022-11-29,3964.18994140625,3957.6298828125,4054.2129626464844
2022-11-30,3957.179931640625,4080.110107421875,4051.907911376953
2022-12-01,4087.139892578125,4076.570068359375,4050.3001123046874
2022-12-02,4040.169921875,4071.699951171875,4048.3276135253905
2022-12-05,4052.02001953125,3998.840087890625,4046.311064453125
2022-12-06,3996.6298828125,3941.260009765625,4044.403966064453
2022-12-07,3933.280029296875,3933.919921875,4042.3659155273435
2022-12-08,3947.7900390625,3963.510009765625,4040.511716308594
2022-12-09,3954.169921875,3934.3798828125,4039.201766357422
2022-12-12,3939.2900390625,3990.56005859375,4037.430164794922
2022-12-13,4069.3798828125,4019.64990234375,4035.4597155761717
2022-12-14,4015.5400390625,3995.320068359375,4033.6882653808593
2022-12-15,3958.3701171875,3895.75,4032.133566894531
2022-12-16,3890.909912109375,3852.360107421875,4029.679616699219
2022-12-19,3853.7900390625,3817.659912109375,4027.1239660644533
2022-12-20,3810.469970703125,3821.6201171875,4024.5679150390624
2022-12-21,3839.489990234375,3878.43994140625,4022.67056640625
2022-12-22,3853.260009765625,3822.389892578125,4021.209265136719
2022-12-23,3815.110107421875,3844.820068359375,4018.931815185547
2022-12-27,3843.340087890625,3829.25,4016.8583154296875
2022-12-28,3829.56005859375,3783.219970703125,4014.9830151367187
2022-12-29,3805.449951171875,3849.280029296875,4013.033565673828
2022-12-30,3829.06005859375,3839.5,4010.96771484375
2023-01-03,3853.2900390625,3824.139892578125,4008.3759155273438
2023-01-04,3840.360107421875,3852.969970703125,4005.4382653808593
2023-01-05,3839.739990234375,3808.10009765625,4002.3875146484374
2023-01-06,3823.3701171875,3895.080078125,3999.1221142578124
2023-01-09,3910.820068359375,3892.090087890625,3996.0394653320313
2023-01-10,3888.570068359375,3919.25,3993.2187145996095
2023-01-11,3932.35009765625,3969.610107421875,3990.2141638183593
2023-01-12,3977.570068359375,3983.169921875,3987.3469140625
2023-01-13,3960.60009765625,3999.090087890625,3984.385163574219
2023-01-17,3999.280029296875,3990.969970703125,3981.2226135253904
2023-01-18,4002.25,3928.860107421875,3978.165212402344
2023-01-19,3911.840087890625,3898.85009765625,3975.157462158203
2023-01-20,3909.0400390625,3972.610107421875,3971.922413330078
2023-01-23,3978.139892578125,4019.81005859375,3968.8722631835935
2023-01-24,4001.739990234375,4016.949951171875,3966.345712890625
2023-01-25,3982.7099609375,4016.219970703125,3964.0247131347655
2023-01-26,4036.080078125,4060.429931640625,3961.6047631835936
2023-01-27,4053.719970703125,4070.56005859375,3959.4655139160154
2023-01-30,4049.27001953125,4017.77001953125,3957.755665283203
2023-01-31,4020.85009765625,4076.60009765625,3955.857264404297
2023-02-01,4070.070068359375,4119.2099609375,3954.007315673828
2023-02-02,4158.68017578125,4179.759765625,3952.6404162597655
2023-02-03,4136.68994140625,4136.47998046875,3951.5807653808592
2023-02-06,4119.56982421875,4111.080078125,3949.9521154785157
2023-02-07,4105.35009765625,4164.0,3948.210264892578
2023-02-08,4153.47021484375,4117.85986328125,3947.061964111328
2023-02-09,4144.25,4081.5,3946.292364501953
2023-02-10,4068.919921875,4090.4599609375,3945.2192639160157
2023-02-13,4096.6201171875,4137.2900390625,3944.7955627441406
2023-02-14,4126.7001953125,4136.1298828125,3944.5622131347654
2023-02-15,4119.5,4147.60009765625,3943.8053625488283
2023-02-16,4114.75,4090.409912109375,3943.8837121582033
2023-02-17,4077.389892578125,4079.090087890625,3943.5588623046874
2023-02-21,4052.35009765625,3997.340087890625,3943.076912841797
2023-02-22,4001.830078125,3991.050048828125,3941.562763671875
2023-02-23,4018.60009765625,4012.320068359375,3940.783663330078
2023-02-24,3973.239990234375,3970.0400390625,3940.228564453125
2023-02-27,3992.360107421875,3982.239990234375,3940.1225646972657
2023-02-28,3977.18994140625,3970.14990234375,3940.028514404297
2023-03-01,3963.340087890625,3951.389892578125,3940.2033642578126
2023-03-02,3938.679931640625,3981.35009765625,3940.309913330078
2023-03-03,3998.02001953125,4045.639892578125,3940.0972143554686
2023-03-06,4055.14990234375,4048.419921875,3940.285363769531
2023-03-07,4048.260009765625,3986.3701171875,3940.083212890625
2023-03-08,3987.550048828125,3992.010009765625,3940.3966638183592
2023-03-09,3998.659912109375,3918.320068359375,3940.852763671875
2023-03-10,3912.77001953125,3861.590087890625,3940.9375634765624
2023-03-13,3835.1201171875,3855.760009765625,3940.3767639160155
2023-03-14,3894.010009765625,3919.2900390625,3939.9481640625
2023-03-15,3876.739990234375,3891.929931640625,3939.6509643554687
2023-03-16,3878.929931640625,3960.280029296875,3938.8214135742187
2023-03-17,3958.68994140625,3916.639892578125,3937.831612548828
2023-03-20,3917.469970703125,3951.570068359375,3936.7540625
2023-03-21,3975.889892578125,4002.8701171875,3936.0057629394532
2023-03-22,4002.0400390625,3936.969970703125,3935.136014404297
2023-03-23,3959.2099609375,3948.719970703125,3934.2781640625
2023-03-24,3939.2099609375,3970.989990234375,3933.4146130371096
2023-03-27,3982.929931640625,3977.530029296875,3932.466162109375
2023-03-28,3974.1298828125,3971.27001953125,3931.774962158203
2023-03-29,3999.530029296875,4027.81005859375,3931.5422119140626
2023-03-30,4046.739990234375,4050.830078125,3932.176961669922
2023-03-31,4056.179931640625,4109.31005859375,3933.682962646484
2023-04-03,4102.2001953125,4124.509765625,3935.5521130371094
2023-04-04,4128.02978515625,4100.60009765625,3937.2247119140625
2023-04-05,4094.5,4090.3798828125,3939.3938623046874
2023-04-06,4081.14990234375,4105.02001953125,3941.471561279297
2023-04-10,4085.199951171875,4109.10986328125,3943.172711181641
2023-04-11,4110.2900390625,4108.93994140625,3944.918811035156
2023-04-12,4121.72021484375,4091.949951171875,3946.484860839844
2023-04-13,4100.0400390625,4146.22021484375,3947.385910644531
2023-04-14,4140.10986328125,4137.64013671875,3948.6164611816407
2023-04-17,4137.169921875,4151.31982421875,3950.196911621094
2023-04-18,4164.259765625,4154.8701171875,3951.8593603515624
2023-04-19,4139.330078125,4154.52001953125,3953.7068115234374
2023-04-20,4130.47998046875,4129.7900390625,3955.352761230469
2023-04-21,4132.14013671875,4133.52001953125,3956.8447619628905
2023-04-24,4132.06982421875,4137.0400390625,3958.2869616699218
2023-04-25,4126.43017578125,4071.6298828125,3959.4590612792967
2023-04-26,4087.780029296875,4055.989990234375,3960.3203112792967
2023-04-27,4075.2900390625,4135.35009765625,3961.3281115722657
2023-04-28,4129.6298828125,4169.47998046875,3962.9108618164064
2023-05-01,4166.7900390625,4167.8701171875,3964.7493615722656
2023-05-02,4164.10009765625,4119.580078125,3966.6368127441406
2023-05-03,4122.25,4090.75,3967.9189135742185
2023-05-04,4082.550048828125,4061.219970703125,3969.2184130859373
2023-05-05,4084.72998046875,4136.25,3969.8410632324217
2023-05-08,4136.97998046875,4138.1201171875,3970.722813720703
2023-05-09,4124.25,4119.169921875,3971.418664550781
2023-05-10,4143.740234375,4137.64013671875,3972.2063647460936
2023-05-11,4132.240234375,4130.6201171875,3973.0603649902346
2023-05-12,4138.5400390625,4124.080078125,3974.1082153320312
2023-05-15,4126.64990234375,4136.27978515625,3974.610565185547
2023-05-16,4127.9501953125,4109.89990234375,3974.929814453125
2023-05-17,4122.85009765625,4158.77001953125,3974.827863769531
2023-05-18,4157.68017578125,4198.0498046875,3975.028564453125
2023-05-19,4204.14990234375,4191.97998046875,3975.5628637695313
2023-05-22,4190.77978515625,4192.6298828125,3975.7469140625
2023-05-23,4176.7998046875,4145.580078125,3975.950363769531
2023-05-24,4132.9599609375,4115.240234375,3975.952314453125
2023-05-25,4155.7099609375,4151.27978515625,3975.828215332031
2023-05-26,4156.16015625,4205.4501953125,3975.972263183594
2023-05-30,4226.7099609375,4205.52001953125,3975.948312988281
2023-05-31,4190.740234375,4179.830078125,3975.939562988281
2023-06-01,4183.02978515625,4221.02001953125,3975.4379638671876
2023-06-02,4241.009765625,4282.3701171875,3975.05736328125
2023-06-05,4282.990234375,4273.7900390625,3974.943212890625
2023-06-06,4271.33984375,4283.85009765625,3974.941962890625
2023-06-07,4285.47021484375,4267.52001953125,3974.942512207031
2023-06-08,4268.68994140625,4293.93017578125,3975.137712402344
2023-06-09,4304.8798828125,4298.85986328125,3975.917412109375
2023-06-12,4308.31982421875,4338.93017578125,3976.7680615234376
2023-06-13,4352.60986328125,4369.009765625,3977.7588623046877
2023-06-14,4366.2900390625,4372.58984375,3978.608310546875
2023-06-15,4365.330078125,4425.83984375,3980.182960205078
2023-06-16,4440.9501953125,4409.58984375,3982.159108886719
2023-06-20,4396.10986328125,4388.7099609375,3984.276258544922
2023-06-21,4380.009765625,4365.68994140625,3986.4448083496095
2023-06-22,4355.39990234375,4381.89013671875,3988.4390075683596
2023-06-23,4354.169921875,4348.330078125,3990.727158203125
2023-06-26,4344.83984375,4328.81982421875,3992.9278588867187
2023-06-27,4337.35986328125,4378.41015625,3994.672607421875
2023-06-28,4367.47998046875,4376.85986328125,3996.533758544922
2023-06-29,4374.93994140625,4396.43994140625,3998.0812573242188
2023-06-30,4422.43994140625,4450.3798828125,3999.51140625
2023-07-03,4450.47998046875,4455.58984375,4002.099855957031
2023-07-05,4442.0400390625,4446.81982421875,4004.647755126953
2023-07-06,4422.6201171875,4411.58984375,4007.375103759766
2023-07-07,4404.5400390625,4398.9501953125,4010.0664025878905
2023-07-10,4394.22998046875,4409.52978515625,4012.5617041015626
2023-07-11,4415.5498046875,4439.259765625,4015.3297033691406
2023-07-12,4467.68994140625,4472.16015625,4018.5763525390626
2023-07-13,4491.5,4510.0400390625,4022.1472033691407
2023-07-14,4514.60986328125,4505.419921875,4026.2312536621093
2023-07-17,4508.85986328125,4522.7900390625,4030.4831530761717
2023-07-18,4521.77978515625,4554.97998046875,4034.8606530761717
2023-07-19,4563.8701171875,4565.72021484375,4039.040352783203
2023-07-20,4554.3798828125,4534.8701171875,4043.6666040039063
2023-07-21,4550.16015625,4536.33984375,4048.4128540039064
2023-07-24,4543.39013671875,4554.64013671875,4052.702403564453
2023-07-25,4555.18994140625,4567.4599609375,4056.5209545898438
2023-07-26,4558.9599609375,4566.75,4060.441854248047
2023-07-27,4598.259765625,4537.41015625,4064.5530041503907
2023-07-28,4565.75,4582.22998046875,4069.0417553710936
2023-07-31,4584.81982421875,4588.9599609375,4073.890955810547
2023-08-01,4578.830078125,4576.72998046875,4078.8915551757814
2023-08-02,4550.93017578125,4513.39013671875,4083.8900549316404
2023-08-03,4494.27001953125,4501.89013671875,4088.1074560546876
2023-08-04,4513.9599609375,4478.02978515625,4092.701556396484
2023-08-07,4491.580078125,4518.43994140625,4096.7019555664065
2023-08-08,4498.02978515625,4499.3798828125,4100.694255371094
2023-08-09,4501.56982421875,4467.7099609375,4104.715355224609
2023-08-10,4487.16015625,4468.830078125,4108.725004882813
2023-08-11,4450.68994140625,4464.0498046875,4112.305405273438
2023-08-14,4458.1298828125,4489.72021484375,4115.638953857422
2023-08-15,4478.8701171875,4437.85986328125,4118.792004394531
2023-08-16,4433.7900390625,4404.330078125,4121.828303222656
2023-08-17,4416.31982421875,4370.35986328125,4124.813453369141
2023-08-18,4344.8798828125,4369.7099609375,4127.159952392578
2023-08-21,4380.27978515625,4399.77001953125,4129.648602294922
2023-08-22,4415.330078125,4387.5498046875,4132.366951904297
2023-08-23,4396.43994140625,4436.009765625,4135.506251220703
2023-08-24,4455.16015625,4376.31005859375,4139.086850585937
2023-08-25,4389.3798828125,4405.7099609375,4142.115650634765
2023-08-28,4426.02978515625,4433.31005859375,4145.110200195312
2023-08-29,4432.75,4497.6298828125,4148.136199951172
2023-08-30,4500.33984375,4514.8701171875,4151.881499023438
2023-08-31,4517.009765625,4507.66015625,4154.673999023437
2023-09-01,4530.60009765625,4515.77001953125,4157.247650146484
2023-09-05,4510.06005859375,4496.830078125,4160.04025024414
2023-09-06,4490.35009765625,4465.47998046875,4162.565750732422
2023-09-07,4434.5498046875,4451.14013671875,4165.099200439453
2023-09-08,4451.2998046875,4457.490234375,4167.622100830078
2023-09-11,4480.97998046875,4487.4599609375,4170.0828515625
2023-09-12,4473.27001953125,4461.89990234375,4172.770451660156
2023-09-13,4462.64990234375,4467.43994140625,4175.06205078125
2023-09-14,4487.77978515625,4505.10009765625,4177.262950439454
2023-09-15,4497.97998046875,4450.31982421875,4179.657850341797
2023-09-18,4445.1298828125,4453.52978515625,4182.089749755859
2023-09-19,4445.41015625,4443.9501953125,4184.569249267578
2023-09-20,4452.81005859375,4402.2001953125,4186.388449707031
2023-09-21,4374.35986328125,4330.0,4188.016600341797
2023-09-22,4341.740234375,4320.06005859375,4189.308100585938
2023-09-25,4310.6201171875,4337.43994140625,4190.914200439453
2023-09-26,4312.8798828125,4273.52978515625,4192.895100097656
2023-09-27,4282.6298828125,4274.509765625,4194.593149414062
2023-09-28,4269.64990234375,4299.7001953125,4196.14814819336
2023-09-29,4328.18017578125,4288.0498046875,4197.974749755859
2023-10-02,4284.52001953125,4288.39013671875,4199.462198486328
2023-10-03,4269.75,4229.4501953125,4200.805899658203
2023-10-04,4233.830078125,4263.75,4201.976550292969
2023-10-05,4259.31005859375,4258.18994140625,4203.816550292969
2023-10-06,4234.7900390625,4308.5,4205.8456994628905
2023-10-09,4289.02001953125,4335.66015625,4208.299899902344
2023-10-10,4339.75,4358.240234375,4210.870100097656
2023-10-11,4366.58984375,4376.9501953125,4213.2691015625
2023-10-12,4380.93994140625,4349.60986328125,4216.041903076172
2023-10-13,4360.490234375,4327.77978515625,4218.565852050781
2023-10-16,4342.3701171875,4373.6298828125,4221.058500976563
2023-10-17,4345.22998046875,4373.2001953125,4224.010550537109
2023-10-18,4357.35009765625,4314.60009765625,4226.630151367188
2023-10-19,4321.35986328125,4278.0,4229.005651855468
2023-10-20,4273.85009765625,4224.16015625,4231.274952392578
2023-10-23,4210.39990234375,4217.0400390625,4233.130903320312
2023-10-24,4235.7900390625,4247.68017578125,4235.175603027344
2023-10-25,4232.419921875,4186.77001953125,4236.938603515625
2023-10-26,4175.990234375,4137.22998046875,4238.412003173828
2023-10-27,4152.93017578125,4117.3701171875,4239.501903076172
2023-10-30,4139.39013671875,4166.81982421875,4240.240703125
2023-10-31,4171.330078125,4193.7998046875,4241.158952636719
2023-11-01,4201.27001953125,4237.85986328125,4242.1325012207035
2023-11-02,4268.259765625,4317.77978515625,4243.366950683594
2023-11-03,4334.22998046875,4358.33984375,4245.311549072266
2023-11-06,4364.27001953125,4365.97998046875,4247.608997802734
2023-11-07,4366.2099609375,4378.3798828125,4249.575847167969
2023-11-08,4384.3701171875,4382.77978515625,4251.368696289062
2023-11-09,4391.41015625,4347.35009765625,4253.197845458984
2023-11-10,4364.14990234375,4415.240234375,4254.85349609375
2023-11-13,4406.66015625,4411.5498046875,4256.627547607422
2023-11-14,4458.97021484375,4495.7001953125,4258.332496337891
2023-11-15,4505.2998046875,4502.8798828125,4260.722147216797
2023-11-16,4497.080078125,4508.240234375,4262.853546142578
2023-11-17,4509.5498046875,4514.02001953125,4264.798697509766
2023-11-20,4511.7001953125,4547.3798828125,4266.4699987792965
2023-11-21,4538.77001953125,4538.18994140625,4268.524498291015
2023-11-22,4553.0400390625,4556.6201171875,4270.660047607422
2023-11-24,4555.83984375,4559.33984375,4272.623148193359
2023-11-27,4554.85986328125,4550.43017578125,4274.830548095703
2023-11-28,4545.5498046875,4554.89013671875,4277.175198974609
2023-11-29,4571.83984375,4550.580078125,4279.4973498535155
2023-11-30,4554.8701171875,4567.7998046875,4281.563800048828
2023-12-01,4559.43017578125,4594.6298828125,4283.722149658203
2023-12-04,4564.3701171875,4569.77978515625,4285.957298583984
2023-12-05,4557.25,4567.18017578125,4288.354147949219
2023-12-06,4586.22998046875,4549.33984375,4290.794598388672
2023-12-07,4568.83984375,4585.58984375,4293.5545971679685
2023-12-08,4576.2001953125,4604.3701171875,4296.527296142578
2023-12-11,4593.39013671875,4622.43994140625,4299.487546386718
2023-12-12,4618.2998046875,4643.7001953125,4302.749545898438
2023-12-13,4646.2001953125,4707.08984375,4306.056846923828
2023-12-14,4721.0400390625,4719.5498046875,4309.741546630859
2023-12-15,4714.22998046875,4719.18994140625,4313.582346191406
2023-12-18,4725.580078125,4740.56005859375,4317.271545410156
2023-12-19,4743.72021484375,4768.3701171875,4320.746146240234
2023-12-20,4764.72998046875,4698.35009765625,4324.345897216797
2023-12-21,4724.2900390625,4746.75,4327.9057971191405
2023-12-22,4753.919921875,4754.6298828125,4331.679497070312
2023-12-26,4758.85986328125,4774.75,4335.861046142578
2023-12-27,4773.4501953125,4781.580078125,4340.426845703125
2023-12-28,4786.43994140625,4783.35009765625,4345.055946044922
2023-12-29,4782.8798828125,4769.830078125,4349.376246337891
2024-01-02,4745.2001953125,4742.830078125,4353.7657470703125
2024-01-03,4725.06982421875,4704.81005859375,4357.678497314453
2024-01-04,4697.419921875,4688.68017578125,4361.619348144532
2024-01-05,4690.56982421875,4697.240234375,4365.30489868164
2024-01-08,4703.7001953125,4763.5400390625,4368.776749267578
2024-01-09,4741.93017578125,4756.5,4372.909599609375
2024-01-10,4759.93994140625,4783.4501953125,4376.948499755859
2024-01-11,4792.1298828125,4780.240234375,4381.01080078125
2024-01-12,4791.18017578125,4783.830078125,4385.024351806641
2024-01-16,4772.35009765625,4765.97998046875,4389.08715209961
2024-01-17,4739.1298828125,4739.2099609375,4392.778001708984
2024-01-18,4760.10009765625,4780.93994140625,4396.219901123047
2024-01-19,4796.27978515625,4839.81005859375,4399.578050537109
2024-01-22,4853.419921875,4850.43017578125,4403.154552001954
2024-01-23,4856.7998046875,4864.60009765625,4406.903702392578
2024-01-24,4888.56005859375,4868.5498046875,4410.774803466797
2024-01-25,4886.66015625,4894.16015625,4414.592452392578
2024-01-26,4888.91015625,4890.97021484375,4418.517703857422
2024-01-29,4892.9501953125,4927.93017578125,4422.42785522461
2024-01-30,4925.89013671875,4924.97021484375,4426.6077563476565
2024-01-31,4899.18994140625,4845.64990234375,4430.501506347657
2024-02-01,4861.10986328125,4906.18994140625,4434.0415551757815
2024-02-02,4916.06005859375,4958.60986328125,4437.815905761719
2024-02-05,4957.18994140625,4942.81005859375,4441.834604492187
2024-02-06,4950.16015625,4954.22998046875,4445.7760546875
2024-02-07,4973.0498046875,4995.06005859375,4449.898254394531
2024-02-08,4995.16015625,4997.91015625,4454.205954589844
2024-02-09,5004.169921875,5026.60986328125,4458.5103051757815
2024-02-12,5026.830078125,5021.83984375,4463.285205078125
2024-02-13,4967.93994140625,4953.169921875,4468.114454345703
2024-02-14,4976.43994140625,5000.6201171875,4472.203553466797
2024-02-15,5003.14013671875,5029.72998046875,4476.35925415039
2024-02-16,5031.1298828125,5005.56982421875,4480.668553466797
2024-02-20,4989.31982421875,4975.509765625,4485.098502197266
2024-02-21,4963.02978515625,4981.7998046875,4489.52230102539
2024-02-22,5038.830078125,5087.02978515625,4494.125200195313
2024-02-23,5100.919921875,5088.7998046875,4498.8790991210935
2024-02-26,5093.0,5069.52978515625,4503.632497558594
2024-02-27,5074.60009765625,5078.18017578125,4508.384296875
2024-02-28,5067.2001953125,5069.759765625,4513.0869970703125
2024-02-29,5085.35986328125,5096.27001953125,4517.7826953125
2024-03-01,5098.509765625,5137.080078125,4522.6436450195315
2024-03-04,5130.990234375,5130.9501953125,4527.647646484375
2024-03-05,5110.52001953125,5078.64990234375,4532.752897949219
2024-03-06,5108.02978515625,5104.759765625,4537.352297363282
2024-03-07,5132.3798828125,5157.35986328125,4541.885847167969
2024-03-08,5164.4599609375,5123.68994140625,4546.712746582031
2024-03-11,5111.9599609375,5117.93994140625,4551.368046875
2024-03-12,5134.2998046875,5175.27001953125,4556.229846191406
2024-03-13,5173.490234375,5165.31005859375,4561.529995117187
2024-03-14,5175.14013671875,5150.47998046875,4566.600146484375
2024-03-15,5123.31005859375,5117.08984375,4571.325295410156
2024-03-18,5154.77001953125,5149.419921875,4575.88314453125
2024-03-19,5139.08984375,5178.509765625,4580.73109375
2024-03-20,5181.68994140625,5224.6201171875,4585.518542480469
2024-03-21,5253.43017578125,5241.52978515625,4590.229792480469
2024-03-22,5242.47998046875,5234.18017578125,4595.068491210937
2024-03-25,5219.52001953125,5218.18994140625,4599.820141601563
2024-03-26,5228.85009765625,5203.580078125,4604.573491210937
2024-03-27,5226.31005859375,5248.490234375,4609.121740722656
2024-03-28,5248.02978515625,5254.35009765625,4613.869892578125
2024-04-01,5257.97021484375,5243.77001953125,4618.4469921875
2024-04-02,5204.2900390625,5205.81005859375,4622.820793457031
2024-04-03,5194.3701171875,5211.490234375,4626.98689453125
2024-04-04,5244.0498046875,5147.2099609375,4630.915146484375
2024-04-05,5158.9501953125,5204.33984375,4634.603247070312
2024-04-08,5211.3701171875,5202.39013671875,4638.681396484375
2024-04-09,5217.02978515625,5209.91015625,4642.864897460938
2024-04-10,5167.8798828125,5160.64013671875,4647.0049975585935
2024-04-11,5172.9501953125,5199.06005859375,4651.066547851562
2024-04-12,5171.509765625,5123.41015625,4655.417749023438
2024-04-15,5149.669921875,5061.81982421875,4659.142749023437
2024-04-16,5064.58984375,5051.41015625,4662.567548828125
2024-04-17,5068.97021484375,5022.2099609375,4665.8423999023435
2024-04-18,5031.52001953125,5011.1201171875,4668.701550292969
2024-04-19,5005.43994140625,4967.22998046875,4671.479201660156
2024-04-22,4987.330078125,5010.60009765625,4674.081252441406
2024-04-23,5028.85009765625,5070.5498046875,4677.076303710937
2024-04-24,5084.85986328125,5071.6298828125,4680.434301757812
2024-04-25,5019.8798828125,5048.419921875,4683.744802246094
2024-04-26,5084.64990234375,5099.9599609375,4686.790603027343
2024-04-29,5114.1298828125,5116.169921875,4689.929602050781
2024-04-30,5103.77978515625,5035.68994140625,4692.960251464844
2024-05-01,5029.02978515625,5018.39013671875,4695.6116015625
2024-05-02,5049.31982421875,5064.2001953125,4698.089602050782
2024-05-03,5122.77978515625,5127.7900390625,4700.635703125
2024-05-06,5142.419921875,5180.740234375,4703.446052246094
2024-05-07,5187.2001953125,5187.7001953125,4706.675402832031
2024-05-08,5168.97998046875,5187.669921875,4709.932204589843
2024-05-09,5189.02978515625,5214.080078125,4713.097353515625
2024-05-10,5225.490234375,5222.68017578125,4716.330454101562
2024-05-13,5233.080078125,5221.419921875,4719.610104980468
2024-05-14,5221.10009765625,5246.68017578125,4723.030153808594
2024-05-15,5263.259765625,5308.14990234375,4726.352404785156
2024-05-16,5310.06982421875,5297.10009765625,4729.948354492188
2024-05-17,5303.10009765625,5303.27001953125,4733.550205078125
2024-05-20,5305.35009765625,5308.1298828125,4737.499604492187
2024-05-21,5298.68994140625,5321.41015625,4741.530803222657
2024-05-22,5319.27978515625,5307.009765625,4745.747705078125
2024-05-23,5340.259765625,5267.83984375,4749.690554199219
2024-05-24,5281.4501953125,5304.72021484375,4753.532854003906
2024-05-28,5315.91015625,5306.0400390625,4757.717905273437
2024-05-29,5278.72998046875,5266.9501953125,4761.903955078125
2024-05-30,5259.77001953125,5235.47998046875,4765.91845703125
2024-05-31,5243.2099609375,5277.509765625,4769.647255859375
2024-06-03,5297.14990234375,5283.39990234375,4773.845505371094
2024-06-04,5278.240234375,5291.33984375,4778.240854492187
2024-06-05,5314.47998046875,5354.02978515625,4782.8457543945315
2024-06-06,5357.7998046875,5352.9599609375,4787.767353515625
2024-06-07,5343.81005859375,5346.990234375,4792.533303222656
2024-06-10,5341.22021484375,5360.7900390625,4797.330505371094
2024-06-11,5353.0,5375.31982421875,4801.954406738281
2024-06-12,5409.1298828125,5421.02978515625,4806.949455566406
2024-06-13,5441.93017578125,5433.740234375,4812.0260546875
2024-06-14,5424.080078125,5431.60009765625,4817.0282055664065
2024-06-17,5431.10986328125,5473.22998046875,4821.698056640625
2024-06-18,5476.14990234375,5487.02978515625,4826.489855957031
2024-06-20,5499.990234375,5473.169921875,4831.386704101563
2024-06-21,5466.77001953125,5464.6201171875,4836.173703613281
2024-06-24,5459.580078125,5447.8701171875,4841.012653808593
2024-06-25,5460.72998046875,5469.2998046875,4845.924604492187
2024-06-26,5460.7099609375,5477.89990234375,4851.015402832031
2024-06-27,5473.58984375,5482.8701171875,4856.117451171875
2024-06-28,5488.47998046875,5460.47998046875,4861.094501953125
2024-07-01,5471.080078125,5475.08984375,4866.08740234375
2024-07-02,5461.83984375,5509.009765625,4871.125651855469
2024-07-03,5507.43994140625,5537.02001953125,4876.145200195312
2024-07-05,5537.91015625,5567.18994140625,4881.578701171875
2024-07-08,5572.75,5572.85009765625,4887.147001953125
2024-07-09,5584.240234375,5576.97998046875,4892.791501464843
2024-07-10,5591.259765625,5633.91015625,4898.665400390625
2024-07-11,5635.2099609375,5584.5400390625,4905.184951171875
2024-07-12,5590.759765625,5615.35009765625,4911.507351074219
2024-07-15,5638.16015625,5631.22021484375,4917.896901855469
2024-07-16,5644.08984375,5667.2001953125,4924.6853540039065
2024-07-17,5610.06982421875,5588.27001953125,4931.648806152344
2024-07-18,5608.56005859375,5544.58984375,4938.091655273438
2024-07-19,5543.3701171875,5505.0,4944.37435546875
2024-07-22,5544.5400390625,5564.41015625,4950.4574047851565
2024-07-23,5565.2998046875,5555.740234375,4957.132204589844
2024-07-24,5505.83984375,5427.1298828125,4963.5921557617185
2024-07-25,5428.7001953125,5399.22021484375,4969.43685546875
2024-07-26,5433.669921875,5459.10009765625,4974.890456542968
2024-07-29,5476.5498046875,5463.5400390625,4980.50765625
2024-07-30,5478.72998046875,5436.43994140625,4986.034155273437
2024-07-31,5505.58984375,5522.2998046875,4991.331604003906
2024-08-01,5537.83984375,5446.68017578125,4997.195053710938
2024-08-02,5376.6298828125,5346.56005859375,5002.789555664062
