start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2002-01-01,160,57.0,0.19092871426387048,0.554020804291046,-0.8330785562712802,69.02800209381975,0.05338136564598002,0.2104142786965777
2002-01-01,160,57.5,0.1945742982364238,0.5541175934522765,-0.8202451942144402,74.33505745556211,0.05321761912559358,0.21057802521696414
2002-01-01,160,58.0,0.1945742982364238,0.5541175934522765,-0.8202451942144402,74.33505745556211,0.05321761912559358,0.21057802521696414
2002-01-01,160,58.5,0.19920395676031055,0.5538620601586579,-0.8202451942144402,81.64023751581858,0.053053872605207136,0.2107417717373506
2002-01-01,160,59.0,0.19920395676031055,0.5538620601586579,-0.8202451942144402,81.64023751581858,0.053053872605207136,0.2107417717373506
2002-01-01,160,59.5,0.19920395676031055,0.5538620601586579,-0.8202451942144402,81.64023751581858,0.053053872605207136,0.2107417717373506
2002-01-01,160,60.0,0.17490886169711017,0.5507850948530374,-0.8202451942144402,49.71531259619322,0.04666775831013591,0.2171278860324218
2002-01-01,160,60.5,0.17490886169711017,0.5507850948530374,-0.8202451942144402,49.71531259619322,0.04666775831013591,0.2171278860324218
2002-01-01,160,61.0,0.18345165777257688,0.5503440711106785,-0.802701770579841,59.25691633819626,0.0458490257082037,0.21794661863435402
2002-01-01,160,61.5,0.18345165777257688,0.5503440711106785,-0.802701770579841,59.25691633819626,0.0458490257082037,0.21794661863435402
2002-01-01,160,62.0,0.18345165777257688,0.5503440711106785,-0.802701770579841,59.25691633819626,0.0458490257082037,0.21794661863435402
2002-01-01,160,62.5,0.18345165777257688,0.5503440711106785,-0.802701770579841,59.25691633819626,0.0458490257082037,0.21794661863435402
2002-01-01,160,63.0,0.18345165777257688,0.5503440711106785,-0.802701770579841,59.25691633819626,0.0458490257082037,0.21794661863435402
2002-01-01,160,63.5,0.1944253618761409,0.549532436204737,-0.7946716366005308,74.11078304149652,0.04568527918781726,0.21811036515474047
2002-01-01,160,64.0,0.1944253618761409,0.549532436204737,-0.7946716366005308,74.11078304149652,0.04568527918781726,0.21811036515474047
2002-01-01,160,64.5,0.1944253618761409,0.549532436204737,-0.7946716366005308,74.11078304149652,0.04568527918781726,0.21811036515474047
2002-01-01,160,65.0,0.1944253618761409,0.549532436204737,-0.7946716366005308,74.11078304149652,0.04568527918781726,0.21811036515474047
2002-01-01,160,65.5,0.1944253618761409,0.549532436204737,-0.7946716366005308,74.11078304149652,0.04568527918781726,0.21811036515474047
2002-01-01,160,66.0,0.19796385803262684,0.547230812808197,-0.7946716366005311,79.6186794114515,0.04486654658588505,0.21892909775667266
2002-01-01,160,66.5,0.19796385803262684,0.547230812808197,-0.7946716366005311,79.6186794114515,0.04486654658588505,0.21892909775667266
2002-01-01,160,67.0,0.19796385803262684,0.547230812808197,-0.7946716366005311,79.6186794114515,0.04486654658588505,0.21892909775667266
2002-01-01,160,67.5,0.19796385803262684,0.547230812808197,-0.7946716366005311,79.6186794114515,0.04486654658588505,0.21892909775667266
2002-01-01,160,68.0,0.19796385803262684,0.547230812808197,-0.7946716366005311,79.6186794114515,0.04486654658588505,0.21892909775667266
2002-01-01,160,68.5,0.19796385803262684,0.547230812808197,-0.7946716366005311,79.6186794114515,0.04486654658588505,0.21892909775667266
2002-01-01,160,69.0,0.21060769017584513,0.5457421232137909,-0.7946716366005309,102.68703712265005,0.04421156050433928,0.21958408383821842
2002-01-01,160,69.5,0.21248632856141625,0.5458373491097329,-0.7946716366005306,106.61919965840951,0.04404781398395284,0.21974783035860487
2002-01-01,160,70.0,0.21586208143013308,0.5440797617122589,-0.794671636600531,114.05051664477024,0.04273784182086131,0.2210578025216964
2002-01-01,160,70.5,0.23142406671360893,0.5433124739179348,-0.794671636600531,155.2208859630104,0.042574095300474867,0.22122154904208285
