Date,signal_source,signal_price,signal_sma,signal_below_sma,trigger_reference_price,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2012-01-11,GSPC,1292.47998046875,1239.0906890869142,False,,False,above,above,0.012151956842130662,427.9535820069765,0.008254112776653777,0.5517783282646594
2012-01-12,GSPC,1295.5,1238.9346267700196,False,,False,above,above,0.008254112776653777,431.48595913603504,0.009923088825710247,0.5572536736281316
2012-01-13,GSPC,1289.0899658203125,1238.7058769226073,False,,False,above,above,0.009923088825710247,435.7676326355887,-0.021125224877915127,0.545481564458693
2012-01-17,GSPC,1293.6700439453125,1238.4719398498535,False,,False,above,above,-0.021125224877915127,426.5619434016452,0.01580928485108779,0.5541052378922375
2012-01-18,GSPC,1308.0400390625,1238.2396903991698,False,,False,above,above,0.01580928485108779,433.30558267151537,0.05385396991862357,0.5839460047054379
2012-01-19,GSPC,1314.5,1238.239377593994,False,,False,above,above,0.05385396991862357,456.6408084862788,0.02344117648324162,0.5976343860584219
2012-01-20,GSPC,1315.3800048828125,1238.2546279907226,False,,False,above,above,0.02344117648324162,467.3450062674558,0.011223071731889522,0.6043416796425993
2012-01-23,GSPC,1316.0,1238.3536277770995,False,,False,above,above,0.011223071731889522,472.59005279633584,0.011325005311955127,0.6111858523747876
2012-01-24,GSPC,1314.6500244140625,1238.5316276550293,False,,False,above,above,0.011325005311955127,477.9421376546315,0.0038073808226384287,0.6135128696681873
2012-01-25,GSPC,1326.06005859375,1238.7886283874511,False,,False,above,above,0.0038073808226384287,479.76184538386855,0.029004756968736833,0.6313076613501054
2012-01-26,GSPC,1318.4300537109375,1239.0315658569336,False,,False,above,above,0.029004756968736833,493.67722111210037,-0.016261952159640214,0.6210413663632156
2012-01-27,GSPC,1316.3299560546875,1239.2023780822753,False,,False,above,above,-0.016261952159640214,485.64906576007127,0.006171851406329365,0.6248743413935931
2012-01-30,GSPC,1313.010009765625,1239.4650657653808,False,,False,above,above,0.006171851406329365,488.6464196295651,0.009200243333485014,0.6306233373872654
2012-01-31,GSPC,1312.4100341796875,1239.7186912536622,False,,False,above,above,0.009200243333485014,493.14208559419336,0.003690141059884633,0.6329504264578796
2012-02-01,GSPC,1324.0899658203125,1239.9450660705565,False,,False,above,above,0.003690141059884633,494.96184945260165,0.03114184379147633,0.6526616697663792
2012-02-02,GSPC,1325.5400390625,1240.320816040039,False,,False,above,above,0.03114184379147633,510.3758740509948,0.005033388207763778,0.6559467693186407
2012-02-03,GSPC,1344.9000244140625,1240.8036911010743,False,,False,above,above,0.005033388207763778,512.9447939569702,0.041318689447422674,0.6830496301741579
2012-02-06,GSPC,1344.3299560546875,1241.258878326416,False,,False,above,above,0.041318689447422674,534.1390006021505,0.0012025750490267662,0.6838710486166523
2012-02-07,GSPC,1347.050048828125,1241.6881912231445,False,,False,above,above,0.0012025750490267662,534.7813428369868,0.011609424739889684,0.6918103980873568
2012-02-08,GSPC,1349.9599609375,1242.0284408569337,False,,False,above,above,0.011609424739889684,540.98984658895,0.022556465086533306,0.707415195178315
2012-02-09,GSPC,1351.949951171875,1242.433502960205,False,,False,above,above,0.022556465086533306,553.1926651757026,0.02805734788990777,0.7272633894120399
2012-02-10,GSPC,1342.6400146484375,1242.8031280517578,False,,False,above,above,0.02805734788990777,568.7137842326825,-0.025785828828238433,0.7085103001396166
2012-02-13,GSPC,1351.77001953125,1243.323878479004,False,,False,above,above,-0.025785828828238433,554.0490279401988,0.021251825049711348,0.7235674370841022
2012-02-14,GSPC,1350.5,1243.7638786315918,False,,False,above,above,0.021251825049711348,565.8235809509465,0.007188658769098355,0.7287689164857308
2012-02-15,GSPC,1343.22998046875,1244.0548782348633,False,,False,above,above,0.007188658769098355,569.8910935979121,-0.018970459284440855,0.7149438354277722
2012-02-16,GSPC,1358.0400390625,1244.3713157653808,False,,False,above,above,-0.018970459284440855,559.0799978102475,0.05092837818138585,0.7513547654568883
2012-02-17,GSPC,1361.22998046875,1244.6250030517579,False,,False,above,above,0.05092837818138585,587.5530353723761,-0.006558543459592947,0.746426972574067
2012-02-21,GSPC,1362.2099609375,1244.765877532959,False,,False,above,above,-0.006558543459592947,583.6995432550707,0.011553271452404257,0.7550506460076115
2012-02-22,GSPC,1357.6600341796875,1244.8895027160645,False,,False,above,above,0.011553271452404257,590.4431825249409,-0.01686033490237626,0.7423202392476677
2012-02-23,GSPC,1363.4599609375,1245.0410026550294,False,,False,above,above,-0.01686033490237626,580.4881127267455,0.014014595237054728,0.7527235569369973
2012-02-24,GSPC,1365.739990234375,1245.1192527770995,False,,False,above,above,0.014014595237054728,588.6234186665326,0.014366341077661993,0.7635374402931452
2012-02-27,GSPC,1367.5899658203125,1245.2679397583008,False,,False,above,above,0.014366341077661993,597.0797834653955,0.004123485725448184,0.7666858760290393
2012-02-28,GSPC,1372.1800537109375,1245.5972526550293,False,,False,above,above,0.004123485725448184,599.5418334294687,0.024638284669913357,0.7855757008950446
2012-02-29,GSPC,1365.6800537109375,1245.92250289917,False,,False,above,above,0.024638284669913357,614.3135157930258,-0.014114033363731737,0.774488059242875
2012-03-01,GSPC,1374.0899658203125,1246.2748153686523,False,,False,above,above,-0.014114033363731737,605.6430743353317,0.017674241526960843,0.7881765482616807
2012-03-02,GSPC,1369.6300048828125,1246.6545654296874,False,,False,above,above,0.017674241526960843,616.3473563102655,-0.004341730904115604,0.7847544977841938
