Date,signal_price,signal_sma,signal_below_sma,trigger_reference_tqqq_close,target_regime_at_close,close_position,strategy_return
2018-08-24,2874.68994140625,2742.1993759155275,False,,above,above,0.027781622446362
2018-08-27,2896.739990234375,2743.130813598633,False,,above,above,0.0301329689880907
2018-08-28,2897.52001953125,2744.0447509765627,False,,above,above,0.0044450825879336
2018-08-29,2914.0400390625,2745.0810638427733,False,,above,above,0.0349751351282174
2018-08-30,2901.1298828125,2745.915875244141,False,,above,above,-0.0056552583314675
2018-08-31,2901.52001953125,2746.636375427246,False,,above,above,0.0029129399041678
2018-09-04,2896.719970703125,2747.388250732422,False,,above,above,-0.0118948032681619
2018-09-05,2888.60009765625,2747.9260009765626,False,,above,above,-0.0397536895421134
2018-09-06,2878.050048828125,2748.4261260986327,False,,above,above,-0.0272592686110522
2018-09-07,2871.679931640625,2748.809750366211,False,,above,above,-0.0098909290507746
2018-09-10,2877.1298828125,2749.0857498168943,False,,above,above,0.0087787274746171
2018-09-11,2887.889892578125,2749.39049987793,False,,above,above,0.0222056464278579
2018-09-12,2888.919921875,2749.711624145508,False,,above,above,-0.0086600293198697
2018-09-13,2904.179931640625,2750.117436218262,False,,above,above,0.0296121450740898
2018-09-14,2904.97998046875,2750.3181228637695,False,,above,above,-0.007621617838741
2018-09-17,2888.800048828125,2750.5385604858398,False,,above,above,-0.042167711158973
2018-09-18,2904.31005859375,2751.0503112792967,False,,above,above,0.0237519376615777
2018-09-19,2907.949951171875,2751.5761856079102,False,,above,above,-0.0022165406045422
2018-09-20,2930.75,2752.2559982299804,False,,above,above,0.0313979400684683
2018-09-21,2929.669921875,2753.303123474121,False,,above,above,-0.0159391403565011
2018-09-24,2919.3701171875,2754.9933120727537,False,,above,above,0.0086095996475428
2018-09-25,2915.56005859375,2756.3709381103517,False,,above,above,0.0040506904320141
2018-09-26,2905.969970703125,2757.7728759765623,False,,above,above,-0.0010085006315239
2018-09-27,2914.0,2759.8541259765625,False,,above,above,0.0276936480097738
2018-09-28,2913.97998046875,2761.6943130493164,False,,above,above,-0.0015437981095831
2018-10-01,2924.590087890625,2763.373001098633,False,,above,above,0.0057631456394531
2018-10-02,2923.429931640625,2765.0010635375975,False,,above,above,-0.0057301221111943
2018-10-03,2925.510009765625,2766.419064331055,False,,above,above,0.0029517261026807
2018-10-04,2901.610107421875,2767.4841278076174,False,,above,above,-0.0570426125894177
2018-10-05,2885.570068359375,2768.4425659179688,False,,above,above,-0.0376040903024492
2018-10-08,2884.429931640625,2769.4936279296876,False,,above,above,-0.0179150076464611
2018-10-09,2880.340087890625,2770.6124404907227,False,,above,above,0.0077056387346021
2018-10-10,2785.679931640625,2771.1231903076173,False,,above,above,-0.1296817039047004
2018-10-11,2728.3701171875,2771.004878234863,True,6.375431490259869,wait_mix,above,-0.0405235959702167
2018-10-12,2767.1298828125,2770.92693939209,True,6.375431490259869,wait_mix,wait_mix,-0.0069653160321906
2018-10-15,2750.7900390625,2770.967626953125,True,6.375431490259869,wait_mix,wait_mix,0.0027234359665979
2018-10-16,2809.919921875,2771.5681884765627,False,,above,wait_mix,0.0019208609275371499
2018-10-17,2809.2099609375,2772.390313720703,False,,above,above,0.0032976162509865
2018-10-18,2768.780029296875,2772.8748764038087,True,6.747164759536159,wait_mix,above,-0.0693507270630132
2018-10-19,2767.780029296875,2773.167626953125,True,6.747164759536159,wait_mix,wait_mix,-0.0027444166697692
2018-10-22,2755.8798828125,2773.3411254882812,True,6.747164759536159,wait_mix,wait_mix,-0.0041304309772178995
2018-10-23,2740.68994140625,2773.4279373168947,True,6.747164759536159,wait_mix,wait_mix,0.0070602320711686505
2018-10-24,2656.10009765625,2772.9100006103517,True,6.747164759536159,wait_mix,wait_mix,0.013109506732253149
2018-10-25,2705.570068359375,2772.4037506103514,True,6.747164759536159,wait_mix,wait_mix,-0.0069496961261352
2018-10-26,2658.68994140625,2771.62668762207,True,6.747164759536159,wait_mix,wait_mix,0.0096689609118889
2018-10-29,2641.25,2770.8513122558593,True,6.747164759536159,wait_mix,wait_mix,-0.00472212544395975
2018-10-30,2682.6298828125,2770.433499145508,True,6.747164759536159,wait_mix,wait_mix,-0.00926497677672115
2018-10-31,2711.739990234375,2770.2110610961913,True,6.747164759536159,wait_mix,wait_mix,-0.01122829184441175
2018-11-01,2740.3701171875,2770.138311767578,True,6.747164759536159,wait_mix,wait_mix,0.0073782881502404
2018-11-02,2723.06005859375,2770.2016876220705,True,6.747164759536159,wait_mix,wait_mix,-0.018280172787337703
2018-11-05,2738.31005859375,2770.335250854492,True,6.747164759536159,wait_mix,wait_mix,0.00405913922267995
2018-11-06,2755.449951171875,2770.6072509765627,True,6.747164759536159,wait_mix,wait_mix,-0.0023935451265906
2018-11-07,2813.889892578125,2771.6710006713865,False,,above,wait_mix,0.0015864942783838784
2018-11-08,2806.830078125,2773.037063598633,False,,above,above,-0.0170522245922793
2018-11-09,2781.010009765625,2773.802438354492,False,,above,above,-0.0508055171700433
2018-11-12,2726.219970703125,2774.5124374389648,True,5.827366662648065,wait_mix,above,-0.087840308505924
2018-11-13,2722.179931640625,2775.2448120117188,True,5.827366662648065,wait_mix,wait_mix,-0.00169325278169715
2018-11-14,2701.580078125,2775.6242492675783,True,5.827366662648065,wait_mix,wait_mix,0.00569721543346715
2018-11-15,2730.199951171875,2776.551249694824,True,5.827366662648065,wait_mix,wait_mix,-5.6432473934100004e-05
2018-11-16,2736.27001953125,2777.31262512207,True,5.827366662648065,wait_mix,wait_mix,0.0118178529978042
2018-11-19,2690.72998046875,2777.6003753662108,True,5.827366662648065,wait_mix,wait_mix,0.0045160429376783
2018-11-20,2641.889892578125,2777.469436645508,True,5.827366662648065,wait_mix,wait_mix,0.0006089854557206
2018-11-21,2649.929931640625,2777.7535614013673,True,5.827366662648065,wait_mix,wait_mix,0.00021306791464414997
2018-11-23,2632.56005859375,2777.8748123168943,True,5.827366662648065,wait_mix,wait_mix,0.0008294985869142001
2018-11-26,2673.449951171875,2777.978436279297,True,5.827366662648065,wait_mix,wait_mix,-0.0039027274275662497
2018-11-27,2682.169921875,2778.2283111572265,True,5.827366662648065,wait_mix,wait_mix,-0.00084277728749925
2018-11-28,2743.7900390625,2778.727061462402,True,5.827366662648065,wait_mix,wait_mix,-0.0066557490537378
2018-11-29,2737.800048828125,2779.2364364624023,True,5.827366662648065,wait_mix,wait_mix,0.0077559051799893
2018-11-30,2760.169921875,2779.750997924805,True,5.827366662648065,wait_mix,wait_mix,0.0043377818631866495
2018-12-03,2790.3701171875,2780.275874328613,False,,above,wait_mix,0.014364644593913001
2018-12-04,2700.06005859375,2780.222250366211,True,5.651032243288986,wait_mix,above,-0.1099644250788887
2018-12-06,2695.949951171875,2780.239875793457,True,5.651032243288986,wait_mix,wait_mix,0.0043179889209096
2018-12-07,2633.080078125,2780.008251953125,True,5.651032243288986,wait_mix,wait_mix,0.00685277026266865
2018-12-10,2637.719970703125,2779.804689025879,True,5.651032243288986,wait_mix,wait_mix,0.0046638734480499
2018-12-11,2636.780029296875,2779.8185638427735,True,5.651032243288986,wait_mix,wait_mix,-0.00114435611638835
2018-12-12,2651.070068359375,2779.891502380371,True,5.651032243288986,wait_mix,wait_mix,-0.0058122549487266495
2018-12-13,2650.5400390625,2779.7890029907226,True,5.651032243288986,wait_mix,wait_mix,-0.004449963338247849
2018-12-14,2599.949951171875,2779.3517532348633,True,5.651032243288986,wait_mix,wait_mix,0.0033345979986326496
2018-12-17,2545.93994140625,2778.7135650634764,True,5.651032243288986,wait_mix,wait_mix,0.0123485201034171
2018-12-18,2546.159912109375,2778.034564208984,True,5.651032243288986,wait_mix,wait_mix,0.0101944795796704
2018-12-19,2506.9599609375,2777.230126953125,True,5.651032243288986,wait_mix,wait_mix,0.01598782782261235
2018-12-20,2467.419921875,2776.215689086914,True,5.651032243288986,wait_mix,wait_mix,0.0015081757132233004
2018-12-21,2416.6201171875,2774.673190307617,True,5.651032243288986,below,wait_mix,-0.0016571880282892
2018-12-24,2351.10009765625,2772.6636291503905,True,5.651032243288986,below,below,-0.0740401987573519
2018-12-26,2467.699951171875,2771.387254333496,True,5.651032243288986,below,below,0.1815876760571031
2018-12-27,2488.830078125,2770.0812545776366,True,5.651032243288986,below,below,0.0142219685015323
2018-12-28,2485.739990234375,2768.5979415893553,True,5.651032243288986,below,below,-0.0041241343675043
2018-12-31,2506.85009765625,2767.2175048828126,True,5.651032243288986,below,below,0.0226392358689606
2019-01-02,2510.030029296875,2765.84188079834,True,5.651032243288986,below,below,0.0143086300445729
2019-01-03,2447.889892578125,2764.194630432129,True,5.651032243288986,below,below,-0.0968856784228319
2019-01-04,2531.93994140625,2763.003880310059,True,5.651032243288986,below,below,0.1279104242901845
2019-01-07,2549.68994140625,2761.9386306762694,True,5.651032243288986,below,below,0.0318788098293596
2019-01-08,2574.409912109375,2761.0726303100587,True,5.651032243288986,below,below,0.0288681348343535
2019-01-09,2584.9599609375,2760.1473175048827,True,5.651032243288986,below,below,0.0236276659475827
2019-01-10,2596.639892578125,2759.348567199707,True,5.651032243288986,below,below,0.0096179072222668
2019-01-11,2596.260009765625,2758.4921295166014,True,5.651032243288986,below,below,-0.0119074984401748
2019-01-14,2582.610107421875,2757.5849426269533,True,5.651032243288986,below,below,-0.0260304396012478
2019-01-15,2610.300048828125,2756.8910049438477,True,5.651032243288986,below,below,0.0554316599915376
2019-01-16,2616.10009765625,2756.4300048828127,True,5.651032243288986,below,below,0.0014068817725454
2019-01-17,2635.9599609375,2755.8796920776367,True,5.651032243288986,below,below,0.023413621208052
2019-01-18,2670.7099609375,2755.6636917114256,True,5.651032243288986,below,below,0.0274538142636684
2019-01-22,2632.89990234375,2755.0279403686523,True,5.651032243288986,below,below,-0.0552217201415912
2019-01-23,2638.699951171875,2754.3518768310546,True,5.651032243288986,below,below,0.0009425331704608
2019-01-24,2642.330078125,2753.68643951416,True,5.651032243288986,below,below,0.017659949418779
2019-01-25,2664.760009765625,2753.0140014648437,True,5.651032243288986,below,below,0.035631540409631
2019-01-28,2643.85009765625,2752.2232513427734,True,5.651032243288986,below,below,-0.0368634144128731
2019-01-29,2640.0,2751.354313659668,True,5.651032243288986,below,below,-0.0282996556065249
2019-01-30,2681.050048828125,2750.7233764648436,True,5.651032243288986,below,below,0.0749581884794365
2019-01-31,2704.10009765625,2750.206188964844,True,5.651032243288986,below,below,0.0439705973329835
2019-02-01,2706.530029296875,2749.774314880371,True,5.651032243288986,below,below,-0.0127631398616356
2019-02-04,2724.8701171875,2749.414190673828,True,5.651032243288986,below,below,0.0366302568163834
2019-02-05,2737.699951171875,2749.1519409179687,True,5.651032243288986,below,below,0.0263977851368031
2019-02-06,2731.610107421875,2748.8885665893554,True,5.651032243288986,below,below,-0.0078981119998756
2019-02-07,2706.050048828125,2748.535191345215,True,5.651032243288986,below,below,-0.0408246546962621
2019-02-08,2707.8798828125,2748.163690185547,True,5.651032243288986,below,below,0.0051075985160491
2019-02-11,2709.800048828125,2747.9139404296875,True,5.651032243288986,below,below,-0.0023290936658181
2019-02-12,2744.72998046875,2747.850503540039,True,5.651032243288986,below,below,0.0432937897386831
2019-02-13,2753.030029296875,2748.0752532958986,False,,above,below,0.0020342387230889
2019-02-14,2745.72998046875,2748.2169403076173,True,5.898471681431172,wait_mix,above,0.0036537256041686
2019-02-15,2775.60009765625,2748.691754150391,False,,above,wait_mix,0.00580876311268305
2019-02-19,2779.760009765625,2749.088316345215,False,,above,above,0.0059965939173991
2019-02-20,2784.699951171875,2749.502877807617,False,,above,above,-0.000794906941491
2019-02-21,2774.8798828125,2749.803939819336,False,,above,above,-0.0113341703053384
2019-02-22,2792.669921875,2750.30050201416,False,,above,above,0.0217217059906134
2019-02-25,2796.110107421875,2750.6723770141602,False,,above,above,0.0110236892011055
2019-02-26,2793.89990234375,2750.8853759765625,False,,above,above,0.0031150834629145
2019-02-27,2792.3798828125,2750.936688232422,False,,above,above,-0.0031054098520387
2019-02-28,2784.489990234375,2750.8782501220703,False,,above,above,-0.0062307116568867
2019-03-01,2803.68994140625,2751.0636871337892,False,,above,above,0.0199843214468309
2019-03-04,2792.81005859375,2751.029437255859,False,,above,above,0.0001922380508965
2019-03-05,2789.64990234375,2750.9565612792967,False,,above,above,0.0024966186345569
2019-03-06,2771.449951171875,2750.787936401367,False,,above,above,-0.017241391191349
2019-03-07,2748.929931640625,2750.409060668945,True,5.897278634602516,wait_mix,above,-0.0364521772462255
2019-03-08,2743.070068359375,2749.9556228637693,True,5.897278634602516,wait_mix,wait_mix,0.011210913716922899
2019-03-11,2783.300048828125,2749.8231857299807,False,,above,wait_mix,-0.0068259057431701
2019-03-12,2791.52001953125,2749.7587478637697,False,,above,above,0.0162772303841429
2019-03-13,2810.919921875,2749.7833724975585,False,,above,above,0.0216694658615086
2019-03-14,2808.47998046875,2749.7088729858397,False,,above,above,-0.0044265958423126
2019-03-15,2822.47998046875,2749.5614349365233,False,,above,above,0.0248241065536967
2019-03-18,2832.93994140625,2749.5333099365234,False,,above,above,0.0090383938474591
2019-03-19,2832.570068359375,2749.6192474365234,False,,above,above,0.0100322362192704
2019-03-20,2824.22998046875,2749.7544342041015,False,,above,above,0.0115329994752024
2019-03-21,2854.8798828125,2749.995620727539,False,,above,above,0.0463076105817614
2019-03-22,2800.7099609375,2749.9165573120117,False,,above,above,-0.0653813799967273
2019-03-25,2798.360107421875,2749.736183166504,False,,above,above,-0.0062780422673162
2019-03-26,2818.4599609375,2749.599369812012,False,,above,above,0.013718338184369
2019-03-27,2805.3701171875,2749.317933654785,False,,above,above,-0.0195867612963867
2019-03-28,2815.43994140625,2749.04912109375,False,,above,above,0.0063566444643801
2019-03-29,2834.39990234375,2748.903495788574,False,,above,above,0.0225590675463316
2019-04-01,2867.18994140625,2748.988557434082,False,,above,above,0.0393576776241288
2019-04-02,2867.239990234375,2749.2008071899413,False,,above,above,0.01103759274234
2019-04-03,2873.39990234375,2749.5224945068358,False,,above,above,0.0172991220090137
2019-04-04,2879.389892578125,2749.7689315795897,False,,above,above,-0.0014858067689992
2019-04-05,2892.739990234375,2750.2337432861327,False,,above,above,0.0150463194634231
2019-04-08,2895.77001953125,2750.577993774414,False,,above,above,0.0078186939266091
2019-04-09,2878.199951171875,2750.7534317016602,False,,above,above,-0.0109906750777227
2019-04-10,2888.2099609375,2750.9481811523438,False,,above,above,0.0161790549904523
2019-04-11,2888.320068359375,2751.1066818237305,False,,above,above,-0.0075585928288497
2019-04-12,2907.409912109375,2751.391618347168,False,,above,above,0.0123156681706912
2019-04-15,2905.580078125,2751.6953689575193,False,,above,above,0.0008003495597372
2019-04-16,2907.06005859375,2751.8976821899414,False,,above,above,0.0097568522656497
2019-04-17,2900.449951171875,2751.9208694458007,False,,above,above,0.0099793308705558
2019-04-18,2905.030029296875,2751.9678070068358,False,,above,above,0.0031368782396836
