Date,gspc_open_implied_rsi14,GSPC_OPEN,GSPC_SMA200_PREV_CLOSE,TQQQ_OPEN,base_target_regime_at_open,tqqq_running_drawdown_pct,selected_leg,action,strategy_return,strategy_equity
2025-08-29,62.57901927472578,6489.27978515625,5957.14234375,45.51969667234036,above,4.820406089542062,TQQQ,,-0.03603013838177482,152164.59393937656
2025-09-02,50.89023858933337,6401.509765625,5959.4659423828125,42.37783220770694,above,11.389900302521227,TQQQ,,-0.025514775163904213,148282.14853710658
2025-09-03,55.74049868384475,6445.81982421875,5961.536892089844,44.180301015855285,above,7.621020856097493,TQQQ,,0.023311951280239773,151738.89475953288
2025-09-04,56.852264051550634,6456.60009765625,5963.858239746094,44.51390217308651,above,6.923476166775766,TQQQ,,0.027045105152099902,155842.68912396787
2025-09-05,63.32785629541735,6529.080078125,5966.4417407226565,46.77445476918323,above,2.196764570728238,TQQQ,,0.003278065215742698,156353.55162231295
2025-09-08,59.862438573697574,6498.08984375,5969.103391113281,46.261595108975506,above,3.2691305520527125,TQQQ,,0.01426692282179487,158584.23567622202
2025-09-09,60.3920295712097,6503.330078125,5972.226040039062,46.55536792311658,above,2.6548650978439614,TQQQ,,0.008160719807718264,159878.3971894968
2025-09-10,64.65788341775176,6550.2900390625,5975.320988769531,47.526305563845575,above,0.6246791099588922,TQQQ,,0.001065024772515688,160048.67164309372
2025-09-11,65.13166702592136,6554.41015625,5978.3962890625,47.39684655543171,above,0.8953719473382193,TQQQ,,0.016810255094363624,162739.13064092817
2025-09-12,68.01671894904669,6590.66015625,5981.748090820312,47.780247299573254,above,0.0936986102983095,TQQQ,,0.012451744160459244,164765.51666056455
2025-09-15,68.8139316269292,6603.490234375,5984.925991210937,48.616746131260705,above,0.0,TQQQ,,0.025527000785844356,168971.48613383883
2025-09-16,70.39390942909867,6624.1298828125,5988.155690917969,49.62752610808239,above,0.0,UVIX,enter_uvix_high_rsi,0.030941502907246177,174199.71786329072
2025-09-17,67.83316695898442,6604.8701171875,5991.252639160156,49.23914350940705,above,0.782595122371188,TQQQ,exit_uvix,-0.0202720835949618,170668.32662054733
2025-09-18,69.3712449155578,6626.85009765625,5994.146240234375,50.17025650152948,above,0.0,TQQQ,,0.026950170047488564,175267.8670446914
2025-09-19,71.0515842677504,6647.10986328125,5997.3123388671875,50.72792040147449,above,0.0,UVIX,enter_uvix_high_rsi,0.022120883140462677,179144.94704986518
2025-09-22,70.35563098657772,6654.27978515625,6000.472238769531,50.99679874723174,above,0.0,UVIX,,0.032803171962355604,185021.469554129
2025-09-23,74.21737573185636,6692.43994140625,6003.7052392578125,52.176868864196315,above,0.0,UVIX,,0.02791144872669782,190185.68681492735
2025-09-24,68.59801921480684,6669.7900390625,6006.740439453125,51.43928163283768,above,1.4136287734674124,UVIX,,-0.025280941015780933,185377.61368451337
2025-09-25,59.18426635488275,6608.18994140625,6009.497839355468,49.540398594416395,above,5.052948417893777,TQQQ,exit_uvix,0.04811583003864084,194297.21143752625
2025-09-26,59.842181966990225,6615.3798828125,6012.145891113281,50.038793370585104,above,4.097745878879966,TQQQ,,0.0119939808623859,196627.60847312288
2025-09-29,64.40140768109626,6661.580078125,6014.913041992188,51.22995652552205,above,1.8148125008015548,TQQQ,,0.013333337365056597,199249.3107121793
2025-09-30,63.48465098292721,6656.18994140625,6017.954841308594,51.04056706367017,above,2.177788405593417,TQQQ,,0.007797281570780745,200802.91369058614
2025-10-01,62.76979285200992,6664.919921875,6021.222590332031,50.70165710810219,above,2.8273290218578273,TQQQ,,0.014119880636487947,203638.22686335622
2025-10-02,70.50147584020488,6731.31005859375,6024.357641601562,53.23349663337072,above,0.0,UVIX,enter_uvix_high_rsi,0.055123645483821315,214863.50828792586
2025-10-03,69.80701889816213,6722.14013671875,6027.678142089844,53.04909647519156,above,0.34639873358152107,UVIX,exit_uvix|enter_uvix_high_rsi,-0.008901998216600648,212950.7937203342
2025-10-06,70.92453408214416,6733.85986328125,6031.001643066406,53.52755448437971,above,0.0,UVIX,,-0.00898205074613112,211038.05888470926
2025-10-07,72.00805405795712,6746.14013671875,6034.3326416015625,53.67706971083076,above,0.0,UVIX,,0.04028193416286041,219539.08007856098
2025-10-08,67.01117503969365,6723.8701171875,6037.652541503906,52.690253681566794,above,1.8384312604621367,TQQQ,exit_uvix,0.017926374665652833,223474.619881802
2025-10-09,70.42113036863972,6760.5,6042.060341796875,54.26517793462403,above,0.0,UVIX,enter_uvix_high_rsi,0.01114484906962665,225965.21079127688
2025-10-10,66.60825052334431,6740.490234375,6046.400490722656,54.19042142630857,above,0.13776147275426087,TQQQ,exit_uvix,-0.10365985722837734,202541.68930207292
2025-10-13,49.63727379466665,6622.52978515625,6049.5087890625,50.86612767023245,above,6.263777976525908,TQQQ,,0.06345938828130526,215394.86100664464
2025-10-14,47.76695954453514,6602.490234375,6052.912041015625,49.70486814133224,above,8.403749820530981,TQQQ,,-0.02034305197013664,211013.07215508612
2025-10-15,55.38534131956124,6688.27001953125,6055.933391113282,51.90279028459141,above,4.353413625361558,TQQQ,,0.020468802009454334,215332.2569504353
2025-10-16,55.55919180797951,6689.02001953125,6059.1007421875,52.171919572927976,above,3.857461527570971,TQQQ,,-0.011143430364518259,212932.71693987356
2025-10-17,48.13372543276395,6613.27001953125,6062.391892089844,50.29795802829088,above,7.310802354896273,TQQQ,,0.019010282951804625,216980.62813859707
2025-10-20,55.364506109663665,6690.0498046875,6066.177241210938,52.635427337692455,above,3.0033083073919276,TQQQ,,0.03750359274583692,225118.1812500429
2025-10-21,59.07030055223752,6736.75,6070.4447412109375,53.77675271114566,above,0.9000711728372024,TQQQ,,-0.001112234838617221,224867.79696605046
2025-10-22,59.461251525455886,6741.33984375,6074.778742675781,53.55247167651187,above,1.3133768011795555,TQQQ,,-0.029414501118089742,218253.42290077018
2025-10-23,55.28466343217011,6703.64990234375,6078.563391113281,51.9675768551764,above,4.234024777760181,TQQQ,,0.02504781539022627,223720.19434587366
2025-10-24,60.96463883472814,6772.06982421875,6082.37869140625,54.8183927511412,above,0.0,TQQQ,,0.03115086311021198,230689.271494932
2025-10-27,66.0371967642659,6845.4599609375,6086.7919921875,57.07611798947008,above,0.0,TQQQ,,0.05309335924903569,242937.33986131076
2025-10-28,69.05459570697815,6897.740234375,6091.57654296875,58.63609724631984,above,0.0,TQQQ,,0.02284635567455151,248487.57273441166
2025-10-29,69.84265075327956,6910.9501953125,6096.895793457032,60.09140713488175,above,0.0,UVIX,enter_uvix_high_rsi,0.06084810186919665,263607.56987338455
2025-10-30,64.59527165249149,6860.5,6102.1676416015625,59.1045826021,above,1.6422057326211603,TQQQ,exit_uvix,-0.04058752830588286,252908.39016950357
2025-10-31,64.1070173674378,6879.169921875,6107.064790039062,59.553138735833585,above,0.8957493670267436,TQQQ,,0.014162879969588982,256490.30134277622
2025-11-03,64.50700550949787,6882.31982421875,6111.516240234375,59.80732280257031,above,0.4727536695451007,TQQQ,,0.013708037978456211,260006.28013468868
2025-11-04,54.891249009048806,6788.52001953125,6116.089392089843,56.49798650332005,above,5.979924256883972,TQQQ,,-0.06118994335528327,244096.51058122917
2025-11-05,53.00135561417443,6769.77001953125,6119.963840332031,55.1622864079794,above,8.202704782463154,TQQQ,,0.019445352842836883,248843.05335718644
2025-11-06,54.40523494202343,6787.58984375,6123.6990893554685,56.00457447692254,above,6.801026723814041,TQQQ,,-0.05607557239045513,234889.03670479363
2025-11-07,45.89553458848326,6696.18017578125,6126.868837890625,52.34137208995829,above,12.897076993933021,TQQQ,,-0.010384529705176893,232449.82452571232
2025-11-10,54.01360104364712,6785.35986328125,6129.919287109375,55.037687478056,above,8.41005377937335,TQQQ,,0.06551333657012481,247678.38811553176
2025-11-11,55.92558957062966,6815.64013671875,6133.575236816407,55.45633893328562,above,7.7133627295366995,TQQQ,,-0.008251230740959792,245634.7365856415
2025-11-12,60.22682768184933,6867.77001953125,6137.746887207031,56.5827119889376,above,5.8389299123392195,TQQQ,,-0.0020575620248918236,245129.3278796486
2025-11-13,56.226437557788415,6826.47021484375,6141.662985839844,54.60907010277836,above,9.123329430109173,TQQQ,,-0.06176602812874965,229988.66291865273
2025-11-14,43.10803660164155,6672.14013671875,6145.15388671875,49.82946879945461,above,17.077214238623327,TQQQ,,0.0007643004482542626,230164.44335681485
2025-11-17,46.00151709825376,6713.60986328125,6148.468586425781,51.53896043530107,above,14.232395457779468,TQQQ,,-0.02568261522451143,224253.21851971792
2025-11-18,40.5094585669752,6641.18994140625,6151.62798828125,49.82448565378092,above,17.085506848018383,TQQQ,,-0.03615871125817538,216144.51114254692
2025-11-19,39.82470208368839,6625.83984375,6154.74173828125,49.16660283611212,above,18.18031032997398,TQQQ,,0.017181756212045318,219858.25343956987
2025-11-20,50.23485762325379,6737.93017578125,6157.763139648438,52.77996336926259,above,12.167203455908137,TQQQ,,-0.07146425391152134,204146.24739122085
2025-11-21,36.67151663849822,6555.77001953125,6160.149538574219,46.69954654381013,above,22.285816274882897,TQQQ,,0.022174280750913544,208673.04359511923
2025-11-24,44.18172934482845,6636.5400390625,6162.746640625,48.54361413010966,above,19.217045423569136,TQQQ,,0.07582158725680821,224494.9649782103
2025-11-25,48.89873120790002,6697.02978515625,6166.142290039063,50.47737891803532,above,15.999006638780633,TQQQ,,0.018206583121774145,228582.25121850587
2025-11-26,55.506002192570875,6793.5498046875,6169.639489746094,52.74009321645555,above,12.233552630786914,TQQQ,,0.026148898289695133,234559.42525644813
2025-11-28,57.30420890109069,6822.52001953125,6173.3600390625,53.64716690156008,above,10.724062791302035,TQQQ,,0.021922390965642746,239701.52868159645
2025-12-01,55.788218272300504,6812.2998046875,6177.345637207031,52.93944592475099,above,11.901803520888432,TQQQ,,-0.008984298335484975,237547.97863644917
2025-12-02,57.03421886431704,6830.9599609375,6180.8334375,54.45457016632416,above,9.380437632131144,TQQQ,,0.023126829413355532,243041.71021586176
2025-12-03,55.65731853028612,6815.2900390625,6184.407138671875,54.48447006150806,above,9.330680276446678,TQQQ,,0.0070523831507647294,244755.73347792114
2025-12-04,59.460714135006754,6866.47021484375,6188.007839355469,55.86004132177179,above,7.041548891694605,TQQQ,,-0.0032321516974122,243964.6458185091
2025-12-05,59.49790368247638,6866.31982421875,6191.572690429687,55.680618232729294,above,7.340132495569551,TQQQ,,0.01152949744782461,246777.43557983305
2025-12-08,60.15132703557641,6875.2001953125,6195.33708984375,56.38833479337327,above,6.162399115062378,TQQQ,,-0.0062333885582692705,245239.1759364507
2025-12-09,56.54715470328977,6840.60986328125,6199.5039892578125,55.27193175625252,above,8.020240510945909,TQQQ,,0.0037634101449048885,246162.11153909803
2025-12-10,55.72315195166742,6833.490234375,6203.790288085937,55.471293238142806,above,7.688476800632394,TQQQ,,0.011426643049258445,248974.91811990703
2025-12-11,57.36830809922867,6861.2998046875,6208.447438964844,55.451358514266126,above,7.721650801420788,TQQQ,,-0.009532204350713558,246601.6383221859
2025-12-12,59.66499728709197,6886.85009765625,6213.172138671875,54.93302920693595,above,8.584218898997086,TQQQ,,-0.05863481798518899,232142.19614431512
2025-12-15,55.98504175465181,6860.18994140625,6218.001340332031,53.886399899471215,above,10.325947637542775,TQQQ,,-0.015145797921747528,228626.21735240266
2025-12-16,50.26172024808509,6800.1201171875,6222.311389160156,51.26484438940677,above,14.68856058847614,TQQQ,,0.005959270909644543,229988.6629186529
2025-12-17,50.558764840638595,6802.8798828125,6227.0640869140625,52.48092532865616,above,12.664842061599636,TQQQ,,-0.05599087666160929,217111.39605960617
2025-12-18,48.719128487229234,6778.06005859375,6231.78048828125,51.50407033024363,above,14.290457178616078,TQQQ,,0.042712509739837756,226384.76867843186
2025-12-19,50.14991371679685,6792.6201171875,6236.441137695312,52.03237141946656,above,13.41129472526047,TQQQ,,0.03902160178779979,235218.6649726248
2025-12-22,56.323190795242546,6865.2099609375,6241.921037597656,54.63399269085286,above,9.08185496768137,TQQQ,,0.013639791686613556,238426.99856365475
2025-12-23,56.68625698080941,6872.41015625,6247.462487792969,53.7966892394046,above,10.47523796763149,TQQQ,,0.014009171507011864,241767.16327843507
2025-12-24,59.1434511787719,6904.91015625,6253.9386376953125,54.77943740657418,above,8.839815843194131,TQQQ,,0.007938302925561747,243686.38425799302
2025-12-26,61.63192278526401,6936.02001953125,6260.738537597656,55.42836369228882,above,7.759917207673661,TQQQ,,-0.0009032091879689341,243466.28447674826
2025-12-29,57.862793610601734,6903.60009765625,6267.39173828125,54.20039497356646,above,9.803418562145271,TQQQ,,-0.014825510464342662,239856.7725285236
2025-12-30,57.453042281775105,6900.43994140625,6274.312839355469,54.1105443005716,above,9.952941892150157,TQQQ,,-0.007157318015470371,238140.04132937262
2025-12-31,57.19381030791379,6898.81982421875,6280.599340820312,54.04065965749403,above,10.069239124000129,TQQQ,,-0.025508276570936017,232065.49929252884
2026-01-02,54.31474670488945,6878.10986328125,6286.451240234375,54.080590346212006,above,10.002789209408602,TQQQ,,-0.0070182686328312816,230436.80127808175
2026-01-05,55.82790201597772,6892.18994140625,6292.670290527344,53.860955581222726,above,10.368290327557306,TQQQ,,0.023877737784354647,235939.11079486524
2026-01-06,57.31623794918452,6908.02978515625,6298.804089355469,53.83100293434631,above,10.418135468991895,TQQQ,,0.02630597620070252,242145.71942824987
2026-01-07,60.56925308806229,6945.06982421875,6305.2137377929685,54.79940404522582,above,8.806588732025277,TQQQ,,0.0029085755398203794,242850.01854485107
2026-01-08,56.62801440467243,6914.10986328125,6311.480588378906,54.779436425079986,above,8.839817476529488,TQQQ,,-0.01776327253616905,238536.2074800252
2026-01-09,58.20336628819268,6927.830078125,6317.2500390625,54.30022665696628,above,9.63728551890377,TQQQ,,0.02897208354031311,245447.09841052594
2026-01-12,58.65876924119844,6944.1201171875,6323.198188476563,54.50988007282671,above,9.288394677672784,TQQQ,,0.0023314569341057467,246019.3477500713
2026-01-13,62.718228377195736,6977.41015625,6329.523537597656,55.81772123613577,above,7.111975076824583,TQQQ,,-0.005188744902934528,244742.81611340982
2026-01-14,56.79566179943061,6937.41015625,6335.875688476563,54.45996577432797,above,9.371458631203943,TQQQ,,-0.03183446419485236,236951.55969690013
2026-01-15,59.734425980736816,6969.4599609375,6342.603989257813,55.55815246631542,above,7.543931628012879,TQQQ,,0.010217335135350059,239372.57319316728
2026-01-16,59.01226563214424,6960.5400390625,6349.26708984375,55.22869199146018,above,8.092197163076364,TQQQ,,-0.004413477618984585,238316.10769878048
2026-01-20,46.85630570994578,6865.240234375,6355.801789550781,51.3051800509,above,14.621436745956206,TQQQ,,-0.06298481994098526,223305.81056633635
2026-01-21,42.18934153824728,6810.7099609375,6361.431237792969,50.98571001313486,above,15.153076880539928,TQQQ,,0.03942443457345379,232109.51588488094
2026-01-22,52.70818882276735,6914.43994140625,6368.82673828125,54.23034310570766,above,9.753580933823514,TQQQ,,0.022188491233755547,237259.67584336386
2026-01-23,52.046180932077185,6907.85009765625,6378.023088378906,53.50155107835502,above,10.966386661132887,TQQQ,,0.00890542121113902,239372.5731931673
2026-01-26,53.576068043511825,6923.22998046875,6387.289887695312,54.38009930003635,above,9.504366942224774,TQQQ,,0.012872385417479704,242453.86921368362
2026-01-27,57.4815735659749,6965.9599609375,6397.1271875,55.88760440433752,above,6.995680299361817,TQQQ,,0.026506863412768533,248880.56080882798
2026-01-28,60.55881530920292,7002.0,6404.735688476562,57.60476677967616,above,4.13809639974656,TQQQ,,0.009197036971358763,251169.52452803927
2026-01-29,58.449971587424216,6977.740234375,6413.285588378906,56.85600327377071,above,5.384137292456503,TQQQ,,-0.01787595155963051,246679.6302743206
2026-01-30,54.38387759877589,6947.27001953125,6421.313837890625,54.92918954920641,above,8.590608594150861,TQQQ,,-0.036402566673082726,237699.85858636824
2026-02-02,50.570590925043746,6916.64013671875,6428.979135742187,53.07225878546283,above,11.68078546349176,TQQQ,,0.020370340232133133,242541.8855789025
2026-02-03,58.2081273070399,6985.4501953125,6436.878186035156,55.548163546659424,above,7.560554503282835,TQQQ,,-0.04682394780910126,231185.11698703497
2026-02-04,50.904811713438065,6924.5,6445.088735351563,52.05394328500166,above,13.375396305563491,TQQQ,,-0.05255139712931389,219036.01609386242
2026-02-05,42.07145146984493,6837.39013671875,6453.088835449219,48.31013136198766,above,19.60559143913826,TQQQ,,-0.04260450592862308,209704.09484760946
