method,method_label,candidate_id,parameters,delay,cagr,post_2008_cagr,volatility,max_drawdown,dotcom_max_drawdown,trailing_252_return,return_2026_ytd,ending_value_1000,average_tqqq_weight,weight_changes,total_turnover
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",0,0.38569971648308754,0.37727036475786124,0.4677150002694389,-0.6847372647314356,-0.2310135761888068,0.6245318057162845,0.12641135270986203,19547090.710332766,0.7119244391971665,162,167.85901731592833
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",1,0.37672114098474974,0.38445039014506177,0.4692485258804912,-0.6757495507974558,-0.3707790080622211,0.6695865527063742,0.16086207172177214,16053529.395674095,0.7117932572478027,162,167.84579891593134
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",0,0.38559762268179765,0.39464728195645216,0.4629774706187409,-0.604074418746224,-0.2460036313893147,0.5957170369484981,0.10643188382440472,19503515.904584043,0.7033976124885216,138,144.03310989077602
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",1,0.3826159320889635,0.3878177078650682,0.4644927023625366,-0.5793753898722931,-0.38047292238961716,0.6750657790150252,0.16467177298810265,18271530.086424507,0.7032664305391578,138,144.03259119866212
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",0,0.3942966282347413,0.4025943676588557,0.45948029978409266,-0.5843261806598669,-0.28033734146609224,0.6009538392908733,0.11006295684470091,23574425.44333851,0.6967073330709694,120,126.17001607442762
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",1,0.4054453567260661,0.4110075500622825,0.460869698295152,-0.5371228359493763,-0.3707790080622211,0.5328691900415947,0.06580260888283984,30005851.308062296,0.6965761511216056,120,126.16323419325406
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",0,0.41196629516923244,0.41870437651218717,0.45612598163736306,-0.4775392145970363,-0.2310135761888068,0.46504862416257975,0.015829543454872974,34522228.93233759,0.6913288731470549,108,114.26699938953715
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",1,0.4071296819240995,0.4120692674325872,0.4582096028842036,-0.4827678654096048,-0.3707790080622211,0.510654033459178,0.0503564299159065,31114390.161160972,0.6911976911976911,108,114.26654653018623
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",0,0.3868458193885016,0.35064094413926505,0.47547514772851174,-0.7424968213741525,-0.2310135761888068,0.6313832931502643,0.13116200960770108,20042766.60394388,0.7249114521841794,216,221.60461654597694
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",1,0.3706165383058906,0.35937759479052134,0.47661918967116695,-0.759172191170603,-0.4104968137334749,0.6997352252718045,0.1818244174218111,14031737.324987005,0.7247802702348157,216,221.58040277474007
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",0,0.38614325393982174,0.37800031353248276,0.468205170387048,-0.6580126753111608,-0.2310135761888068,0.6245318057162845,0.12641135270986203,19737492.945431523,0.7128427128427128,166,171.8459247958659
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",1,0.3790555868585841,0.38833925601746677,0.4698076955749868,-0.6320273262236298,-0.3707790080622211,0.6695865527063742,0.16086207172177214,16898853.040186506,0.712711530893349,166,171.82549366189085
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",0,0.3905208807738596,0.40286122461547036,0.46345865751541543,-0.6311138047637237,-0.2460036313893147,0.5957170369484981,0.10643188382440472,21715526.11398737,0.7040535222353405,140,146.0194649039532
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",1,0.38305074091682934,0.38854037853812495,0.4649176791828633,-0.5658594973657423,-0.38047292238961716,0.6750657790150252,0.16467177298810265,18446379.74717728,0.7039223402859767,140,146.01391365042633
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",0,0.3968337431030313,0.40682244007513657,0.45982426568221524,-0.5843261806598669,-0.28033734146609224,0.6009538392908733,0.11006295684470091,24908976.197094828,0.6972320608684245,120,126.15624122177576
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",1,0.4053151316940995,0.41079109731902874,0.46136946952068447,-0.5640189356618839,-0.3707790080622211,0.5328691900415947,0.06580260888283984,29921752.688354287,0.6971008789190607,120,126.14718753886905
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",0,0.41179075585865155,0.41841237123005937,0.45662784862913947,-0.5081437820247428,-0.2310135761888068,0.46504862416257975,0.015829543454872974,34392466.19686815,0.69185360094451,110,116.25095273515214
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.1}",1,0.40317782238483346,0.40550948156664557,0.45886260034291687,-0.5389917715467143,-0.3707790080622211,0.510654033459178,0.0503564299159065,28573627.004096143,0.6917224189951463,110,116.2510551381717
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",0,0.41577785408333323,0.405863441093421,0.47006037835184833,-0.6188287297211662,-0.2310135761888068,0.6313832931502643,0.13116200960770108,37459439.53888974,0.7180899908172635,174,179.74359703979326
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",1,0.39180694764295354,0.390086330483185,0.47117670845807536,-0.654543403027139,-0.3707790080622211,0.6997352252718045,0.1818244174218111,22332180.483974155,0.7179588088678998,174,179.711493313488
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",0,0.40981734789309177,0.4125692788052777,0.46563316045874364,-0.6150024855958637,-0.2310135761888068,0.6245318057162845,0.12641135270986203,32965750.36692473,0.708776072412436,134,139.91470740121113
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",1,0.38561885307458343,0.4089617322854293,0.4659280449850751,-0.5432422116376066,-0.41926376785864383,0.6695865527063742,0.16086207172177214,19512569.53721784,0.7086448904630723,134,139.90838069083304
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",0,0.39797924505136506,0.4179134775416329,0.46159085772694747,-0.5270638321036203,-0.2310135761888068,0.5957170369484981,0.10643188382440472,25535191.036982555,0.7020857929948839,120,126.05909596797916
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",1,0.38616776127653907,0.4041034750072121,0.4627678796237385,-0.5621915529396212,-0.42842752380601956,0.6750657790150252,0.16467177298810265,19748065.60012507,0.7019546110455201,120,126.04193952390978
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",0,0.38972838219303774,0.399011996440215,0.45888605428190493,-0.5577578160772281,-0.25760851314412125,0.6009538392908733,0.11006295684470091,21343766.273014218,0.6965761511216056,110,116.16118190734468
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",1,0.4172656699229538,0.426334825389886,0.45943225911693436,-0.5408769990971294,-0.3707790080622211,0.5328691900415947,0.06580260888283984,38670331.717072494,0.6964449691722419,110,116.15355188522179
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",0,0.420262257804739,0.42027073071566723,0.4556361238720913,-0.5313647752042363,-0.2310135761888068,0.46504862416257975,0.015829543454872974,41225105.99421642,0.69185360094451,98,104.25540742931096
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.05}",1,0.41606699000409275,0.43772298551305755,0.45723210913996143,-0.48451607787728534,-0.3707790080622211,0.510654033459178,0.0503564299159065,37691851.9229053,0.6917224189951463,98,104.2409766403152
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",0,0.39243052917399823,0.36639033670525345,0.4745123513693956,-0.7271555912593056,-0.2310135761888068,0.6313832931502643,0.13116200960770108,22637243.277105145,0.7229437229437229,190,195.6238720751392
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",1,0.38322080743446363,0.3816197109055215,0.4737650765526188,-0.717477598611863,-0.39456656651006694,0.6997352252718045,0.1818244174218111,18515207.839109,0.7228125409943592,190,195.59622541271528
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",0,0.39234089408735096,0.3882661784743562,0.46822802232534727,-0.67070822662096,-0.2310135761888068,0.6245318057162845,0.12641135270986203,22593146.151247755,0.7125803489439853,140,145.82379495993138
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",1,0.3679693469706671,0.3803587971787288,0.46853553367113443,-0.6475761207409784,-0.4268088115980013,0.6695865527063742,0.16086207172177214,13233671.615623299,0.7124491669946216,140,145.8245021914266
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",0,0.38097732642813553,0.3940662299383104,0.46413613055421804,-0.6271454318291914,-0.267724718859612,0.5957170369484981,0.10643188382440472,17626885.157522142,0.7054965236783418,128,133.98403200512803
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",1,0.37995416328724896,0.3946947852608407,0.46511470784887005,-0.5803792343124057,-0.435853510156475,0.6750657790150252,0.16467177298810265,17235575.399201162,0.7053653417289781,128,133.965541567926
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",0,0.388647705061097,0.40182607732335174,0.46090581179287304,-0.560523333602724,-0.30106934523412754,0.6009538392908733,0.11006295684470091,20846726.591299605,0.6994621540076086,116,122.09581419496004
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",1,0.41901305379681375,0.4302695712202045,0.4610727895507547,-0.5382275185009902,-0.3746001562065068,0.5328691900415947,0.06580260888283984,40140843.37874233,0.6993309720582448,116,122.08919338292623
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",0,0.42295035908639655,0.42942971062418245,0.45709662617103064,-0.49797854418156673,-0.2310135761888068,0.46504862416257975,0.015829543454872974,43655160.7815147,0.6943460579824217,102,108.19579720489094
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.08}",1,0.41673408351374097,0.43987339424470506,0.45852866848949037,-0.5034111703048052,-0.3707790080622211,0.510654033459178,0.0503564299159065,38233405.16053601,0.6942148760330579,102,108.18747862221588
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",0,0.3939273002845667,0.3688229667821967,0.47502254879482075,-0.7395694933983641,-0.2310135761888068,0.6313832931502643,0.13116200960770108,23386014.570694335,0.723468450741178,192,197.61086031419964
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",1,0.3830305389662525,0.3813050732585157,0.4741176404114734,-0.6985765319214767,-0.39456656651006694,0.6997352252718045,0.1818244174218111,18438220.21906555,0.7233372687918143,192,197.58442496446312
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",0,0.39047531844234507,0.3851878451965922,0.46834499547249286,-0.6760086920037318,-0.2310135761888068,0.6245318057162845,0.12641135270986203,21693984.31335193,0.7129738947920766,144,149.8206549320566
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",1,0.3710913844920265,0.3855784894412875,0.4687114523810112,-0.6243613673330002,-0.4268088115980013,0.6695865527063742,0.16086207172177214,14179731.660784567,0.7128427128427128,144,149.81518293053648
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",0,0.3817460763389078,0.3953513024076958,0.464143598730771,-0.6271454318291916,-0.267724718859612,0.5957170369484981,0.10643188382440472,17926532.45101411,0.7056277056277056,128,133.98133605466123
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",1,0.3810224003982172,0.3964827494065395,0.46513809490710784,-0.5803792343124048,-0.435853510156475,0.6750657790150252,0.16467177298810265,17644319.84023239,0.7054965236783418,128,133.96239653306424
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",0,0.38972267193468735,0.40362318360871785,0.4609293834048616,-0.560523333602724,-0.30106934523412754,0.6009538392908733,0.11006295684470091,21341110.063306317,0.6995933359569724,116,122.0926691600983
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",1,0.42166703955174456,0.4347011928684681,0.4611700297126128,-0.53822751850099,-0.3746001562065068,0.5328691900415947,0.06580260888283984,42478240.23734312,0.6994621540076086,116,122.08552831622984
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",0,0.42561170879906074,0.4338587300046821,0.45719469725688466,-0.49797854418156684,-0.2310135761888068,0.46504862416257975,0.015829543454872974,46197195.9527652,0.6944772399317853,102,108.19213213819455
C_ndx_short_trend,C: Nasdaq short trend,short_12_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 12, ""spy_floor_vs_sma150"": -0.1}",1,0.41433273280797134,0.43583492698971815,0.45861485293209725,-0.5034111703048055,-0.3707790080622211,0.510654033459178,0.0503564299159065,36318443.610267475,0.6943460579824217,102,108.1843761690117
C_ndx_short_trend,C: Nasdaq short trend,short_15_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 15, ""spy_floor_vs_sma150"": -0.05}",0,0.39729868266994384,0.40325594394651487,0.4691233445941778,-0.5852689365897772,-0.28103403713356834,0.6245318057162845,0.12641135270986203,25161334.582810286,0.7171717171717171,164,169.7475021675175
C_ndx_short_trend,C: Nasdaq short trend,short_15_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 15, ""spy_floor_vs_sma150"": -0.05}",1,0.3607391982465502,0.3527800808574384,0.4710132703436893,-0.7165241105525009,-0.3707790080622211,0.6695865527063742,0.16086207172177214,11271197.104676176,0.7170405352223534,164,169.7370180055052
C_ndx_short_trend,C: Nasdaq short trend,short_15_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 15, ""spy_floor_vs_sma150"": -0.05}",0,0.3913056201915699,0.39033724415364857,0.465452360595649,-0.6560229787888305,-0.27446539783818835,0.5957170369484981,0.10643188382440472,22089812.054156724,0.7083825265643447,126,131.91656638034
