date,candidate_id,delay,tqqq_weight,gross_return,trading_cost,net_return,nav_1000
2014-05-20,downside_55_0.20,0,1.0,-0.0109743807367039,0.0,-0.0109743807367039,308896.2979666968
2014-05-21,downside_55_0.20,0,1.0,0.0282304202882286,0.0,0.0282304202882286,317616.5702837745
2014-05-22,downside_55_0.20,0,1.0,0.0123791867624911,0.0,0.0123791867624911,321548.4051261793
2014-05-23,downside_55_0.20,0,1.0,0.0224171768455294,0.0,0.0224171768455294,328756.61258829077
2014-05-27,downside_55_0.20,0,1.0,0.0375657013010142,0.0,0.0375657013010142,341106.58529751573
2014-05-28,downside_55_0.20,0,1.0,-0.0094581548006916,0.0,-0.0094581548006916,337880.34641023655
2014-05-29,downside_55_0.20,0,1.0,0.0202900415438178,0.0,0.0202900415438178,344735.9526757398
2014-05-30,downside_55_0.20,0,1.0,-0.000877564436835,0.0,-0.000877564436835,344433.4246635732
2014-06-02,downside_55_0.20,0,1.0,-0.0024880451745398,0.0,-0.0024880451745398,343576.45874338876
2014-06-03,downside_55_0.20,0,1.0,-0.001466838454271,0.0,-0.001466838454271,343072.4875817217
2014-06-04,downside_55_0.20,0,1.0,0.0105785690768762,0.0,0.0105785690768762,346701.7035899807
2014-06-05,downside_55_0.20,0,1.0,0.0260246783786073,0.0,0.0260246783786073,355724.5039192252
2014-06-06,downside_55_0.20,0,1.0,0.0161543222190525,0.0,0.0161543222190525,361470.9921767489
2014-06-09,downside_55_0.20,0,1.0,-0.0018127327473805,0.0,-0.0018127327473805,360815.741872002
2014-06-10,downside_55_0.20,0,1.0,0.0057282306092962,0.0,0.0057282306092962,362882.5776489092
2014-06-11,downside_55_0.20,0,1.0,-0.0015283719476673,0.0,-0.0015283719476673,362327.9580969334
2014-06-12,downside_55_0.20,0,1.0,-0.0261546949351415,0.0,-0.0261546949351415,352851.3808864354
2014-06-13,downside_55_0.20,0,1.0,0.0068569875379913,0.0,0.0068569875379913,355270.8784079367
2014-06-16,downside_55_0.20,0,1.0,0.0036890772228197,0.0,0.0036890772228197,356581.5001134026
2014-06-17,downside_55_0.20,0,1.0,0.0014134256418232,0.0,0.0014134256418232,357085.5015490627
2014-06-18,downside_55_0.20,0,1.0,0.0182102367045908,0.0,0.0182102367045908,363588.1130560487
2014-06-19,downside_55_0.20,0,1.0,-0.0038817090810626,0.0,-0.0038817090810626,362176.76977583265
2014-06-20,downside_55_0.20,0,1.0,0.0036189020468186,0.0,0.0036189020468186,363487.4520292846
2014-06-23,downside_55_0.20,0,1.0,0.0011089742292378,0.0,0.0011089742292378,363890.5502462364
2014-06-24,downside_55_0.20,0,1.0,-0.0027699883842685,0.0,-0.0027699883842685,362882.57764890924
2014-06-25,downside_55_0.20,0,1.0,0.0183662421346617,0.0,0.0183662421346617,369547.3669364594
2014-06-26,downside_55_0.20,0,1.0,0.0027288977582913,0.0,0.0027288977582913,370555.8239176747
2014-06-27,downside_55_0.20,0,1.0,0.0099313149409019,0.0,0.0099313149409019,374235.9305081866
2014-06-30,downside_55_0.20,0,1.0,0.0074101872155867,0.0,0.0074101872155867,377009.08881605155
2014-07-01,downside_55_0.20,0,1.0,0.0335646173166437,0.0,0.0335646173166437,389663.2546070588
2014-07-02,downside_55_0.20,0,1.0,0.0038815276344024,0.0,0.0038815276344024,391175.7432979273
2014-07-03,downside_55_0.20,0,1.0,0.0192038173600386,0.0,0.0192038173600386,398687.8108278981
2014-07-07,downside_55_0.20,0,1.0,-0.0096104452493626,0.0,-0.0096104452493626,394856.2434503484
2014-07-08,downside_55_0.20,0,1.0,-0.0348569788251775,0.0,-0.0348569788251775,381092.74773341045
2014-07-09,downside_55_0.20,0,1.0,0.0226219588099036,0.0,0.0226219588099036,389713.8121753886
2014-07-10,downside_55_0.20,0,1.0,-0.0094441877896737,0.0,-0.0094441877896737,386033.28174897464
2014-07-11,downside_55_0.20,0,1.0,0.0173703626064665,0.0,0.0173703626064665,392738.81983111857
2014-07-14,downside_55_0.20,0,1.0,0.0191263081589403,0.0,0.0191263081589403,400250.4635251871
2014-07-15,downside_55_0.20,0,1.0,-0.0104539512866488,0.0,-0.0104539512866488,396066.2646770362
2014-07-16,downside_55_0.20,0,1.0,0.011328299162185,0.0,0.011328299162185,400553.0218113468
2014-07-17,downside_55_0.20,0,1.0,-0.0398990153978617,0.0,-0.0398990153978617,384571.35062643583
2014-07-18,downside_55_0.20,0,1.0,0.0473255705116584,0.0,0.0473255705116584,402771.4091972709
2014-07-21,downside_55_0.20,0,1.0,-0.0036302808021975,0.0,-0.0036302808021975,401309.2358827881
2014-07-22,downside_55_0.20,0,1.0,0.0198495659331345,0.0,0.0198495659331345,409275.0500200193
2014-07-23,downside_55_0.20,0,1.0,0.0187240490831037,0.0,0.0187240490831037,416938.3361450839
2014-07-24,downside_55_0.20,0,1.0,-0.0035068568028752,0.0,-0.0035068568028752,415476.193104594
2014-07-25,downside_55_0.20,0,1.0,-0.012255949763423,0.0,-0.012255949763423,410384.13775400585
2014-07-28,downside_55_0.20,0,1.0,0.0012288588402813,0.0,0.0012288588402813,410888.44192959607
2014-07-29,downside_55_0.20,0,1.0,-0.0050308259661352,0.0,-0.0050308259661352,408821.33368675184
2014-07-30,downside_55_0.20,0,1.0,0.0119618241765206,0.0,0.0119618241765206,413711.5825999234
2014-07-31,downside_55_0.20,0,1.0,-0.0609306873760251,0.0,-0.0609306873760251,388503.85149668687
2014-08-01,downside_55_0.20,0,1.0,-0.0115498229398069,0.0,-0.0115498229398069,384016.7008004671
2014-08-04,downside_55_0.20,0,1.0,0.0204806481127746,0.0,0.0204806481127746,391881.61171899014
2014-08-05,downside_55_0.20,0,1.0,-0.0234145057934657,0.0,-0.0234145057934657,382705.8974510431
2014-08-06,downside_55_0.20,0,1.0,-0.0017124674719778,0.0,-0.0017124674719778,382050.52605032414
2014-08-07,downside_55_0.20,0,1.0,-0.0096330675068305,0.0,-0.0096330675068305,378370.2075418613
2014-08-08,downside_55_0.20,0,1.0,0.0213190018749109,0.0,0.0213190018749109,386436.6827058567
2014-08-11,downside_55_0.20,0,1.0,0.0181342336118788,0.0,0.0181342336118788,393444.41578624415
2014-08-12,downside_55_0.20,0,1.0,-0.0023064577971315,0.0,-0.0023064577971315,392536.95284571615
2014-08-13,downside_55_0.20,0,1.0,0.0324945488805306,0.0,0.0324945488805306,405292.2640473758
2014-08-14,downside_55_0.20,0,1.0,0.0154247930135882,0.0,0.0154247930135882,411543.8133303151
2014-08-15,downside_55_0.20,0,1.0,0.0135977181650808,0.0,0.0135977181650808,417139.8701165634
2014-08-18,downside_55_0.20,0,1.0,0.0241723909719693,0.0,0.0241723909719693,427223.13814701745
2014-08-19,downside_55_0.20,0,1.0,0.0172286680887303,0.0,0.0172286680887303,434583.6237939782
2014-08-20,downside_55_0.20,0,1.0,0.0,0.0,0.0,434583.6237939782
2014-08-21,downside_55_0.20,0,1.0,0.00568491220664,0.0,0.00568491220664,437054.1935416904
2014-08-22,downside_55_0.20,0,1.0,0.0039217623069995,0.0,0.0039217623069995,438768.21620403836
2014-08-25,downside_55_0.20,0,1.0,0.0111453347315944,0.0,0.0111453347315944,443658.43484321696
2014-08-26,downside_55_0.20,0,1.0,0.0034092651464836,0.0,0.0034092651464836,445170.98408207146
2014-08-27,downside_55_0.20,0,1.0,0.000113636881404,0.0,0.000113636881404,445221.5719243941
2014-08-28,downside_55_0.20,0,1.0,-0.004076455399974,0.0,-0.004076455399974,443406.646043338
2014-08-29,downside_55_0.20,0,1.0,0.0117108209263483,0.0,0.0117108209263483,448599.30187270424
2014-09-02,downside_55_0.20,0,1.0,0.0083167903632723,0.0,0.0083167903632723,452330.20822348987
2014-09-03,downside_55_0.20,0,1.0,-0.0171650041288479,0.0,-0.0171650041288479,444565.95833173103
2014-09-04,downside_55_0.20,0,1.0,-0.0031751991930675,0.0,-0.0031751991930675,443154.37285957084
2014-09-05,downside_55_0.20,0,1.0,0.0154722043901673,0.0,0.0154722043901673,450010.9478928506
2014-09-08,downside_55_0.20,0,1.0,0.0050413044948049,0.0,0.0050413044948049,452279.5901071743
2014-09-09,downside_55_0.20,0,1.0,-0.0243001425344899,0.0,-0.0243001425344899,441289.13160212926
2014-09-10,downside_55_0.20,0,1.0,0.0231916983689304,0.0,0.0231916983689304,451523.3760357331
2014-09-11,downside_55_0.20,0,1.0,-0.0007813839399786,0.0,-0.0007813839399786,451170.5629211738
2014-09-12,downside_55_0.20,0,1.0,-0.0157559842846789,0.0,-0.0157559842846789,444061.92662207806
2014-09-15,downside_55_0.20,0,1.0,-0.0300861754478204,0.0,-0.0300861754478204,430701.801588029
2014-09-16,downside_55_0.20,0,1.0,0.0270397571005467,0.0,0.0270397571005467,442347.8736857372
2014-09-17,downside_55_0.20,0,1.0,0.0049003246145957,0.0,0.0049003246145957,444515.5218593735
2014-09-18,downside_55_0.20,0,1.0,0.0215492905372318,0.0,0.0215492905372318,454094.5159882304
2014-09-19,downside_55_0.20,0,1.0,-0.0022202085243953,0.0,-0.0022202085243953,453086.33147295215
2014-09-22,downside_55_0.20,0,1.0,-0.0271505306293718,0.0,-0.0271505306293718,440784.7971525461
2014-09-23,downside_55_0.20,0,1.0,-0.008692534607156,0.0,-0.008692534607156,436953.2600489894
2014-09-24,downside_55_0.20,0,1.0,0.0324219955979538,0.0,0.0324219955979538,451120.15672280925
2014-09-25,downside_55_0.20,0,1.0,-0.06347812303456,0.0,-0.06347812303456,422483.8959109888
2014-09-26,downside_55_0.20,0,1.0,0.0319813037889937,0.0,0.0319813037889937,435995.48173207574
2014-09-29,downside_55_0.20,0,1.0,-0.0033534349638107,0.0,-0.0033534349638107,434533.3992395719
2014-09-30,downside_55_0.20,0,1.0,0.0037127902352591,0.0,0.0037127902352591,436146.7306011626
2014-10-01,downside_55_0.20,0,1.0,-0.0478556877252562,0.0,-0.0478556877252562,415274.6288591219
2014-10-02,downside_55_0.20,0,1.0,-0.0004860318868119,0.0,-0.0004860318868119,415072.7921477123
2014-10-03,downside_55_0.20,0,1.0,0.030122883562573,0.0,0.030122883562573,427575.98153556994
2014-10-06,downside_55_0.20,0,1.0,-0.0068387240848453,0.0,-0.0068387240848453,424651.90737254126
2014-10-07,downside_55_0.20,0,1.0,-0.0422654840102847,0.0,-0.0422654840102847,406703.7889715502
2014-10-08,downside_55_0.20,0,1.0,0.0577662154913563,0.0,0.0577662154913563,430197.52768643183
2014-10-09,downside_55_0.20,0,1.0,-0.0498063530008687,0.0,-0.0498063530008687,408770.9577623804
2014-10-10,downside_55_0.20,0,1.0,-0.0748645053686831,0.0,-0.0748645053686831,378168.522200417
2014-10-13,downside_55_0.20,0,1.0,-0.0467941039413023,0.0,-0.0467941039413023,360472.46506524197
2014-10-14,downside_55_0.20,0,1.0,0.0018186779357791,0.0,0.0018186779357791,361128.0483839121
2014-10-15,downside_55_0.20,0,1.0,-0.0213594054518798,0.0,-0.0213594054518798,353414.56797843403
2014-10-16,downside_55_0.20,0,1.0,-0.015549945874833,0.0,-0.015549945874833,347918.99057499185
2014-10-17,downside_55_0.20,0,1.0,0.0391249335753147,0.0,0.0391249335753147,361531.297970829
2014-10-20,downside_55_0.20,0,1.0,0.0430900212829099,0.0,0.0430900212829099,377109.6892948301
2014-10-21,downside_55_0.20,0,1.0,0.0782086958867283,0.0,0.0782086958867283,406602.9463008281
2014-10-22,downside_55_0.20,0,1.0,-0.0154986680954259,0.0,-0.0154986680954259,400301.14218948927
2014-10-23,downside_55_0.20,0,1.0,0.0457178341821824,0.0,0.0457178341821824,418602.0434310466
2014-10-24,downside_55_0.20,0,1.0,0.0230033491435706,0.0,0.0230033491435706,428231.2923883031
2014-10-27,downside_55_0.20,0,1.0,0.0037676419548218,0.0,0.0037676419548218,429844.71457187284
2014-10-28,downside_55_0.20,0,1.0,0.044686752054674,0.0,0.044686752054674,449053.0787539583
2014-10-29,downside_55_0.20,0,1.0,-0.0120133769613829,0.0,-0.0120133769613829,443658.43484321743
2014-10-30,downside_55_0.20,0,1.0,0.0062505241467096,0.0,0.0062505241467096,446431.5326030964
2014-10-31,downside_55_0.20,0,1.0,0.041219293885933,0.0,0.041219293885933,464833.12514541094
2014-11-03,downside_55_0.20,0,1.0,0.0103039518943539,0.0,0.0103039518943539,469622.7433058115
2014-11-04,downside_55_0.20,0,1.0,-0.0106280679056097,0.0,-0.0106280679056097,464631.56089993863
2014-11-05,downside_55_0.20,0,1.0,-0.0001082257569743,0.0,-0.0001082257569743,464581.2757975461
2014-11-06,downside_55_0.20,0,1.0,0.0085726553310343,0.0,0.0085726553310343,468563.9709482107
2014-11-07,downside_55_0.20,0,1.0,-0.0024748921688738,0.0,-0.0024748921688738,467404.32564589457
2014-11-10,downside_55_0.20,0,1.0,0.0102472048793917,0.0,0.0102472048793917,472193.913532302
2014-11-11,downside_55_0.20,0,1.0,0.0095026429177529,0.0,0.0095026429177529,476681.0036805358
2014-11-12,downside_55_0.20,0,1.0,0.0054993912252474,0.0,0.0054993912252474,479302.4590094187
2014-11-13,downside_55_0.20,0,1.0,0.0128329995821161,0.0,0.0128329995821161,485453.34726559377
2014-11-14,downside_55_0.20,0,1.0,0.0092425311465447,0.0,0.0092425311465447,489940.16494789044
2014-11-17,downside_55_0.20,0,1.0,-0.009363962739162,0.0,-0.009363962739162,485352.3834988995
2014-11-18,downside_55_0.20,0,1.0,0.0224368264677792,0.0,0.0224368264677792,496242.1507031874
2014-11-19,downside_55_0.20,0,1.0,-0.0126994164973024,0.0,-0.0126994164973024,489940.1649478905
2014-11-20,downside_55_0.20,0,1.0,0.0132743573359415,0.0,0.0132743573359415,496443.8057706389
2014-11-21,downside_55_0.20,0,1.0,0.0072104166032711,0.0,0.0072104166032711,500023.3724303586
2014-11-24,downside_55_0.20,0,1.0,0.0225851594862331,0.0,0.0225851594862331,511316.48004354245
2014-11-25,downside_55_0.20,0,1.0,0.0032540681180188,0.0,0.0032540681180188,512980.3386994698
2014-11-26,downside_55_0.20,0,1.0,0.0204421612375584,0.0,0.0204421612375584,523466.76549486176
2014-11-28,downside_55_0.20,0,1.0,0.0149281370648219,0.0,0.0149281370648219,531281.1491190481
2014-12-01,downside_55_0.20,0,1.0,-0.0369138144681429,0.0,-0.0369138144681429,511669.53535004583
2014-12-02,downside_55_0.20,0,1.0,0.0107396536004056,0.0,0.0107396536004056,517164.68891758577
2014-12-03,downside_55_0.20,0,1.0,0.0090660760376342,0.0,0.0090660760376342,521853.34331129206
2014-12-04,downside_55_0.20,0,1.0,-0.0029947188942733,0.0,-0.0029947188942733,520290.5392440381
2014-12-05,downside_55_0.20,0,1.0,0.0006781078800162,0.0,0.0006781078800162,520643.35235859733
2014-12-08,downside_55_0.20,0,1.0,-0.0215934563380821,0.0,-0.0215934563380821,509400.8628617292
2014-12-09,downside_55_0.20,0,1.0,0.0096989531658435,0.0,0.0096989531658435,514341.5179732655
2014-12-10,downside_55_0.20,0,1.0,-0.0484220005827111,0.0,-0.0484220005827111,489436.0726902515
2014-12-11,downside_55_0.20,0,1.0,0.0156572553693408,0.0,0.0156572553693408,497099.2982673301
2014-12-12,downside_55_0.20,0,1.0,-0.0330628889347273,0.0,-0.0330628889347273,480663.75937918643
2014-12-15,downside_55_0.20,0,1.0,-0.0299978875259351,0.0,-0.0299978875259351,466244.8619875365
2014-12-16,downside_55_0.20,0,1.0,-0.0496321044348365,0.0,-0.0496321044348365,443104.1483051652
2014-12-17,downside_55_0.20,0,1.0,0.053703278838834,0.0,0.053703278838834,466900.29393624153
2014-12-18,downside_55_0.20,0,1.0,0.0733180664494599,0.0,0.0733180664494599,501132.5207123312
2014-12-19,downside_55_0.20,0,1.0,0.0111670014954781,0.0,0.0111670014954781,506728.6683205586
2014-12-22,downside_55_0.20,0,1.0,0.0092247709340704,0.0,0.0092247709340704,511403.1242115423
2014-12-23,downside_55_0.20,0,1.0,-0.0095646053364542,0.0,-0.0095646053364542,506511.7551606293
2014-12-24,downside_55_0.20,0,1.0,0.0020903811625421,0.0,0.0020903811625421,507570.55779222323
2014-12-26,downside_55_0.20,0,1.0,0.0202663812618641,0.0,0.0202663812618641,517857.1762337375
2014-12-29,downside_55_0.20,0,1.0,0.0001950229625506,0.0,0.0001950229625506,517958.1702744248
2014-12-30,downside_55_0.20,0,1.0,-0.020638828163914,0.0,-0.020638828163914,507268.1206020356
2014-12-31,downside_55_0.20,0,1.0,-0.0313118886334035,0.0,-0.0313118886334035,491384.59770246875
2015-01-02,downside_55_0.20,0,1.0,-0.0082094133875744,0.0,-0.0082094133875744,487350.61840764224
2015-01-05,downside_55_0.20,0,1.0,-0.0450075897645892,0.0,-0.0450075897645892,465416.14170283225
2015-01-06,downside_55_0.20,0,1.0,-0.039653327317773,0.0,-0.039653327317773,446960.8430969148
2015-01-07,downside_55_0.20,0,1.0,0.0384698982752134,0.0,0.0384698982752134,464155.3812638567
2015-01-08,downside_55_0.20,0,1.0,0.0570339370690458,0.0,0.0570339370690458,490627.9900691185
2015-01-09,downside_55_0.20,0,1.0,-0.0202461358587947,0.0,-0.0202461358587947,480694.6691260517
2015-01-12,downside_55_0.20,0,1.0,-0.030735591872574,0.0,-0.030735591872574,465920.2339604714
2015-01-13,downside_55_0.20,0,1.0,-0.0008658804693791,0.0,-0.0008658804693791,465516.8027295965
2015-01-14,downside_55_0.20,0,1.0,-0.0153809745324592,0.0,-0.0153809745324592,458356.70064238075
2015-01-15,downside_55_0.20,0,1.0,-0.0397139312954536,0.0,-0.0397139312954536,440153.55412425846
2015-01-16,downside_55_0.20,0,1.0,0.0356278998299677,0.0,0.0356278998299677,455835.30086040177
2015-01-20,downside_55_0.20,0,1.0,0.0221240721836026,0.0,0.0221240721836026,465920.2339604715
2015-01-21,downside_55_0.20,0,1.0,0.0153677864005563,0.0,0.0153677864005563,473080.39659567334
2015-01-22,downside_55_0.20,0,1.0,0.0556384304815107,0.0,0.0556384304815107,499401.8473538272
2015-01-23,downside_55_0.20,0,1.0,0.0066641335377617,0.0,0.0066641335377617,502729.9279535981
2015-01-26,downside_55_0.20,0,1.0,-0.0022066120679272,0.0,-0.0022066120679272,501620.5980276675
2015-01-27,downside_55_0.20,0,1.0,-0.0774025811623226,0.0,-0.0774025811623226,462793.8689761382
2015-01-28,downside_55_0.20,0,1.0,-0.0172146039804417,0.0,-0.0172146039804417,454827.0557971375
2015-01-29,downside_55_0.20,0,1.0,0.0289356362475288,0.0,0.0289356362475288,467987.766039218
2015-01-30,downside_55_0.20,0,1.0,-0.0229502919737729,0.0,-0.0229502919737729,457247.31016846426
2015-02-02,downside_55_0.20,0,1.0,0.0262460014589867,0.0,0.0262460014589867,469248.2237382635
2015-02-03,downside_55_0.20,0,1.0,0.0272944386480451,0.0,0.0272944386480451,482056.0905917917
2015-02-04,downside_55_0.20,0,1.0,-0.0026154440065693,0.0,-0.0026154440065693,480795.29987882316
2015-02-05,downside_55_0.20,0,1.0,0.0265342682849809,0.0,0.0265342682849809,493552.8513559657
2015-02-06,downside_55_0.20,0,1.0,-0.0181857594854794,0.0,-0.0181857594854794,484577.2179078336
2015-02-09,downside_55_0.20,0,1.0,-0.0110299726621612,0.0,-0.0110299726621612,479232.34444160404
2015-02-10,downside_55_0.20,0,1.0,0.0478745326230796,0.0,0.0478745326230796,502175.3689496085
2015-02-11,downside_55_0.20,0,1.0,0.0112460559588736,0.0,0.0112460559588736,507822.86124998383
2015-02-12,downside_55_0.20,0,1.0,0.0349513551383706,0.0,0.0349513551383706,525571.9584209155
2015-02-13,downside_55_0.20,0,1.0,0.0252328992639041,0.0,0.0252328992639041,538833.6627036834
2015-02-17,downside_55_0.20,0,1.0,0.002714151241173,0.0,0.002714151241173,540296.1387580964
2015-02-18,downside_55_0.20,0,1.0,0.0042929646951057,0.0,0.0042929646951057,542615.6110066869
2015-02-19,downside_55_0.20,0,1.0,0.0150543225677588,0.0,0.0150543225677588,550784.3214450831
2015-02-20,downside_55_0.20,0,1.0,0.0192254122338115,0.0,0.0192254122338115,561373.3770767851
2015-02-23,downside_55_0.20,0,1.0,0.0039523078408183,0.0,0.0039523078408183,563592.0974766323
2015-02-24,downside_55_0.20,0,1.0,0.0020574356622968,0.0,0.0020574356622968,564751.6519569694
2015-02-25,downside_55_0.20,0,1.0,-0.008035624304464,0.0,-0.008035624304464,560213.5198565178
2015-02-26,downside_55_0.20,0,1.0,0.0152117469336838,0.0,0.0152117469336838,568735.3461494034
2015-02-27,downside_55_0.20,0,1.0,-0.0132103938898348,0.0,-0.0132103938898348,561222.1282076982
2015-03-02,downside_55_0.20,0,1.0,0.0269541194472311,0.0,0.0269541194472311,576349.3764878379
2015-03-03,downside_55_0.20,0,1.0,-0.0143478974325357,0.0,-0.0143478974325357,568079.9747486844
2015-03-04,downside_55_0.20,0,1.0,-0.0110952420033019,0.0,-0.0110952420033019,561776.9899516181
2015-03-05,downside_55_0.20,0,1.0,0.0043979383525551,0.0,0.0043979383525551,564247.6505213095
2015-03-06,downside_55_0.20,0,1.0,-0.034405778464164,0.0,-0.034405778464164,544834.2708585481
2015-03-09,downside_55_0.20,0,1.0,0.0096248350260068,0.0,0.0096248350260068,550078.2108320765
2015-03-10,downside_55_0.20,0,1.0,-0.0553670029133749,0.0,-0.0553670029133749,519622.0289303528
2015-03-11,downside_55_0.20,0,1.0,-0.0175638811850915,0.0,-0.0175638811850915,510495.44935306394
2015-03-12,downside_55_0.20,0,1.0,0.0191621554753302,0.0,0.0191621554753302,520277.64252301597
2015-03-13,downside_55_0.20,0,1.0,-0.0128900715306916,0.0,-0.0128900715306916,513571.2264950747
2015-03-16,downside_55_0.20,0,1.0,0.038291555122327,0.0,0.038291555122327,533236.667423652
2015-03-17,downside_55_0.20,0,1.0,0.005579070095939,0.0,0.005579070095939,536211.6321689334
2015-03-18,downside_55_0.20,0,1.0,0.0287758167420921,0.0,0.0287758167420921,551641.5598312047
