date,candidate_id,delay,asset,gross_return,trading_cost,net_return,nav_1000
2000-05-10,confirm_5_target_0.20,0,DEF,0.0035677148501496313,1.862302858788717e-07,0.0035675286198637523,15357.627966673408
2000-05-11,confirm_5_target_0.20,0,DEF,0.005259001305780539,1.923384699722544e-06,0.005257077921080816,15438.36421357718
2000-05-12,confirm_5_target_0.20,0,DEF,-0.004384323581884407,6.707942046526444e-07,-0.00438499437608906,15370.667073324628
2000-05-15,confirm_5_target_0.20,0,DEF,0.0023387260520158723,1.408584697601939e-06,0.0023373174673182702,15406.593201959444
2000-05-16,confirm_5_target_0.20,0,DEF,0.003812481871493669,3.632016550255829e-07,0.003812118669838643,15465.32496354324
2000-05-17,confirm_5_target_0.20,0,DEF,0.001322844814533192,2.3580731660511335e-06,0.001320486741367141,15485.746720108535
2000-05-18,confirm_5_target_0.20,0,DEF,0.0024404497471439512,1.8271326833143586e-06,0.002438622614460637,15523.510612262002
2000-05-19,confirm_5_target_0.20,0,DEF,-0.0006540385719413433,9.316028755574635e-07,-0.0006549701748169007,15513.343175802516
2000-05-22,confirm_5_target_0.20,0,DEF,-0.0013798644600507004,1.6456266650745205e-06,-0.0013815100867157748,15491.911335726463
2000-05-23,confirm_5_target_0.20,0,DEF,0.0013000572701405567,5.709148995773905e-07,0.0012994863552409793,15512.042863123841
2000-05-24,confirm_5_target_0.20,0,DEF,0.0052494983675332825,2.120618090871593e-06,0.005247377749442411,15593.440411692194
2000-05-25,confirm_5_target_0.20,0,DEF,0.002370478775104167,6.094060611199076e-07,0.002369869369043047,15630.394828481862
2000-05-26,confirm_5_target_0.20,0,DEF,-0.006524385387305802,1.5948262463421487e-06,-0.006525980213552144,15528.39118110118
2000-05-30,confirm_5_target_0.20,0,DEF,0.0029900009036114977,8.263685695749229e-07,0.002989174535041923,15574.808252589899
2000-05-31,confirm_5_target_0.20,0,DEF,-0.00046796311593643586,1.6765824787763617e-06,-0.0004696396984152122,15567.493704339277
2000-06-01,confirm_5_target_0.20,0,DEF,0.003789854691519793,2.9646938309915716e-07,0.0037895582221366938,15626.487628104618
2000-06-02,confirm_5_target_0.20,0,DEF,0.008666159375430867,3.895494373588215e-06,0.008662263881057279,15761.848387473336
2000-06-05,confirm_5_target_0.20,0,DEF,0.001404674418319294,8.312780613592418e-07,0.0014038431402579347,15783.975550209874
2000-06-06,confirm_5_target_0.20,0,DEF,0.003199012085219476,2.4864864465472396e-06,0.0031965255987729288,15834.429432106526
2000-06-07,confirm_5_target_0.20,0,DEF,-0.006135161261915702,1.4740975803431145e-06,-0.006136635359496045,15737.259312556016
2000-06-08,confirm_5_target_0.20,0,DEF,0.004410616315515909,7.318747007565713e-07,0.004409884440815153,15806.65880753953
2000-06-09,confirm_5_target_0.20,0,DEF,0.0012799308419780022,1.2151229197019108e-06,0.0012787157190583002,15826.871030622524
2000-06-12,confirm_5_target_0.20,0,DEF,0.002992169531272699,5.54645484800942e-07,0.002991614885787898,15874.218933593178
2000-06-13,confirm_5_target_0.20,0,DEF,0.008926098636534246,2.5278027950953465e-06,0.008923570833739151,16015.873650677382
2000-06-14,confirm_5_target_0.20,0,DEF,-0.0034678394693225443,1.918421061697012e-06,-0.003469757890384241,15960.302446706546
2000-06-15,confirm_5_target_0.20,0,DEF,0.00023332229553206722,2.2716737937425458e-07,0.00023309512815269297,15964.022715450716
2000-06-16,confirm_5_target_0.20,0,DEF,-0.00037725588844397573,2.339673340804191e-06,-0.0003795955617847799,15957.962843279698
2000-06-19,confirm_5_target_0.20,0,DEF,-0.005741903099445607,1.4670078164113892e-06,-0.005743370107262018,15866.31035651281
2000-06-20,confirm_5_target_0.20,0,DEF,0.0014237257424924831,4.6371883447601794e-07,0.0014232620236580072,15888.892273498806
2000-06-21,confirm_5_target_0.20,0,DEF,0.0018482237590885184,1.352795770866999e-06,0.0018468709633176514,15918.237007278014
2000-06-22,confirm_5_target_0.20,0,DEF,0.0046632674577976605,9.357913225102182e-07,0.00466233166647515,15992.453107751504
2000-06-23,confirm_5_target_0.20,0,DEF,-0.001507598155713211,1.0628687382350789e-06,-0.001508661024451446,15968.32591706247
2000-06-26,confirm_5_target_0.20,0,DEF,-0.000204399238725928,9.892921497568762e-07,-0.00020538853087568486,15965.046206061821
2000-06-27,confirm_5_target_0.20,0,DEF,-0.0004886619279525445,8.148347252953659e-08,-0.0004887434114250741,15957.243394915511
2000-06-28,confirm_5_target_0.20,0,DEF,0.004291015470317764,1.7412003059893155e-06,0.004289274270011775,16025.688388429639
2000-06-29,confirm_5_target_0.20,0,DEF,0.006863669187628682,6.217873924285745e-07,0.006863047400236254,16135.673447460846
2000-06-30,confirm_5_target_0.20,0,DEF,0.0010426482533639565,1.0955969018108664e-06,0.0010415526564621456,16152.479601003854
2000-07-03,confirm_5_target_0.20,0,DEF,0.0012345385349229827,4.969850136995191e-07,0.0012340415499092832,16172.412431965555
2000-07-05,confirm_5_target_0.20,0,DEF,-0.003218607192174075,7.710471659247293e-07,-0.00321937823934,16120.347319304454
2000-07-06,confirm_5_target_0.20,0,DEF,-0.00422756296191048,4.328599739353706e-07,-0.004227995821884416,16052.19055819111
2000-07-07,confirm_5_target_0.20,0,DEF,-0.0004928511485969341,1.120287943263451e-06,-0.0004939714365401976,16044.261234561463
2000-07-10,confirm_5_target_0.20,0,DEF,-0.0014422874501209494,1.0544729447412027e-06,-0.0014433419230656906,16021.103879697004
2000-07-11,confirm_5_target_0.20,0,DEF,-3.885214030549389e-05,1.0465160161046843e-06,-3.9898656321598574e-05,16020.464659179417
2000-07-12,confirm_5_target_0.20,0,DEF,-0.0020269428839858046,1.3763817723220078e-06,-0.0020283192657581267,15987.970042064808
2000-07-13,confirm_5_target_0.20,0,DEF,0.006371392525726907,9.652843734035964e-07,0.006370427241353504,16089.82024195472
2000-07-14,confirm_5_target_0.20,0,DEF,-0.004284802015840072,3.8670204697482947e-07,-0.004285188717887047,16020.872325781063
2000-07-17,confirm_5_target_0.20,0,DEF,0.0007468207595556978,1.1803377373364454e-06,0.0007456404218183614,16032.818135779959
2000-07-18,confirm_5_target_0.20,0,DEF,0.0037587483386580926,1.0745031566022079e-06,0.0037576738355014905,16093.06423699813
2000-07-19,confirm_5_target_0.20,0,DEF,-0.005536029106434376,1.179011282561593e-06,-0.005537208117716937,16003.953591066085
2000-07-20,confirm_5_target_0.20,0,DEF,0.0010457242922014094,1.2919957360691681e-06,0.0010444322964653402,16020.668637067729
2000-07-21,confirm_5_target_0.20,0,DEF,-0.0036816190362548118,1.1991449555196626e-06,-0.0036828181812103315,15961.667427335991
2000-07-24,confirm_5_target_0.20,0,DEF,-0.00205455784762641,6.2886573308929e-07,-0.002055186713359499,15928.863220516268
2000-07-25,confirm_5_target_0.20,0,DEF,0.0003386679313599423,1.0528718451084662e-07,0.00033856264417543146,15934.256138566914
2000-07-26,confirm_5_target_0.20,0,DEF,0.0005805220824276519,3.7469546726912053e-07,0.0005801473869603828,15943.500355628861
2000-07-27,confirm_5_target_0.20,0,DEF,0.003488620166761948,7.326739510849084e-07,0.003487887492810863,15999.109491110885
2000-07-28,confirm_5_target_0.20,0,DEF,-0.0013031154899543391,8.287480002444059e-07,-0.0013039442379545836,15978.247544477546
2000-07-31,confirm_5_target_0.20,0,DEF,-0.002004797216133151,1.052204533748491e-06,-0.0020058494206668994,15946.197585897184
2000-08-01,confirm_5_target_0.20,0,DEF,0.006590127411211,1.1937782804956332e-06,0.006588933632930504,16051.266023488257
2000-08-02,confirm_5_target_0.20,0,DEF,0.0041644821212282945,1.2241550081502627e-06,0.004163257966220144,16118.091584628462
2000-08-03,confirm_5_target_0.20,0,DEF,0.0011015593536733194,1.4454334011928665e-06,0.0011001139202721265,16135.823321548933
2000-08-04,confirm_5_target_0.20,0,DEF,0.0023423222087942852,1.3275970436634061e-06,0.002340994611750622,16173.597197000838
2000-08-07,confirm_5_target_0.20,0,DEF,-0.004298020273465978,4.94120360415587e-07,-0.004298514393826393,16104.074756649577
2000-08-08,confirm_5_target_0.20,0,DEF,0.003237061897092519,8.178422777427864e-07,0.003236244054814776,16156.19147283908
2000-08-09,confirm_5_target_0.20,0,DEF,0.002540099481644598,1.3565376790704575e-06,0.0025387429439655274,16197.207889942107
2000-08-10,confirm_5_target_0.20,0,DEF,0.0034756141738625846,7.149128763633828e-07,0.0034748992609862214,16253.491555668908
2000-08-11,confirm_5_target_0.20,0,DEF,-0.0002446326963728141,4.401489854360535e-07,-0.0002450728453582502,16249.508266246356
2000-08-14,confirm_5_target_0.20,0,DEF,0.004462769560906673,9.301056730162683e-07,0.004461839455233657,16322.010963356839
2000-08-15,confirm_5_target_0.20,0,DEF,-0.0043899174970112404,7.28210534665763e-07,-0.004390645707545906,16250.346795982057
2000-08-16,confirm_5_target_0.20,0,DEF,0.0014527639467395291,8.77189396276512e-07,0.0014518867573432527,16273.940459297379
2000-08-17,confirm_5_target_0.20,0,DEF,0.002413295941137422,4.0124766083828035e-07,0.002412894693476584,16313.20776387357
2000-08-18,confirm_5_target_0.20,0,DEF,0.002801765979736861,1.5719680501064954e-06,0.0028001940116867546,16358.887910565372
2000-08-21,confirm_5_target_0.20,0,DEF,0.0023552458512835542,1.3891871475202185e-06,0.002353856664136034,16397.394387891512
2000-08-22,confirm_5_target_0.20,0,DEF,-0.0018006200687897143,4.615905208234794e-07,-0.0018010816593105378,16367.861341598998
2000-08-23,confirm_5_target_0.20,0,DEF,0.0036990544901663136,1.062892554163905e-06,0.0036979915976121497,16428.389555311114
2000-08-24,confirm_5_target_0.20,0,DEF,-0.0017560342684417368,4.5368304778288514e-07,-0.0017564879514895197,16399.533286994836
2000-08-25,confirm_5_target_0.20,0,DEF,0.003528621116662141,5.860356217735896e-07,0.0035280350810403672,16457.39141574404
2000-08-28,confirm_5_target_0.20,0,DEF,0.0005707069128353622,5.129227859477364e-07,0.0005701939900494145,16466.775321421188
2000-08-29,confirm_5_target_0.20,0,DEF,-0.0008703500234074784,3.5588686871973476e-07,-0.0008707059102761981,16452.437602825637
2000-08-30,confirm_5_target_0.20,0,DEF,0.0026047968625018962,1.4537471402598507e-06,0.002603343115361636,16495.268942989867
2000-08-31,confirm_5_target_0.20,0,DEF,0.0072867350676820266,1.3678222198115487e-06,0.007285367245462215,16615.443035052216
2000-09-01,confirm_5_target_0.20,0,DEF,0.0016864844617891846,3.5920120266161315e-07,0.001686125260586523,16643.458753269453
2000-09-05,confirm_5_target_0.20,0,DEF,-0.000385325005252852,1.1422151258002888e-06,-0.00038646722037865227,16637.02660202759
2000-09-06,confirm_5_target_0.20,0,DEF,0.004125734737731636,2.203287364494502e-06,0.004123531450367142,16705.629904461646
2000-09-07,confirm_5_target_0.20,0,DEF,-0.0012343578534804208,7.933722808857042e-07,-0.0012351512257613064,16684.995925208037
2000-09-08,confirm_5_target_0.20,0,DEF,-0.002037234758713379,8.688976887877981e-07,-0.002038103656402167,16650.990174005816
2000-09-11,confirm_5_target_0.20,0,DEF,0.0022869895677870306,1.0447790066799161e-06,0.0022859447887803508,16689.05341822212
2000-09-12,confirm_5_target_0.20,0,DEF,0.0021463376459248213,9.218007197214912e-07,0.0021454158452051,16724.858377867047
2000-09-13,confirm_5_target_0.20,0,DEF,-0.0015739992995967775,1.046629789841755e-06,-0.0015750459293866193,16698.51595775942
2000-09-14,confirm_5_target_0.20,0,DEF,0.001559239240778564,5.786724470788623e-07,0.001558660568331485,16724.543276132434
2000-09-15,confirm_5_target_0.20,0,DEF,0.0006468620985828792,6.834142421319884e-07,0.0006461786843407472,16735.350319502806
2000-09-18,confirm_5_target_0.20,0,DEF,0.0006238183745006959,1.3785346264390263e-07,0.000623680521038052,16745.787831509828
2000-09-19,confirm_5_target_0.20,0,DEF,-0.0008594201213248336,5.619563303525532e-07,-0.0008599820776551861,16731.386754098512
2000-09-20,confirm_5_target_0.20,0,DEF,-0.0024385197822878028,2.141021285612804e-07,-0.002438733884416364,16690.583354288017
2000-09-21,confirm_5_target_0.20,0,DEF,-0.005730688264823616,1.12228518036174e-06,-0.005731810550003978,16594.91609253219
2000-09-22,confirm_5_target_0.20,0,DEF,0.0008410847327019917,2.787835982501499e-06,0.0008382968967194902,16608.82755919388
2000-09-25,confirm_5_target_0.20,0,DEF,-0.0025503801817617685,4.2615020867360634e-07,-0.002550806331970442,16566.461656689284
2000-09-26,confirm_5_target_0.20,0,DEF,0.0007786470748511708,1.2787787951070023e-06,0.0007773682960560637,16579.339898759023
2000-09-27,confirm_5_target_0.20,0,DEF,0.0004346348513330015,7.129017651582858e-07,0.0004339219495678432,16586.53403825044
2000-09-28,confirm_5_target_0.20,0,TQQQ,0.1284539383220642,0.0005,0.1279539383220642,18708.846391557556
2000-09-29,confirm_5_target_0.20,0,DEF,0.00029564807731952803,0.0005017096132122942,-0.0002060615358927662,18704.99121793533
2000-10-02,confirm_5_target_0.20,0,DEF,0.0020618943030173936,1.1822466152696526e-06,0.002060712056402124,18743.536818853023
2000-10-03,confirm_5_target_0.20,0,DEF,-0.0004947082528340982,7.678312279175981e-07,-0.0004954760840620158,18734.249844628546
2000-10-04,confirm_5_target_0.20,0,DEF,-0.0013674442920702586,2.344413443810811e-07,-0.0013676787334146398,18708.627409529574
2000-10-05,confirm_5_target_0.20,0,DEF,-0.0002785813545879328,5.398586513719467e-07,-0.00027912121323930475,18703.405434748984
2000-10-06,confirm_5_target_0.20,0,DEF,0.0019483961951794722,5.774754831026629e-07,0.0019478187196963696,18739.83627797686
2000-10-09,confirm_5_target_0.20,0,DEF,0.004311375661375658,1.4335899781638267e-06,0.0043099420713974945,18820.603886762412
2000-10-10,confirm_5_target_0.20,0,DEF,0.0026919831471683337,5.897485489836929e-07,0.00269139339861935,18871.257535821278
2000-10-11,confirm_5_target_0.20,0,DEF,0.0070397989855157965,8.477531121955373e-07,0.007038951232403601,19004.09139731005
2000-10-12,confirm_5_target_0.20,0,DEF,0.008479310386378053,1.5734399168411128e-06,0.008477736946461213,19165.203085082954
2000-10-13,confirm_5_target_0.20,0,DEF,-0.00018768528173637635,4.2764202269229836e-07,-0.00018811292375906866,19161.597862696184
2000-10-16,confirm_5_target_0.20,0,DEF,-0.003699423589088689,4.592583811478812e-07,-0.003699882847469837,19090.70219543388
2000-10-17,confirm_5_target_0.20,0,DEF,-0.0006333311932100102,9.02184156520533e-07,-0.0006342333773665307,19078.594234904172
2000-10-18,confirm_5_target_0.20,0,DEF,0.004579836620021609,7.598262233742825e-07,0.004579076793798235,19165.95658302352
2000-10-19,confirm_5_target_0.20,0,DEF,-0.004738591269841252,7.935254041929186e-07,-0.004739384795245445,19075.121739807604
2000-10-20,confirm_5_target_0.20,0,DEF,0.0023798319573481294,5.437340115316963e-07,0.0023792882233365977,19120.50695232184
2000-10-23,confirm_5_target_0.20,0,DEF,0.006706647669236866,9.823040877068867e-07,0.00670566536514916,19248.722673556116
2000-10-24,confirm_5_target_0.20,0,DEF,-0.004217466078466317,3.892696278649105e-07,-0.004217855348094182,19167.534345683478
2000-10-25,confirm_5_target_0.20,0,DEF,-0.005254176509024641,1.2305938276827023e-06,-0.005255407102852324,19066.801149539006
2000-10-26,confirm_5_target_0.20,0,DEF,-0.0008383665310202438,1.398449965346743e-07,-0.0008385063760167785,19050.813515204874
2000-10-27,confirm_5_target_0.20,0,DEF,-0.007845745318871658,9.984985017909427e-07,-0.007846743817373448,18901.326662038507
2000-10-30,confirm_5_target_0.20,0,DEF,0.0025417609540657232,4.225527974759669e-07,0.002541338401268247,18949.36132931966
2000-10-31,confirm_5_target_0.20,0,DEF,-0.0003752021600030182,6.051838613670979e-07,-0.0003758073438643853,18942.240020170564
2000-11-01,confirm_5_target_0.20,0,DEF,0.0021612199115859172,2.666845356752157e-07,0.002160953227050242,18983.173314869717
2000-11-02,confirm_5_target_0.20,0,DEF,-0.00248468169272311,4.1859312187944586e-07,-0.0024851002858449897,18935.99822543869
2000-11-03,confirm_5_target_0.20,0,DEF,-0.003490138244586754,4.547760301760184e-07,-0.0034905930206169298,18869.900362194556
2000-11-06,confirm_5_target_0.20,0,DEF,0.0018277413639014167,7.812529934155405e-07,0.0018269601109080012,18904.374917453093
2000-11-07,confirm_5_target_0.20,0,DEF,0.00190713676362527,7.623566210567811e-07,0.0019063744070042133,18940.41373397614
2000-11-08,confirm_5_target_0.20,0,DEF,0.0008633423734933093,1.0244824158689437e-06,0.0008623178910774404,18956.746391603356
2000-11-09,confirm_5_target_0.20,0,DEF,0.00385083681034949,6.174827064725913e-07,0.0038502193276430175,19029.73402294954
2000-11-10,confirm_5_target_0.20,0,DEF,0.004518550367132159,1.2180710235406705e-06,0.004517332296108618,19115.697655037762
2000-11-13,confirm_5_target_0.20,0,DEF,0.0027762822166583004,7.668240439338003e-07,0.0027755153926143665,19168.753568119882
2000-11-14,confirm_5_target_0.20,0,DEF,0.004965669949476103,1.4286275820341865e-06,0.004964241321894068,19263.911886671944
2000-11-15,confirm_5_target_0.20,0,DEF,0.0058460837053906966,1.8432104863119054e-06,0.0058442404949043845,19376.494820610304
2000-11-16,confirm_5_target_0.20,0,DEF,0.003964833012193149,6.56675712477739e-07,0.003964176336480671,19453.30666286211
2000-11-17,confirm_5_target_0.20,0,DEF,0.0001291419327416549,1.1099996637077976e-06,0.0001280319330779471,19455.79730731891
2000-11-20,confirm_5_target_0.20,0,DEF,0.004555989652342342,7.937188829254677e-07,0.004555195933459417,19544.422276095418
2000-11-21,confirm_5_target_0.20,0,DEF,0.002528042328042325,8.431946469014545e-07,0.0025271991333954236,19593.814923134283
2000-11-22,confirm_5_target_0.20,0,DEF,0.0027243843293643156,4.554686857894674e-07,0.0027239288606785263,19647.187081094202
2000-11-24,confirm_5_target_0.20,0,DEF,0.0003743625673267731,6.606922336713922e-07,0.0003737018750931017,19654.52927174671
2000-11-27,confirm_5_target_0.20,0,DEF,-0.00035834287228567245,1.749236347662858e-06,-0.0003600921086333353,19647.45183085705
2000-11-28,confirm_5_target_0.20,0,DEF,0.0004965604845190343,1.4237197844338551e-06,0.0004951367647346005,19657.180006591858
2000-11-29,confirm_5_target_0.20,0,DEF,0.0029221338636627853,1.1828545633475045e-06,0.002920951009099438,19714.597666368165
2000-11-30,confirm_5_target_0.20,0,DEF,0.002280419134435919,1.27654083265015e-06,0.002279142593603269,19759.530045625335
2000-12-01,confirm_5_target_0.20,0,DEF,-0.004800363396163018,1.1956791282938528e-06,-0.004801559075291313,19664.65349481127
2000-12-04,confirm_5_target_0.20,0,DEF,0.0019692115536800066,5.966404826456967e-07,0.001968614913197361,19703.365624944017
2000-12-05,confirm_5_target_0.20,0,DEF,0.0020486020328599184,2.8502781001119026e-07,0.002048317005049907,19743.724363810306
2000-12-06,confirm_5_target_0.20,0,DEF,0.004640805975953796,2.8244193099094537e-07,0.004640523534022805,19835.345581369824
2000-12-07,confirm_5_target_0.20,0,DEF,0.004221056386273623,7.022477672021799e-07,0.004220354138506421,19919.057764182864
2000-12-08,confirm_5_target_0.20,0,DEF,-0.0032420462266486445,2.3077228096494984e-07,-0.0032422769989296093,19854.474661353703
2000-12-11,confirm_5_target_0.20,0,DEF,0.003526182277674924,2.697790054242713e-06,0.003523484487620681,19924.43159483284
2000-12-12,confirm_5_target_0.20,0,DEF,-0.002020389876921117,7.030220658448966e-07,-0.0020210928989869616,19884.16246762017
2000-12-13,confirm_5_target_0.20,0,DEF,-0.0009959169361928252,7.893582153205847e-07,-0.0009967062944081458,19864.34379772966
2000-12-14,confirm_5_target_0.20,0,DEF,-0.0034891960720987987,1.7562619302119998e-06,-0.0034909523340290105,19794.998320385024
