date,candidate_id,method_label,delay,tqqq_weight,gross_return,trading_cost,net_return,nav_1000
2014-12-18,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0733180664494599,0.0,0.0733180664494599,502189.42341598717
2014-12-19,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0111670014954781,0.0,0.0111670014954781,507797.37345828675
2014-12-22,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0092247709340704,0.0,0.0092247709340704,512481.6879093621
2014-12-23,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0095646053364542,0.0,-0.0095646053364542,507580.0028223492
2014-12-24,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0020903811625421,0.0,0.0020903811625421,508641.0384987321
2014-12-26,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0202663812618641,0.0,0.0202663812618641,518949.35171037796
2014-12-29,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0001950229625506,0.0,0.0001950229625506,519050.55875036225
2014-12-30,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.020638828163914,0.0,-0.020638828163914,508337.9634599299
2014-12-31,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0313118886334035,0.0,-0.0313118886334035,492420.94175994146
2015-01-02,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0082094133875744,0.0,-0.0082094133875744,488378.4546883354
2015-01-05,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0450075897645892,0.0,-0.0450075897645892,466397.7175498588
2015-01-06,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.039653327317773,0.0,-0.039653327317773,447903.496195592
2015-01-07,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0384698982752134,0.0,0.0384698982752134,465134.29813134886
2015-01-08,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0570339370690458,0.0,0.0570339370690458,491662.73841962696
2015-01-09,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0202461358587947,0.0,-0.0202461358587947,481708.4678208762
2015-01-12,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.030735591872574,0.0,-0.030735591872574,466902.8729523708
2015-01-13,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0008658804693791,0.0,-0.0008658804693791,466498.5908735844
2015-01-14,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0153809745324592,0.0,-0.0153809745324592,459323.38792792964
2015-01-15,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0397139312954536,0.0,-0.0397139312954536,441081.8504573648
2015-01-16,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0356278998299677,0.0,0.0356278998299677,456796.6704422766
2015-01-20,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0221240721836026,0.0,0.0221240721836026,466902.8729523709
2015-01-21,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0153677864005563,0.0,0.0153677864005563,474078.1365737091
2015-01-22,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0556384304815107,0.0,0.0556384304815107,500455.10001826956
2015-01-23,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0066641335377617,0.0,0.0066641335377617,503790.19963444525
2015-01-26,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0022066120679272,0.0,-0.0022066120679272,502678.53010022844
2015-01-27,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0774025811623226,0.0,-0.0774025811623226,463769.9143755885
2015-01-28,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0172146039804417,0.0,-0.0172146039804417,455786.2989615693
2015-01-29,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0289356362475288,0.0,0.0289356362475288,468974.76551492873
2015-01-30,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0229502919737729,0.0,-0.0229502919737729,458211.65771802946
2015-02-02,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0262460014589867,0.0,0.0262460014589867,470237.8815550216
2015-02-03,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0272944386480451,0.0,0.0272944386480451,483072.76056311186
2015-02-04,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0026154440065693,0.0,-0.0026154440065693,481809.31080676016
2015-02-05,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0265342682849809,0.0,0.0265342682849809,494593.7683219085
2015-02-06,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0181857594854794,0.0,-0.0181857594854794,485599.20500818937
2015-02-09,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0110299726621612,0.0,-0.0110299726621612,480243.05905218184
2015-02-10,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0478745326230796,0.0,0.0478745326230796,503234.47104978305
2015-02-11,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0112460559588736,0.0,0.0112460559588736,508893.8740716431
2015-02-12,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0349513551383706,0.0,0.0349513551383706,526680.4045920623
2015-02-13,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0252328992639041,0.0,0.0252328992639041,539970.0781854062
2015-02-17,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.002714151241173,0.0,0.002714151241173,541435.6386433092
2015-02-18,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0042929646951057,0.0,0.0042929646951057,543760.0027246771
2015-02-19,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0150543225677588,0.0,0.0150543225677588,551945.9412051397
2015-02-20,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0192254122338115,0.0,0.0192254122338115,562557.3294555877
2015-02-23,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0039523078408183,0.0,0.0039523078408183,564780.7291997048
2015-02-24,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0020574356622968,0.0,0.0020574356622968,565942.7292133383
2015-02-25,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.008035624304464,0.0,-0.008035624304464,561395.026063537
2015-02-26,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0152117469336838,0.0,0.0152117469336838,569934.8251298444
2015-02-27,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0132103938898348,0.0,-0.0132103938898348,562405.761598345
2015-03-02,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0269541194472311,0.0,0.0269541194472311,577564.9136742778
2015-03-03,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0143478974325357,0.0,-0.0143478974325357,569278.0715322479
2015-03-04,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0110952420033019,0.0,-0.0110952420033019,562961.7935614247
2015-03-05,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0043979383525551,0.0,0.0043979383525551,565437.6648243517
2015-03-06,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.034405778464164,0.0,-0.034405778464164,545983.3417931108
2015-03-09,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0096248350260068,0.0,0.0096248350260068,551238.3413848174
2015-03-10,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0553670029133749,0.0,-0.0553670029133749,520717.9265314003
2015-03-11,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0175638811850915,0.0,-0.0175638811850915,511572.0987388555
2015-03-12,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0191621554753302,0.0,0.0191621554753302,521374.9228317305
2015-03-13,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0128900715306916,0.0,-0.0128900715306916,514654.36278212065
2015-03-16,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.038291555122327,0.0,0.038291555122327,534361.2786835383
2015-03-17,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.005579070095939,0.0,0.005579070095939,537342.5177138693
2015-03-18,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0287758167420921,0.0,0.0287758167420921,552804.987531338
2015-03-19,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0048444617913476,0.0,0.0048444617913476,555483.0301714999
2015-03-20,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0207402484753336,0.0,0.0207402484753336,567003.8862410882
2015-03-23,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.008376825300923,0.0,-0.008376825300923,562254.1937411021
2015-03-24,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0101555606083775,0.0,-0.0101555606083775,556544.1871992499
2015-03-25,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0697271239218519,0.0,-0.0697271239218519,517737.96169042145
2015-03-26,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0081992304116994,0.0,-0.0081992304116994,513492.9088496381
2015-03-27,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0096446719101737,0.0,0.0096446719101737,518445.3794836936
2015-03-30,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0359686129130756,0.0,0.0359686129130756,537093.1406549151
2015-03-31,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0309560648667602,0.0,-0.0309560648667602,520466.85055330966
2015-04-01,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0168947949538398,0.0,-0.0168947949538398,511673.6698329407
2015-04-02,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0016791320879296,0.0,0.0016791320879296,512532.8375105059
2015-04-06,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0240579948971764,0.0,0.0240579948971764,524863.3498999691
2015-04-07,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0046214539412932,0.0,-0.0046214539412932,522437.71810293355
2015-04-08,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0237956008892108,0.0,0.0237956008892108,534869.4375323809
2015-04-09,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0186131507339748,0.0,0.0186131507339748,544825.0429961676
2015-04-10,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0119658574645813,0.0,0.0119658574645813,551344.3418037941
2015-04-13,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0074248826009495,0.0,-0.0074248826009495,547250.6747932032
2015-04-14,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0085878299530727,0.0,-0.0085878299530727,542550.9790563749
2015-04-15,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0176972940293245,0.0,0.0176972940293245,552152.6632586335
2015-04-16,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0034779971351852,0.0,-0.0034779971351852,550232.2778776351
2015-04-17,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0467486324787738,0.0,-0.0467486324787738,524509.6713411749
2015-04-20,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0447052968721424,0.0,0.0447052968721424,547958.031910792
2015-04-21,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0128196056819378,0.0,0.0128196056819378,554982.6378101391
2015-04-22,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0162082393377462,0.0,0.0162082393377462,563977.9292320595
2015-04-23,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0120073700171641,0.0,0.0120073700171641,570749.8209098629
2015-04-24,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0391352168262042,0.0,0.0391352168262042,593086.2389046876
2015-04-27,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0063900721598036,0.0,-0.0063900721598036,589296.3750411001
2015-04-28,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0065172447983897,0.0,-0.0065172447983897,585455.7863061535
2015-04-29,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0190767147797435,0.0,-0.0190767147797435,574287.2132546406
2015-04-30,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0469904169800184,0.0,-0.0469904169800184,547301.2176375124
2015-05-01,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0404431964672706,0.0,0.0404431964672706,569435.8283092027
2015-05-04,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0035497410204252,0.0,0.0035497410204252,571457.1780274516
2015-05-05,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.047399913189578,0.0,-0.047399913189578,544370.1573973892
2015-05-06,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0213516773276625,0.0,-0.0213516773276625,532746.9414498312
2015-05-07,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0171691245727052,0.0,0.0171691245727052,541893.7400533111
2015-05-08,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0366502604919254,0.0,0.0366502604919254,561754.2867852087
2015-05-11,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0109747891353821,0.0,-0.0109747891353821,555589.151941844
2015-05-12,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.012916440875765,0.0,-0.012916440875765,548412.9175095707
2015-05-13,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.005160409495897,0.0,0.005160409495897,551242.9527367598
2015-05-14,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0442793408791917,0.0,0.0442793408791917,575651.627348243
2015-05-15,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-8.737948298120912e-05,0.0,-8.737948298120912e-05,575601.327206668
2015-05-18,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0122910140742804,0.0,0.0122910140742804,582676.0512205396
2015-05-19,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0028620897597583,0.0,-0.0028620897597583,581008.380061085
2015-05-20,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0016527358281506,0.0,0.0016527358281506,581968.6334272677
2015-05-21,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0157174128996366,0.0,0.0157174128996366,591115.6747334813
2015-05-22,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0027359275614575,0.0,-0.0027359275614575,589498.4250669683
2015-05-26,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0346335050269346,0.0,-0.0346335050269346,569082.0283990415
2015-05-27,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.048130632016214,0.0,0.048130632016214,596472.3060949565
2015-05-28,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0073710391129647,0.0,-0.0073710391129647,592075.6853969303
2015-05-29,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.016899809480163,0.0,-0.016899809480163,582069.7191158853
2015-06-01,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0087689836372486,0.0,0.0087689836372486,587173.8789585504
2015-06-02,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0091232511047557,0.0,-0.0091232511047557,581816.9442186581
2015-06-03,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0087728976769545,0.0,0.0087728976769545,586921.1647370069
2015-06-04,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0217841522566684,0.0,-0.0217841522566684,574135.5847217147
2015-06-05,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.007569564782258,0.0,-0.007569564782258,569789.6282193641
2015-06-08,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0305988632845906,0.0,-0.0305988632845906,552354.713284502
2015-06-09,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0049405743681341,0.0,-0.0049405743681341,549625.7637459306
2015-06-10,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0396287696561619,0.0,0.0396287696561619,571406.7565345102
2015-06-11,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0054834708501598,0.0,0.0054834708501598,574540.0488275514
2015-06-12,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0254204415593439,0.0,-0.0254204415593439,559934.9870928281
2015-06-15,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0138084632034022,0.0,-0.0138084632034022,552203.1454272593
2015-06-16,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0152833286652953,0.0,0.0152833286652953,560642.6475888339
2015-06-17,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0083826939620814,0.0,0.0083826939620814,565342.3433256622
2015-06-18,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0422817628652489,0.0,0.0422817628652489,589246.0142238421
2015-06-19,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0152661772969363,0.0,-0.0152661772969363,580250.4800991878
2015-06-22,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0241245899493127,0.0,0.0241245899493127,594248.7849994726
2015-06-23,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0024662405627038,0.0,0.0024662405627038,595714.3454573757
2015-06-24,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0153545403507513,0.0,-0.0153545403507513,586567.4255025291
2015-06-25,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0065476691061383,0.0,-0.0065476691061383,582726.776091899
2015-06-26,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0185589088833053,0.0,-0.0185589088833053,571912.0029505473
2015-06-29,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0706897722402107,0.0,-0.0706897722402107,531483.6737205305
2015-06-30,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0114100046372944,0.0,0.0114100046372944,537547.904902328
2015-07-01,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0204943628565621,0.0,0.0204943628565621,548564.606718181
2015-07-02,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0037771556687198,0.0,0.0037771556687198,550636.6206321056
2015-07-06,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0084438934360792,0.0,-0.0084438934360792,545987.1036854854
2015-07-07,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0050909878923592,0.0,0.0050909878923592,548766.7174197326
2015-07-08,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0500970726077011,0.0,-0.0500970726077011,521275.1113324664
2015-07-09,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0029078693588882,0.0,-0.0029078693588882,519759.31140867167
2015-07-10,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0464755151299505,0.0,0.0464755151299505,543915.393149978
2015-07-13,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0511006652383352,0.0,0.0511006652383352,571709.8315733126
2015-07-14,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0200656139399055,0.0,0.0200656139399055,583181.5403393111
2015-07-15,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0047659802564732,0.0,0.0047659802564732,585960.9720465079
2015-07-16,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.039068733974495,0.0,0.039068733974495,608853.7253828294
2015-07-17,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0457338483933373,0.0,0.0457338483933373,636698.9493532064
2015-07-20,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0111911417739667,0.0,0.0111911417739667,643824.3375627538
2015-07-21,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0027473604530883,0.0,-0.0027473604530883,642055.5200389981
2015-07-22,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0328219502237813,0.0,-0.0328219502237813,620982.0057193742
2015-07-23,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0119625429651981,0.0,-0.0119625429651981,613553.4817953412
2015-07-24,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0284160942783318,0.0,-0.0284160942783318,596118.688211846
2015-07-27,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0256866590558951,0.0,-0.0256866590558951,580806.3907109009
2015-07-28,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0263638585005978,0.0,0.0263638585005978,596118.6882118462
2015-07-29,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0111901954589426,0.0,0.0111901954589426,602789.3728496651
2015-07-30,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0139164971918379,0.0,0.0139164971918379,611178.0894641973
2015-07-31,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0030590099124707,0.0,-0.0030590099124707,609308.4896302414
2015-08-03,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0092061843124922,0.0,-0.0092061843124922,603699.0833715391
2015-08-04,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0064458840325821,0.0,-0.0064458840325821,599807.7090895502
2015-08-05,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0234222527181557,0.0,0.0234222527181557,613856.5568341437
2015-08-06,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0479950056395115,0.0,-0.0479950056395115,584394.5079270378
2015-08-07,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.003978115433354,0.0,-0.003978115433354,582069.7191158859
2015-08-10,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0337733357100342,0.0,0.0337733357100342,601728.1551462321
2015-08-11,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0381287030652642,0.0,-0.0381287030652642,578785.0409926522
2015-08-12,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0088183293942392,0.0,0.0088183293942392,583888.9581325836
2015-08-13,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0045003108661406,0.0,-0.0045003108661406,581261.2763096801
2015-08-14,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0053904014340164,0.0,0.0053904014340164,584394.507927038
2015-08-17,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,0.0245586202278058,0.0,0.0245586202278058,598746.4307104336
2015-08-18,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0159518969434473,0.0,-0.0159518969434473,589195.2893524839
2015-08-19,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.0187838671006543,0.0,-0.0187838671006543,578127.9233409553
2015-08-20,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.082342717616666,0.0,-0.082342717616666,530523.2990029814
2015-08-21,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.1244045638004527,0.0,-0.1244045638004527,464523.77940453833
2015-08-24,rebound_20_0.08_0.36,D: Shallow rebound,1,1.0,-0.1184725139835922,0.0,-0.1184725139835922,409490.47945332306
2015-08-25,rebound_20_0.08_0.36,D: Shallow rebound,1,0.0,-0.006699048288182737,0.0005009556909878694,-0.0072000039791706065,406542.14637182665
2015-08-26,rebound_20_0.08_0.36,D: Shallow rebound,1,0.0,-0.0019482574130888386,2.2106832154773633e-06,-0.001950468096304316,405749.19888552534
2015-08-27,rebound_20_0.08_0.36,D: Shallow rebound,1,0.0,-0.006627564505715809,2.3174315091954582e-06,-0.006629881937225005,403059.1296007907
2015-08-28,rebound_20_0.08_0.36,D: Shallow rebound,1,0.0,-0.0001631430180575449,1.5280950829045515e-06,-0.00016467111314044942,402992.7574052579
2015-08-31,rebound_20_0.08_0.36,D: Shallow rebound,1,0.0,-0.00444909865945838,1.6156718401751784e-06,-0.004450714331298555,401199.15176446486
