ma_window,vol_window,vol_threshold,tolerance,min_delay_cagr,mean_delay_cagr,worst_max_drawdown,worst_dotcom_drawdown
145,36,0.34,0.02,0.3300342114501691,0.33294955309055096,-0.6699872210420117,-0.4912678426739223
141,45,0.3,0.03,0.3300332116992031,0.3383659636025178,-0.5986999094008922,-0.23101357618880658
142,45,0.3,0.03,0.3300332116992031,0.3383659636025178,-0.5986999094008922,-0.23101357618880658
143,45,0.3,0.03,0.3300332116992031,0.3383659636025178,-0.5986999094008922,-0.23101357618880658
141,37,0.29,0.03,0.33002941802653907,0.3331838612233011,-0.5986999094008925,-0.23101357618880658
142,37,0.29,0.03,0.33002941802653907,0.3331838612233011,-0.5986999094008925,-0.23101357618880658
143,37,0.29,0.03,0.33002941802653907,0.3331838612233011,-0.5986999094008925,-0.23101357618880658
163,39,0.29,0.02,0.3300244254593301,0.3392318966113025,-0.5686347421536153,-0.23101357618880647
162,48,0.29,0.02,0.33002182158431026,0.330993872524766,-0.5686347421536149,-0.2310135761888069
164,39,0.29,0.04,0.3300145514180439,0.3432095295850248,-0.6461979496332697,-0.2310135761888067
157,42,0.29,0.03,0.3300102158539082,0.33158739682567084,-0.6047313813609774,-0.23101357618880647
140,36,0.3,0.03,0.3300100337915106,0.33271618725150665,-0.5986999094008923,-0.23101357618880636
143,37,0.33,0.04,0.3300044961633932,0.3395160034272303,-0.612824289110494,-0.38441930398939117
144,37,0.33,0.04,0.33000443833315685,0.3395371171569056,-0.612824289110494,-0.38441930398939117
158,47,0.29,0.02,0.3300022210520397,0.336231414164191,-0.5705820143464595,-0.23101357618880614
148,35,0.29,0.02,0.3299978273960076,0.332129652264186,-0.5610086004421946,-0.23101357618880636
159,45,0.29,0.03,0.3299904601485708,0.33195005314820614,-0.6047313813609775,-0.23101357618880658
148,54,0.31,0.04,0.3299898134865986,0.33323140375208515,-0.5626756663221089,-0.3392857563953484
130,45,0.29,0.04,0.32998922432708055,0.3328575037219098,-0.5434282273265444,-0.23101357618880625
158,45,0.29,0.04,0.329982107567629,0.33404959742946483,-0.5626756663221093,-0.2310135761888067
157,54,0.3,0.04,0.32997950782223295,0.3330522449319342,-0.5626756663221091,-0.23101357618880636
133,50,0.29,0.04,0.32997380445869195,0.3330307515064327,-0.5434282273265435,-0.2310135761888068
159,55,0.32,0.04,0.3299728516320566,0.3348783802767602,-0.5626756663221093,-0.33928575639534797
154,38,0.29,0.02,0.3299629801988846,0.33824410310399866,-0.5686347421536153,-0.23101357618880602
142,37,0.33,0.04,0.3299628084572124,0.3387484343181245,-0.612824289110494,-0.38441930398939117
159,54,0.34,0.02,0.32996158095035555,0.33501737065384585,-0.7532121978268329,-0.33154928761238533
163,42,0.3,0.04,0.329957440897906,0.34056973248509426,-0.5866626461531814,-0.23101357618880647
143,55,0.34,0.02,0.3299479744027176,0.33062221453990615,-0.7150626330985577,-0.33154928761238545
150,35,0.35,0.03,0.32994249879064586,0.34205792756389086,-0.6199030281439938,-0.5681099816023016
141,46,0.31,0.02,0.32994162452405273,0.3470330006381078,-0.5225001582836359,-0.31980805004965507
135,36,0.34,0.04,0.32993896810682277,0.3361583770816111,-0.6681498544177525,-0.461000803702421
139,36,0.3,0.03,0.3299288710854109,0.3303247733603938,-0.5986999094008927,-0.23101357618880636
145,40,0.29,0.02,0.3299279198157383,0.3318740685430823,-0.520076515623195,-0.23101357618880602
153,48,0.29,0.04,0.32992750990990105,0.33072688664818517,-0.5626756663221089,-0.23101357618880636
141,49,0.33,0.02,0.32992636654441165,0.3447517521079374,-0.5641997924697824,-0.3392857563953481
156,44,0.35,0.02,0.3299188437175862,0.3489689530464978,-0.7488932309556484,-0.33154928761238533
131,41,0.35,0.04,0.3299183093548599,0.3411619194651393,-0.6585860046306287,-0.33154928761238545
133,41,0.35,0.04,0.3299180121051166,0.34418047503551097,-0.6585860046306287,-0.3426277048766744
150,52,0.35,0.02,0.3299144694990843,0.3336343807956522,-0.6896054077000425,-0.33154928761238533
137,39,0.31,0.02,0.3299137408807744,0.35247820300237487,-0.5954391511534298,-0.2830106212747746
151,36,0.35,0.03,0.3299096835239981,0.3419098225264212,-0.5986999094008929,-0.5720446597650761
154,54,0.35,0.02,0.32989637110459724,0.330523928324822,-0.7071749824009192,-0.33154928761238533
165,41,0.35,0.04,0.3298952676019393,0.33170336081426266,-0.6980307993735342,-0.33154928761238545
159,45,0.29,0.04,0.32989201501852694,0.3345911530328295,-0.5626756663221102,-0.23101357618880658
158,39,0.33,0.04,0.32989169757780346,0.3433868621281875,-0.6995779303917831,-0.3392857563953485
155,38,0.29,0.02,0.32989141475209904,0.33362590286522165,-0.5935891121646527,-0.23101357618880602
156,38,0.29,0.02,0.32989141475209904,0.33362590286522165,-0.5935891121646527,-0.23101357618880602
144,55,0.35,0.02,0.32986865840509294,0.3316565101389831,-0.7055072394006705,-0.33154928761238533
150,42,0.29,0.04,0.32986838637479177,0.330767138779023,-0.5626756663221091,-0.2310135761888067
163,49,0.3,0.02,0.3298546276956431,0.3318503300662605,-0.5686347421536153,-0.2310135761888068
146,46,0.29,0.04,0.32984256111072296,0.33140711111252286,-0.5626756663221094,-0.23101357618880647
147,46,0.29,0.04,0.32984256111072296,0.33140711111252286,-0.5626756663221094,-0.23101357618880647
137,40,0.33,0.03,0.3298324978979368,0.33870885941100126,-0.6599189257478009,-0.3392857563953485
140,54,0.3,0.03,0.32983150601425026,0.3311722042741486,-0.5986999094008927,-0.23101357618880658
163,40,0.33,0.02,0.32982944150798676,0.3384236426923387,-0.6530335336993939,-0.3392857563953485
151,43,0.34,0.02,0.329813945193693,0.33919608216133346,-0.6558880112482395,-0.33154928761238533
134,53,0.3,0.04,0.3298060843694872,0.3346928018826444,-0.543428227326545,-0.2310135761888069
136,53,0.3,0.04,0.3298060843694872,0.3346928018826444,-0.543428227326545,-0.2310135761888069
137,53,0.3,0.04,0.3298060843694872,0.3346928018826444,-0.543428227326545,-0.2310135761888069
159,36,0.34,0.03,0.32979412263650176,0.33447107544427046,-0.6681498544177527,-0.4610008037024216
146,53,0.31,0.04,0.3297904562748599,0.33336035545262577,-0.5626756663221095,-0.3392857563953484
147,53,0.31,0.04,0.3297904562748599,0.33336035545262577,-0.5626756663221095,-0.3392857563953484
146,47,0.3,0.04,0.32978849260215615,0.33305406402260396,-0.5626756663221102,-0.23101357618880702
147,47,0.3,0.04,0.32978849260215615,0.33305406402260396,-0.5626756663221102,-0.23101357618880702
146,54,0.34,0.04,0.32975831657747845,0.3366315685735354,-0.6474960554021308,-0.33154928761238545
147,54,0.34,0.04,0.32975831657747845,0.3366315685735354,-0.6474960554021308,-0.33154928761238545
139,40,0.3,0.03,0.32975617793425793,0.34277366634232254,-0.5986999094008927,-0.23101357618880647
142,48,0.3,0.02,0.3297492653901333,0.33736322878664593,-0.5225001582836364,-0.23101357618880658
161,54,0.3,0.04,0.3297407869128848,0.3341585029374474,-0.5626756663221101,-0.2310135761888067
130,40,0.31,0.03,0.32973375514557346,0.3464521247027226,-0.6047313813609775,-0.30062618213660874
140,44,0.35,0.03,0.3297301570038993,0.3412950483148903,-0.6642975084504094,-0.3915734486656345
151,43,0.35,0.02,0.3297264310186683,0.33253538808404426,-0.6801762252526573,-0.49839616793087504
162,35,0.35,0.04,0.3297248652844751,0.33555890300408264,-0.6199030281439939,-0.46736028326562995
152,47,0.3,0.02,0.3297242649654091,0.34189061063461124,-0.5610086004421947,-0.23101357618880647
150,41,0.35,0.04,0.32971502349740844,0.3359653957017096,-0.6585860046306282,-0.33154928761238545
164,42,0.3,0.04,0.3297114796010314,0.3386072986706028,-0.5866626461531821,-0.23101357618880702
161,40,0.33,0.03,0.3297067209564599,0.34348882059046915,-0.6885317131098068,-0.3392857563953493
144,40,0.29,0.02,0.32970492920669403,0.33091152355048203,-0.520076515623195,-0.23101357618880602
151,52,0.3,0.04,0.32969894109929476,0.3334280872600839,-0.5626756663221104,-0.23101357618880636
132,45,0.32,0.03,0.3296967122551955,0.3393363920594077,-0.6047313813609774,-0.3392857563953485
162,53,0.3,0.04,0.32969112725307026,0.33139955618613115,-0.56267566632211,-0.23101357618880647
165,49,0.3,0.02,0.32965999821073866,0.3344170030699034,-0.568634742153616,-0.23101357618880647
157,53,0.35,0.03,0.32965393696414425,0.34431500434285234,-0.604731381360977,-0.33154928761238545
138,54,0.3,0.04,0.3296510502403991,0.33683005519477405,-0.543428227326544,-0.2310135761888067
139,54,0.3,0.04,0.3296510502403991,0.33683005519477405,-0.543428227326544,-0.2310135761888067
139,44,0.35,0.03,0.32964901137703806,0.3388729464012201,-0.664297508450409,-0.3915734486656345
143,49,0.29,0.04,0.32964623024259354,0.33333504667495095,-0.5434282273265443,-0.23101357618880614
144,49,0.29,0.04,0.32964617242793515,0.33335597228514935,-0.5434282273265443,-0.23101357618880614
159,39,0.33,0.04,0.3296261756717582,0.34536958079726165,-0.6995779303917831,-0.3392857563953485
130,49,0.29,0.04,0.32961961378823657,0.3313980794470923,-0.5434282273265447,-0.23101357618880658
153,53,0.3,0.04,0.32961033411817486,0.3307786914379578,-0.5626756663221101,-0.23101357618880636
142,49,0.29,0.04,0.329604553765912,0.33257412754236215,-0.5434282273265443,-0.23101357618880614
153,42,0.29,0.03,0.32960277411224315,0.33613119387907775,-0.6047313813609768,-0.23101357618880625
146,52,0.35,0.02,0.3296025127228095,0.3311542096494122,-0.7055072394006706,-0.33154928761238533
154,37,0.33,0.02,0.32959533233769256,0.32965321697235717,-0.6300848601846755,-0.392136911457059
137,53,0.3,0.03,0.3295868853987516,0.33135009987309516,-0.5986999094008925,-0.23101357618880602
160,40,0.33,0.03,0.32958652303517044,0.3431186892270315,-0.6885317131098072,-0.3392857563953485
164,44,0.29,0.03,0.329582102607191,0.33031018678831425,-0.6047313813609774,-0.23101357618880647
163,44,0.34,0.02,0.32958003752052445,0.3551505032421963,-0.6820116547906891,-0.33154928761238545
151,46,0.29,0.02,0.32957753302650095,0.3377959239335653,-0.5610086004421946,-0.23101357618880602
156,55,0.32,0.04,0.32955142716501995,0.33491866679861193,-0.5626756663221086,-0.3392857563953484
148,45,0.3,0.04,0.32954750567861035,0.33461739808675317,-0.5626756663221091,-0.23101357618880625
134,35,0.33,0.03,0.3295442125928847,0.3346084830871182,-0.6451228845373413,-0.37346955157625084
163,42,0.29,0.03,0.3295307322841392,0.3337887467836532,-0.6047313813609774,-0.2310135761888068
134,40,0.35,0.04,0.32952333312284043,0.3468843788979521,-0.582980175932253,-0.34420114226688614
141,46,0.3,0.03,0.329521745490875,0.33522515984979717,-0.5986999094008927,-0.23101357618880614
142,46,0.3,0.03,0.329521745490875,0.33522515984979717,-0.5986999094008927,-0.23101357618880614
143,46,0.3,0.03,0.329521745490875,0.33522515984979717,-0.5986999094008927,-0.23101357618880614
161,52,0.3,0.04,0.3295136570654471,0.33189265389104494,-0.56267566632211,-0.23101357618880636
160,54,0.3,0.04,0.329481370522529,0.3335638373549882,-0.5626756663221104,-0.2310135761888059
156,45,0.29,0.04,0.3294706161659433,0.33463135988619475,-0.5626756663221084,-0.2310135761888059
141,52,0.31,0.02,0.32946762674081964,0.3445382329282697,-0.5249833547582358,-0.3392857563953482
135,40,0.32,0.02,0.3294612841853837,0.34492827330274434,-0.5954391511534292,-0.3392857563953483
139,42,0.34,0.03,0.3294588378069747,0.338213910930493,-0.6610598398945708,-0.33154928761238533
150,55,0.34,0.04,0.32945709517094124,0.33653102658039236,-0.6474960554021313,-0.33154928761238533
143,49,0.29,0.02,0.3294462739994215,0.33197406725795886,-0.5200765156231941,-0.23101357618880625
149,47,0.29,0.04,0.3294322388791977,0.33767746429655043,-0.5626756663221096,-0.23101357618880625
146,41,0.35,0.02,0.32942348200936555,0.3424194645339347,-0.6585860046306284,-0.36410482667927113
148,55,0.35,0.02,0.329415232919837,0.3311742232514874,-0.689605407700042,-0.33154928761238533
163,54,0.34,0.04,0.3294058136126583,0.34414614173499614,-0.5920440556187101,-0.33154928761238545
133,39,0.33,0.04,0.3294036906309348,0.35034445288674965,-0.6995779303917831,-0.3392857563953483
152,52,0.3,0.04,0.3294019769386447,0.33243808114828877,-0.5626756663221092,-0.23101357618880647
154,53,0.35,0.04,0.32939784166170094,0.3438146662462632,-0.5626756663221093,-0.33154928761238545
141,48,0.3,0.03,0.32939171449282467,0.330140351793591,-0.5986999094008925,-0.23101357618880647
142,48,0.3,0.03,0.32939171449282467,0.330140351793591,-0.5986999094008925,-0.23101357618880647
143,48,0.3,0.03,0.32939171449282467,0.330140351793591,-0.5986999094008925,-0.23101357618880647
156,39,0.33,0.04,0.32938024094645946,0.3439803866746156,-0.6995779303917831,-0.3392857563953482
153,39,0.29,0.02,0.32936394781075196,0.3423129730656034,-0.5610086004421945,-0.23101357618880614
149,44,0.29,0.03,0.3293606331127985,0.3312154051396792,-0.5986999094008927,-0.23101357618880625
132,42,0.35,0.04,0.3293331921893634,0.3364025891311798,-0.6574240098553553,-0.33154928761238545
136,42,0.31,0.02,0.32932805999156245,0.35221500210299095,-0.5954391511534294,-0.26681753561741217
134,37,0.33,0.04,0.3293117767363334,0.3361898992427982,-0.612824289110494,-0.38441930398939084
140,51,0.33,0.02,0.3293083560628147,0.344102255022088,-0.6119282336510932,-0.33154928761238545
160,48,0.29,0.02,0.3293052470191815,0.33024542082428787,-0.5686347421536151,-0.23101357618880658
154,54,0.34,0.02,0.3293022663100349,0.3401101010792468,-0.7004249303108909,-0.33154928761238545
157,53,0.35,0.04,0.3292965799575429,0.34376505665697665,-0.5626756663221097,-0.33154928761238545
159,38,0.29,0.02,0.32929297651132816,0.3326298490047417,-0.617146798722169,-0.23101357618880602
149,43,0.34,0.04,0.32928727764445886,0.34227987217102696,-0.6557725209691311,-0.33154928761238545
139,54,0.32,0.03,0.3292784724691642,0.33848485904912706,-0.5986999094008927,-0.33154928761238545
157,53,0.3,0.04,0.32926226690527316,0.3304652085233686,-0.5626756663221095,-0.23101357618880636
147,41,0.33,0.02,0.3292589681397984,0.3432243910239491,-0.6566515504584501,-0.3392857563953483
134,50,0.35,0.03,0.32925685824137907,0.3300536402942603,-0.6816794829982251,-0.42585891506124685
155,53,0.35,0.04,0.32925318847648,0.3437098795767467,-0.5626756663221092,-0.33154928761238545
152,40,0.34,0.03,0.3292409595507588,0.3509664419974291,-0.6815621768451083,-0.38441930398939095
148,46,0.29,0.04,0.32924059310126275,0.32982987288821086,-0.5626756663221094,-0.23101357618880647
142,40,0.35,0.02,0.3292404058825682,0.3492321392280793,-0.6474737906285626,-0.3451504879528725
142,35,0.34,0.03,0.329234522901271,0.3372019280106704,-0.6620026407645009,-0.4213137328178016
143,35,0.34,0.03,0.329234522901271,0.3372019280106704,-0.6620026407645009,-0.4213137328178016
144,37,0.35,0.03,0.3292308072173258,0.3336350210722263,-0.6416981772611816,-0.5376329909968097
145,37,0.35,0.03,0.3292308072173258,0.3336350210722263,-0.6416981772611816,-0.5376329909968097
146,37,0.35,0.03,0.3292308072173258,0.3336350210722263,-0.6416981772611816,-0.5376329909968097
149,39,0.35,0.02,0.3292134389200283,0.3444206472672269,-0.6714229184301925,-0.3612567115075017
158,53,0.35,0.04,0.32920653384585474,0.3429169463940208,-0.5626756663221096,-0.33154928761238545
151,37,0.33,0.04,0.3292060253952074,0.33159794416298527,-0.6128242891104942,-0.3844193039893907
158,35,0.35,0.03,0.3291976061723707,0.33166325120774187,-0.6199030281439941,-0.47373190106762164
160,55,0.3,0.03,0.32918920749191294,0.33407649399944217,-0.6047313813609771,-0.23101357618880658
143,35,0.29,0.02,0.3291836001423256,0.329326742481151,-0.5200765156231947,-0.23101357618880636
155,38,0.33,0.03,0.3291792083015088,0.3494402538993898,-0.6784121665547336,-0.3887086048360625
135,42,0.29,0.04,0.32917341715292237,0.34082539476396057,-0.5434282273265447,-0.23101357618880614
164,54,0.34,0.04,0.3291599543333057,0.3421732703593028,-0.5920440556187101,-0.33154928761238533
155,53,0.35,0.03,0.32914257177200756,0.3430686115072521,-0.6047313813609774,-0.33154928761238545
161,44,0.35,0.02,0.3291362889801397,0.3495854076410748,-0.7028512244149143,-0.33154928761238545
160,55,0.34,0.02,0.3291334674248503,0.33037013351274735,-0.7185177828128895,-0.33154928761238533
164,52,0.35,0.02,0.3291294368650357,0.33811723409860184,-0.718517782812889,-0.33154928761238533
138,53,0.3,0.04,0.3291193802741281,0.3351189789991246,-0.543428227326545,-0.2310135761888069
139,53,0.3,0.04,0.3291193802741281,0.3351189789991246,-0.543428227326545,-0.2310135761888069
164,40,0.29,0.02,0.3291089058795851,0.33509802113712905,-0.5686347421536153,-0.23101357618880625
152,39,0.34,0.03,0.3291080919954583,0.3449886176269368,-0.666501084251542,-0.3607135880111034
147,40,0.35,0.02,0.32910791752314883,0.3467488342653423,-0.6474737906285628,-0.3451504879528722
150,40,0.35,0.02,0.3290988109324513,0.348358575089981,-0.655064365968815,-0.42310485771819506
132,41,0.35,0.04,0.3290977469583585,0.3411596263721375,-0.6585860046306284,-0.33154928761238545
155,54,0.34,0.02,0.3290861014140094,0.33537258654840874,-0.7380268743910896,-0.33154928761238545
134,44,0.34,0.03,0.3290840859343085,0.3516957397836318,-0.6661413329652923,-0.33154928761238545
145,54,0.35,0.02,0.32907079159219754,0.33366104849835976,-0.7055072394006703,-0.33154928761238533
131,45,0.29,0.04,0.3290703450409216,0.33396499033738203,-0.5434282273265445,-0.23101357618880647
163,41,0.29,0.03,0.32906925973302803,0.33362363270338913,-0.6047313813609774,-0.23101357618880636
145,40,0.33,0.02,0.3290670680466006,0.34346337455326226,-0.6792992752193319,-0.3392857563953483
156,50,0.3,0.02,0.3290620204124364,0.33402506778554064,-0.5686347421536153,-0.23101357618880636
161,35,0.35,0.04,0.32905739583129745,0.3357298984332848,-0.6199030281439941,-0.46736028326562873
148,46,0.3,0.04,0.32905304287571613,0.3318413457738788,-0.5626756663221095,-0.2310135761888059
152,41,0.35,0.04,0.32905018168559064,0.3340270738167027,-0.6585860046306282,-0.33154928761238533
157,35,0.35,0.04,0.32904338018326684,0.3330849682313176,-0.6199030281439937,-0.4673602832656284
154,35,0.35,0.04,0.32904138155413554,0.3331348980005264,-0.6199030281439939,-0.4673602832656304
156,38,0.33,0.03,0.32903457890601473,0.3504425625240353,-0.6784121665547338,-0.3887086048360653
163,54,0.35,0.04,0.32903382457169306,0.33550025302484676,-0.6280304415086229,-0.33154928761238545
146,42,0.35,0.02,0.3290262002792672,0.3402050471871009,-0.7034155794255733,-0.3480491703055002
141,35,0.32,0.02,0.3290257176329834,0.3456494068149809,-0.5612979509157074,-0.23101357618880625
139,40,0.3,0.02,0.32902561577985967,0.3319807201098536,-0.5732609894180463,-0.23101357618880702
161,53,0.3,0.04,0.3290236747350539,0.3315674426765183,-0.5626756663221089,-0.2310135761888058
