method,method_label,candidate_id,parameters,delay,cagr,post_2008_cagr,volatility,max_drawdown,dotcom_max_drawdown,trailing_252_return,return_2026_ytd,ending_value_1000,average_tqqq_weight,weight_changes,total_turnover
downside_deviation,Downside-deviation strategy,downside_50_0.23,"{""downside_threshold"": 0.23, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.379829059869609,0.3545490892115606,0.45729736404508603,-0.5891477182119333,-0.33154928761238533,0.5490123182330318,0.06580260888283984,17188309.77242625,0.6784730421094057,92,98.50713290001698
downside_deviation,Downside-deviation strategy,downside_50_0.24,"{""downside_threshold"": 0.24, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3209833169854601,0.33843465990580923,0.46090902747801465,-0.6361322512324434,-0.33154928761238533,0.5649543053183281,0.11006295684470091,4591087.374534716,0.6843762298307753,100,106.39805715470582
downside_deviation,Downside-deviation strategy,downside_50_0.24,"{""downside_threshold"": 0.24, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3763510680021105,0.34603627965354566,0.46234738058241237,-0.5891477182119338,-0.33154928761238533,0.5191741914864718,0.06580260888283984,15923334.232237851,0.6842450478814115,100,106.40887456526696
downside_deviation,Downside-deviation strategy,downside_50_0.25,"{""downside_threshold"": 0.25, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.33809253636745673,0.35582536338811854,0.4706419624891114,-0.6711261635574002,-0.37569171919489175,0.6009538392908733,0.11006295684470091,6779501.939531602,0.6955266955266955,108,114.22980547345287
downside_deviation,Downside-deviation strategy,downside_50_0.25,"{""downside_threshold"": 0.25, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3622571130275014,0.36446605150036193,0.4733326073942923,-0.6861138336086807,-0.33154928761238533,0.5328691900415947,0.06580260888283984,11658317.071852678,0.6953955135773318,108,114.245532382797
downside_deviation,Downside-deviation strategy,downside_50_0.26,"{""downside_threshold"": 0.26, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3141647048106093,0.35530203542659256,0.4809395733114773,-0.6721262186370311,-0.6721262186370307,0.6009538392908733,0.11006295684470091,3924993.648146738,0.7037911583366129,114,120.0987370120721
downside_deviation,Downside-deviation strategy,downside_50_0.26,"{""downside_threshold"": 0.26, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3389082713341749,0.36270447519232185,0.4832746642009796,-0.6460906681084227,-0.5565180895111399,0.5328691900415947,0.06580260888283984,6905811.026900938,0.7036599763872491,114,120.11313611365026
downside_deviation,Downside-deviation strategy,downside_50_0.27,"{""downside_threshold"": 0.27, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3086578869715517,0.3538592816819197,0.49087086142673025,-0.6869968418794811,-0.6869968418794812,0.5700603477851927,0.11006295684470091,3456216.2470226455,0.7120556211465302,108,113.9740609266105
downside_deviation,Downside-deviation strategy,downside_50_0.27,"{""downside_threshold"": 0.27, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.309409815885312,0.3592429501731982,0.4935894071316835,-0.7668850442459924,-0.7668850442459917,0.46317712792492927,0.06580260888283984,3516876.1897991817,0.7119244391971665,108,113.98713945260732
downside_deviation,Downside-deviation strategy,downside_50_0.28,"{""downside_threshold"": 0.28, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.32404025826127647,0.3548766484541579,0.4972384881396839,-0.7871120834252867,-0.7871120834252867,0.5917858574004731,0.11006295684470091,4924043.30301797,0.7179588088678998,96,101.89942949720489
downside_deviation,Downside-deviation strategy,downside_50_0.28,"{""downside_threshold"": 0.28, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3227725620796793,0.35760944771363246,0.5005877401753143,-0.8228092392584436,-0.822809239258443,0.43133973233368983,0.06580260888283984,4783227.859530471,0.717827626918536,96,101.90157248632684
downside_deviation,Downside-deviation strategy,downside_50_0.29,"{""downside_threshold"": 0.29, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3138713015572663,0.35242911806540844,0.5003545103301972,-0.8257805315673679,-0.8257805315673674,0.6227867353510257,0.11006295684470091,3898537.5140778837,0.721238357601994,106,111.81194613226825
downside_deviation,Downside-deviation strategy,downside_50_0.29,"{""downside_threshold"": 0.29, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.32736953008836434,0.3642848106074985,0.5031972356672446,-0.820069009511029,-0.8200690095110295,0.5118728522475982,0.06580260888283984,5313212.495268405,0.7211071756526302,106,111.82009639248638
downside_deviation,Downside-deviation strategy,downside_50_0.30,"{""downside_threshold"": 0.3, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.33719142577701855,0.35242911806540844,0.5044562301015829,-0.7755014807229987,-0.7755014807229997,0.6227867353510257,0.11006295684470091,6642570.1359114405,0.7243867243867244,104,109.76015190511583
downside_deviation,Downside-deviation strategy,downside_50_0.30,"{""downside_threshold"": 0.3, ""downside_window"": 50, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3658753168428721,0.3642848106074985,0.5073221141944388,-0.7810687801476874,-0.781068780147688,0.5118728522475982,0.06580260888283984,12633639.959684778,0.7242555424373606,104,109.76481741982622
downside_deviation,Downside-deviation strategy,downside_55_0.10,"{""downside_threshold"": 0.1, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.08053609883115764,0.0958934313498061,0.22321702488419062,-0.4853993737866601,-0.08542700623432053,0.44670044741112447,0.07211820640697741,10445.177299243082,0.24885215794306703,113,126.40044079039953
downside_deviation,Downside-deviation strategy,downside_55_0.10,"{""downside_threshold"": 0.1, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.06860767426066494,0.08352337765876738,0.22576633974215524,-0.5489038429740203,-0.08542700623432053,0.48484489867260816,0.07211820640697741,7462.606726269599,0.24885215794306703,113,126.39787632299888
downside_deviation,Downside-deviation strategy,downside_55_0.11,"{""downside_threshold"": 0.11, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.0980661538526888,0.14916048390921754,0.2547661030035466,-0.5203505122588661,-0.08542700623432053,0.4260198209836237,0.020278702859170217,17006.529569612616,0.3237570510297783,103,115.14511229609982
downside_deviation,Downside-deviation strategy,downside_55_0.11,"{""downside_threshold"": 0.11, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.0795540308119218,0.10835491062951919,0.2579296405647901,-0.6045677879718678,-0.08542700623432053,0.4444852478941774,0.06496477044510152,10161.4244326481,0.3237570510297783,103,115.15522058617137
downside_deviation,Downside-deviation strategy,downside_55_0.12,"{""downside_threshold"": 0.12, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.10507130801861675,0.16323340347427884,0.286176239127627,-0.5692875324812108,-0.08542700623432053,0.0904165413738689,-0.1551194163550682,20619.070125748913,0.3936770300406664,111,122.0465522760777
downside_deviation,Downside-deviation strategy,downside_55_0.12,"{""downside_threshold"": 0.12, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.09914097533807609,0.13397166466910826,0.2883611897216612,-0.6536072314356245,-0.08542700623432053,0.22344698044327949,-0.09906641263399363,17518.0387791231,0.3936770300406664,111,121.99680267010793
downside_deviation,Downside-deviation strategy,downside_55_0.13,"{""downside_threshold"": 0.13, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.10011623985568296,0.14749052491881987,0.3222280952510988,-0.5767728363972557,-0.2074849651319246,-0.04655293693882301,-0.18919584240881848,17995.018569445267,0.4592680047225502,113,123.0130880872569
downside_deviation,Downside-deviation strategy,downside_55_0.13,"{""downside_threshold"": 0.13, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.09023378387270808,0.16362701189601725,0.3239484139078818,-0.6890956149981431,-0.23149038907824626,0.05355917868251381,-0.13075187577976677,13691.458065290848,0.4592680047225502,113,122.99133092558618
downside_deviation,Downside-deviation strategy,downside_55_0.14,"{""downside_threshold"": 0.14, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.17225211450109623,0.2511882067820643,0.34700451372592056,-0.5491592479382639,-0.2074849651319246,0.10467625171731898,-0.07497850818989038,123199.77925836483,0.5087235996326905,96,105.2092578803628
downside_deviation,Downside-deviation strategy,downside_55_0.14,"{""downside_threshold"": 0.14, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.17731516765384203,0.2512919427382263,0.3487792809129815,-0.5901313074358134,-0.23149038907824626,0.16933152420585085,-0.07176758327392496,140379.32754210546,0.5085924176833267,96,105.20517548829935
downside_deviation,Downside-deviation strategy,downside_55_0.15,"{""downside_threshold"": 0.15, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.22867505879936134,0.30210499637175703,0.37038321264074825,-0.5465949209879749,-0.2133259912822424,0.5119826647971149,0.11006295684470091,511682.057240229,0.5516200970746425,86,94.50184072901149
downside_deviation,Downside-deviation strategy,downside_55_0.15,"{""downside_threshold"": 0.15, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.2474899982473071,0.2929546683090283,0.371706266899765,-0.591993850977494,-0.2310135761888068,0.41701042663479826,0.06580260888283984,810795.9350896145,0.5514889151252788,86,94.48041966038205
downside_deviation,Downside-deviation strategy,downside_55_0.16,"{""downside_threshold"": 0.16, ""downside_window"": 55, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.24445688678830746,0.3084967669804899,0.38400584567835133,-0.546594920987975,-0.20748496513192483,0.5119826647971149,0.11006295684470091,753163.0876817247,0.5760199396563033,90,98.10115886406838
