Report_Date,Price_Date,Price,EPS_4Q_Sum,PE_Ratio,Type
2021-04-09,2021-04-14,4124.66015625,150.18,27.464776643028365,trailing
2021-04-09,2021-04-15,4170.419921875,150.18,27.76947610783726,trailing
2021-04-16,2021-04-16,4185.47021484375,151.88,27.55774436952693,trailing
2021-04-16,2021-04-19,4163.259765625,151.88,27.411507542961548,trailing
2021-04-16,2021-04-20,4134.93994140625,151.88,27.225045703227877,trailing
2021-04-16,2021-04-21,4173.419921875,151.88,27.478403488774035,trailing
2021-04-16,2021-04-22,4134.97998046875,151.88,27.225309326236175,trailing
2021-04-23,2021-04-23,4180.169921875,151.87,27.52465873362086,trailing
2021-04-23,2021-04-26,4187.6201171875,151.87,27.573715132596956,trailing
2021-04-23,2021-04-27,4186.72021484375,151.87,27.567789654597682,trailing
2021-04-23,2021-04-28,4183.18017578125,151.87,27.544479988024296,trailing
2021-04-23,2021-04-29,4211.47021484375,151.87,27.730757982773095,trailing
2021-04-23,2021-04-30,4181.169921875,151.87,27.531243312537036,trailing
2021-04-23,2021-05-03,4192.66015625,151.87,27.60690166754461,trailing
2021-04-23,2021-05-04,4164.66015625,151.87,27.422533457891618,trailing
2021-04-23,2021-05-05,4167.58984375,151.87,27.44182421643511,trailing
2021-04-23,2021-05-06,4201.6201171875,151.87,27.665899237423453,trailing
2021-05-07,2021-05-07,4232.60009765625,158.06,26.778439185475452,trailing
2021-05-07,2021-05-10,4188.43017578125,158.06,26.498988838297166,trailing
2021-05-07,2021-05-11,4152.10009765625,158.06,26.269138919753573,trailing
2021-05-07,2021-05-12,4063.0400390625,158.06,25.705681633952295,trailing
2021-05-07,2021-05-13,4112.5,158.06,26.018600531443756,trailing
2021-05-14,2021-05-14,4173.85009765625,158.32,26.363378585499305,trailing
2021-05-14,2021-05-17,4163.2900390625,158.32,26.296677861688355,trailing
2021-05-14,2021-05-18,4127.830078125,158.32,26.072701352482316,trailing
2021-05-14,2021-05-19,4115.68017578125,158.32,25.99595866461123,trailing
2021-05-14,2021-05-20,4159.1201171875,158.32,26.270339295019582,trailing
2021-05-21,2021-05-21,4155.85986328125,158.82,26.167106556360977,trailing
2021-05-21,2021-05-24,4197.0498046875,158.82,26.426456395211563,trailing
2021-05-21,2021-05-25,4188.1298828125,158.82,26.3702926760641,trailing
2021-05-21,2021-05-26,4195.990234375,158.82,26.419784878321373,trailing
2021-05-21,2021-05-27,4200.8798828125,158.82,26.450572237832137,trailing
2021-05-21,2021-05-28,4204.10986328125,158.82,26.470909603836105,trailing
2021-05-21,2021-06-01,4202.0400390625,158.82,26.457877087662133,trailing
2021-05-21,2021-06-02,4208.1201171875,158.82,26.496159911771187,trailing
2021-05-21,2021-06-03,4192.85009765625,158.82,26.400013207758786,trailing
2021-06-04,2021-06-04,4229.89013671875,159.06,26.593047508605242,trailing
2021-06-04,2021-06-07,4226.52001953125,159.06,26.57185979838583,trailing
2021-06-04,2021-06-08,4227.259765625,159.06,26.57651053454671,trailing
2021-06-04,2021-06-09,4219.5498046875,159.06,26.528038505516786,trailing
2021-06-04,2021-06-10,4239.18017578125,159.06,26.6514533872831,trailing
2021-06-11,2021-06-11,4247.43994140625,159.1,26.696668393502517,trailing
2021-06-11,2021-06-14,4255.14990234375,159.1,26.745128235975802,trailing
2021-06-11,2021-06-15,4246.58984375,159.1,26.691325227844125,trailing
2021-06-11,2021-06-16,4223.7001953125,159.1,26.547455658783786,trailing
2021-06-17,2021-06-17,4221.85986328125,159.1,26.53588851842395,trailing
2021-06-17,2021-06-18,4166.4501953125,159.1,26.187619078016972,trailing
2021-06-17,2021-06-21,4224.7900390625,159.1,26.554305713780643,trailing
2021-06-17,2021-06-22,4246.43994140625,159.1,26.690383038379952,trailing
2021-06-17,2021-06-23,4241.83984375,159.1,26.661469791011942,trailing
2021-06-17,2021-06-24,4266.490234375,159.1,26.81640625,trailing
2021-06-17,2021-06-25,4280.7001953125,159.1,26.905720900769957,trailing
2021-06-17,2021-06-28,4290.60986328125,159.1,26.968006683100253,trailing
2021-06-17,2021-06-29,4291.7998046875,159.1,26.975485887413576,trailing
2021-06-17,2021-06-30,4297.5,159.1,27.011313639220617,trailing
2021-06-17,2021-07-01,4319.93994140625,175.51,24.613639914570395,trailing
2021-07-02,2021-07-02,4352.33984375,175.85,24.750297661359113,trailing
2021-07-02,2021-07-06,4343.5400390625,175.85,24.700256122050043,trailing
2021-07-02,2021-07-07,4358.1298828125,175.85,24.783223672519192,trailing
2021-07-02,2021-07-08,4320.81982421875,175.85,24.571053876706,trailing
2021-07-09,2021-07-09,4369.5498046875,175.99,24.82839823107847,trailing
2021-07-09,2021-07-12,4384.6298828125,175.99,24.914085361739303,trailing
2021-07-09,2021-07-13,4369.2099609375,175.99,24.826467190962553,trailing
2021-07-09,2021-07-14,4374.2998046875,175.99,24.855388400974487,trailing
2021-07-09,2021-07-15,4360.02978515625,175.99,24.774304137486503,trailing
2021-07-16,2021-07-16,4327.16015625,177.56,24.37012928728317,trailing
2021-07-16,2021-07-19,4258.490234375,177.56,23.983387217701058,trailing
2021-07-16,2021-07-20,4323.06005859375,177.56,24.347037951079916,trailing
2021-07-16,2021-07-21,4358.68994140625,177.56,24.547701855182755,trailing
2021-07-16,2021-07-22,4367.47998046875,177.56,24.597206468060094,trailing
2021-07-23,2021-07-23,4411.7900390625,178.54,24.710373244441023,trailing
2021-07-23,2021-07-26,4422.2998046875,178.54,24.769238292189428,trailing
2021-07-23,2021-07-27,4401.4599609375,178.54,24.652514623823794,trailing
2021-07-23,2021-07-28,4400.64013671875,178.54,24.647922800037808,trailing
2021-07-23,2021-07-29,4419.14990234375,178.54,24.75159573397418,trailing
2021-07-30,2021-07-30,4395.259765625,181.55,24.209637926879648,trailing
2021-07-30,2021-08-02,4387.16015625,181.55,24.165024270173504,trailing
2021-07-30,2021-08-03,4423.14990234375,181.55,24.363260271791518,trailing
2021-07-30,2021-08-04,4402.66015625,181.55,24.25040019966951,trailing
2021-07-30,2021-08-05,4429.10009765625,181.55,24.39603468827458,trailing
2021-08-06,2021-08-06,4436.52001953125,182.91,24.255207585868735,trailing
2021-08-06,2021-08-09,4432.35009765625,182.91,24.2324099155664,trailing
2021-08-06,2021-08-10,4436.75,182.91,24.25646492810672,trailing
2021-08-06,2021-08-11,4442.41015625,182.91,24.287409962549887,trailing
2021-08-06,2021-08-12,4460.830078125,182.91,24.38811480031163,trailing
2021-08-13,2021-08-13,4468.0,183.12,24.39930100480559,trailing
2021-08-13,2021-08-16,4479.7099609375,183.12,24.46324792997761,trailing
2021-08-13,2021-08-17,4448.080078125,183.12,24.29052030430865,trailing
2021-08-13,2021-08-18,4400.27001953125,183.12,24.029434357422726,trailing
2021-08-13,2021-08-19,4405.7998046875,183.12,24.059631960940912,trailing
2021-08-13,2021-08-20,4441.669921875,183.12,24.255515082323065,trailing
2021-08-13,2021-08-23,4479.52978515625,183.12,24.462264008061652,trailing
2021-08-13,2021-08-24,4486.22998046875,183.12,24.49885310435097,trailing
2021-08-13,2021-08-25,4496.18994140625,183.12,24.553243454599443,trailing
2021-08-13,2021-08-26,4470.0,183.12,24.410222804718217,trailing
2021-08-13,2021-08-27,4509.3701171875,183.12,24.625219075947467,trailing
2021-08-13,2021-08-30,4528.7900390625,183.12,24.73126932646625,trailing
2021-08-13,2021-08-31,4522.68017578125,183.12,24.697903974340594,trailing
2021-08-13,2021-09-01,4524.08984375,183.12,24.70560203008956,trailing
2021-08-13,2021-09-02,4536.9501953125,183.12,24.775831123375383,trailing
2021-09-03,2021-09-03,4535.43017578125,183.53,24.71220059816515,trailing
2021-09-03,2021-09-07,4520.02978515625,183.53,24.628288482298533,trailing
2021-09-03,2021-09-08,4514.06982421875,183.53,24.595814440248187,trailing
2021-09-03,2021-09-09,4493.27978515625,183.53,24.48253574432654,trailing
2021-09-10,2021-09-10,4458.580078125,183.48000000000002,24.300087628760625,trailing
2021-09-10,2021-09-13,4468.72998046875,183.48000000000002,24.355406477374917,trailing
2021-09-10,2021-09-14,4443.0498046875,183.48000000000002,24.215444760668735,trailing
2021-09-10,2021-09-15,4480.7001953125,183.48000000000002,24.42064636642958,trailing
2021-09-10,2021-09-16,4473.75,183.48000000000002,24.382766514061476,trailing
2021-09-17,2021-09-17,4432.990234375,183.53,24.15403603974827,trailing
2021-09-17,2021-09-20,4357.72998046875,183.53,23.743965457793003,trailing
2021-09-17,2021-09-21,4354.18994140625,183.53,23.724676845236473,trailing
2021-09-17,2021-09-22,4395.64013671875,183.53,23.950526544536316,trailing
2021-09-17,2021-09-23,4448.97998046875,183.53,24.241159377043264,trailing
2021-09-24,2021-09-24,4455.47998046875,183.53,24.276575930195335,trailing
2021-09-24,2021-09-27,4443.10986328125,183.53,24.20917486667711,trailing
2021-09-24,2021-09-28,4352.6298828125,183.53,23.716176553220183,trailing
2021-09-24,2021-09-29,4359.4599609375,183.53,23.75339160321201,trailing
2021-09-24,2021-09-30,4307.5400390625,183.53,23.470495499713945,trailing
2021-10-01,2021-10-01,4357.0400390625,193.01999999999998,22.572997819202676,trailing
2021-10-01,2021-10-04,4300.4599609375,193.01999999999998,22.279867168881466,trailing
2021-10-01,2021-10-05,4345.72021484375,193.01999999999998,22.514351957536785,trailing
2021-10-01,2021-10-06,4363.5498046875,193.01999999999998,22.606723679864782,trailing
2021-10-01,2021-10-07,4399.759765625,193.01999999999998,22.794320617682107,trailing
2021-10-08,2021-10-08,4391.33984375,193.06,22.745984894592354,trailing
2021-10-08,2021-10-11,4361.18994140625,193.06,22.589816333814618,trailing
2021-10-08,2021-10-12,4350.64990234375,193.06,22.535221704878015,trailing
2021-10-08,2021-10-13,4363.7998046875,193.06,22.603334738876516,trailing
2021-10-08,2021-10-14,4438.259765625,193.06,22.98901774383611,trailing
2021-10-15,2021-10-15,4471.3701171875,193.37,23.12339099750478,trailing
2021-10-15,2021-10-18,4486.4599609375,193.37,23.201427113500024,trailing
2021-10-15,2021-10-19,4519.6298828125,193.37,23.372963142227334,trailing
2021-10-15,2021-10-20,4536.18994140625,193.37,23.458602375788644,trailing
2021-10-15,2021-10-21,4549.77978515625,193.37,23.528881342277757,trailing
2021-10-22,2021-10-22,4544.89990234375,194.7,23.343091434739343,trailing
2021-10-22,2021-10-25,4566.47998046875,194.7,23.453929021411145,trailing
2021-10-22,2021-10-26,4574.7900390625,194.7,23.4966103701207,trailing
2021-10-22,2021-10-27,4551.68017578125,194.7,23.377915643457886,trailing
2021-10-22,2021-10-28,4596.419921875,194.7,23.607703758988187,trailing
2021-10-29,2021-10-29,4605.3798828125,196.44,23.444206285952454,trailing
2021-10-29,2021-11-01,4613.669921875,196.44,23.486407665826714,trailing
2021-10-29,2021-11-02,4630.64990234375,196.44,23.57284617360899,trailing
2021-10-29,2021-11-03,4660.56982421875,196.44,23.725156914165904,trailing
2021-10-29,2021-11-04,4680.06005859375,196.44,23.824374152890197,trailing
2021-11-05,2021-11-05,4697.52978515625,197.6,23.772924013948636,trailing
2021-11-05,2021-11-08,4701.7001953125,197.6,23.794029328504557,trailing
2021-11-05,2021-11-09,4685.25,197.6,23.710779352226723,trailing
2021-11-05,2021-11-10,4646.7099609375,197.6,23.515738668712046,trailing
2021-11-05,2021-11-11,4649.27001953125,197.6,23.528694430826164,trailing
2021-11-12,2021-11-12,4682.85009765625,197.73000000000002,23.683053141436552,trailing
2021-11-12,2021-11-15,4682.7998046875,197.73000000000002,23.6827987897006,trailing
2021-11-12,2021-11-16,4700.89990234375,197.73000000000002,23.774338250866077,trailing
2021-11-12,2021-11-17,4688.669921875,197.73000000000002,23.71248632921155,trailing
2021-11-12,2021-11-18,4704.5400390625,197.73000000000002,23.792747883793556,trailing
2021-11-19,2021-11-19,4697.9599609375,197.95,23.733063707691336,trailing
2021-11-19,2021-11-22,4682.93994140625,197.95,23.65718586211796,trailing
2021-11-19,2021-11-23,4690.7001953125,197.95,23.696388963437737,trailing
2021-11-19,2021-11-24,4701.4599609375,197.95,23.75074494032584,trailing
2021-11-19,2021-11-26,4594.6201171875,197.95,23.211013474046478,trailing
2021-11-19,2021-11-29,4655.27001953125,197.95,23.5174034833607,trailing
2021-11-19,2021-11-30,4567.0,197.95,23.07148269765092,trailing
2021-11-19,2021-12-01,4513.0400390625,197.95,22.79888880556959,trailing
2021-11-19,2021-12-02,4577.10009765625,197.95,23.122506176591312,trailing
2021-11-19,2021-12-03,4538.43017578125,197.95,22.927154209554182,trailing
2021-11-19,2021-12-06,4591.669921875,197.95,23.19610973415004,trailing
2021-11-19,2021-12-07,4686.75,197.95,23.676433442788586,trailing
2021-11-19,2021-12-08,4701.2099609375,197.95,23.749481995137664,trailing
2021-11-19,2021-12-09,4667.4501953125,197.95,23.578935060937106,trailing
2021-12-10,2021-12-10,4712.02001953125,198.01,23.7968790441455,trailing
2021-12-10,2021-12-13,4668.97021484375,198.01,23.579466768565982,trailing
2021-12-10,2021-12-14,4634.08984375,198.01,23.403312174890157,trailing
2021-12-10,2021-12-15,4709.85009765625,198.01,23.785920396223677,trailing
2021-12-10,2021-12-16,4668.669921875,198.01,23.577950214004343,trailing
2021-12-10,2021-12-17,4620.64013671875,198.01,23.3353877921254,trailing
2021-12-10,2021-12-20,4568.02001953125,198.01,23.069643045963588,trailing
2021-12-10,2021-12-21,4649.22998046875,198.01,23.479773650162873,trailing
2021-12-10,2021-12-22,4696.56005859375,198.01,23.718802376616082,trailing
2021-12-10,2021-12-23,4725.7900390625,198.01,23.866421085109337,trailing
2021-12-10,2021-12-27,4791.18994140625,198.01,24.196706941095147,trailing
2021-12-10,2021-12-28,4786.35009765625,198.01,24.172264520257816,trailing
2021-12-10,2021-12-29,4793.06005859375,198.01,24.20615150039771,trailing
2021-12-10,2021-12-30,4778.72998046875,198.01,24.133781023527852,trailing
2021-12-10,2021-12-31,4766.18017578125,198.01,24.070401372563257,trailing
2021-12-10,2022-01-03,4796.56005859375,206.8,23.194197575404978,trailing
2021-12-10,2022-01-04,4793.5400390625,206.8,23.179593999335104,trailing
2021-12-10,2022-01-05,4700.580078125,206.8,22.730077747219536,trailing
2021-12-10,2022-01-06,4696.0498046875,206.8,22.708171202550773,trailing
2021-12-10,2022-01-07,4677.02978515625,206.8,22.61619818740933,trailing
2021-12-10,2022-01-10,4670.2900390625,206.8,22.583607538986943,trailing
2021-12-10,2022-01-11,4713.06982421875,206.8,22.79047303780827,trailing
2021-12-10,2022-01-12,4726.35009765625,206.8,22.854690994469294,trailing
2022-01-13,2022-01-13,4659.02978515625,207.03,22.5041287985135,trailing
2022-01-13,2022-01-14,4662.85009765625,207.03,22.522581740116166,trailing
2022-01-13,2022-01-18,4577.10986328125,207.03,22.10843773019007,trailing
2022-01-13,2022-01-19,4532.759765625,207.03,21.89421709715983,trailing
2022-01-13,2022-01-20,4482.72998046875,207.03,21.652562336225426,trailing
2022-01-13,2022-01-21,4397.93994140625,207.03,21.243007976651935,trailing
2022-01-13,2022-01-24,4410.1298828125,207.03,21.301888049135393,trailing
2022-01-13,2022-01-25,4356.4501953125,207.03,21.042603464775635,trailing
2022-01-13,2022-01-26,4349.93017578125,207.03,21.01111035010023,trailing
2022-01-13,2022-01-27,4326.509765625,207.03,20.897984667077235,trailing
2022-01-28,2022-01-28,4431.85009765625,207.77,21.33055829838884,trailing
2022-01-28,2022-01-31,4515.5498046875,207.77,21.733406192845454,trailing
2022-01-28,2022-02-01,4546.5400390625,207.77,21.882562636870095,trailing
2022-01-28,2022-02-02,4589.3798828125,207.77,22.08875142134331,trailing
2022-01-28,2022-02-03,4477.43994140625,207.77,21.54998287243707,trailing
2022-02-04,2022-02-04,4500.52978515625,208.85,21.549101197779507,trailing
2022-02-04,2022-02-07,4483.8701171875,208.85,21.46933261760833,trailing
2022-02-04,2022-02-08,4521.5400390625,208.85,21.649700929195596,trailing
2022-02-04,2022-02-09,4587.18017578125,208.85,21.96399413828705,trailing
2022-02-04,2022-02-10,4504.080078125,208.85,21.566100445894183,trailing
2022-02-11,2022-02-11,4418.64013671875,210.54,20.987176482942672,trailing
2022-02-11,2022-02-14,4401.669921875,210.54,20.906573201648143,trailing
2022-02-11,2022-02-15,4471.06982421875,210.54,21.236201311953785,trailing
2022-02-11,2022-02-16,4475.009765625,210.54,21.254914817255628,trailing
2022-02-11,2022-02-17,4380.259765625,210.54,20.80488156941674,trailing
2022-02-18,2022-02-18,4348.8701171875,210.88,20.622487278013562,trailing
2022-02-18,2022-02-22,4304.759765625,210.88,20.413314518327958,trailing
2022-02-18,2022-02-23,4225.5,210.88,20.037462063732928,trailing
2022-02-18,2022-02-24,4288.7001953125,210.88,20.337159499774753,trailing
2022-02-25,2022-02-25,4384.64990234375,210.96,20.78427143697265,trailing
2022-02-25,2022-02-28,4373.93994140625,210.96,20.733503704049344,trailing
2022-02-25,2022-03-01,4306.259765625,210.96,20.412683758176904,trailing
2022-02-25,2022-03-02,4386.5400390625,210.96,20.793231129420267,trailing
2022-02-25,2022-03-03,4363.490234375,210.96,20.683969635831435,trailing
2022-03-04,2022-03-04,4328.8701171875,211.15,20.501397666054938,trailing
2022-03-04,2022-03-07,4201.08984375,211.15,19.89623416410135,trailing
2022-03-04,2022-03-08,4170.7001953125,211.15,19.752309710217855,trailing
2022-03-04,2022-03-09,4277.8798828125,211.15,20.259909461579447,trailing
2022-03-04,2022-03-10,4259.52001953125,211.15,20.172957705570685,trailing
2022-03-11,2022-03-11,4204.31005859375,211.16,19.910542046759566,trailing
2022-03-11,2022-03-14,4173.10986328125,211.16,19.762785865131892,trailing
2022-03-11,2022-03-15,4262.4501953125,211.16,20.185878932148608,trailing
2022-03-11,2022-03-16,4357.85986328125,211.16,20.637714828950795,trailing
2022-03-11,2022-03-17,4411.669921875,211.16,20.892545566750332,trailing
2022-03-18,2022-03-18,4463.1201171875,211.09,21.14320961290208,trailing
2022-03-18,2022-03-21,4461.18017578125,211.09,21.134019497755695,trailing
2022-03-18,2022-03-22,4511.60986328125,211.09,21.372920854996682,trailing
2022-03-18,2022-03-23,4456.240234375,211.09,21.110617435098774,trailing
2022-03-18,2022-03-24,4520.16015625,211.09,21.413426293287223,trailing
2022-03-25,2022-03-25,4543.06005859375,211.09,21.521910363322515,trailing
2022-03-25,2022-03-28,4575.52001953125,211.09,21.675683450335164,trailing
2022-03-25,2022-03-29,4631.60009765625,211.09,21.941352492568335,trailing
2022-03-25,2022-03-30,4602.4501953125,211.09,21.80326019855275,trailing
2022-03-25,2022-03-31,4530.41015625,211.09,21.461983780614904,trailing
2022-04-01,2022-04-01,4545.85986328125,213.85,21.25723574131985,trailing
2022-04-01,2022-04-04,4582.64013671875,213.85,21.429226732376666,trailing
2022-04-01,2022-04-05,4525.1201171875,213.85,21.16025306143325,trailing
2022-04-01,2022-04-06,4481.14990234375,213.85,20.95464064691957,trailing
2022-04-01,2022-04-07,4500.2099609375,213.85,21.043768814297405,trailing
2022-04-08,2022-04-08,4488.27978515625,211.07999999999998,21.263406221130616,trailing
2022-04-08,2022-04-11,4412.52978515625,211.07999999999998,20.904537545746877,trailing
2022-04-08,2022-04-12,4397.4501953125,211.07999999999998,20.833097381620714,trailing
2022-04-08,2022-04-13,4446.58984375,211.07999999999998,21.06589844490241,trailing
2022-04-14,2022-04-14,4392.58984375,213.65,20.559746518839223,trailing
2022-04-14,2022-04-18,4391.68994140625,213.65,20.555534478849754,trailing
2022-04-14,2022-04-19,4462.2099609375,213.65,20.885607118827522,trailing
2022-04-14,2022-04-20,4459.4501953125,213.65,20.872689891469694,trailing
2022-04-14,2022-04-21,4393.66015625,213.65,20.56475617247835,trailing
2022-04-22,2022-04-22,4271.77978515625,214.62,19.903922212078324,trailing
2022-04-22,2022-04-25,4296.1201171875,214.62,20.017333506604697,trailing
2022-04-22,2022-04-26,4175.2001953125,214.62,19.453919463761533,trailing
2022-04-22,2022-04-27,4183.9599609375,214.62,19.494734698245736,trailing
2022-04-22,2022-04-28,4287.5,214.62,19.977168949771688,trailing
2022-04-29,2022-04-29,4131.93017578125,215.42,19.180810397276254,trailing
2022-04-29,2022-05-02,4155.3798828125,215.42,19.289666153618512,trailing
2022-04-29,2022-05-03,4175.47998046875,215.42,19.382972706660247,trailing
2022-04-29,2022-05-04,4300.169921875,215.42,19.961795199494013,trailing
2022-04-29,2022-05-05,4146.8701171875,215.42,19.250163017303407,trailing
2022-05-06,2022-05-06,4123.33984375,215.66,19.119632030742835,trailing
2022-05-06,2022-05-09,3991.239990234375,215.66,18.507094455320296,trailing
2022-05-06,2022-05-10,4001.050048828125,215.66,18.552582995586224,trailing
2022-05-06,2022-05-11,3935.179931640625,215.66,18.24714797199585,trailing
2022-05-06,2022-05-12,3930.080078125,215.66,18.223500315890753,trailing
2022-05-13,2022-05-13,4023.889892578125,215.97,18.63170761021496,trailing
2022-05-13,2022-05-16,4008.010009765625,215.97,18.5581794219828,trailing
2022-05-13,2022-05-17,4088.85009765625,215.97,18.932491075872807,trailing
2022-05-13,2022-05-18,3923.679931640625,215.97,18.167708161506805,trailing
2022-05-13,2022-05-19,3900.7900390625,215.97,18.061721716268462,trailing
2022-05-20,2022-05-20,3901.360107421875,216.01,18.061016191018357,trailing
2022-05-20,2022-05-23,3973.75,216.01,18.396139067635758,trailing
2022-05-20,2022-05-24,3941.47998046875,216.01,18.24674774533008,trailing
2022-05-20,2022-05-25,3978.72998046875,216.01,18.41919346543563,trailing
2022-05-20,2022-05-26,4057.840087890625,216.01,18.78542700750255,trailing
2022-05-27,2022-05-27,4158.240234375,216.07,19.244875430994586,trailing
2022-05-27,2022-05-31,4132.14990234375,216.07,19.124125988539593,trailing
2022-05-27,2022-06-01,4101.22998046875,216.07,18.98102457753853,trailing
2022-05-27,2022-06-02,4176.81982421875,216.07,19.33086418391609,trailing
2022-06-03,2022-06-03,4108.5400390625,216.07,19.014856477356876,trailing
2022-06-03,2022-06-06,4121.43017578125,216.07,19.074513702879855,trailing
2022-06-03,2022-06-07,4160.68017578125,216.07,19.256167796460637,trailing
2022-06-03,2022-06-08,4115.77001953125,216.07,19.048317765220762,trailing
2022-06-03,2022-06-09,4017.820068359375,216.07,18.594992679961933,trailing
2022-06-10,2022-06-10,3900.860107421875,216.07,18.053686802526382,trailing
2022-06-10,2022-06-13,3749.6298828125,216.07,17.35377369747073,trailing
2022-06-10,2022-06-14,3735.47998046875,216.07,17.288286113151987,trailing
2022-06-10,2022-06-15,3789.989990234375,216.07,17.54056551226165,trailing
2022-06-10,2022-06-16,3666.77001953125,216.07,16.97028749725205,trailing
2022-06-17,2022-06-17,3674.840087890625,216.07,17.00763682089427,trailing
2022-06-17,2022-06-21,3764.7900390625,216.07,17.42393686797103,trailing
2022-06-17,2022-06-22,3759.889892578125,216.07,17.401258354135813,trailing
2022-06-17,2022-06-23,3795.72998046875,216.07,17.56713093196071,trailing
2022-06-24,2022-06-24,3911.739990234375,216.07,18.10404031209504,trailing
2022-06-24,2022-06-27,3900.110107421875,216.07,18.050215705196813,trailing
2022-06-24,2022-06-28,3821.550048828125,216.07,17.6866295590694,trailing
2022-06-24,2022-06-29,3818.830078125,216.07,17.674041181677236,trailing
2022-06-24,2022-06-30,3785.3798828125,216.07,17.519229336846855,trailing
2022-07-01,2022-07-01,3825.330078125,218.71,17.490421462781764,trailing
2022-07-01,2022-07-05,3831.389892578125,218.71,17.518128538146975,trailing
2022-07-01,2022-07-06,3845.080078125,218.71,17.580723689474645,trailing
2022-07-01,2022-07-07,3902.6201171875,218.71,17.843811975618397,trailing
2022-07-08,2022-07-08,3899.3798828125,219.04000000000002,17.80213606105049,trailing
2022-07-08,2022-07-11,3854.429931640625,219.04000000000002,17.5969226243637,trailing
2022-07-08,2022-07-12,3818.800048828125,219.04000000000002,17.43425880582599,trailing
2022-07-08,2022-07-13,3801.780029296875,219.04000000000002,17.35655601395578,trailing
2022-07-08,2022-07-14,3790.3798828125,219.04000000000002,17.30451005666773,trailing
2022-07-15,2022-07-15,3863.159912109375,219.05,17.635973120791483,trailing
2022-07-15,2022-07-18,3830.85009765625,219.05,17.488473397198128,trailing
2022-07-15,2022-07-19,3936.68994140625,219.05,17.971650040658524,trailing
2022-07-15,2022-07-20,3959.89990234375,219.05,18.077607406271397,trailing
2022-07-15,2022-07-21,3998.949951171875,219.05,18.255877430595184,trailing
2022-07-22,2022-07-22,3961.6298828125,219.15,18.077252488307096,trailing
2022-07-22,2022-07-25,3966.840087890625,219.15,18.101027095097535,trailing
2022-07-22,2022-07-26,3921.050048828125,219.15,17.89208327094741,trailing
2022-07-22,2022-07-27,4023.610107421875,219.15,18.36007349952943,trailing
2022-07-22,2022-07-28,4072.429931640625,219.15,18.582842489804356,trailing
2022-07-29,2022-07-29,4130.2900390625,219.72,18.797970321602495,trailing
2022-07-29,2022-08-01,4118.6298828125,219.72,18.744902069964045,trailing
2022-07-29,2022-08-02,4091.18994140625,219.72,18.620016117814718,trailing
2022-07-29,2022-08-03,4155.169921875,219.72,18.911204814650464,trailing
2022-07-29,2022-08-04,4151.93994140625,219.72,18.896504375597353,trailing
2022-07-29,2022-08-05,4145.18994140625,219.72,18.86578345806595,trailing
2022-07-29,2022-08-08,4140.06005859375,219.72,18.842436094091344,trailing
2022-07-29,2022-08-09,4122.47021484375,219.72,18.762380369760375,trailing
2022-07-29,2022-08-10,4210.240234375,219.72,19.161843411501,trailing
2022-07-29,2022-08-11,4207.27001953125,219.72,19.148325229980202,trailing
2022-07-29,2022-08-12,4280.14990234375,219.72,19.480019581029264,trailing
2022-07-29,2022-08-15,4297.14013671875,219.72,19.557346334966095,trailing
2022-07-29,2022-08-16,4305.2001953125,219.72,19.594029652796742,trailing
2022-07-29,2022-08-17,4274.0400390625,219.72,19.45221208384535,trailing
2022-07-29,2022-08-18,4283.740234375,219.72,19.496360069065172,trailing
2022-07-29,2022-08-19,4228.47998046875,219.72,19.24485700195135,trailing
2022-07-29,2022-08-22,4137.990234375,219.72,18.83301581273894,trailing
2022-07-29,2022-08-23,4128.72998046875,219.72,18.790870109542826,trailing
2022-07-29,2022-08-24,4140.77001953125,219.72,18.845667301707856,trailing
2022-07-29,2022-08-25,4199.1201171875,219.72,19.111233011048153,trailing
2022-07-29,2022-08-26,4057.659912109375,219.72,18.46741267116956,trailing
2022-07-29,2022-08-29,4030.610107421875,219.72,18.344302327607295,trailing
2022-07-29,2022-08-30,3986.159912109375,219.72,18.14199850768876,trailing
2022-07-29,2022-08-31,3955.0,219.72,18.00018204988167,trailing
2022-07-29,2022-09-01,3966.85009765625,219.72,18.054114771783407,trailing
2022-07-29,2022-09-02,3924.260009765625,219.72,17.860276760265908,trailing
2022-07-29,2022-09-06,3908.18994140625,219.72,17.787137909185553,trailing
2022-07-29,2022-09-07,3979.8701171875,219.72,18.113372097157747,trailing
2022-07-29,2022-09-08,4006.179931640625,219.72,18.233114562354928,trailing
2022-09-09,2022-09-09,4067.360107421875,220.14,18.476242879176322,trailing
2022-09-09,2022-09-12,4110.41015625,220.14,18.67180047356228,trailing
2022-09-09,2022-09-13,3932.68994140625,220.14,17.864495054993416,trailing
2022-09-09,2022-09-14,3946.010009765625,220.14,17.92500231564289,trailing
2022-09-09,2022-09-15,3901.35009765625,220.14,17.72213181455551,trailing
2022-09-09,2022-09-16,3873.330078125,220.14,17.594849087512493,trailing
2022-09-09,2022-09-19,3899.889892578125,220.14,17.71549873979343,trailing
2022-09-09,2022-09-20,3855.929931640625,220.14,17.515807811577293,trailing
2022-09-09,2022-09-21,3789.929931640625,220.14,17.21599859925786,trailing
2022-09-09,2022-09-22,3757.989990234375,220.14,17.070909376916394,trailing
2022-09-23,2022-09-23,3693.22998046875,220.14,16.776732899376533,trailing
2022-09-23,2022-09-26,3655.0400390625,220.14,16.603252653141183,trailing
