start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,57.0,0.29886426651156395,0.46445934837973313,-0.6926560011540049,68.18586409843789,0.009830425165888425,0.18382895060211354
2010-02-12,160,57.5,0.29886426651156395,0.46445934837973313,-0.6926560011540049,68.18586409843789,0.009830425165888425,0.18382895060211354
2010-02-12,160,58.0,0.29886426651156395,0.46445934837973313,-0.6926560011540049,68.18586409843789,0.009830425165888425,0.18382895060211354
2010-02-12,160,58.5,0.30642668706346177,0.463999784185168,-0.6624521736618237,74.88674026445179,0.009584664536741214,0.18407471123126076
2010-02-12,160,59.0,0.30642668706346177,0.463999784185168,-0.6624521736618237,74.88674026445179,0.009584664536741214,0.18407471123126076
2010-02-12,160,59.5,0.30642668706346177,0.463999784185168,-0.6624521736618237,74.88674026445179,0.009584664536741214,0.18407471123126076
2010-02-12,160,60.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,60.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,61.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,61.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,62.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,62.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,63.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,63.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,64.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,64.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,65.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,65.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,66.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,66.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,67.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,67.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,68.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,68.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,69.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,69.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,70.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,70.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,71.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,71.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,72.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
