condition,total_episodes,baseline_win_rate,baseline_avg_return_pct,skipped_n,skipped_loss_n,skipped_win_n,skipped_loss_rate,skipped_avg_return_pct,loss_recall,win_cost_rate,kept_n,kept_win_rate,kept_avg_return_pct,kept_median_return_pct,win_rate_improvement,avg_return_improvement_pct
pre20_tqqq_open_return >= 17.767% AND GSPC_SMA160_SLOPE_20D >= 1.785%,97,0.6701030927835051,3.6372703711577916,9,5,4,0.5555555555555556,1.8263991302999816,0.15625,0.06153846153846154,88,0.6931818181818182,3.8224731117000683,3.368681227295678,0.023078725398313127,0.1852027405422767
pre20_tqqq_open_return >= 17.767% AND GSPC_CLOSE_RET_20D >= 5.278%,97,0.6701030927835051,3.6372703711577916,15,6,9,0.4,6.935099699215693,0.1875,0.13846153846153847,82,0.6829268292682927,3.034008908708176,3.2087335467704703,0.012823736484787629,-0.6032614624496158
pre20_tqqq_open_return >= 17.767% AND days_since_previous_exit <= 4.250,97,0.6701030927835051,3.6372703711577916,10,6,4,0.6,-0.11281667080488167,0.1875,0.06153846153846154,87,0.7011494252873564,4.068314858739709,3.414045651775033,0.03104633250385125,0.43104448758191705
pre20_tqqq_open_return >= 17.767% AND GSPC_SMA160_RATIO <= 6.666%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,2.429984349122517,0.09375,0.09230769230769231,88,0.6704545454545454,3.7607428052295817,3.0370105505238443,0.00035145267104030875,0.1234724340717901
pre20_tqqq_open_return >= 17.767% AND GSPC_CLOSE_RET_20D >= 5.581%,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,7.190074215193211,0.15625,0.1076923076923077,85,0.6823529411764706,3.135698063764556,3.323316802816323,0.012249848392965501,-0.5015723073932357
pre20_tqqq_open_return >= 17.767% AND GSPC_CLOSE_RET_20D >= 4.929%,97,0.6701030927835051,3.6372703711577916,16,6,10,0.375,8.303603661885852,0.1875,0.15384615384615385,81,0.6790123456790124,2.7155255236065705,3.0941502907246177,0.008909252895507258,-0.9217448475512211
pre20_tqqq_open_return >= 17.767% AND GSPC_SMA160_SLOPE_20D >= 1.608%,97,0.6701030927835051,3.6372703711577916,10,6,4,0.6,1.218744801267948,0.1875,0.06153846153846154,87,0.7011494252873564,3.9152618159727157,3.414045651775033,0.03104633250385125,0.2779914448149241
pre20_tqqq_open_return >= 17.767% AND pre10_tqqq_open_return >= 9.019%,97,0.6701030927835051,3.6372703711577916,14,6,8,0.42857142857142855,4.569851457646352,0.1875,0.12307692307692308,83,0.6867469879518072,3.4799675372922514,2.979870810323071,0.016643895168302114,-0.15730283386554023
pre20_tqqq_open_return >= 17.767% AND GSPC_CLOSE_RET_10D >= 3.284%,97,0.6701030927835051,3.6372703711577916,11,6,5,0.5454545454545454,1.3747492907474024,0.1875,0.07692307692307693,86,0.6976744186046512,3.926662602373074,3.2087335467704703,0.027571325821146075,0.28939223121528235
pre20_tqqq_open_return >= 17.767% AND GSPC_SMA20_RATIO >= 2.984%,97,0.6701030927835051,3.6372703711577916,11,5,6,0.45454545454545453,2.855413896208101,0.15625,0.09230769230769231,86,0.686046511627907,3.7372752691164735,3.0370105505238443,0.01594341884440187,0.10000489795868184
pre20_tqqq_open_return >= 17.767% AND pre5_tqqq_open_return <= 1.456%,97,0.6701030927835051,3.6372703711577916,8,6,2,0.75,-1.9922575205639728,0.1875,0.03076923076923077,89,0.7078651685393258,4.1432953501889624,3.4312482302532477,0.03776207575582069,0.5060249790311708
pre20_tqqq_open_return >= 17.767% AND GSPC_SMA160_SLOPE_20D >= 1.474%,97,0.6701030927835051,3.6372703711577916,10,6,4,0.6,1.218744801267948,0.1875,0.06153846153846154,87,0.7011494252873564,3.9152618159727157,3.414045651775033,0.03104633250385125,0.2779914448149241
pre20_tqqq_open_return >= 17.767% AND pre5_tqqq_open_return >= 3.805%,97,0.6701030927835051,3.6372703711577916,11,3,8,0.2727272727272727,13.979507969608335,0.09375,0.12307692307692308,86,0.6627906976744186,2.3144260271699313,2.7306823106615252,-0.007312395109086545,-1.3228443439878603
pre20_tqqq_open_return >= 17.767% AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,17,7,10,0.4117647058823529,9.202152665715598,0.21875,0.15384615384615385,80,0.6875,2.4547328835642586,2.970274973487108,0.017396907216494895,-1.182537487593533
pre20_tqqq_open_return >= 17.767% AND GSPC_BB20_Z <= 1.548,97,0.6701030927835051,3.6372703711577916,11,5,6,0.45454545454545453,1.0476614272307232,0.15625,0.09230769230769231,86,0.686046511627907,3.9684994221252072,3.368681227295678,0.01594341884440187,0.3312290509674156
pre20_tqqq_open_return >= 17.767% AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,12,7,5,0.5833333333333334,1.1293788316119064,0.21875,0.07692307692307693,85,0.7058823529411765,3.9913256473289755,3.323316802816323,0.03577926015767141,0.35405527617118393
pre20_tqqq_open_return >= 17.767% AND pre5_tqqq_open_return >= 4.942%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,14.237153074682272,0.09375,0.1076923076923077,87,0.6666666666666666,2.4188930489135982,2.9606791366511453,-0.0034364261168384758,-1.2183773222441934
pre20_tqqq_open_return >= 17.767% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,5.539921149336158,0.09375,0.07692307692307693,89,0.6741573033707865,3.4662455821080513,2.979870810323071,0.004054210587281393,-0.17102478904974028
pre20_tqqq_open_return >= 17.767% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,11,3,8,0.2727272727272727,13.979507969608335,0.09375,0.12307692307692308,86,0.6627906976744186,2.3144260271699313,2.7306823106615252,-0.007312395109086545,-1.3228443439878603
pre20_tqqq_open_return >= 17.767% AND GSPC_BB20_Z <= 1.474,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,1.4594270344773512,0.125,0.07692307692307693,88,0.6818181818181818,3.8600043487728373,3.368681227295678,0.011715089034676662,0.22273397761504565
pre20_tqqq_open_return >= 17.767% AND GSPC_SMA160_SLOPE_20D <= 0.494%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,7.757552277599964,0.0625,0.09230769230769231,89,0.6629213483146067,3.266907952601192,2.9606791366511453,-0.00718174446889841,-0.3703624185565997
pre20_tqqq_open_return >= 17.767% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,2.653330617367609,0.15625,0.1076923076923077,85,0.6823529411764706,3.7761795128693474,3.0941502907246177,0.012249848392965501,0.13890914171155577
pre20_tqqq_open_return >= 17.767% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,3.6066517962804996,0.125,0.09230769230769231,87,0.6781609195402298,3.640789747580469,3.0941502907246177,0.008057826756724729,0.0035193764226773006
pre20_tqqq_open_return >= 17.767% AND pre10_tqqq_open_return >= 11.591%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.544594311889509,0.125,0.06153846153846154,89,0.6853932584269663,3.7354884439010085,3.0941502907246177,0.015290165643461195,0.09821807274321692
pre20_tqqq_open_return >= 17.767% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,13,5,8,0.38461538461538464,5.042124355840575,0.15625,0.12307692307692308,84,0.6785714285714286,3.4198524925759326,2.970274973487108,0.008468335787923498,-0.21741787858185901
pre20_tqqq_open_return >= 17.767% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,12,3,9,0.25,13.63823952899393,0.09375,0.13846153846153847,85,0.6588235294117647,2.22536884299269,2.500685484671905,-0.011279563371740409,-1.4119015281651017
pre20_tqqq_open_return >= 17.767% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,12,3,9,0.25,14.087305403966752,0.09375,0.13846153846153847,85,0.6588235294117647,2.161971307702409,2.500685484671905,-0.011279563371740409,-1.4752990634553824
pre20_tqqq_open_return >= 17.767% AND GSPC_CLOSE_RET_20D >= 6.297%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,1.8811782283699965,0.09375,0.09230769230769231,88,0.6704545454545454,3.8168707039429077,3.2087335467704703,0.00035145267104030875,0.1796003327851161
GSPC_SMA160_RATIO <= 5.756% AND GSPC_CLOSE_RET_20D >= 4.929%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,2.5539569979838226,0.125,0.09230769230769231,87,0.6781609195402298,3.7617891496835356,3.0941502907246177,0.008057826756724729,0.124518778525744
GSPC_SMA160_RATIO <= 5.756% AND entry_rsi <= 70.175,97,0.6701030927835051,3.6372703711577916,8,6,2,0.75,-1.6303067985626112,0.1875,0.03076923076923077,89,0.7078651685393258,4.110760453829288,3.414045651775033,0.03776207575582069,0.4734900826714963
GSPC_SMA160_RATIO <= 5.756% AND days_since_previous_exit >= 100.500,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,1.2675284847152133,0.09375,0.07692307692307693,89,0.6741573033707865,3.8502808778043156,3.0941502907246177,0.004054210587281393,0.213010506646524
GSPC_SMA160_RATIO <= 5.756% AND GSPC_SMA160_SLOPE_20D <= 0.494%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,5.685039745167579,0.09375,0.07692307692307693,89,0.6741573033707865,3.4532012139434287,2.979870810323071,0.004054210587281393,-0.1840691572143629
GSPC_SMA160_RATIO <= 5.756% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,1.0682534093324703,0.15625,0.1076923076923077,85,0.6823529411764706,3.9999551187096025,3.323316802816323,0.012249848392965501,0.3626847475518109
GSPC_SMA160_RATIO <= 5.756% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,11,4,7,0.36363636363636365,2.2729151946785424,0.125,0.1076923076923077,86,0.6744186046511628,3.811780916986533,3.2087335467704703,0.004315511867657662,0.17451054582874148
GSPC_SMA160_RATIO <= 5.756% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,5.685039745167579,0.09375,0.07692307692307693,89,0.6741573033707865,3.4532012139434287,2.979870810323071,0.004054210587281393,-0.1840691572143629
GSPC_SMA160_RATIO <= 5.756% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,8,1,7,0.125,6.8049800775915985,0.03125,0.1076923076923077,89,0.651685393258427,3.3525324200176745,2.500685484671905,-0.0184176995250781,-0.28473795114011713
GSPC_SMA160_SLOPE_20D >= 1.785% AND days_since_previous_exit <= 4.250,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.1079561017044983,0.125,0.06153846153846154,89,0.6853932584269663,3.7747368223446047,3.4312482302532477,0.015290165643461195,0.1374664511868131
GSPC_SMA160_SLOPE_20D >= 1.785% AND pre10_tqqq_open_return >= 9.019%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,5.6874750330581065,0.125,0.06153846153846154,89,0.6853932584269663,3.4529823116611347,3.0941502907246177,0.015290165643461195,-0.18428805949665694
GSPC_SMA160_SLOPE_20D >= 1.785% AND GSPC_SMA20_RATIO <= 1.899%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,0.7176576864749458,0.125,0.06153846153846154,89,0.6853932584269663,3.8997074664101827,3.414045651775033,0.015290165643461195,0.2624370952523911
GSPC_SMA160_SLOPE_20D >= 1.785% AND pre20_tqqq_open_return >= 15.976%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,1.9398271309350978,0.15625,0.07692307692307693,87,0.6896551724137931,3.832378789574193,3.414045651775033,0.019552079630288044,0.19510841841640136
GSPC_SMA160_SLOPE_20D >= 1.785% AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,6.175401358782562,0.125,0.07692307692307693,88,0.6818181818181818,3.377688792877986,3.0370105505238443,0.011715089034676662,-0.25958157827980566
GSPC_SMA160_SLOPE_20D >= 1.785% AND GSPC_BB20_Z <= 1.548,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,1.8944310823504784,0.09375,0.07692307692307693,89,0.6741573033707865,3.793930082511258,3.323316802816323,0.004054210587281393,0.15665971135346624
GSPC_SMA160_SLOPE_20D >= 1.785% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,5.6874750330581065,0.125,0.06153846153846154,89,0.6853932584269663,3.4529823116611347,3.0941502907246177,0.015290165643461195,-0.18428805949665694
GSPC_CLOSE_RET_20D >= 5.278% AND pre20_tqqq_open_return >= 19.310%,97,0.6701030927835051,3.6372703711577916,11,5,6,0.45454545454545453,8.784880426793059,0.15625,0.09230769230769231,86,0.686046511627907,2.9788551314835137,3.0370105505238443,0.01594341884440187,-0.658415239674278
GSPC_CLOSE_RET_20D >= 5.278% AND GSPC_SMA160_RATIO <= 6.666%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.3022910610821192,0.09375,0.07692307692307693,89,0.6741573033707865,3.757268511389313,3.0941502907246177,0.004054210587281393,0.11999814023152133
GSPC_CLOSE_RET_20D >= 5.278% AND GSPC_CLOSE_RET_10D >= 3.284%,97,0.6701030927835051,3.6372703711577916,10,6,4,0.6,0.1911301519222283,0.1875,0.06153846153846154,87,0.7011494252873564,4.0333784423342935,3.323316802816323,0.03104633250385125,0.39610807117650193
GSPC_CLOSE_RET_20D >= 5.278% AND GSPC_SMA20_RATIO >= 2.984%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,1.8198612179289975,0.15625,0.07692307692307693,87,0.6896551724137931,3.846167974977194,3.0941502907246177,0.019552079630288044,0.20889760381940237
GSPC_CLOSE_RET_20D >= 5.278% AND pre20_tqqq_open_return >= 15.976%,97,0.6701030927835051,3.6372703711577916,15,6,9,0.4,6.935099699215693,0.1875,0.13846153846153847,82,0.6829268292682927,3.034008908708176,3.2087335467704703,0.012823736484787629,-0.6032614624496158
GSPC_CLOSE_RET_20D >= 5.278% AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,9,5,4,0.5555555555555556,8.740298348881744,0.15625,0.06153846153846154,88,0.6931818181818182,3.1153697825269333,3.2087335467704703,0.023078725398313127,-0.5219005886308583
GSPC_CLOSE_RET_20D >= 5.278% AND GSPC_BB20_Z <= 1.548,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,-0.0167843881021847,0.125,0.09230769230769231,87,0.6781609195402298,4.057276665325605,3.414045651775033,0.008057826756724729,0.42000629416781354
GSPC_CLOSE_RET_20D >= 5.278% AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,10,6,4,0.6,0.1911301519222283,0.1875,0.06153846153846154,87,0.7011494252873564,4.0333784423342935,3.323316802816323,0.03104633250385125,0.39610807117650193
GSPC_CLOSE_RET_20D >= 5.278% AND pre20_tqqq_open_return >= 23.140%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,10.6819601879787,0.125,0.06153846153846154,89,0.6853932584269663,3.0040398258255756,3.0941502907246177,0.015290165643461195,-0.633230545332216
GSPC_CLOSE_RET_20D >= 5.278% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,1.759262277953165,0.125,0.07692307692307693,88,0.6818181818181818,3.829339380690084,3.2087335467704703,0.011715089034676662,0.19206900953229233
GSPC_CLOSE_RET_20D >= 5.278% AND GSPC_BB20_Z <= 1.474,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,1.3350202609391646,0.09375,0.09230769230769231,88,0.6704545454545454,3.8727277687937876,3.368681227295678,0.00035145267104030875,0.23545739763599594
GSPC_CLOSE_RET_20D >= 5.278% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,1.7165006456432543,0.125,0.06153846153846154,89,0.6853932584269663,3.8099238296310083,3.323316802816323,0.015290165643461195,0.17265345847321667
GSPC_CLOSE_RET_20D >= 5.278% AND pre20_tqqq_open_return >= 20.413%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,8.309399663987573,0.15625,0.07692307692307693,87,0.6896551724137931,3.1002440156601163,3.0941502907246177,0.019552079630288044,-0.5370263554976753
GSPC_CLOSE_RET_20D >= 5.278% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,13.659733506437465,0.09375,0.07692307692307693,89,0.6741573033707865,2.736374808436024,3.0941502907246177,0.004054210587281393,-0.9008955627217676
pre20_tqqq_open_return >= 19.310% AND GSPC_CLOSE_RET_20D >= 5.581%,97,0.6701030927835051,3.6372703711577916,9,5,4,0.5555555555555556,8.74188948192169,0.15625,0.06153846153846154,88,0.6931818181818182,3.1152070530114844,3.2087335467704703,0.023078725398313127,-0.5220633181463072
pre20_tqqq_open_return >= 19.310% AND GSPC_CLOSE_RET_20D >= 4.929%,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,10.455403983055158,0.15625,0.1076923076923077,85,0.6823529411764706,2.6747103318311054,2.979870810323071,0.012249848392965501,-0.9625600393266862
pre20_tqqq_open_return >= 19.310% AND pre10_tqqq_open_return >= 9.019%,97,0.6701030927835051,3.6372703711577916,12,6,6,0.5,4.001121572518132,0.1875,0.09230769230769231,85,0.6941176470588235,3.5859031427304497,3.0941502907246177,0.0240145542753184,-0.05136722842734187
pre20_tqqq_open_return >= 19.310% AND GSPC_CLOSE_RET_10D >= 3.284%,97,0.6701030927835051,3.6372703711577916,9,6,3,0.6666666666666666,-0.09357992651221163,0.1875,0.046153846153846156,88,0.7045454545454546,4.01883460614677,3.368681227295678,0.03444236176194948,0.3815642349889785
pre20_tqqq_open_return >= 19.310% AND GSPC_SMA20_RATIO >= 2.984%,97,0.6701030927835051,3.6372703711577916,9,5,4,0.5555555555555556,1.7161212579397538,0.15625,0.06153846153846154,88,0.6931818181818182,3.8337515304641827,3.2087335467704703,0.023078725398313127,0.1964811593063911
pre20_tqqq_open_return >= 19.310% AND pre5_tqqq_open_return >= 3.805%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,15.940731417321578,0.09375,0.09230769230769231,88,0.6704545454545454,2.3789618550728595,2.970274973487108,0.00035145267104030875,-1.258308516084932
pre20_tqqq_open_return >= 19.310% AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,15,7,8,0.4666666666666667,9.364808918688919,0.21875,0.12307692307692308,82,0.6951219512195121,2.589549905146,3.0370105505238443,0.02501885843600704,-1.0477204660117918
pre20_tqqq_open_return >= 19.310% AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,10,7,3,0.7,-0.2411915557488454,0.21875,0.046153846153846156,87,0.7126436781609196,4.083070592641313,3.414045651775033,0.04254058537741445,0.4458002214835215
pre20_tqqq_open_return >= 19.310% AND pre5_tqqq_open_return >= 4.942%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,16.507940729628153,0.09375,0.07692307692307693,89,0.6741573033707865,2.480356181632366,2.979870810323071,0.004054210587281393,-1.1569141895254256
pre20_tqqq_open_return >= 19.310% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,15.940731417321578,0.09375,0.09230769230769231,88,0.6704545454545454,2.3789618550728595,2.970274973487108,0.00035145267104030875,-1.258308516084932
pre20_tqqq_open_return >= 19.310% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,2.6628056507291857,0.15625,0.07692307692307693,87,0.6896551724137931,3.749277810287516,3.0941502907246177,0.019552079630288044,0.11200743912972433
pre20_tqqq_open_return >= 19.310% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,3.8568258827106927,0.125,0.06153846153846154,89,0.6853932584269663,3.6175350442766323,3.0941502907246177,0.015290165643461195,-0.01973532688115931
pre20_tqqq_open_return >= 19.310% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,11,5,6,0.45454545454545453,4.507559553554194,0.15625,0.09230769230769231,86,0.686046511627907,3.5259543129442985,3.0370105505238443,0.01594341884440187,-0.11131605821349311
pre20_tqqq_open_return >= 19.310% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,14.424117024173096,0.09375,0.1076923076923077,87,0.6666666666666666,2.3974029397767223,2.9606791366511453,-0.0034364261168384758,-1.2398674313810694
