Date,signal_open,signal_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,strategy_return
2021-09-22,32.20218295010233,27.249716798654287,False,,above,above,0.02925354074644071
2021-09-23,33.169249456991686,27.305547089816077,False,,above,above,0.027767542448295268
2021-09-24,33.12388489984169,27.35912389167957,False,,above,above,0.0028291523706283073
2021-09-27,33.00209942083178,27.409745714393175,False,,above,above,-0.02412039669679955
2021-09-28,31.79147814293211,27.448532920030168,False,,above,above,-0.08339934524953774
2021-09-29,30.554584998903124,27.47106800950042,False,,above,above,-0.006623090888272953
2021-09-30,30.511601234320132,27.49724451708439,False,,above,above,-0.011270814586629818
2021-10-01,29.90748159226328,27.51504869524885,False,,above,above,0.01822263429159121
2021-10-04,29.871667059292484,27.541165499723576,False,,above,above,-0.06149466254025793
2021-10-05,28.64671533856288,27.550478020001684,False,,above,above,0.03847450978339628
2021-10-06,28.715957689023003,27.576878364445264,False,,above,above,0.019737695715036807
2021-10-07,30.879329063725184,27.622097776631147,False,,above,above,0.027050729035593246
2021-10-08,31.20167939369874,27.673018075920787,False,,above,above,-0.015370452769162712
2021-10-11,30.053140663978695,27.713058888244046,False,,above,above,-0.022199462946538184
2021-10-12,30.127163928086706,27.75306984392147,False,,above,above,-0.01018851821821154
2021-10-13,30.03403522694596,27.805437754106,False,,above,above,0.023423437421602022
2021-10-14,31.067970405673336,27.86719283687135,False,,above,above,0.055199501209021395
2021-10-15,32.14010224288078,27.92797790205672,False,,above,above,0.01853791585913256
2021-10-18,32.0565286692583,27.9921655903584,False,,above,above,0.0299904153286934
2021-10-19,33.67785475348209,28.08503698589621,False,,above,above,0.02196300461153733
2021-10-20,34.26288071627332,28.182236363842684,False,,above,above,-0.003150056633247411
2021-10-21,33.77337123673271,28.266690669570796,False,,above,above,0.017907176883085185
2021-10-22,34.25810204537231,28.371725073402587,False,,above,above,-0.025318978079824972
2021-10-25,34.14348155177078,28.45407511720456,False,,above,above,0.030011183392944174
2021-10-26,35.41619281129007,28.55251314038482,False,,above,above,0.009345832354891837
2021-10-27,35.234716455128044,28.635101963796956,False,,above,above,0.00789753929817083
2021-10-28,35.891370169070974,28.72803307082852,False,,above,above,0.03282903904587364
2021-10-29,35.62393118030915,28.81821816016822,False,,above,above,0.014780854360861184
2021-11-01,37.20228312271171,28.921073624096408,False,,above,above,0.009860803196608758
2021-11-02,37.25720196288435,29.014944931362088,False,,above,above,0.013338413507335778
2021-11-03,38.04757073156916,29.129411179567605,False,,above,above,0.031742085406544884
2021-11-04,39.5017593679044,29.253921262197764,False,,above,above,0.037297081594887205
2021-11-05,41.18039722261424,29.382072724572264,False,,above,above,0.003707308928434294
2021-11-08,40.712380558653,29.499523768535816,False,,above,above,-0.0041041525777753
2021-11-09,40.891469865554555,29.626749974237118,False,,above,above,-0.020605142204853544
2021-11-10,38.85464761900147,29.735589876524266,False,,above,above,-0.043820822481888566
2021-11-11,38.86182030945969,29.840728744237964,False,,above,above,0.008109841501056758
2021-11-12,38.63736052646039,29.946419752547,False,,above,above,0.031740957270665504
2021-11-15,39.85515530976696,30.070601467949793,False,,above,above,-0.0003021321025061807
2021-11-16,39.22954361899738,30.177337130308928,False,,above,above,0.020677239302604677
2021-11-17,40.40435624915608,30.293504760799557,False,,above,above,0.0011846873552439074
2021-11-18,40.994142293164366,30.397718255755308,False,,above,above,0.030588011339276244
2021-11-19,42.128365639554325,30.513408340048965,False,,above,above,0.016935692372004985
2021-11-22,42.81127673276416,30.62956100956722,False,,above,above,-0.034661993324578755
2021-11-23,40.46166837724618,30.71283637917901,False,,above,above,-0.013625532310855393
2021-11-24,39.473103714147726,30.79829061756441,False,,above,above,0.009248664301247045
2021-11-26,39.82411075932685,30.895072056190507,False,,above,above,-0.05516073983229863
2021-11-29,39.68562137002116,30.96931846324663,False,,above,above,0.06211157852936178
2021-11-30,40.516577150317566,31.070323360457365,False,,above,above,-0.04296680439331213
2021-12-01,40.32077668876713,31.146927721800843,False,,above,above,-0.051318138649801615
2021-12-02,36.63397671711989,31.188490758149918,False,,above,above,0.01882652544111707
2021-12-03,38.20516884594398,31.271825782467868,False,,above,above,-0.05024671140760473
2021-12-06,35.95822168306051,31.322999788366793,False,,above,above,0.023387353278176537
2021-12-07,38.62781434453057,31.406125863711576,False,,above,above,0.09017532319480237
2021-12-08,40.0891561843617,31.50829481335942,False,,above,above,0.01391532438383769
2021-12-09,40.15123772921892,31.59928575318964,False,,above,above,-0.04317608418481966
2021-12-10,39.58294815366203,31.672174115432153,False,,above,above,0.030965525617907552
2021-12-13,39.98887448437291,31.760836964756844,False,,above,above,-0.042992825800484136
2021-12-14,36.80112923199139,31.817980567362447,False,,above,above,-0.029762299326515418
2021-12-15,37.00170699266423,31.88755576692323,False,,above,above,0.06617352822575451
2021-12-16,39.87903327301088,31.99229163275079,False,,above,above,-0.07630125423023248
2021-12-17,35.537971996113704,32.035660508114816,False,,above,above,-0.015280126436361896
2021-12-20,34.628210383614366,32.10531031502846,False,,above,above,-0.029907270363287664
2021-12-21,35.85555036518796,32.183332412432236,False,,above,above,0.06685358232998295
2021-12-22,37.14975178591514,32.27312950107292,False,,above,above,0.03568911198337177
2021-12-23,38.72332684175559,32.36928414424865,False,,above,above,0.02375648725873236
2021-12-27,39.89813412130769,32.480317908683205,False,,above,above,0.04780032893504682
2021-12-28,41.7295980793385,32.607976915881736,False,,above,above,-0.011765247864610084
2021-12-29,40.90578835784183,32.72684569250988,False,,above,above,-0.0015760259085828565
2021-12-30,40.77684715282303,32.84687853791936,False,,above,above,-0.009352394776337314
2021-12-31,40.26586442103616,32.95339039163867,False,,above,above,-0.018585956466677378
2022-01-03,40.074838497225,33.05961869978508,False,,above,above,0.02885832882789119
2022-01-04,41.02996219019562,33.18312883436118,False,,above,above,-0.03885953068636194
2022-01-05,38.77347325533801,33.276134549714584,False,,above,above,-0.09198673618449671
2022-01-06,35.108156947588135,33.3297560687605,False,,above,above,-0.002745433708140954
2022-01-07,35.554678358473254,33.410882332415895,False,,above,above,-0.032697704631625024
2022-01-10,33.03553035971345,33.45899700288568,True,33.03553035971345,wait_mix,above,-0.027353768768153985
2022-01-11,34.24854719619441,33.53049739167995,False,,above,wait_mix,0.05579033355020013
2022-01-12,36.76530684295682,33.618100629186195,False,,above,above,0.011393430244672764
2022-01-13,36.83455366864177,33.69476462000655,False,,above,above,-0.07256995722740489
2022-01-14,32.994937910893356,33.728985131837746,True,32.994937910893356,wait_mix,above,-0.039309082826985864
2022-01-18,32.708402701291526,33.79009852720468,True,32.994937910893356,wait_mix,wait_mix,-0.023525401003441915
2022-01-19,32.168751345589044,33.833377830744,True,32.994937910893356,wait_mix,wait_mix,0.019972083618559733
2022-01-20,31.52881072941437,33.87389616971525,True,32.994937910893356,wait_mix,wait_mix,0.007393280071948727
2022-01-21,28.94996599459251,33.88729783527042,True,32.994937910893356,wait_mix,wait_mix,0.0169290576750718
2022-01-24,25.71685235369016,33.87968663856971,True,32.994937910893356,below,wait_mix,0.07538024178253244
2022-01-25,25.860125618706103,33.89544630601492,True,32.994937910893356,below,below,-0.0737518968283758
2022-01-26,27.216406700003233,33.90595270865632,True,32.994937910893356,below,below,-0.001877999134015873
2022-01-27,26.457081699681936,33.898132626448195,True,32.994937910893356,below,below,-0.02991523447057387
2022-01-28,25.02438830634443,33.880074754159,True,32.994937910893356,below,below,0.0932893445785532
2022-01-31,27.24505939332461,33.894640462979154,True,32.994937910893356,below,below,0.09685994690235544
2022-02-01,29.809582443424787,33.93075631231274,True,32.994937910893356,below,below,0.01908458829546622
2022-02-02,31.146765555483604,33.96448434586938,True,32.994937910893356,below,below,0.02364709142594612
2022-02-03,28.329135215940894,33.97061807695631,True,32.994937910893356,below,below,-0.1203099990668498
2022-02-04,27.159095451658644,33.96791683350792,True,32.994937910893356,below,below,0.03454328641700566
2022-02-07,28.20974096590555,33.981930361984894,True,32.994937910893356,below,below,-0.022657503039826943
2022-02-08,27.125669468852397,33.97394606114444,True,32.994937910893356,below,below,0.03398991825402531
2022-02-09,29.398875409395817,33.99246661514634,True,32.994937910893356,below,below,0.06203632342062715
2022-02-10,28.324357024617203,33.997869062437,True,32.994937910893356,below,below,-0.06634914885061338
2022-02-11,28.071246170791568,33.996481132761424,True,32.994937910893356,below,below,-0.09418567937515243
2022-02-14,25.263166579452218,33.95638063166313,True,32.994937910893356,below,below,0.002815300416024513
2022-02-15,26.66243196016939,33.94097916825557,True,32.994937910893356,below,below,0.07243123982181321
2022-02-16,26.87256046045685,33.93050257472056,True,32.994937910893356,below,below,-0.00017446338394822014
2022-02-17,26.571701665493435,33.91671294630271,True,32.994937910893356,below,below,-0.08867144666815419
2022-02-18,25.11512203357516,33.87432907489369,True,32.994937910893356,below,below,-0.033901851173153696
2022-02-22,23.419768599512533,33.82263272420924,True,32.994937910893356,below,below,-0.030927766482115815
2022-02-23,23.992847802495803,33.779234054181714,True,32.994937910893356,below,below,-0.07651389370060713
2022-02-24,19.465528700861533,33.696137799422026,True,32.994937910893356,below,below,0.09791736380146387
2022-02-25,23.878229916805815,33.678900737915406,True,32.994937910893356,below,below,0.04741742960716011
2022-02-28,24.097911868663815,33.64005385031753,True,32.994937910893356,below,below,0.010595358495748552
2022-03-01,24.79515470739456,33.60593786055199,True,32.994937910893356,below,below,-0.04613039384983919
2022-03-02,24.198200257447823,33.55545031952521,True,32.994937910893356,below,below,0.047761835403277164
2022-03-03,25.669095872954347,33.529079773580506,True,32.994937910893356,below,below,-0.0417701168425505
2022-03-04,23.48185163242274,33.478025145819416,True,32.994937910893356,below,below,-0.042794517725272097
2022-03-07,22.94698097534953,33.43537268211567,True,32.994937910893356,below,below,-0.11166555752468732
2022-03-08,20.24396329882903,33.35711182109552,True,32.994937910893356,below,below,-0.013810954300798817
2022-03-09,21.68143487414697,33.29865495757205,True,32.994937910893356,below,below,0.10704962172109456
2022-03-10,21.442652606517942,33.239123558157715,True,32.994937910893356,below,below,-0.03216123330227161
2022-03-11,22.130342073801152,33.17435381421997,True,32.994937910893356,below,below,-0.06202935106342877
2022-03-14,19.96697827567785,33.08255693798576,True,32.994937910893356,below,below,-0.05857329562042579
2022-03-15,19.51806480915256,33.00075909523145,True,32.994937910893356,below,below,0.09257388703894831
2022-03-16,21.56681458109857,32.94342148503337,True,32.994937910893356,below,below,0.11228457314294493
2022-03-17,22.72729946272094,32.89414278788594,True,32.994937910893356,below,below,0.03344362479356411
2022-03-18,23.620342715148062,32.85104253781786,True,32.994937910893356,below,below,0.06212529190391969
2022-03-21,25.244063352956896,32.821851419694546,True,32.994937910893356,below,below,-0.007146820039159452
2022-03-22,25.34435429146239,32.77855723472666,True,32.994937910893356,below,below,0.05910219910831227
2022-03-23,26.055924685088204,32.74739614304728,True,32.994937910893356,below,below,-0.042210769035478046
2022-03-24,25.993843475196673,32.70055009565942,True,32.994937910893356,below,below,0.0647993872278474
2022-03-25,27.24028625314923,32.6749257892555,True,32.994937910893356,below,below,-0.0015784410241969082
2022-03-28,27.182977698756808,32.63979496874043,True,32.994937910893356,below,below,0.04549448899658426
2022-03-29,29.37977809599726,32.62954225041347,True,32.994937910893356,below,below,0.051243338622308565
2022-03-30,29.45618688712549,32.61623012474642,True,32.994937910893356,below,below,-0.030046414094095253
2022-03-31,28.95951679731221,32.59163554887458,True,32.994937910893356,below,below,-0.04135777331977508
2022-04-01,27.904094347261093,32.55402730815244,True,32.994937910893356,below,below,-0.004297192333509003
2022-04-04,27.88022193258448,32.52176182852781,True,32.994937910893356,below,below,0.062489399905740095
2022-04-05,29.04547680188732,32.51312085800111,True,32.994937910893356,below,below,-0.06612516498798149
2022-04-06,26.180091491846035,32.47294571167578,True,32.994937910893356,below,below,-0.0657619088713538
2022-04-07,25.420761657359524,32.43189008980067,True,32.994937910893356,below,below,0.006517581598809663
2022-04-08,25.415993630736647,32.39052107397022,True,32.994937910893356,below,below,-0.040887792975893955
2022-04-11,23.79704481308145,32.32343815062457,True,32.994937910893356,below,below,-0.07098784716617867
2022-04-12,23.954636479397124,32.25438527731031,True,32.994937910893356,below,below,-0.012873884643564648
2022-04-13,22.76073002242581,32.174796182896145,True,32.994937910893356,below,below,0.05994970901343821
2022-04-14,24.078806809628876,32.12304009595988,True,32.994937910893356,below,below,-0.0672752719487385
2022-04-18,22.19242647087207,32.03498914682838,True,32.994937910893356,below,below,0.00276590864845061
2022-04-19,22.3165958323546,31.952713768061603,True,32.994937910893356,below,below,0.06429039448591545
2022-04-20,24.15044507239942,31.890794541592896,True,32.994937910893356,below,below,-0.04505575187578703
2022-04-21,23.706307672210297,31.806668600915252,True,32.994937910893356,below,below,-0.058663993833874106
2022-04-22,21.514285315853076,31.703544463458872,True,32.994937910893356,below,below,-0.07939683047239088
2022-04-25,19.48941511499948,31.58876484798008,True,32.994937910893356,below,below,0.037099662677858136
2022-04-26,20.16277468810784,31.494520445954407,True,32.994937910893356,below,below,-0.1124277037825131
2022-04-27,18.22863952355183,31.371860990780938,True,32.994937910893356,below,below,-0.004448906974539146
2022-04-28,19.021400191680723,31.26813995538843,True,32.994937910893356,below,below,0.10567834174286839
2022-04-29,19.28883843580228,31.178133901865543,True,32.994937910893356,below,below,-0.13147875233595152
2022-05-02,17.311718464174632,31.058086091364096,True,32.994937910893356,below,below,0.047084480593087896
2022-05-03,18.238190639171,30.963185023287007,True,32.994937910893356,below,below,0.002352803101820067
2022-05-04,18.381463491107503,30.858896830570878,True,32.994937910893356,below,below,0.09911329823472204
2022-05-05,19.34136669933901,30.770621970397894,True,32.994937910893356,below,below,-0.14902706550141342
2022-05-06,16.757743537830024,30.64923101333536,True,32.994937910893356,below,below,-0.0348577045053976
2022-05-09,15.54950413521271,30.54576365420388,True,32.994937910893356,below,below,-0.11817402150709355
2022-05-10,15.625912991069582,30.43786391415001,True,32.994937910893356,below,below,0.034403551018541645
2022-05-11,14.732867595329765,30.321203807896858,True,32.994937910893356,below,below,-0.08900849107183728
2022-05-12,13.099598681596834,30.185829183523527,True,32.994937910893356,below,below,-0.007997050951629059
2022-05-13,14.255304561468902,30.066602190476296,True,32.994937910893356,below,below,0.10865744866873595
2022-05-16,14.866585960291582,29.95832936931264,True,32.994937910893356,below,below,-0.03098327912578991
2022-05-17,15.487420007423218,29.86441328765889,True,32.994937910893356,below,below,0.07536699648223388
2022-05-18,15.024184061847144,29.771870219977888,True,32.994937910893356,below,below,-0.1459343233564192
2022-05-19,13.152129156486737,29.65828447039424,True,32.994937910893356,below,below,-0.020248826816300247
2022-05-20,13.68222615050511,29.554623118546253,True,32.994937910893356,below,below,-0.008701882856852028
2022-05-23,13.204659857425732,29.455588141292786,True,32.994937910893356,below,below,0.04937808107194486
2022-05-24,12.965878115845989,29.35523985703862,True,32.994937910893356,below,below,-0.0623910689029209
2022-05-25,12.626808946165747,29.245280631867836,True,32.994937910893356,below,below,0.04014879906224822
2022-05-26,13.257192547461738,29.13951498589923,True,32.994937910893356,below,below,0.08363104456818538
2022-05-27,14.947773658451965,29.05032982042416,True,32.994937910893356,below,below,0.0979554074612976
2022-05-31,15.902900007909864,28.96963632164968,True,32.994937910893356,below,below,-0.007209608508305987
2022-06-01,16.09870087833645,28.8853760008793,True,32.994937910893356,below,below,-0.02329807999357103
2022-06-02,15.243863878249597,28.787937928231912,True,32.994937910893356,below,below,0.08116511514006186
2022-06-03,15.826490662751883,28.696902139082663,True,32.994937910893356,below,below,-0.07908325522898574
2022-06-06,16.05572358869746,28.591733440440883,True,32.994937910893356,below,below,0.012445733054845087
2022-06-07,15.005080948840517,28.473685423925907,True,32.994937910893356,below,below,0.02427777661858177
2022-06-08,15.797836954456226,28.36493500182193,True,32.994937910893356,below,below,-0.020402180364282874
2022-06-09,15.315497249563018,28.246857121520048,True,32.994937910893356,below,below,-0.0814700957516501
2022-06-10,13.495974326200814,28.108676772143504,True,32.994937910893356,below,below,-0.10670232728695994
2022-06-13,11.590493691556006,27.965884934535786,True,32.994937910893356,below,below,-0.13848440650173643
2022-06-14,11.289627259911269,27.815720713507325,True,32.994937910893356,below,below,0.006499098472235065
2022-06-15,11.490202844859535,27.667108561704254,True,32.994937910893356,below,below,0.07188965398195446
2022-06-16,10.979207779920651,27.517302506291912,True,32.994937910893356,below,below,-0.12208840668637999
2022-06-17,10.539850805753842,27.351617430119564,True,32.994937910893356,below,below,0.037054190909198814
2022-06-21,11.375588198600086,27.192946588705944,True,32.994937910893356,below,below,0.07542997932575712
2022-06-22,11.323055579518138,27.031544665369314,True,32.994937910893356,below,below,-0.0036914982750265724
2022-06-23,11.910461025115122,26.870754640769643,True,32.994937910893356,below,below,0.04281596001159205
2022-06-24,12.46921265627467,26.705368043872674,True,32.994937910893356,below,below,0.1046191052605272
2022-06-27,13.538957607181874,26.541966313161176,True,32.994937910893356,below,below,-0.023588250659822618
2022-06-28,13.113924488911266,26.36631208766991,True,32.994937910893356,below,below,-0.09114201126729282
2022-06-29,11.834050362066463,26.178927685980796,True,32.994937910893356,below,below,0.0020135213799521434
2022-06-30,11.490203958932124,26.002766030675634,True,32.994937910893356,below,below,-0.03536968613948466
2022-07-01,11.270525480141892,25.835633393092053,True,32.994937910893356,below,below,0.016250046595592815
2022-07-05,11.179786100504227,25.668545461478327,True,32.994937910893356,below,below,0.05166035375968514
2022-07-06,12.30683914107826,25.505233309858227,True,32.994937910893356,below,below,0.019103338759495214
2022-07-07,12.598154819943256,25.338234944245038,True,32.994937910893356,below,below,0.06197418092603213
2022-07-08,12.889467943487524,25.17096792446881,True,32.994937910893356,below,below,0.004682842232090811
2022-07-11,12.989755891909727,25.00259652950441,True,32.994937910893356,below,below,-0.06382219447282622
2022-07-12,12.62680742407302,24.818301365884782,True,32.994937910893356,below,below,-0.029107576402808588
2022-07-13,11.385139316568136,24.62184318566159,True,32.994937910893356,below,below,-0.006311635278513417
2022-07-14,11.686005142942095,24.443711588218243,True,32.994937910893356,below,below,0.010321612663685586
2022-07-15,12.54562097861986,24.27332544153721,True,32.994937910893356,below,below,0.05265218240781655
2022-07-18,13.18555880128559,24.103237818572314,True,32.994937910893356,below,below,-0.02314290163320143
2022-07-19,12.96587860611219,23.93994058097311,True,32.994937910893356,below,below,0.08750473771035816
2022-07-20,13.687002385629198,23.774449500096765,True,32.994937910893356,below,below,0.05024605827864104
2022-07-21,14.331713111317145,23.623703247323803,True,32.994937910893356,below,below,0.04248901825699525
2022-07-22,14.7471964713447,23.487836133494646,True,32.994937910893356,below,below,-0.05231045534910661
2022-07-25,14.102482841639574,23.336119849848508,True,32.994937910893356,below,below,-0.014900263221888865
2022-07-26,13.605815627364338,23.19586508819507,True,32.994937910893356,below,below,-0.060501870436747374
2022-07-27,13.658347438896476,23.04855136357553,True,32.994937910893356,below,below,0.12477125999682581
2022-07-28,14.651682049937348,22.896626116129003,True,32.994937910893356,below,below,0.02862725196518734
2022-07-29,15.344152067192825,22.741969834980257,True,32.994937910893356,below,below,0.05502852195853558
2022-08-01,15.65456962871121,22.601058465689185,True,32.994937910893356,below,below,-0.0014986731271552367
2022-08-02,15.539951496962276,22.449834619609554,True,32.994937910893356,below,below,-0.009306786740468143
2022-08-03,16.022290860793728,22.312161666957717,True,32.994937910893356,below,below,0.07999997821504601
2022-08-04,17.044278730115867,22.19286003417927,True,32.994937910893356,below,below,0.014309823736859295
2022-08-05,16.442550197868393,22.049575754023344,True,32.994937910893356,below,below,-0.023789660805067947
2022-08-08,17.001300786761888,21.92985627239327,True,32.994937910893356,below,below,-0.010201157588118792
2022-08-09,16.370913315158173,21.80512235009005,True,32.994937910893356,below,below,-0.03435457917558571
2022-08-10,17.25918300033297,21.693028984846126,True,32.994937910893356,below,below,0.08212270829835355
2022-08-11,17.827481108220205,21.572608047572707,True,32.994937910893356,below,below,-0.015068742273428914
2022-08-12,17.478865512140576,21.43650213571015,True,32.994937910893356,below,below,0.05646776665260189
2022-08-15,17.980308005359795,21.306037460885946,True,32.994937910893356,below,below,0.023959869957192348
2022-08-16,18.41488664606714,21.166066225725267,True,32.994937910893356,below,below,-0.0064286616557103216
2022-08-17,17.913446207538694,21.02254308386935,True,32.994937910893356,below,below,-0.034678893430846514
2022-08-18,17.79405444112231,20.87781118924719,True,32.994937910893356,below,below,0.0067023777031558485
2022-08-19,17.42155481658913,20.73463139533494,True,32.994937910893356,below,below,-0.058588562339751626
2022-08-22,16.184665998531468,20.58418360278161,True,32.994937910893356,below,below,-0.07864192198399722
2022-08-23,15.487418418930591,20.42164742970377,True,32.994937910893356,below,below,-0.0033775924990566697
2022-08-24,15.425335785639456,20.27267712517063,True,32.994937910893356,below,below,0.007701869865271549
2022-08-25,15.893350356632412,20.15034594869723,True,32.994937910893356,below,below,0.05258344563529094
2022-08-26,16.40434327357853,20.0340291447587,True,32.994937910893356,below,below,-0.12169626813817536
2022-08-29,14.016521601108568,19.894356447937977,True,32.994937910893356,below,below,-0.030753949844889328
2022-08-30,14.226648482277218,19.767354109374274,True,32.994937910893356,below,below,-0.03343579503499072
2022-08-31,13.92578309541317,19.62474134009079,True,32.994937910893356,below,below,-0.01835506098886952
2022-09-01,12.932448597187932,19.473681718595145,True,32.994937910893356,below,below,0.0010787573272812434
2022-09-02,13.677448653107572,19.350111875490448,True,32.994937910893356,below,below,-0.04166669057655725
2022-09-06,12.779628181104297,19.20961832215781,True,32.994937910893356,below,below,-0.022863552870295845
2022-09-07,12.50263901633744,19.086645389083625,True,32.994937910893356,below,below,0.059071617805507515
2022-09-08,12.908571249960763,18.979461979179376,True,32.994937910893356,below,below,0.01629857540708457
2022-09-09,13.69655183761454,18.883441649337264,True,32.994937910893356,below,below,0.06343545838848796
2022-09-12,14.470209335927075,18.808195391377303,True,32.994937910893356,below,below,0.03652839967885435
2022-09-13,13.486424764886918,18.722771029100272,True,32.994937910893356,below,below,-0.16456524905556302
2022-09-14,12.478762820797888,18.634660349065477,True,32.994937910893356,below,below,0.02244579243982936
2022-09-15,12.359371987368156,18.554131021276525,True,32.994937910893356,below,below,-0.05034062350011148
2022-09-16,11.561840539613335,18.47013934344952,True,32.994937910893356,below,below,-0.019529556190732045
2022-09-19,11.43289595530369,18.374507018945092,True,32.994937910893356,below,below,0.023983493798566347
2022-09-20,11.714660806709226,18.266905751132,True,32.994937910893356,below,below,-0.023818850025578264
2022-09-21,11.848379179799691,18.153066295901972,True,32.994937910893356,below,below,-0.05490031269909146
2022-09-22,10.912350201399905,18.02406414200147,True,32.994937910893356,below,below,-0.03700542528669237
2022-09-23,10.410906728502942,17.918373088587686,True,32.994937910893356,below,below,-0.04781054668451601
2022-09-26,10.105266345309651,17.80486196592886,True,32.994937910893356,below,below,-0.013608526310551539
2022-09-27,10.420461382559653,17.69833522753745,True,32.994937910893356,below,below,0.0009517357492108136
2022-09-28,10.043181275784084,17.581719908142507,True,32.994937910893356,below,below,0.05845958005700247
2022-09-29,10.176900849870188,17.460985614152435,True,32.994937910893356,below,below,-0.08441835720323065
2022-09-30,9.627699656462427,17.34284805565875,True,32.994937910893356,below,below,-0.05247689889379126
2022-10-03,9.408022372565576,17.240111975864266,True,32.994937910893356,below,below,0.06935840703391061
2022-10-04,10.458665449330416,17.14886729948131,True,32.994937910893356,below,below,0.09293337287289583
2022-10-05,10.348825800579302,17.044549294685353,True,32.994937910893356,below,below,2.220446049250313e-16
2022-10-06,10.649689763986675,16.942828025557038,True,32.994937910893356,below,below,-0.025243689387189905
2022-10-07,9.97154839338824,16.848449279722537,True,32.994937910893356,below,below,-0.11403904956964306
2022-10-10,9.322060699392445,16.75204093301269,True,32.994937910893356,below,below,-0.03128213047749118
2022-10-11,8.844496107502174,16.659542630388355,True,32.994937910893356,below,below,-0.03970355009606319
2022-10-12,8.706001952771105,16.578088004185354,True,32.994937910893356,below,below,-0.0022050160758111392
2022-10-13,7.88936832595785,16.479082925871516,True,32.994937910893356,below,below,0.06685096014874103
2022-10-14,9.479656470768797,16.391718445614906,True,32.994937910893356,below,below,-0.09010894618752463
2022-10-17,8.982992532205062,16.284475344754235,True,32.994937910893356,below,below,0.0984637091361733
2022-10-18,9.9667736591591,16.19887188074319,True,32.994937910893356,below,below,0.024870244586445267
2022-10-19,9.269528796129851,16.097061057203746,True,32.994937910893356,below,below,-0.012133463555995316
2022-10-20,9.23132519765945,16.00518958274865,True,32.994937910893356,below,below,-0.016888363635285786
2022-10-21,9.06417592800709,15.91794448886599,True,32.994937910893356,below,below,0.07079632402502711
2022-10-24,9.8521580309762,15.856756510569872,True,32.994937910893356,below,below,0.03403025118322178
2022-10-25,10.258088468381864,15.797031092765774,True,32.994937910893356,below,below,0.060178629252246596
2022-10-26,10.114816887613346,15.724232323540814,True,32.994937910893356,below,below,-0.06607561556433761
2022-10-27,9.928566548881392,15.65119476920977,True,32.994937910893356,below,below,-0.05508076001843343
2022-10-28,9.431901451183498,15.581112173030736,True,32.994937910893356,below,below,0.09045260118362197
2022-10-31,10.114819043488318,15.531176820373693,True,32.994937910893356,below,below,-0.03456220837688051
2022-11-01,10.382254492675676,15.465392300095147,True,32.994937910893356,below,below,-0.03102637037020084
2022-11-02,9.685013641555846,15.377042891708015,True,32.994937910893356,below,below,-0.10344792307929895
2022-11-03,8.429014430062956,15.27409786143327,True,32.994937910893356,below,below,-0.057692746583125176
2022-11-04,8.658244547664502,15.168018833104515,True,32.994937910893356,below,below,0.0466472187784952
2022-11-07,8.672574123614723,15.064118703693385,True,32.994937910893356,below,below,0.03175513136565322
2022-11-08,9.002093136669192,14.95457732130065,True,32.994937910893356,below,below,0.02159815383142316
2022-11-09,8.849272193286744,14.8502593096846,True,32.994937910893356,below,below,-0.06976746886092344
2022-11-10,9.622926830311677,14.737434657502053,True,32.994937910893356,below,below,0.21875008155174225
2022-11-11,10.234209746581096,14.63535522275355,True,32.994937910893356,below,below,0.05687641043592251
2022-11-14,10.587606298599106,14.527574844528377,True,32.994937910893356,below,below,-0.026466818589024554
2022-11-15,11.294400220490038,14.411108738015361,True,32.994937910893356,below,below,0.040326078095114015
2022-11-16,10.745203548642932,14.295060529848016,True,32.994937910893356,below,below,-0.04050495115985131
2022-11-17,10.004976670542222,14.182534363013986,True,32.994937910893356,below,below,-0.007716962287756757
2022-11-18,10.77385931239563,14.0796789307803,True,32.994937910893356,below,below,-0.0009145246910703397
2022-11-21,10.27718993574219,13.95804919851491,True,32.994937910893356,below,below,-0.03022001508870298
2022-11-22,10.186451996580248,13.849134629083817,True,32.994937910893356,below,below,0.04202070251107992
2022-11-23,10.530297913342348,13.756875103663944,True,32.994937910893356,below,below,0.029904818486638174
2022-11-25,10.668794064970747,13.664257438957753,True,32.994937910893356,below,below,-0.02067730572657589
2022-11-28,10.410907966418332,13.57435587014415,True,32.994937910893356,below,below,-0.044025205755317764
2022-11-29,10.181678230452317,13.49269233478845,True,32.994937910893356,below,below,-0.023966074305828422
2022-11-30,9.95722190404313,13.411386983380854,True,32.994937910893356,below,below,0.13432816304679962
2022-12-01,11.318282429255303,13.339811988378552,True,32.994937910893356,below,below,0.005517984113874608
2022-12-02,10.721325621976048,13.266505820576057,True,32.994937910893356,below,below,-0.011819454139565422
2022-12-05,10.926680679390996,13.19699034081913,True,32.994937910893356,below,below,-0.050405558236927495
2022-12-06,10.592383356299369,13.111536114181217,True,32.994937910893356,below,below,-0.0634280207873601
2022-12-07,9.818727962786646,13.025872936095658,True,32.994937910893356,below,below,-0.012007716567591142
2022-12-08,9.966773158450144,12.95361143558947,True,32.994937910893356,below,below,0.03548850329220721
2022-12-09,10.052733641616824,12.893826307377395,True,32.994937910893356,below,below,-0.019248856485938104
2022-12-12,9.985876080798857,12.827265725209566,True,32.994937910893356,below,below,0.03638117869241264
2022-12-13,11.547513858236933,12.787598047896703,True,32.994937910893356,below,below,0.03140890311240718
