Date,signal_open,signal_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,strategy_return
2014-05-08,78.62344142406418,77.58714502879786,False,,above,above,-0.003424990003932593
2014-05-09,78.7875311970144,77.63360759206081,False,,above,above,0.011684202705324553
2014-05-12,79.59882242058427,77.6874733377605,False,,above,above,0.048742694884179816
2014-05-13,80.50129120786129,77.7509589310263,False,,above,above,0.0021057992199080555
2014-05-14,80.23693834931218,77.80749378124814,False,,above,above,-0.014867627307789344
2014-05-15,80.04550783285785,77.86338728917448,False,,above,above,-0.0231301784726079
2014-05-16,79.52589619837516,77.9098562367684,False,,above,above,0.018639577219045522
2014-05-19,79.7173402822992,77.96458121421249,False,,above,above,0.02143064283314744
2014-05-20,80.47394444248957,78.02738603811102,False,,above,above,-0.010973997265951496
2014-05-21,80.36454810799925,78.0784406685644,False,,above,above,0.028230420288228864
2014-05-22,81.07560022322896,78.13957805979057,False,,above,above,0.01237909144632754
2014-05-23,81.4219690003381,78.20590616802274,False,,above,above,0.022417555558777558
2014-05-27,82.2970715237674,78.27540482324426,False,,above,above,0.03756541466421126
2014-05-28,82.92607516700308,78.35347049352119,False,,above,above,-0.009458243552988632
2014-05-29,82.9898712518596,78.43498575233096,False,,above,above,0.02028995376204734
2014-05-30,83.24512539835281,78.52235641842904,False,,above,above,-0.0008772133192401776
2014-06-02,83.33628888616242,78.5995605495876,False,,above,above,-0.0024881326322004904
2014-06-03,82.88050381212814,78.66933519342724,False,,above,above,-0.0014671907821188768
2014-06-04,82.90784634147279,78.73874140909527,False,,above,above,0.010579277827312161
2014-06-05,83.5003818147878,78.81536641336574,False,,above,above,0.026024143096461838
2014-06-06,84.4393089610943,78.89346476097816,False,,above,above,0.016154153383522107
2014-06-09,84.63074458749949,78.96731529019226,False,,above,above,-0.0018123144417063752
2014-06-10,84.47574343222671,79.03120921340698,False,,above,above,0.005727977935185979
2014-06-11,84.4028548666701,79.09551210370465,False,,above,above,-0.0015282052223271059
2014-06-12,84.49402237840143,79.16004955774221,False,,above,above,-0.02615494341214264
2014-06-13,84.27522543673456,79.22068559400768,False,,above,above,0.006857246109096549
2014-06-16,84.01082277075392,79.28054311572114,False,,above,above,0.003689417763759195
2014-06-17,84.16584569724873,79.34014810215139,False,,above,above,0.001413170340046399
2014-06-18,84.35728181424744,79.40015304765497,False,,above,above,0.018210148836053097
2014-06-19,84.87683908437104,79.46438131582578,False,,above,above,-0.0038816254933318195
2014-06-20,84.73018504077194,79.52455543583221,False,,above,above,0.003618817852834688
2014-06-23,84.78500405786752,79.58768348941196,False,,above,above,0.0011086409865515012
2014-06-24,84.80327965403987,79.65058448175498,False,,above,above,-0.002769822684925205
2014-06-25,84.53824676405384,79.71052351378718,False,,above,above,0.01836641051973853
2014-06-26,85.32427434818074,79.77989441334556,False,,above,above,0.0027284879256668226
2014-06-27,85.20547837486863,79.84400832469706,False,,above,above,0.009931890078706429
2014-06-30,85.6716719176814,79.92292391689274,False,,above,above,0.007409942730872032
2014-07-01,86.13775824883281,79.99654599424319,False,,above,above,0.03356461731664373
2014-07-02,86.83243458636447,80.07821382837791,False,,above,above,0.003881527634402193
2014-07-03,87.20720580285932,80.1580629291054,False,,above,above,0.019203585183119154
2014-07-07,87.37171703515905,80.23438271022951,False,,above,above,-0.009610219636345452
2014-07-08,87.0426729646,80.30449367670136,False,,above,above,-0.0348570554961013
2014-07-09,86.38456679306361,80.36507558530333,False,,above,above,0.022621960606991287
2014-07-10,85.68078128623291,80.43399812530275,False,,above,above,-0.009444110840689413
2014-07-11,86.74105379310717,80.51358649267054,False,,above,above,0.017370284183194418
2014-07-14,87.47226430471002,80.59573171744094,False,,above,above,0.01912654088616561
2014-07-15,87.73732768751165,80.67347970078742,False,,above,above,-0.010454327893274606
2014-07-16,87.92925021419737,80.74634579105737,False,,above,above,0.011328531069991543
2014-07-17,87.40828370682095,80.81579835710623,False,,above,above,-0.03989878865639651
2014-07-18,86.93301765551497,80.87579891634672,False,,above,above,0.04732540189230461
2014-07-21,87.6733438603757,80.94863665230118,False,,above,above,-0.0036303556935302073
2014-07-22,88.15778389966279,81.01631169563754,False,,above,above,0.019849565933134583
2014-07-23,88.61481729132413,81.0887108007435,False,,above,above,0.018724049083103544
2014-07-24,89.02612878656734,81.16476119767728,False,,above,above,-0.0035070020233570753
2014-07-25,88.31316531253378,81.2327050306246,False,,above,above,-0.012255878683720356
2014-07-28,88.51423786223971,81.30481124806784,False,,above,above,0.0012288589309341624
2014-07-29,88.64221030748163,81.37313341090308,False,,above,above,-0.005030826336802963
2014-07-30,88.78844475203987,81.43862333443352,False,,above,above,0.011961825062316578
2014-07-31,87.91101192368177,81.50022478842071,False,,above,above,-0.06093069183472388
2014-08-01,86.66791273870912,81.55460785191002,False,,above,above,-0.0115496679906828
2014-08-04,86.7136301442868,81.61628794337615,False,,above,above,0.020480567663092364
2014-08-05,86.77760960844503,81.68241614563934,False,,above,above,-0.023414583046370896
2014-08-06,85.91840179838042,81.73595198443019,False,,above,above,-0.0017123093972055692
2014-08-07,86.79587624555897,81.80090132194795,False,,above,above,-0.009632987502695034
2014-08-08,86.25658022298288,81.8496958486074,False,,above,above,0.021318998463378147
2014-08-11,87.07922442789953,81.91224103470867,False,,above,above,0.018133995746375753
2014-08-12,87.16149217089992,81.96842203625795,False,,above,above,-0.002306457974604381
2014-08-13,87.57281258307788,82.02127965406842,False,,above,above,0.03249485988238732
2014-08-14,88.25831981961446,82.08139440991386,False,,above,above,0.015424416073649638
2014-08-15,89.10838966612496,82.14375223399728,False,,above,above,0.013597867289687926
2014-08-18,89.49225992935403,82.20712687938024,False,,above,above,0.024172173246487683
2014-08-19,89.9218218254837,82.27580728675413,False,,above,above,0.017229096924910925
2014-08-20,90.14119295575364,82.34308912482723,False,,above,above,0.0
2014-08-21,90.26005049285965,82.41364862147331,False,,above,above,0.005684702032418221
2014-08-22,90.43368972535525,82.48925984285745,False,,above,above,0.003921831575281143
2014-08-25,90.96380456133281,82.56976717908205,False,,above,above,0.011145540955645572
2014-08-26,90.99126071475408,82.64460342046758,False,,above,above,0.0034090595044959926
2014-08-27,90.97297124953857,82.71864968717668,False,,above,above,0.00011363687367627051
2014-08-28,90.6531055920546,82.79256696015176,False,,above,above,-0.0040766591155351195
2014-08-29,91.06438704622862,82.86884071058861,False,,above,above,0.011711027353245917
2014-09-02,91.42085628496542,82.95418803572574,False,,above,above,0.008316519859627336
2014-09-03,91.71332457565413,83.0315080584898,False,,above,above,-0.017164806788418918
2014-09-04,91.13750443329297,83.0959549418011,False,,above,above,-0.003175131095201511
2014-09-05,90.98211724721628,83.16245890006195,False,,above,above,0.015471930074089979
2014-09-08,91.32945290852608,83.23779168375141,False,,above,above,0.005041574607917765
2014-09-09,91.4848345621191,83.30921751192695,False,,above,above,-0.02430014090792476
2014-09-10,90.83588033828235,83.36957252062317,False,,above,above,0.02319162817437115
2014-09-11,91.07350979460658,83.44185142878527,False,,above,above,-0.0007815180371023578
2014-09-12,91.31115805703331,83.52352309746034,False,,above,above,-0.01575585219715825
2014-09-15,91.02782728636835,83.603780287651,False,,above,above,-0.03008603909749985
2014-09-16,89.71163623318992,83.67238128587516,False,,above,above,0.027039612719492512
2014-09-17,90.81760160577092,83.76624167812689,False,,above,above,0.004900598371924136
2014-09-18,91.25631191989646,83.84790102557967,False,,above,above,0.02154908035000269
2014-09-19,92.04144901624072,83.93731168772968,False,,above,above,-0.0022201417074562135
2014-09-22,91.38179949952595,84.02854605789193,False,,above,above,-0.027150727452915024
2014-09-23,90.38314716702537,84.10882658316976,False,,above,above,-0.008692535204176788
2014-09-24,90.59385277633666,84.19636485438824,False,,above,above,0.03242220569714971
2014-09-25,91.18022770302899,84.28620723750551,False,,above,above,-0.06347818162320107
2014-09-26,89.84258543788769,84.34333807747434,False,,above,above,0.03198115818300984
2014-09-29,89.60437188299845,84.41046534688226,False,,above,above,-0.003353435196661425
2014-09-30,90.63053235605857,84.47908969578616,False,,above,above,0.0037127904939298073
2014-10-01,90.25489066309741,84.53879213471382,False,,above,above,-0.0478556910470348
2014-10-02,89.0271786649981,84.58038546380894,False,,above,above,-0.00048610482338762306
2014-10-03,89.5860495052715,84.63212607768797,False,,above,above,0.03012310676648866
2014-10-06,90.2273969418734,84.68738867626024,False,,above,above,-0.006838723600637753
2014-10-07,89.32952932789988,84.73533816662152,False,,above,above,-0.042265552288433206
2014-10-08,88.5232643698016,84.7735233453502,False,,above,above,0.057766364366256706
2014-10-09,90.08080020976298,84.83792675233336,False,,above,above,-0.04980634599089362
2014-10-10,88.220932070044,84.86914939919876,False,,above,above,-0.07486479052362738
2014-10-13,86.37018764693124,84.88713775802891,False,,above,above,-0.04679403137918481
2014-10-14,85.70137972157491,84.90449119772273,False,,above,above,0.00181884605694127
2014-10-15,83.89645444237513,84.91148720153193,True,1.3558995129874625,wait_mix,above,-0.06945444471536588
2014-10-16,82.84281807642647,84.92031134848182,True,1.3558995129874625,wait_mix,wait_mix,-0.007181215595105983
2014-10-17,85.20663452148438,84.95098204612732,False,,above,wait_mix,-0.007195856815458979
2014-10-20,85.19745894324929,84.9672702473931,False,,above,above,0.04309044719072408
2014-10-21,87.55207722166732,85.00487040832512,False,,above,above,0.07820851649319827
2014-10-22,89.02718366410156,85.05162940107446,False,,above,above,-0.01549881585327062
2014-10-23,89.18294715517966,85.08983746764773,False,,above,above,0.045717913267784516
2014-10-24,89.81512052370438,85.13887135874191,False,,above,above,0.02300342146522638
2014-10-27,90.18159340521555,85.19304265073816,False,,above,above,0.0037674296022083276
2014-10-28,90.84125747447153,85.24751435755223,False,,above,above,0.044686899209415376
2014-10-29,91.48260222141506,85.31767972175433,False,,above,above,-0.01201310729176519
2014-10-30,91.03364013673918,85.38237930679334,False,,above,above,0.006250249492059767
2014-10-31,93.15922962047733,85.45993850444867,False,,above,above,0.041219226072638504
2014-11-03,93.06762696735353,85.52540345200848,False,,above,above,0.010303887436698966
2014-11-04,92.88436401727547,85.59479896356927,False,,above,above,-0.010628069275876229
2014-11-05,93.47990209959742,85.66569369926445,False,,above,above,-0.00010809545708478918
2014-11-06,92.86604066270402,85.73526309403142,False,,above,above,0.008572655331034351
2014-11-07,93.33330781498077,85.81786557778955,False,,above,above,-0.0024748921688738656
2014-11-10,93.13176687179761,85.89412045228102,False,,above,above,0.010247140108932129
2014-11-11,93.43411320982882,85.98208117898172,False,,above,above,0.009502707640480335
2014-11-12,93.33330092053777,86.07214634028705,False,,above,above,0.005499518245174029
2014-11-13,94.04793515929657,86.16736993585583,False,,above,above,0.012832934798385542
2014-11-14,94.24952934539702,86.25837418128776,False,,above,above,0.009242343483235604
2014-11-17,94.35029706270262,86.34180713351262,False,,above,above,-0.009363716731534022
2014-11-18,94.3686066016191,86.42163901350439,False,,above,above,0.022436823668772643
2014-11-19,94.89084486601172,86.51307462779417,False,,above,above,-0.012699658973748806
2014-11-20,94.15792393608305,86.60742013006927,False,,above,above,0.013274297185206452
2014-11-21,95.82534562731624,86.72407377729719,False,,above,above,0.007210844794441673
2014-11-24,95.42226710953089,86.8244308182993,False,,above,above,0.02258527510682895
2014-11-25,96.05445098876953,86.92746462821961,False,,above,above,0.0032535932987063365
2014-11-26,96.14604605363408,87.04353268377028,False,,above,above,0.02044204561858276
2014-11-28,96.93398733989449,87.17348711913179,False,,above,above,0.014928603187513767
2014-12-01,96.86066183083247,87.29710415208297,False,,above,above,-0.03691403398624815
2014-12-02,96.12773158316043,87.40813174410191,False,,above,above,0.010739535266242939
2014-12-03,96.55834579881278,87.52239902022085,False,,above,above,0.009066077099061376
2014-12-04,96.49420336896729,87.63454805488479,False,,above,above,-0.002994603216814218
2014-12-05,96.69578975319025,87.74442508480692,False,,above,above,0.0006779915066028597
2014-12-08,96.3018168910966,87.84670609205007,False,,above,above,-0.021593458849283653
2014-12-09,94.74423907575041,87.94180674095806,False,,above,above,0.009699192041054516
2014-12-10,95.99030823632197,88.05159090429073,False,,above,above,-0.04842205374220576
2014-12-11,94.92750511001299,88.14547271489046,False,,above,above,0.015657439965390818
2014-12-12,94.19452874452996,88.2426265369226,False,,above,above,-0.033063185386858485
2014-12-15,94.55185532682505,88.33619278819073,False,,above,above,-0.029997763447860093
2014-12-16,92.50871296256585,88.40737600447795,False,,above,above,-0.04963223107520309
2014-12-17,91.66582249874422,88.47524560387399,False,,above,above,0.053703282507977956
2014-12-18,94.60685667510108,88.57809824553104,False,,above,above,0.0733181360438171
2014-12-19,95.61224911797616,88.68026183683354,False,,above,above,0.011166880673173507
2014-12-22,95.7778215288299,88.78629792325147,False,,above,above,0.00922489152431627
2014-12-23,96.52268013362632,88.89887360241292,False,,above,above,-0.009564486940646266
2014-12-24,95.95252698416851,89.00155928692193,False,,above,above,0.0020905602213674435
2014-12-26,96.1916352435277,89.1079970366783,False,,above,above,0.02026607699354499
2014-12-29,96.50427893719012,89.21100048298146,False,,above,above,0.00019490604230942843
2014-12-30,96.30195947670032,89.31032836115504,False,,above,above,-0.020638889025269114
2014-12-31,96.09964391971616,89.40825369490838,False,,above,above,-0.03131201360046232
