Date,gspc_open,gspc_close,gspc_close_sma160_prev,signal_below_prev_close_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2013-03-07,1541.4599609375,1544.260009765625,1437.1397499084474,False,,above,above,0.0028568698155519,0.0058648060056902,0.008738430808493902,4.319661150018688
2013-03-08,1544.260009765625,1551.1800537109375,1438.3311248779296,False,,above,above,0.0091617434582333,-0.0079233952777373,0.0011657560656432864,4.324696821205846
2013-03-11,1551.1500244140625,1556.219970703125,1439.503062438965,False,,above,above,-0.0018303565169023,0.0121684297475728,0.01031580066598159,4.36930953155421
2013-03-12,1556.219970703125,1552.47998046875,1440.649562072754,False,,above,above,-0.0088932266194527,-0.0033228372106424,-0.012186513085761352,4.316062883772183
2013-03-13,1552.47998046875,1554.52001953125,1441.7493743896484,False,,above,above,0.0036665515389802,-0.0068093332510827,-0.0031677484834136127,4.302390682117796
2013-03-14,1554.52001953125,1563.22998046875,1442.9484992980956,False,,above,above,0.0107031426040982,-0.0004956014659728,0.010202236644960339,4.346284689995834
2013-03-15,1563.2099609375,1560.699951171875,1444.277936553955,False,,above,above,0.0016546657876732,-0.011074103274563,-0.00943776142670738,4.305265491999102
2013-03-18,1560.699951171875,1552.0999755859375,1445.6678733825684,False,,above,above,-0.0260742288900787,0.0197354169297578,-0.006853397738588507,4.275759795212212
2013-03-19,1552.0999755859375,1548.3399658203125,1447.0066856384278,False,,above,above,0.0095938253367435,-0.0135030329506397,-0.004038753353540869,4.258491056000364
2013-03-20,1548.3399658203125,1558.7099609375,1448.1836853027344,False,,above,above,0.0204473440338779,-0.0013257625645659,0.019094473146047175,4.339804699111845
2013-03-21,1558.7099609375,1545.800048828125,1449.2633102416992,False,,above,above,-0.025036821112743,-0.0071429231771562,-0.032000908200090605,4.200927007329245
2013-03-22,1545.9000244140625,1556.8900146484375,1450.2664352416991,False,,above,above,0.0113050926943634,0.016091024723037,0.027578027943441663,4.316780289725729
2013-03-25,1556.8900146484375,1551.68994140625,1451.3762481689453,False,,above,above,0.0098352821068441,-0.0198084881943431,-0.010168028157000464,4.272887146192214
2013-03-26,1551.68994140625,1563.77001953125,1452.4785606384278,False,,above,above,0.011787274806452,0.0034961834751068,0.015324668756953708,4.338367726343455
2013-03-27,1563.75,1562.8499755859375,1453.7208732604981,False,,above,above,-0.0189083126080792,0.0246823733471732,0.005307358707936416,4.361393000074094
2013-03-28,1562.8599853515625,1569.18994140625,1454.7949981689453,False,,above,above,-0.000658797745646,0.006438028742087,0.005774989637619354,4.386579999455107
2013-04-01,1569.1800537109375,1562.1700439453125,1455.8884979248046,False,,above,above,0.0031164573518147,-0.0224041320762732,-0.019357496246578565,4.301666793580338
2013-04-02,1562.1700439453125,1570.25,1456.8936233520508,False,,above,above,0.0132162061296305,0.0092450126745531,0.022583402797361707,4.398813067479798
2013-04-03,1570.25,1553.68994140625,1457.9438110351562,False,,above,above,0.0021264798336619,-0.0285665154207083,-0.02650078170600645,4.2822410826129875
2013-04-04,1553.68994140625,1559.97998046875,1458.8868728637694,False,,above,above,-0.0010084186139989,0.001513141500627,0.0005031970065734193,4.284395893507184
2013-04-05,1559.97998046875,1553.280029296875,1459.8500602722168,False,,above,above,-0.0471937032342923,0.0237961472597039,-0.024520584286482405,4.179340002883782
2013-04-08,1553.260009765625,1563.0699462890625,1460.782373046875,False,,above,above,0.0008608052725218,0.0144503023292645,0.015323546498221097,4.243382313749847
2013-04-09,1563.1099853515625,1568.6099853515625,1461.7769973754882,False,,above,above,0.0083091524568137,0.0112677921371042,0.01967057039663689,4.326852064272307
2013-04-10,1568.6099853515625,1587.72998046875,1462.79624710083,False,,above,above,0.0104781704306109,0.0475639645018617,0.05854051825887874,4.580148226544307
2013-04-11,1587.72998046875,1593.3699951171875,1463.8726219177247,False,,above,above,-0.006755670672358,0.0050612295731338,-0.0017286330994175092,4.572230830719664
2013-04-12,1593.300048828125,1588.8499755859375,1464.967684173584,False,,above,above,-0.0064526449182713,0.0053862295975877,-0.0011011707477251997,4.567196023877028
2013-04-15,1588.8399658203125,1552.3599853515625,1466.0346839904785,False,,above,above,-0.0124467971351489,-0.0489786957065507,-0.06081586495229585,4.28943804727826
2013-04-16,1552.3599853515625,1574.5699462890625,1466.9046211242676,False,,above,above,0.0197944968611927,0.0215498756567786,0.04177094146401861,4.468611912864654
2013-04-17,1574.5699462890625,1552.010009765625,1467.9113708496093,False,,above,above,-0.0268926474114977,-0.0324331106093654,-0.05845354581278728,4.2074057016964534
2013-04-18,1552.030029296875,1541.6099853515625,1468.8484336853028,False,,above,above,0.0083800251802981,-0.051222184135655,-0.043271402148203575,4.025345357577701
2013-04-19,1541.6099853515625,1555.25,1469.6639335632324,False,,above,above,0.0080455423943017,0.0331615739223347,0.04147391916549048,4.192292205551062
2013-04-22,1555.25,1562.5,1470.5689964294434,False,,above,above,0.0109855632914002,0.0195243088204848,0.03072435764215342,4.321097690614825
2013-04-23,1562.5,1578.780029296875,1471.5264961242676,False,,above,above,0.0183176788499455,0.0109563876110325,0.029474762050592407,4.448461016843061
2013-04-24,1578.780029296875,1578.7900390625,1472.5783088684082,False,,above,above,-0.0077647096026103,0.0053806291380844,-0.002425859487262483,4.437669675481635
2013-04-25,1578.9300537109375,1585.1600341796875,1473.6989967346192,False,,above,above,0.0097296459955149,0.0064241825893633,0.016216333607283362,4.50963240737817
2013-04-26,1585.1600341796875,1582.239990234375,1474.8151222229003,False,,above,above,-0.0062240724795249,-0.002247382196187,-0.008457466806033764,4.471492340985355
2013-04-29,1582.3399658203125,1593.6099853515625,1475.9232475280762,False,,above,above,0.008529356285998,0.0178703542653038,0.02655213316978755,4.590220001090883
2013-04-30,1593.5799560546875,1597.5699462890625,1477.1118103027343,False,,above,above,0.0045466038240493,0.0173228505360221,0.021948214498562102,4.690967134270416
2013-05-01,1597.550048828125,1582.699951171875,1478.1458724975587,False,,above,above,-3.7220406967630737e-07,-0.0127322664770263,-0.012732633942094562,4.631238766915354
2013-05-02,1582.77001953125,1597.5899658203125,1479.0507469177246,False,,above,above,0.0038843791904723,0.0321936507714397,0.03620308230903402,4.79890388518678
2013-05-03,1597.5999755859375,1614.4200439453125,1480.1039344787598,False,,above,above,0.0295383561619597,0.0052432666547157,0.034936500294574735,4.966560792185244
2013-05-06,1614.4000244140625,1617.5,1481.234309387207,False,,above,above,0.0057957046441363,0.007058261671754,0.012894873915840988,5.030603967395832
2013-05-07,1617.550048828125,1625.9599609375,1482.3651840209961,False,,above,above,0.0047211126038544,-0.0071193169066261,-0.0024318153995503966,5.01837046719888
2013-05-08,1625.949951171875,1632.68994140625,1483.4024963378906,False,,above,above,-0.0024365197263647,0.018111245807064,0.01563059767302133,5.096810596945837
2013-05-09,1632.68994140625,1626.6700439453125,1484.4457458496095,False,,above,above,-0.0073417348368631,0.0038394096926925,-0.003530513072064312,5.078816240507484
2013-05-10,1626.68994140625,1633.699951171875,1485.4799964904785,False,,above,above,0.0043932508503177,0.012553541733292,0.017001943441504075,5.165165986978384
2013-05-13,1632.0999755859375,1633.77001953125,1486.569871520996,False,,above,above,-0.0048750884939976,0.0088191381353623,0.0039010555625140775,5.185315586483195
2013-05-14,1633.75,1650.3399658203125,1487.6493713378907,False,,above,above,-0.0001382602256561,0.0148510286933731,0.014710715161138754,5.261595287096562
2013-05-15,1649.1300048828125,1658.780029296875,1488.8373710632325,False,,above,above,-0.004513876259094,0.0119528602059655,0.007385030214959398,5.3004523272706585
2013-05-16,1658.0699462890625,1650.469970703125,1490.07880859375,False,,above,above,0.002035457231337,-0.0056903396559329,-0.0036664648675973632,5.281018405030346
2013-05-17,1652.449951171875,1667.469970703125,1491.288683319092,False,,above,above,0.0143079593026906,0.0137023113704941,0.028206322786626714,5.429976514804748
2013-05-20,1665.7099609375,1666.2900390625,1492.7004333496093,False,,above,above,-0.0078188818697375,0.0033389165365633,-0.00450607192714636,5.405508650066323
2013-05-21,1666.199951171875,1669.1600341796875,1494.1564964294435,False,,above,above,-0.0006656809370284,0.004396532136188,0.0037279245115275916,5.425659978260179
2013-05-22,1669.3900146484375,1655.3499755859375,1495.5440589904786,False,,above,above,0.0031827255309919,-0.0274990933541839,-0.024403889889689445,5.293252769571823
2013-05-23,1651.6199951171875,1650.510009765625,1496.8858085632323,False,,above,above,-0.028683644466866,0.0183347288075124,-0.010874822501864667,5.235689585245225
2013-05-24,1646.6700439453125,1649.5999755859375,1498.1734336853028,False,,above,above,-0.0186920036824426,0.0184874179900167,-0.0005501525775740701,5.232809157124525
2013-05-28,1652.6300048828125,1660.06005859375,1499.4474960327148,False,,above,above,0.0349280278707679,-0.0138183738571584,0.020627005466397952,5.34074634021315
2013-05-29,1656.5699462890625,1648.3599853515625,1500.754183959961,False,,above,above,-0.0123952439083068,-0.0027294069082473,-0.01509081915220134,5.260150103055213
2013-05-30,1649.1400146484375,1654.4100341796875,1501.9226837158203,False,,above,above,0.0002746992100357,0.0160004357267105,0.016279530243800577,5.345782875744831
2013-05-31,1652.1300048828125,1630.739990234375,1503.13193359375,False,,above,above,-0.0123835965487998,-0.0163555170117154,-0.028536573436495183,5.193232550135581
2013-06-03,1631.7099609375,1640.4200439453125,1504.2248085021972,False,,above,above,0.0022176071894357,0.0035942145747605,0.005819792320277628,5.223456085048276
2013-06-04,1640.72998046875,1631.3800048828125,1505.4681838989259,False,,above,above,0.0056481680847131,-0.0205479366154348,-0.0150158267305196,5.1450215735407125
2013-06-05,1629.050048828125,1608.9000244140625,1506.7108085632324,False,,above,above,-0.0104901127998492,-0.0281269956397596,-0.03832205308262693,4.947853783688225
2013-06-06,1609.2900390625,1622.56005859375,1507.8111839294434,False,,above,above,0.0027630341826472,0.0094273944402614,0.012216476836000467,5.008299124824569
2013-06-07,1625.27001953125,1643.3800048828125,1509.0234970092774,False,,above,above,0.0145118590710868,0.0269087629289963,0.041811118175486106,5.217701711390793
2013-06-10,1644.6700439453125,1642.81005859375,1510.2938095092773,False,,above,above,0.0063429602889368,-0.0058926028915746,0.00041298085122254413,5.219856522284989
2013-06-11,1638.6400146484375,1626.1300048828125,1511.46812210083,False,,above,above,-0.0296392147876463,0.0007105613841387,-0.0289497138849919,5.068743169444129
2013-06-12,1629.93994140625,1612.52001953125,1512.5007469177247,False,,above,above,0.0183142150164614,-0.052001582037398,-0.03463973517556562,4.893163248381628
2013-06-13,1612.1500244140625,1636.3599853515625,1513.470622253418,False,,above,above,-0.0044118749644508,0.0404731398841406,0.035882702487102236,5.0687431694441285
2013-06-14,1635.52001953125,1626.72998046875,1514.7404350280763,False,,above,above,0.0014201755874139,-0.01899720014108,-0.01760400391353567,4.979512994852527
2013-06-17,1630.6400146484375,1639.0400390625,1515.9461227416991,False,,above,above,0.02312187675726,0.0045192847087136,0.027745655810039516,5.117672848509325
2013-06-18,1639.77001953125,1651.81005859375,1517.3581855773925,False,,above,above,0.0045003179055491,0.0190361272081409,0.023622113737817196,5.238563098609751
2013-06-19,1651.8299560546875,1628.9300537109375,1518.8773109436036,False,,above,above,0.0015112625845608,-0.0329172717222169,-0.03145575577879578,5.073780137148071
2013-06-20,1624.6199951171875,1588.18994140625,1520.2270614624024,False,,above,above,-0.0351721171015998,-0.0399818926686419,-0.07374776195935673,4.699600207359563
2013-06-21,1588.6199951171875,1592.4300537109375,1521.3286239624024,False,,above,above,0.0007646453761898,-0.0148406449666543,-0.014087347421017915,4.633395306498601
2013-06-24,1588.77001953125,1573.0899658203125,1522.4553115844726,False,,above,above,-0.0242273044156126,-0.0068436885720073,-0.030905188861260258,4.490199349482385
2013-06-25,1577.52001953125,1588.030029296875,1523.3646865844726,False,,above,above,0.0294876227211173,-0.0079396912323493,0.021313808869186435,4.5859026002017975
2013-06-26,1592.27001953125,1603.260009765625,1524.451124572754,False,,above,above,0.0268325109934879,0.0004577459800982,0.027302539447629393,4.711109386846793
2013-06-27,1606.43994140625,1613.199951171875,1525.613624572754,False,,above,above,0.0155798375747715,-0.0043618024044302,0.011150078997347102,4.763638628675278
2013-06-28,1611.1199951171875,1606.280029296875,1526.7686866760255,False,,above,above,-0.007854204064756,0.0106566950253945,0.0027187911032533485,4.776589966998035
2013-07-01,1609.780029296875,1614.9599609375,1528.0921241760254,False,,above,above,0.0242545673105634,-0.0027942846182803,0.02139250852792407,4.878773208601437
2013-07-02,1614.2900390625,1614.0799560546875,1529.5761863708497,False,,above,above,-0.000590243764485,0.0010342079020511,0.0004433537028007972,4.880936230768596
2013-07-03,1611.47998046875,1615.4100341796875,1531.0401237487793,False,,above,above,-0.009582887150294,0.0233697501022522,0.013562913273997834,4.947135945562425
2013-07-05,1618.6500244140625,1631.8900146484375,1532.511248779297,False,,above,above,0.0164362972189033,0.0055803022185363,0.02210831894327492,5.056508804902659
2013-07-08,1634.199951171875,1640.4599609375,1534.119748687744,False,,above,above,0.0157972230569967,-0.0123288467373412,0.0032736147777101543,5.0730618668500105
2013-07-09,1642.8900146484375,1652.3199462890625,1535.9008110046386,False,,above,above,0.0137584967433428,0.0044782805196197,0.018298391670907632,5.1658907398603775
2013-07-10,1651.56005859375,1652.6199951171875,1537.7694984436034,False,,above,above,-0.0036225973518918,0.0205514523864167,0.016854405397532357,5.252958756629343
2013-07-11,1657.4100341796875,1675.02001953125,1539.5991233825685,False,,above,above,0.0319181195661539,0.0294703028056464,0.062329059020401756,5.580370733003029
2013-07-12,1675.260009765625,1680.18994140625,1541.399935913086,False,,above,above,0.0002575357297831,0.0101841624986915,0.010444321014196012,5.638653916316737
2013-07-15,1679.5899658203125,1682.5,1543.227310180664,False,,above,above,0.0031901175181379,0.0045796031326044,0.007784330122921679,5.682547059850251
2013-07-16,1682.699951171875,1676.260009765625,1545.0489974975585,False,,above,above,0.0017737047583499,-0.0056889151720775,-0.00392530086963816,5.660241352934461
2013-07-17,1677.9100341796875,1680.9100341796875,1546.7184349060058,False,,above,above,0.0085175059475304,-0.0013868372004454,0.007118856352982039,5.70053579804921
2013-07-18,1681.050048828125,1689.3699951171875,1548.4348098754883,False,,above,above,-0.0005040625021162,-0.0068199125953896,-0.007320537435298813,5.65880481233833
2013-07-19,1686.1500244140625,1692.0899658203125,1550.2499977111815,False,,above,above,-0.0259410632477362,-0.0045694177245599,-0.030391945418097865,5.486822725350073
2013-07-22,1694.4100341796875,1695.530029296875,1552.0134971618652,False,,above,above,0.0106223876503706,-0.0033736025126519,0.0072129494240509295,5.526398900166757
2013-07-23,1696.6300048828125,1692.3900146484375,1553.7608726501464,False,,above,above,0.0058599319771512,-0.0279611218136556,-0.022265040108337186,5.403353406999873
