cagr,annualized_vol,max_drawdown,final_multiple,filter_name,uvix_entries,uvix_exits,skipped_uvix_entry_days,uvix_day_share,low_rsi_entries,low_rsi_exits,episode_count,episode_win_rate,episode_avg_return_pct,episode_median_return_pct,window,min_z,cagr_delta_vs_baseline,mdd_delta_vs_baseline,episode_win_rate_delta_vs_baseline
0.9916541613395835,0.6348051995477675,-0.6568036304375773,67819.5731814199,skip_gspc_bb40_z_lte_1p55,114,113,33,0.08036372573113787,11,11,89,0.6629213483146067,3.8222072664381392,2.979870810323071,40.0,1.55,-0.07290375153320783,0.0,-0.00718174446889841
0.9857705297316666,0.619141755310547,-0.656803630437577,64655.955062352165,skip_gspc_bb40_z_lte_1p85,74,73,133,0.05406733841238633,11,11,62,0.6935483870967742,4.375763999618102,3.6575637609330247,40.0,1.85,-0.07878738314112477,3.3306690738754696e-16,0.023445294313269138
0.978646575392329,0.6211719514621075,-0.6493805487564681,61010.702585997926,skip_gspc_bb25_z_lte_1p75,79,78,116,0.058491029737036127,11,11,66,0.6818181818181818,4.35515830393075,3.6622979901351993,25.0,1.75,-0.08591133748046231,0.007423081681109167,0.011715089034676662
0.9783879493189456,0.6184651340219061,-0.6568036304375773,60882.06514455449,skip_gspc_bb60_z_lte_1p90,72,72,131,0.05406733841238633,11,11,58,0.7758620689655172,5.617438728328484,3.7047067801533218,60.0,1.9,-0.08616996355384576,0.0,0.10575897618201213
0.9700335266763778,0.6201988485469415,-0.6568036304375768,56860.94599193749,skip_gspc_bb30_z_lte_1p80,76,75,123,0.05627918407471123,11,11,62,0.6612903225806451,4.399298084165157,3.3686812272956668,30.0,1.8,-0.09452438619641357,4.440892098500626e-16,-0.008812770202859976
0.9672834976581364,0.6200017617115676,-0.6493805487564679,55592.77004750008,skip_gspc_bb25_z_lte_1p80,71,70,128,0.0555419021872696,11,11,60,0.7166666666666667,4.674820191173901,3.961468117285194,25.0,1.8,-0.09727441521465496,0.007423081681109389,0.04656357388316157
0.9654260325640691,0.6217103850613648,-0.6568036304375773,54751.26559962564,skip_gspc_bb10_z_lte_1p75,71,71,113,0.058245269107888915,11,11,62,0.7419354838709677,5.01921933125972,3.9576421558957464,10.0,1.75,-0.09913188030872222,0.0,0.07183239108746264
0.9619905862645992,0.6222940382508242,-0.6568036304375772,53226.272101063994,skip_gspc_bb60_z_lte_1p85,82,82,107,0.05996559351191939,11,11,67,0.746268656716418,4.917186542754635,3.440716688657597,60.0,1.85,-0.10256732660819212,1.1102230246251565e-16,0.07616556393291285
0.9608804472475703,0.6244993661398884,-0.6568036304375775,52742.06229299223,skip_gspc_bb30_z_lte_1p70,84,83,98,0.06316048169083313,11,11,69,0.6811594202898551,4.375879296980753,3.4312482302532477,30.0,1.7,-0.10367746562522107,-2.220446049250313e-16,0.011056327506349994
0.9560872947549599,0.6251697355862706,-0.6568036304375773,50698.47648048274,skip_gspc_bb60_z_lte_1p80,87,87,91,0.0646350454657164,11,11,68,0.7352941176470589,4.486675490493687,3.4273811702163037,60.0,1.8,-0.10847061811783143,0.0,0.06519102486355377
0.9558179501320752,0.6169428023476341,-0.6493805487564677,50585.87365195699,skip_gspc_bb25_z_lte_1p85,63,62,145,0.05136397149176702,11,11,53,0.7169811320754716,4.377782092803787,3.4312482302532477,25.0,1.85,-0.10873996274071618,0.007423081681109611,0.046878039291966545
0.953799873714898,0.6232682979698209,-0.6568036304375771,49749.62573430785,skip_gspc_bb10_z_lte_1p70,76,75,103,0.06119439665765544,11,11,67,0.7164179104477612,4.522031331667997,3.1481457265984725,10.0,1.7,-0.11075803915789328,2.220446049250313e-16,0.04631481766425605
0.9528349817354809,0.6158574049030705,-0.6568036304375776,49354.39382474355,skip_gspc_bb40_z_lte_1p90,70,69,148,0.04988940771688376,11,11,57,0.6842105263157895,4.133058400050311,3.4312482302532477,40.0,1.9,-0.11172293113731047,-3.3306690738754696e-16,0.014107433532284386
0.9513833005596508,0.6188573175652168,-0.6568036304375771,48765.31237808135,skip_gspc_bb10_z_lte_1p85,62,62,138,0.05210125337920865,11,11,56,0.7142857142857143,5.5058801097125984,3.9576421558957464,10.0,1.85,-0.11317461231314052,2.220446049250313e-16,0.044182621502209196
0.9476070308358326,0.6235106390342019,-0.6568036304375773,47263.67496599971,skip_gspc_bb30_z_lte_1p75,83,82,106,0.06094863602850823,11,11,67,0.6567164179104478,4.348372330955894,3.4140456517750106,30.0,1.75,-0.11695088203695869,0.0,-0.013386674873057336
0.9393563945060763,0.6197202709741754,-0.6493805487564679,44132.3921809651,skip_gspc_bb15_z_lte_1p90,60,60,144,0.050872450233472595,11,11,54,0.8148148148148148,5.930167900125035,4.446606179320078,15.0,1.9,-0.125201518366715,0.007423081681109389,0.14471172203130966
0.9369493767434351,0.6156672759571032,-0.6568036304375771,43256.22139462523,skip_gspc_bb50_z_lte_1p90,71,71,135,0.05382157778323912,11,11,58,0.7241379310344828,4.239170632841886,3.52199891459799,50.0,1.9,-0.1276085361293562,2.220446049250313e-16,0.05403483825097766
0.9324289299329518,0.6205404312155147,-0.6568036304375777,41654.67532430543,skip_gspc_bb10_z_lte_1p80,65,65,124,0.0555419021872696,11,11,57,0.7192982456140351,5.137937772562644,3.8762273688339066,10.0,1.8,-0.13212898293983955,-4.440892098500626e-16,0.04919515283053
0.918382904849192,0.6154314794301251,-0.6493805487564683,37026.0017947144,skip_gspc_bb25_z_lte_1p90,60,59,157,0.04816908331285328,11,11,49,0.7142857142857143,4.51423335187285,3.4312482302532477,25.0,1.9,-0.14617500802359928,0.007423081681108945,0.044182621502209196
0.9179295640268166,0.6097159077996379,-0.6297358453228313,36884.97344901446,skip_gspc_bb50_z_lte_2p00,56,56,188,0.03907594003440649,11,11,46,0.8043478260869565,5.032105550597253,3.52199891459799,50.0,2.0,-0.14662834884597475,0.027067785114745946,0.13424473330345144
0.911907303797256,0.6112618491568289,-0.6568036304375778,35058.69900456541,skip_gspc_bb50_z_lte_1p95,64,64,174,0.04276234947161465,11,11,52,0.7307692307692307,4.051883594929757,2.848977739309333,50.0,1.95,-0.1526506090755353,-5.551115123125783e-16,0.06066613798572562
0.904702751121301,0.6110689410236391,-0.6493805487564679,32985.349217096074,skip_gspc_bb30_z_lte_1p95,56,55,186,0.040550503809289755,11,11,47,0.7446808510638298,4.752458309746581,3.4312482302532477,30.0,1.95,-0.15985516175149028,0.007423081681109389,0.07457775828032465
0.898591437482068,0.6165280697962823,-0.6568036304375774,31317.357109281133,skip_gspc_bb10_z_lte_1p90,56,56,148,0.049643647087736546,11,11,51,0.7450980392156863,5.724376998386829,3.8762273688339066,10.0,1.9,-0.1659664753907233,-1.1102230246251565e-16,0.07499494643218119
0.8985426105183894,0.6082570484965449,-0.6493805487564678,31304.354938413107,skip_gspc_bb5_z_lte_1p85,51,51,205,0.03514376996805112,11,11,48,0.7916666666666666,6.667981826540875,4.676556681193878,5.0,1.85,-0.16601530235440198,0.0074230816811095,0.12156357388316152
0.8948452713089639,0.6158237866231556,-0.656803630437577,30334.36531167242,skip_gspc_bb30_z_lte_1p90,62,61,161,0.04669451953797002,11,11,52,0.7115384615384616,4.717931569557304,3.422646941014129,30.0,1.9,-0.16971264156382748,3.3306690738754696e-16,0.04143536875495646
0.8942075380422181,0.616699918860164,-0.656803630437578,30169.935430107078,skip_gspc_bb30_z_lte_1p85,68,67,141,0.05185549275006144,11,11,56,0.6785714285714286,4.201286955544976,3.2087335467704703,30.0,1.85,-0.17035037483057325,-6.661338147750939e-16,0.008468335787923498
0.8936305560466542,0.6159034557993505,-0.6493805487564674,30021.89012276979,skip_gspc_bb20_z_lte_1p85,67,66,138,0.05234701400835586,11,11,60,0.6666666666666666,4.379848089328299,3.0370105505238443,20.0,1.85,-0.17092735682613713,0.007423081681109833,-0.0034364261168384758
0.8928696490052748,0.6150436139234315,-0.6493805487564681,29827.694075152904,skip_gspc_bb20_z_lte_1p90,63,62,146,0.05038092897517818,11,11,56,0.6964285714285714,4.642481012713557,3.2086243789429036,20.0,1.9,-0.17168826386751657,0.007423081681109167,0.02632547864506629
0.8896521121685943,0.6138148625509926,-0.6493805487564681,29019.477723130018,skip_gspc_bb25_z_lte_1p95,56,55,163,0.04669451953797002,11,11,45,0.7333333333333333,4.872787876297212,3.6127495989427327,25.0,1.95,-0.17490580070419703,0.007423081681109167,0.06323024054982818
0.8889069781242385,0.6142720339566224,-0.6493805487564683,28835.25941064021,skip_gspc_bb20_z_lte_1p95,57,56,159,0.04644875890882281,11,11,51,0.7450980392156863,5.412277708443363,3.440716688657597,20.0,1.95,-0.17565093474855287,0.007423081681108945,0.07499494643218119
0.8842251876547138,0.6125868037983122,-0.6568036304375773,27702.65306399049,skip_gspc_bb40_z_lte_1p95,67,66,158,0.047431801425411646,11,11,55,0.6545454545454545,3.66173175036933,3.4140456517750106,40.0,1.95,-0.18033272521807753,0.0,-0.015557638238050564
0.8838320013111036,0.6153252601469072,-0.6568036304375773,27609.459070556688,skip_gspc_bb10_z_lte_1p95,52,52,158,0.04718604079626444,11,11,48,0.7291666666666666,6.005998810717546,4.1515093646945616,10.0,1.95,-0.1807259115616877,0.0,0.059063573883161524
0.8799912416405458,0.613496425488207,-0.6493805487564678,26714.451033681366,skip_gspc_bb20_z_lte_2p00,53,52,168,0.04423691324649791,11,11,48,0.7291666666666666,5.456328038882161,3.6584720287457517,20.0,2.0,-0.18456667123224557,0.0074230816811095,0.059063573883161524
0.8793038061149958,0.6160742916962964,-0.6493805487564682,26557.15880270485,skip_gspc_bb20_z_lte_1p80,68,67,136,0.052838535266650284,11,11,60,0.65,4.270339240944326,3.0370105505238443,20.0,1.8,-0.18525410675779552,0.007423081681109056,-0.020103092783505083
0.8760019068205485,0.6052397219575962,-0.6493805487564677,25813.684139554487,skip_gspc_bb50_z_lte_2p05,51,51,208,0.03416072745146228,11,11,42,0.8095238095238095,4.868794456130371,3.422646941014129,50.0,2.05,-0.18855600605224287,0.007423081681109611,0.13942071674030443
0.8703610036141523,0.6072872033765008,-0.6493805487564681,24588.53108494543,skip_gspc_bb5_z_lte_1p90,46,46,214,0.03268616367657901,11,11,44,0.7954545454545454,6.7347764017699205,4.21428494720264,5.0,1.9,-0.19419690925863908,0.007423081681109167,0.1253514526710403
0.8694744560059133,0.6089374474362044,-0.649380548756468,24401.015218459474,skip_gspc_bb30_z_lte_2p00,51,50,202,0.03637257311378717,11,11,42,0.7619047619047619,4.840903271632747,3.7483144452777672,30.0,2.0,-0.195083456866878,0.007423081681109278,0.09180166912125676
0.8568368032723466,0.6110862723793516,-0.6568036304375773,21869.687492918736,skip_gspc_bb60_z_lte_1p95,62,62,151,0.049152125829442124,11,11,49,0.7755102040816326,5.068389150255818,3.8838792916128018,60.0,1.95,-0.20772110960044476,0.0,0.10540711129812752
0.8541345748865676,0.6083775266334119,-0.6493805487564681,21361.413420960132,skip_gspc_bb20_z_lte_2p10,43,42,195,0.037109855001228806,11,11,39,0.8205128205128205,6.526187595900821,4.263961786431536,20.0,2.1,-0.2104233379862237,0.007423081681109167,0.15040972772931538
0.8531353945486457,0.6095878946659634,-0.6493805487564678,21176.29562094751,skip_gspc_bb20_z_lte_2p05,45,44,186,0.03956746129270091,11,11,41,0.7804878048780488,5.852746477989889,4.039056942957586,20.0,2.05,-0.2114225183241456,0.0074230816811095,0.1103847120945437
0.8489255499904855,0.6048009308183278,-0.6493805487564679,20412.741379575382,skip_gspc_bb5_z_lte_1p95,39,39,228,0.029245514868518063,11,11,37,0.8108108108108109,7.462648365247014,4.164608107973744,5.0,1.95,-0.2156323628823058,0.007423081681109389,0.14070771802730575
0.8436399668270138,0.6105078721273077,-0.6493805487564677,19490.627860014873,skip_gspc_bb25_z_lte_2p00,53,52,180,0.042025067584173015,11,11,47,0.7446808510638298,4.457178044840397,3.6127495989427327,25.0,2.0,-0.22091794604577752,0.007423081681109611,0.07457775828032465
0.8393417316309482,0.6172571834028069,-0.6493805487564684,18769.72698483775,skip_gspc_bb15_z_lte_1p95,50,50,156,0.04792332268370607,11,11,45,0.7777777777777778,5.695510531885447,4.039056942957586,15.0,1.95,-0.22521618124184317,0.007423081681108834,0.10767468499427268
0.8387653213539583,0.6132336170202376,-0.6493805487564682,18674.9759492931,skip_gspc_bb80_z_lte_1p95,68,68,147,0.05038092897517818,11,11,54,0.7222222222222222,4.729066432867121,2.7344138708511823,80.0,1.95,-0.22579259151883302,0.007423081681109056,0.052119129438717104
0.8362147110410121,0.6140133917002598,-0.6568036304375773,18261.063497642444,skip_gspc_bb10_z_lte_2p00,48,48,166,0.04521995576308675,11,11,45,0.7333333333333333,6.285029926241379,4.164608107973744,10.0,2.0,-0.22834320183177925,0.0,0.06323024054982818
0.823951091902398,0.605309042720751,-0.649380548756468,16388.31813734272,skip_gspc_bb25_z_lte_2p05,48,47,206,0.034898009338903906,11,11,42,0.7619047619047619,4.444485936446912,3.7483144452777672,25.0,2.05,-0.24060682097039332,0.007423081681109278,0.09180166912125676
0.8209916437631131,0.6050971927830131,-0.649380548756468,15964.196498860127,skip_gspc_bb30_z_lte_2p05,43,42,216,0.0324404030474318,11,11,34,0.7352941176470589,5.249212108364099,4.073920539022168,30.0,2.05,-0.24356626910967827,0.007423081681109278,0.06519102486355377
0.8199436207765858,0.6077290488910526,-0.6568036304375773,15816.488119420825,skip_gspc_bb40_z_lte_2p00,57,56,177,0.042025067584173015,11,11,48,0.6875,3.7953228095695324,3.3686812272956668,40.0,2.0,-0.24461429209620555,0.0,0.017396907216494895
0.8183073402002587,0.6042482562907305,-0.6493805487564681,15588.43167184154,skip_gspc_bb20_z_lte_2p15,38,37,209,0.03366920619316786,11,11,34,0.8235294117647058,6.04828576282739,4.1515093646945616,20.0,2.15,-0.24625057267253259,0.007423081681109167,0.15342631898120074
0.8114198994040585,0.6042851229704937,-0.6493805487564681,14661.888483380524,skip_gspc_bb30_z_lte_2p10,41,40,224,0.030228557385106904,11,11,33,0.7575757575757576,5.372208163844093,4.263961786431536,30.0,2.1,-0.2531380134687329,0.007423081681109167,0.08747266479225246
0.8114101936262101,0.6051117311667139,-0.6493805487564683,14660.620041274096,skip_gspc_bb40_z_lte_2p10,42,42,214,0.03293192430572622,11,11,34,0.7647058823529411,4.860305466399536,3.52199891459799,40.0,2.1,-0.2531477192465812,0.007423081681108945,0.09460278956943602
0.8088213888575404,0.613798719799044,-0.6493805487564682,14325.941725154184,skip_gspc_bb10_z_lte_2p05,43,43,177,0.04251658884246744,11,11,40,0.75,6.622119384507307,4.101832525465666,10.0,2.05,-0.25573652401525093,0.007423081681109056,0.0798969072164949
0.8056547543894199,0.609443611888279,-0.6568036304375773,13926.306394816525,skip_gspc_bb60_z_lte_2p00,49,49,179,0.042270828213320226,11,11,40,0.75,5.241116236461123,3.762289873500757,60.0,2.0,-0.2589031584833714,0.0,0.0798969072164949
0.8014070760762615,0.6086050066718107,-0.6493805487564681,13406.646032225599,skip_gspc_bb80_z_lte_2p00,62,62,168,0.04448267387564512,11,11,49,0.7551020408163265,5.365025150589722,3.323316802816323,80.0,2.0,-0.26315083679652984,0.007423081681109167,0.08499894803282138
0.7999704343767928,0.6041840082498549,-0.6493805487564678,13235.043870390164,skip_gspc_bb40_z_lte_2p15,39,39,231,0.02875399361022364,11,11,31,0.7419354838709677,4.276908966550809,3.6127495989427327,40.0,2.15,-0.2645874784959985,0.0074230816811095,0.07183239108746264
0.799897175037042,0.6002231628031195,-0.649380548756469,13226.348735955302,skip_gspc_bb5_z_lte_2p00,35,35,240,0.026296387318751537,11,11,33,0.8484848484848485,7.655444199651907,4.039056942957586,5.0,2.0,-0.2646607378357493,0.007423081681108279,0.1783817557013434
0.7923934201297207,0.6065061397526614,-0.6568036304375777,12363.57039835319,skip_gspc_bb40_z_lte_2p05,50,50,187,0.03956746129270091,11,11,41,0.6341463414634146,3.30200988052363,3.0941502907246177,40.0,2.05,-0.27216449274307064,-4.440892098500626e-16,-0.03595675132009046
0.7844279701222545,0.6116839671027584,-0.6493805487564682,11505.640381670646,skip_gspc_bb15_z_lte_2p00,47,47,171,0.04325387072990907,11,11,42,0.7380952380952381,5.252778255458266,3.681077705059388,15.0,2.0,-0.2801299427505368,0.007423081681109056,0.06799214531173303
0.7844279701222545,0.6116839671027584,-0.6493805487564682,11505.640381670646,skip_gspc_bb15_z_lte_2p05,47,47,171,0.04325387072990907,11,11,42,0.7380952380952381,5.252778255458266,3.681077705059388,15.0,2.05,-0.2801299427505368,0.007423081681109056,0.06799214531173303
0.7822765472357027,0.5998329825826764,-0.649380548756468,11283.68605712808,skip_gspc_bb5_z_lte_2p05,31,31,244,0.025313344802162692,11,11,29,0.8620689655172413,8.30945633801306,4.039056942957586,5.0,2.05,-0.2822813656370886,0.007423081681109278,0.19196587273373622
0.7723101242746884,0.6052549933156334,-0.6493805487564679,10306.885155106085,skip_gspc_bb60_z_lte_2p05,42,42,209,0.034652248709756694,11,11,34,0.7941176470588235,5.80783063289454,4.184616924065788,60.0,2.05,-0.29224778859810296,0.007423081681109389,0.12401455427531838
0.7692481178135775,0.6025213483252196,-0.6493805487564678,10023.088304945255,skip_gspc_bb25_z_lte_2p10,43,42,217,0.03194888178913738,11,11,37,0.7567567567567568,4.245298011325007,3.6127495989427327,25.0,2.1,-0.29530979505921384,0.0074230816811095,0.0866536639732517
0.7689766742967235,0.6071365228459966,-0.6493805487564679,9998.286979787865,skip_gspc_bb80_z_lte_2p10,49,49,196,0.03760137625952322,11,11,40,0.775,5.676517899480638,3.5273730535818615,80.0,2.1,-0.2955812385760679,0.007423081681109389,0.10489690721649492
0.7688618010713653,0.5922605184494135,-0.6493805487564681,9987.808557835264,skip_gspc_bb5_z_lte_2p30,24,24,294,0.012533792086507742,11,11,24,0.9583333333333334,7.727447173752834,7.830257143294439,5.0,2.3,-0.2956961118014261,0.007423081681109167,0.28823024054982826
0.7688521582881569,0.6093637533129878,-0.6493805487564681,9986.929438305744,skip_gspc_bb10_z_lte_2p10,39,39,209,0.03391496682231507,11,11,36,0.7777777777777778,7.044330773244921,2.963451827527619,10.0,2.1,-0.29570575458463444,0.007423081681109167,0.10767468499427268
0.7667855386560929,0.6100519132536397,-0.6493805487564681,9800.184195798605,skip_gspc_bb15_z_lte_2p10,44,44,179,0.04104202506758417,11,11,39,0.717948717948718,5.2711258159262115,3.3230984671611896,15.0,2.1,-0.29777237421669844,0.007423081681109167,0.047845625165212846
0.7654278510516801,0.6067780005740786,-0.6493805487564679,9679.288258746183,skip_gspc_bb80_z_lte_2p05,53,53,185,0.040304743180142544,11,11,43,0.7441860465116279,5.474647450771761,3.4140456517750106,80.0,2.05,-0.29913006182111124,0.007423081681109389,0.07408295372812279
0.7653399699596115,0.6071731274129998,-0.6493805487564684,9671.511254708073,skip_gspc_bb15_z_lte_2p15,41,41,190,0.038338658146964855,11,11,36,0.7777777777777778,5.912625222952142,4.1515093646945616,15.0,2.15,-0.2992179429131798,0.007423081681108834,0.10767468499427268
0.7638273252723802,0.6019470848969676,-0.6493805487564681,9538.565637185926,skip_gspc_bb20_z_lte_2p20,34,33,219,0.03121159990169575,11,11,30,0.8,6.0164154818771225,4.1515093646945616,20.0,2.2,-0.30073058760041116,0.007423081681109167,0.12989690721649494
0.7635286541962498,0.5922503153282683,-0.6493805487564679,9512.519071789357,skip_gspc_bb5_z_lte_2p35,23,23,295,0.012288031457360531,11,11,23,0.9565217391304348,7.847492375848822,8.21151722178126,5.0,2.35,-0.3010292586765415,0.007423081681109389,0.2864186463469297
0.7630712322771844,0.6036468552788652,-0.6493805487564679,9472.757437576889,skip_gspc_bb10_z_lte_2p20,32,32,232,0.02801671172278201,11,11,29,0.7931034482758621,8.94769071129188,3.3230984671611896,10.0,2.2,-0.3014866805956069,0.007423081681109389,0.123000355492357
0.761362541151203,0.5922062677693806,-0.6493805487564679,9325.6032921971,skip_gspc_bb5_z_lte_2p40,21,21,297,0.01179651019906611,11,11,21,0.9523809523809523,8.355175480351477,9.04986746633214,5.0,2.4,-0.3031953717215883,0.007423081681109389,0.2822778595974472
0.761362541151203,0.5922062677693806,-0.6493805487564679,9325.6032921971,skip_gspc_bb5_z_lte_2p45,21,21,297,0.01179651019906611,11,11,21,0.9523809523809523,8.355175480351477,9.04986746633214,5.0,2.45,-0.3031953717215883,0.007423081681109389,0.2822778595974472
0.7607036705527428,0.5955584590257967,-0.6493805487564679,9269.435734589562,skip_gspc_bb5_z_lte_2p15,28,28,258,0.021872695994101746,11,11,28,0.8928571428571429,6.592830738778035,5.3672882245421665,5.0,2.15,-0.30385424232004854,0.007423081681109389,0.2227540500736378
0.7555465778104109,0.5956304469146344,-0.6493805487564681,8840.638785312522,skip_gspc_bb5_z_lte_2p10,30,30,252,0.02334725976898501,11,11,30,0.8666666666666667,6.038541638509643,4.615184655988314,5.0,2.1,-0.30901133506238043,0.007423081681109167,0.1965635738831616
0.7536955154581904,0.6029365016031363,-0.6493805487564677,8691.319864101968,skip_gspc_bb60_z_lte_2p10,37,37,219,0.03194888178913738,11,11,31,0.7419354838709677,5.445996480324639,3.4140456517750106,60.0,2.1,-0.310862397414601,0.007423081681109611,0.07183239108746264
0.7521160717018962,0.6081038953111992,-0.6493805487564681,8565.785375213098,skip_gspc_bb10_z_lte_2p15,36,36,214,0.03268616367657901,11,11,33,0.7575757575757576,7.446046583111664,3.3230984671611896,10.0,2.15,-0.31244184117089513,0.007423081681109167,0.08747266479225246
0.7502173994690857,0.5926773230005746,-0.6493805487564679,8417.129921254053,skip_gspc_bb5_z_lte_2p25,25,25,289,0.014254116490538215,11,11,25,0.92,6.818083177390712,7.045742246237774,5.0,2.25,-0.3143405134037056,0.007423081681109389,0.24989690721649493
0.7477790623287703,0.6023804806770623,-0.6493805487564676,8229.77002479198,skip_gspc_bb80_z_lte_2p15,41,41,209,0.03416072745146228,11,11,34,0.7352941176470589,5.0924016418713345,3.648962471693906,80.0,2.15,-0.316778850544021,0.007423081681109722,0.06519102486355377
0.7463399550503291,0.5946928008624837,-0.6493805487564684,8121.033525351684,skip_gspc_bb5_z_lte_2p20,25,25,267,0.01966085033177685,11,11,25,0.88,6.841210552365718,5.768168923539241,5.0,2.2,-0.3182179578224622,0.007423081681108834,0.2098969072164949
0.744277913132789,0.591944551882885,-0.6493805487564679,7967.576164002649,skip_gspc_bb5_z_lte_2p50,19,19,301,0.010567707053330056,11,11,19,0.9473684210526315,8.706660756705803,9.268751573506684,5.0,2.5,-0.3202799997400023,0.007423081681109389,0.2772653282691264
0.7428517953073885,0.5971531618945993,-0.6493805487564681,7863.0401371098915,skip_gspc_bb40_z_lte_2p20,31,31,251,0.02359302039813222,11,11,25,0.72,4.039036668287519,3.8838792916128018,40.0,2.2,-0.3217061175654028,0.007423081681109167,0.04989690721649487
0.730860777718229,0.6010466005195352,-0.6493805487564683,7033.591144788582,skip_gspc_bb60_z_lte_2p15,31,31,243,0.025559105431309903,11,11,25,0.76,5.71446622053716,2.6038051878940482,60.0,2.15,-0.33369713515456234,0.007423081681108945,0.0898969072164949
0.7250278651928206,0.5948142718704422,-0.6493805487564681,6660.479881458422,skip_gspc_bb40_z_lte_2p25,25,25,266,0.01966085033177685,11,11,20,0.8,5.613036832355017,4.289932466079227,40.0,2.25,-0.33953004767997075,0.007423081681109167,0.12989690721649494
0.7245479417200977,0.5975255500214344,-0.6493805487564678,6630.622362386384,skip_gspc_bb25_z_lte_2p20,35,34,238,0.026296387318751537,11,11,32,0.78125,4.075834966124621,3.961468117285194,25.0,2.2,-0.3400099711526936,0.0074230816811095,0.1111469072164949
0.7209968715268527,0.5972813369215502,-0.6493805487564683,6413.569387014565,skip_gspc_bb50_z_lte_2p10,35,35,230,0.02875399361022364,11,11,28,0.7857142857142857,3.971331312232613,3.422646941014129,50.0,2.1,-0.3435610413459387,0.007423081681108945,0.11561119293078059
0.7204280240437775,0.597632757631542,-0.6493805487564678,6379.425270082957,skip_gspc_bb25_z_lte_2p15,37,36,232,0.0277709510936348,11,11,32,0.78125,4.115218284844845,3.961468117285194,25.0,2.15,-0.34412988882901385,0.0074230816811095,0.1111469072164949
0.7196008754844094,0.5966002697991923,-0.6493805487564683,6330.081186462104,skip_gspc_bb60_z_lte_2p20,31,31,255,0.022118456623248954,11,11,26,0.8076923076923077,4.320729185979763,2.6133840595555458,60.0,2.2,-0.3449570373883819,0.007423081681108945,0.1375892149088026
0.7193754465421323,0.5970855407496403,-0.649380548756468,6316.6952944194845,skip_gspc_bb20_z_lte_2p25,30,30,230,0.02850823298107643,11,11,27,0.8148148148148148,4.098824865213543,4.039056942957586,20.0,2.25,-0.3451824663306591,0.007423081681109278,0.14471172203130966
0.7191799159602668,0.601603349137431,-0.6493805487564686,6305.106265490452,skip_gspc_bb10_z_lte_2p30,27,27,253,0.022855738510690587,11,11,25,0.84,8.940667754782947,2.4091753494512425,10.0,2.3,-0.3453779969125246,0.007423081681108723,0.16989690721649486
0.7149554569000465,0.5968627125795151,-0.6493805487564681,6059.54169406359,skip_gspc_bb25_z_lte_2p25,31,30,246,0.02433030228557385,11,11,28,0.8214285714285714,4.3954941075555025,4.446606179320078,25.0,2.25,-0.34960245597274486,0.007423081681109167,0.1513254786450663
0.7120237977485813,0.596437047143594,-0.6493805487564678,5894.431490537293,skip_gspc_bb30_z_lte_2p25,31,30,256,0.021626935364954535,11,11,27,0.7777777777777778,4.397511731550946,4.629250572208621,30.0,2.25,-0.35253411512421007,0.0074230816811095,0.10767468499427268
0.7093571606627314,0.596913703214658,-0.6493805487564679,5747.921395654352,skip_gspc_bb30_z_lte_2p20,33,32,246,0.02433030228557385,11,11,28,0.7857142857142857,4.428793862522189,5.032755710293735,30.0,2.2,-0.35520075221006,0.007423081681109389,0.11561119293078059
0.7090741718689166,0.5967874471037622,-0.6493805487564677,5732.5755806812585,skip_gspc_bb60_z_lte_2p25,27,27,261,0.02064389284836569,11,11,23,0.8260869565217391,4.838484070079074,3.3230984671611896,60.0,2.25,-0.3554837410038747,0.007423081681109611,0.15598386373823403
0.7083117501511691,0.5972958109919004,-0.6493805487564679,5691.422284702551,skip_gspc_bb30_z_lte_2p15,35,34,237,0.02678790857704596,11,11,28,0.7857142857142857,4.064599419648042,5.461626260359386,30.0,2.15,-0.35624616272162224,0.007423081681109389,0.11561119293078059
0.7064928687068914,0.5935337597632209,-0.6493805487564681,5594.360848088652,skip_gspc_bb40_z_lte_2p30,20,20,277,0.016957483411157534,11,11,17,0.7647058823529411,5.627368034533508,4.629250572208621,40.0,2.3,-0.3580650441658999,0.007423081681109167,0.09460278956943602
0.7059351013778534,0.6022179387875423,-0.649380548756468,5564.909070915942,skip_gspc_bb10_z_lte_2p25,27,27,247,0.02433030228557385,11,11,25,0.8,8.694715065726228,2.4091753494512425,10.0,2.25,-0.3586228114949379,0.007423081681109278,0.12989690721649494
0.7053678980899039,0.5957676093035171,-0.649380548756468,5535.108251230068,skip_gspc_bb25_z_lte_2p40,24,24,264,0.01966085033177685,11,11,21,0.8571428571428571,5.046223468520279,6.084810186919665,25.0,2.4,-0.3591900147828875,0.007423081681109278,0.187039764359352
0.7039499379569769,0.6061832516907856,-0.6493805487564679,5461.262324938073,skip_gspc_bb15_z_lte_2p20,34,34,201,0.03563529122634554,11,11,29,0.7931034482758621,6.744389090435672,4.263961786431536,15.0,2.2,-0.3606079749158144,0.007423081681109389,0.123000355492357
0.6984707931048599,0.6005929520426834,-0.6493805487564683,5184.509799112326,skip_gspc_bb10_z_lte_2p40,20,20,268,0.019169329073482427,11,11,19,0.8947368421052632,10.45288967919491,2.2775433318011684,10.0,2.4,-0.3660871197679314,0.007423081681108945,0.22463374932175806
