Date,gspc_open_implied_rsi14,GSPC_BB20_Z,TQQQ_OPEN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2017-10-24,71.07769227537476,1.2132545551790732,4.768567961597977,above,UVIX,,,0.028325691001952702,654.748483050684
2017-10-25,68.82742314303923,1.0516016473390035,4.737987346224901,above,UVIX,,,0.08635737368995677,711.2908424744242
2017-10-26,62.710607624908185,0.6491506823724726,4.705421194614763,above,TQQQ,exit_uvix_rsi,,-0.0649878624130521,665.0655710680323
2017-10-27,67.0540420104395,1.356741101488164,4.890492559987062,above,TQQQ,,,0.08617619303892154,722.3783901039317
2017-10-30,68.19985220934261,1.8024264114429145,5.0580896858952835,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.07124072275719051,670.9156314887518
2017-10-31,65.98538040291314,1.6137473341042352,5.152610280049524,above,TQQQ,exit_uvix_rsi,,-0.015341687505483259,660.6226535279075
2017-11-01,68.56782987046489,2.190401137944336,5.225685893909023,above,UVIX,enter_uvix_high_rsi_bb20z,,0.05144728735236881,694.6098970154421
2017-11-02,67.28983478854697,1.7135725726407396,5.13871058386517,above,TQQQ,exit_uvix_tqqq_drop,,0.0037867294544970953,697.2401967718557
2017-11-03,68.2663249492402,1.7375439863346127,5.182396512430325,above,UVIX,enter_uvix_high_rsi_bb20z,,0.013052568828266553,706.3409724300545
2017-11-06,70.08603146477324,1.929126965107015,5.261828192176725,above,UVIX,,,-0.01195495329971541,697.8966990909777
2017-11-07,71.90348864637544,2.063325204590913,5.312662551593674,above,UVIX,,,0.0264388851747277,716.3483097820655
2017-11-08,69.29175695041863,1.5644633563896202,5.328150329748559,above,UVIX,,,-0.012568095454288275,707.3451758462064
2017-11-09,63.34430298300197,0.9740631483916556,5.268578832208022,above,TQQQ,exit_uvix_rsi,,0.11096545726426221,785.8360567276507
2017-11-10,60.289100849979384,0.5802034813321,5.277713569165598,above,TQQQ,,,-0.0002987492824048088,785.6012887696154
2017-11-13,57.35839107951784,0.18519608256102907,5.255870324376972,above,TQQQ,,,0.002990450272240208,787.9505903574887
2017-11-14,57.37426889758429,0.18006142777330716,5.274137687492547,above,TQQQ,,,-0.010063539174913427,780.02101872353
2017-11-15,51.33449612772297,-0.6647149880163725,5.2066230982612565,above,TQQQ,,,-0.014683654673235846,768.5674594467281
2017-11-16,53.35386519941138,-0.3648341830474276,5.278507224416688,above,TQQQ,,,0.0374474629195225,797.348360885511
2017-11-17,57.62236413912011,0.4821984423332851,5.396857181207659,above,TQQQ,,,-0.01119696539127013,788.42047888389
2017-11-20,55.55361922619628,0.12748023988424723,5.339270643032295,above,TQQQ,,,-0.0024585478949925577,786.482109375161
2017-11-21,59.96861183177916,1.0352592898505057,5.392091957224046,above,TQQQ,,,0.03151623470134002,811.2690641226336
2017-11-22,64.18182276641764,1.8983481391022368,5.5048823835585114,above,TQQQ,,,0.003982001713874084,814.4995389263829
2017-11-24,63.77406975377509,1.87684148654796,5.528314346820669,above,TQQQ,,,0.011249769471937121,823.6624709743038
2017-11-27,64.60642337515611,1.9946485281506163,5.562071241351761,above,TQQQ,,,-0.001640395564878605,822.3113387099606
2017-11-28,65.63000966087162,2.091708397443832,5.597815480248621,above,TQQQ,,,0.007357246241769477,828.361285716249
2017-11-29,72.36779008980326,3.079889964984527,5.5870922065061706,above,UVIX,enter_uvix_high_rsi_bb20z,,0.04164608107973744,862.8592869845035
2017-11-30,73.63040367087993,2.899733345634488,5.379780874719561,above,TQQQ,exit_uvix_tqqq_drop,,-0.03339221716027696,834.0465022947552
2017-12-01,74.98157810057289,2.6674907872431373,5.339667250943368,above,UVIX,enter_uvix_high_rsi_bb20z,,0.017881053300942362,848.9601322577523
2017-12-04,76.40947002244425,2.795265964688628,5.477478719195048,above,UVIX,,,-0.02943605534382776,823.9700948199098
2017-12-05,71.34785385507575,1.7208733766481816,5.177631130521443,above,TQQQ,exit_uvix_tqqq_drop,,-0.0079039680911821,817.4574614823649
2017-12-06,62.93571413698633,1.017928027116655,5.136725717750537,above,TQQQ,,,0.013227539456056148,828.2704123077704
2017-12-07,64.17752728618623,1.0029710660195497,5.266195771067499,above,TQQQ,,,0.009885163547877385,836.4580007953004
2017-12-08,70.21201859223864,1.585783026226878,5.432998515895043,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.013225819330002109,847.5208431909539
2017-12-11,71.81495201447112,1.605236336396305,5.393679922184608,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.07237240907116005,786.1837180312036
2017-12-12,74.21131223463783,1.7266752359979898,5.500910155576446,above,UVIX,,,0.0025459094509203695,788.185270589099
2017-12-13,75.62503904903853,1.7161042778085542,5.550553610849802,above,UVIX,,,-0.006485120301455871,783.0737942894931
2017-12-14,74.6631178262947,1.5031218548214194,5.547774496544974,above,UVIX,,,-0.009484438897019443,775.6467787356972
2017-12-15,68.97762681154909,1.2798595454403554,5.571999483496002,above,UVIX,,,-0.07071841938906864,720.794264539286
2017-12-18,75.0883903308291,2.00981635576134,5.79877175029826,above,UVIX,,,-0.027064176563594944,701.2865612977682
2017-12-19,76.42847012443717,2.0327095294656017,5.801552542734875,above,UVIX,,,0.009921349698776671,708.244270511456
2017-12-20,72.29339124817344,1.7679254840478376,5.792814803631743,above,UVIX,,,-0.008860960047803235,701.9685463263684
2017-12-21,70.40643948281446,1.4558391238580226,5.734434859625878,above,UVIX,,,-0.011023449390161533,694.2304315824543
2017-12-22,70.57157236031847,1.3905184220263676,5.6871741418329265,above,UVIX,,,0.012020535212226902,702.5754529306907
2017-12-26,67.19744137524921,1.085569454576297,5.601390254119139,above,UVIX,,,-0.005456655033282853,698.7417410491955
2017-12-27,68.62056106080529,1.1683821633015183,5.600595331878391,above,UVIX,,,0.0224939551415948,714.459206427916
2017-12-28,69.92113640907336,1.2547073814959386,5.649841091179209,above,UVIX,,,-0.03243283944994091,691.2872656923072
2017-12-29,70.88745418908607,1.2974880774741564,5.636337981055238,above,UVIX,,,0.024620071854359882,708.3068078456557
2018-01-02,64.64950211461093,0.9732183272294878,5.595829406322749,above,TQQQ,exit_uvix_rsi,,0.03176871837741624,730.808807348911
2018-01-03,68.82004912640394,1.5137572280732097,5.815453258996124,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.029278538525582265,752.2058211697109
2018-01-04,73.91348687759634,2.244079683588791,6.031502119637399,above,UVIX,enter_uvix_high_rsi_bb20z,,0.028264601695714653,773.4666190982708
2018-01-05,76.30446977056795,2.4895788755975317,6.0803504046304635,above,UVIX,,,0.0024073230182279914,775.3286030942571
2018-01-08,78.0253507753047,2.5240144331279692,6.176857857483143,above,UVIX,,,-0.023954651969007368,756.7558762455176
2018-01-09,79.6170388803782,2.458179217873979,6.284485154644,above,UVIX,,,0.02129476195345581,772.8708124870448
2018-01-10,75.96882683839021,1.8933800673736538,6.1641485936580755,above,UVIX,,,-0.011981747521725983,763.6104695449137
2018-01-11,78.53852334372729,1.8959373415767968,6.238018934565405,above,UVIX,,,-0.011012730329623799,755.2010333669382
2018-01-12,81.30020853476675,2.099081970981182,6.309506475273144,above,UVIX,,,0.0011626338845751594,756.0790556779967
2018-01-16,84.88112154570427,2.5119105782824622,6.595850993155299,above,UVIX,,,0.10248697056725686,833.567307603787
2018-01-17,78.99709229072614,1.9248822804090446,6.500534481746304,above,UVIX,,,-0.03465782695691266,804.6776760999153
2018-01-18,81.25195776798802,2.0242870750739685,6.5883040205937,above,UVIX,,,0.014807029474716682,816.5925621675733
2018-01-19,79.56358454760752,1.7769226389523947,6.680442734097889,above,UVIX,,,-0.007839929685704794,810.19053389831
2018-01-22,79.95241037425313,1.6830859308915154,6.671309165738739,above,UVIX,,,-0.04395647217846188,774.5774162357558
2018-01-23,83.50420770584407,1.9396366095870132,6.962418804443373,above,UVIX,,,0.023246637142259496,792.5837363695773
2018-01-24,84.5877051500895,1.885268431878399,7.109363342377208,above,UVIX,,,0.04402740690799045,827.4791430393761
2018-01-25,84.03729686016952,1.708084145264625,7.072031310429278,above,UVIX,,,0.04372666290376381,863.6620445869543
2018-01-26,84.2383825776694,1.5784738639076186,7.029535890022534,above,UVIX,,,-0.013685350174819755,851.842527074081
2018-01-29,83.58084554308698,1.7128850063487606,7.184822226907882,above,UVIX,,,0.14172365573023482,972.5687641175012
2018-01-30,67.99335286268376,0.9558802388831948,6.933427970899173,above,UVIX,,,0.06168778999083435,1032.564381790027
2018-01-31,66.21490717290666,0.8993477108030542,7.071237263111536,above,UVIX,,,-0.03241653940275124,999.0922178218532
2018-02-01,61.824862858489254,0.4878278689314029,6.879812066115718,above,TQQQ,exit_uvix_rsi,,0.024801220357546727,1023.8709240735631
2018-02-02,58.90969335563324,0.21754127334167783,6.782907430224316,above,TQQQ,,,-0.061081647866759514,961.331200828288
2018-02-05,41.67962105532987,-1.5804597972625187,6.265026377547787,above,TQQQ,,,-0.11543425405202112,850.3606507637409
2018-02-06,26.30647150785269,-3.6810337456069995,5.4337915878626495,above,TQQQ,,,0.07709993766157952,915.9234039274854
2018-02-07,38.57494898066061,-1.94150659206751,6.078762798038335,above,TQQQ,,,-0.039544391443091964,879.7037703106877
2018-02-08,38.160062870625985,-1.8245493232126333,5.954455865118812,above,TQQQ,,,-0.12392173018640906,770.6893570422799
2018-02-09,31.90192606545382,-2.4568697139920292,5.369453465201957,above,TQQQ,,,0.047072969474880155,806.9679936209461
2018-02-12,37.6276907985435,-1.6941899193097136,5.59106362124198,above,TQQQ,,,0.05597620041956186,852.1389957640439
2018-02-13,39.50065910785289,-1.42894345858565,5.608934151041116,above,TQQQ,,,0.012173721593021103,862.5126986570319
2018-02-14,40.2457692179707,-1.2608779193545225,5.6919395890489435,above,TQQQ,,,0.05855686208753497,913.0187358010394
2018-02-15,48.71359297881648,-0.49750955108591616,6.274952495509288,above,TQQQ,,,0.052265727515880656,960.7383242633103
2018-02-16,50.403312978041726,-0.30800185424061,6.389729101301106,above,TQQQ,,,-0.011168047436346584,950.0087530840216
2018-02-20,49.772846671427295,-0.31366385455257884,6.2916340091341665,above,TQQQ,,,0.004992074324392304,954.7512673882403
2018-02-21,49.49425965208845,-0.28111164060963373,6.488222429530906,above,TQQQ,,,-0.009002868635631711,946.1557671482411
2018-02-22,48.24064863862963,-0.3272361156719562,6.431032946951452,above,TQQQ,,,0.00018798487064053404,946.3336301177343
2018-02-23,49.17855280059429,-0.19036834155865914,6.483854186596417,above,TQQQ,,,0.05957158034500587,1002.708219997474
2018-02-26,55.07905729539404,0.39707478696857146,6.823416648249624,above,TQQQ,,,0.04014176977842365,1042.9587025195456
2018-02-27,57.95266453240736,0.8238226090771165,6.999751246535134,above,TQQQ,,,-0.03580756774492322,1005.6128881239197
2018-02-28,53.611754546497046,0.5772394507744184,6.849628782216218,above,TQQQ,,,-0.020101416915162762,985.3986442044799
2018-03-01,48.28162460752701,0.06908752381425622,6.616501845002321,above,TQQQ,,,-0.04812614179380825,937.9752093300687
2018-03-02,41.36637347822266,-0.8273365543901376,6.063670738527796,above,TQQQ,,,0.027491665518979858,963.761710050066
2018-03-05,44.303969544928904,-0.34421720224970836,6.365901220351308,above,TQQQ,,,0.03136927443039794,993.9942156181361
2018-03-06,51.24332319828236,0.7778529335019085,6.758681137263234,above,TQQQ,,,0.012642992576129108,1006.5612771069115
2018-03-07,48.32066261565532,0.2495531005034586,6.596248134710721,above,TQQQ,,,0.007479531836658504,1014.0898842245803
2018-03-08,51.69393334870895,0.717746208959374,6.8698829658756,above,TQQQ,,,0.014906120511307464,1029.2060302481298
2018-03-09,54.76972132711006,1.0926212719477515,7.051776957832488,above,TQQQ,,,0.058230595351153935,1089.1373101284762
2018-03-12,59.70631112082896,1.9636152272545047,7.367113890085141,above,TQQQ,,,0.01496758641411966,1105.439066934666
2018-03-13,59.80019136265976,1.9858614707481261,7.367114502620539,above,TQQQ,,,-0.03630404280930666,1065.3071597255898
2018-03-14,56.57228220587139,1.405083261800751,7.227318286005921,above,TQQQ,,,-0.003394305223702432,1061.6911820684857
2018-03-15,53.23794451183679,0.7500512745340677,7.134384342053225,above,TQQQ,,,-0.004466943292284586,1056.9486677642672
2018-03-16,52.64109159825488,0.5605162830293511,7.121674646995503,above,TQQQ,,,-0.006618192156524372,1049.9535783814208
2018-03-19,50.76978521264967,0.20693847501294363,6.850422639898099,above,TQQQ,,,-0.06278207621652843,984.0353127996617
2018-03-20,46.26907906364957,-0.6493005063000811,6.594261167822357,above,TQQQ,,,0.0073492843398403895,991.2672681138702
2018-03-21,46.284800237006955,-0.6529117363531247,6.592673384000078,above,TQQQ,,,-0.01447192830616606,976.9217192774771
2018-03-22,42.17724692011753,-1.491698630492421,6.290839842069876,above,TQQQ,,,-0.07305829152486953,905.5494875135264
2018-03-23,36.38637881459,-2.4474827604912393,6.044608168531878,above,TQQQ,,,-0.08078031932314611,832.3989107492724
2018-03-26,36.17714013897901,-2.2463981573175507,5.917519333747598,wait_mix,wait_mix,,,0.05750607877055258,880.2669080793422
2018-03-27,43.980884017307766,-1.0752691441874718,6.350015333101272,above,TQQQ,,,-0.11882533540095663,775.6688974844513
2018-03-28,37.665934914632984,-1.9368313011397837,5.511236143744661,wait_mix,wait_mix,,,-0.023198146936215136,757.674816426755
2018-03-29,38.65943497024104,-1.616415403891207,5.498129925662152,wait_mix,wait_mix,,,0.008551471654236753,764.1540511425575
2018-04-02,41.91990691491073,-1.2158767767294623,5.580738933390034,above,TQQQ,,,-0.06666770677674172,713.2096529287262
2018-04-03,38.44514069506032,-1.6661184155649578,5.351582561761814,wait_mix,wait_mix,,,0.020458956626682623,727.8011782837264
2018-04-04,38.6890936483722,-1.6503516200454451,5.068813047786444,wait_mix,wait_mix,,,-0.0025330301418652335,725.9576359618486
2018-04-05,47.45207538037137,-0.4770176630406984,5.805524032738863,above,TQQQ,,,-0.02483401391831619,707.9291939262641
2018-04-06,46.11026369736671,-0.6057641830215877,5.547774474757737,above,TQQQ,,,-0.07462896244722905,655.0971726974439
2018-04-09,43.55587447613021,-0.9220881641008589,5.438558261992135,wait_mix,wait_mix,,,0.035983206245582045,678.6696693735137
2018-04-10,46.474459505112655,-0.5018807062872748,5.6573870672418645,above,TQQQ,,,0.018474547617174153,691.2077844966865
2018-04-11,47.22894470976004,-0.3468237715258026,5.663345453529506,above,TQQQ,,,-0.01681813423241474,679.5829591945312
2018-04-12,48.57823281824744,-0.07768380589950968,5.77851728277313,above,TQQQ,,,0.03505321111790494,703.4045241353077
2018-04-13,51.49611958735997,0.467387649874856,5.957632464428701,above,TQQQ,,,-0.014833291370732749,692.970719877317
2018-04-16,50.74914373891002,0.46793443486443903,5.894485980987639,above,TQQQ,,,0.02206952069065027,708.2642515176643
2018-04-17,53.68974689603524,1.221615177542543,6.08114450477155,above,TQQQ,,,0.0639711927841431,753.5727604936177
2018-04-18,55.79940788760603,1.7030534190074078,6.290839167220815,above,TQQQ,,,0.006954545071550466,758.8135162211632
2018-04-19,54.3956075565185,1.5087849955582078,6.2340486631485055,above,TQQQ,,,-0.027186410503671876,738.18410047344
2018-04-20,53.048195240263375,1.358246137639032,6.106166074443528,above,TQQQ,,,-0.047954042676650044,702.7851886161121
2018-04-23,50.425755575785125,0.8329078182151538,5.939760015932468,above,TQQQ,,,-0.007863933080017316,697.2585329232077
2018-04-24,51.34957760329849,0.9212511865705109,5.88892492550885,above,TQQQ,,,-0.06375115655453645,652.8074950318338
2018-04-25,44.40228885263596,-0.3811824157235313,5.4679476240646485,wait_mix,wait_mix,,,0.0029491617383032853,654.7327299186593
2018-04-26,47.39125168413247,0.06858492226310721,5.670890340224447,above,TQQQ,,,0.030120386880011507,674.4535330468154
2018-04-27,51.296595287233515,0.7182111932225995,6.055727540271971,above,TQQQ,,,0.0023274168122517924,676.0232675387113
2018-04-30,52.53818808303781,0.8897923887867578,5.854373309195876,above,TQQQ,,,-0.021307103067378597,661.6191701013179
2018-05-01,45.89984650763927,-0.5153143332411246,5.641899204238651,wait_mix,wait_mix,,,-0.015198134941418306,651.5637926742888
2018-05-02,47.89088491270237,-0.1928163086859034,5.915533534815509,above,TQQQ,,,-0.01989733157290985,638.5994118505458
2018-05-03,43.52115265629511,-1.1714676832824311,5.6971017172280565,wait_mix,wait_mix,,,-0.015118457940582308,628.9447735016028
2018-05-04,42.38932781691367,-1.3245568202308855,5.701470956251936,wait_mix,wait_mix,,,0.0038186238602067046,631.3464770204482
2018-05-07,53.41401368045778,0.8416072633487732,6.189964503369811,above,TQQQ,,,0.0075242085872024855,636.0968596043455
2018-05-08,51.62062490295428,0.3331675513430653,6.211014074718422,above,TQQQ,,,-0.0033071923434476735,633.9931649405709
2018-05-09,53.18313815813559,0.6603206036466348,6.267010892863467,above,TQQQ,,,0.03350122727480653,655.2327140499189
2018-05-10,57.93771801033643,1.7240360006807316,6.493385806817143,above,TQQQ,,,0.031118771475274976,675.6227511415625
2018-05-11,60.66930596440517,2.0891157964819422,6.598630709772831,above,TQQQ,,,-0.002993934484146421,673.5999808886459
2018-05-14,63.15211581606876,2.317606961731183,6.6542311226815185,above,TQQQ,,,0.004444355026606006,676.59369834963
2018-05-15,58.804043845861926,1.39087934744921,6.48385466796698,above,TQQQ,,,-0.03234851097101599,654.7068996756467
2018-05-16,57.281280363526555,1.1786618889217237,6.44175582790062,above,TQQQ,,,0.01841410688484091,666.7627425045168
2018-05-17,58.33831371239347,1.3471855139706777,6.478690722446244,above,TQQQ,,,-0.011285653091197334,659.2378894984755
2018-05-18,57.66444461127737,1.1860129363975263,6.397672189624341,above,TQQQ,,,-0.016017250468894795,648.6787111037928
2018-05-21,60.933474788205814,1.6262981972823167,6.514038063469168,above,TQQQ,,,0.01746305455975561,660.0066228275502
2018-05-22,61.52488236350994,1.5395644661504715,6.562091848760227,above,TQQQ,,,-0.00521040054738009,656.5677239586951
2018-05-23,55.06383540041162,0.7486952602125657,6.302754620481205,above,TQQQ,,,0.025140280630804535,673.0740207921452
2018-05-24,59.118198865403784,1.115525713866316,6.605381791487559,above,TQQQ,,,-0.0008414731669289521,672.5076470642916
2018-05-25,56.839649445756685,0.807561573438041,6.60419107969265,above,TQQQ,,,0.0025266899776243967,674.2068653960048
2018-05-29,51.34778009584471,0.20242815761984415,6.527937858958298,above,TQQQ,,,-0.01278136492052262,665.5895814174568
2018-05-30,50.778099526955366,0.06858921809173008,6.600615731718863,above,TQQQ,,,0.021334687045523326,679.7897268377591
2018-05-31,54.71513976521393,0.5509862587096405,6.663762970001346,above,TQQQ,,,-0.002142350632101331,678.3333788867723
2018-06-01,53.86828752878273,0.4235652774048943,6.749547188269632,above,TQQQ,,,0.04651997439871858,709.8894303063812
2018-06-04,58.244126149711086,1.368848446148557,7.017622414567965,above,TQQQ,,,0.025645359214712782,728.0947997493162
2018-06-05,59.461555608325085,1.6361305902754741,7.204680157472205,above,TQQQ,,,0.010335124157986542,735.6197499035097
2018-06-06,60.38510543081003,1.8341406526743156,7.243996970158562,above,TQQQ,,,0.016498828898316553,747.7566142913902
2018-06-07,64.12098650459168,2.789224849518572,7.350036288487393,above,TQQQ,,,-0.02321044032960562,730.4008540143119
2018-06-08,61.70319835214099,1.9293563547411554,7.056939409922202,above,TQQQ,,,-0.0006648336137000666,729.9152589750879
2018-06-11,64.86072688001975,2.2078911468745215,7.147490755988253,above,TQQQ,,,0.007815278360438604,735.6197499035098
2018-06-12,65.86481791550767,2.089128655310211,7.2511461956766095,above,TQQQ,,,0.015838910078764368,747.2711649743947
2018-06-13,66.30592081043741,1.877677151195271,7.363142254712614,above,TQQQ,,,-0.0011368839473545611,746.4216043826143
2018-06-14,63.678619452638706,1.5518745863783432,7.432246714490344,above,TQQQ,,,0.030406530603320325,769.1176957392537
2018-06-15,61.77135458192381,1.1965859771054006,7.463222684242523,above,TQQQ,,,-0.009941762342637661,761.471310394697
2018-06-18,57.365024818282606,0.6617560701053091,7.327397739105979,above,TQQQ,,,-0.0022314935684606407,759.7720920629839
2018-06-19,52.584392237901184,0.08530244798937155,7.171319656454758,above,TQQQ,,,-0.008945425615448754,752.9756073287406
2018-06-20,58.024529921498115,0.6559562335671117,7.489434995931539,above,TQQQ,,,0.02095403866208878,768.7534873163168
2018-06-21,57.944485669927886,0.5744305803701326,7.59904816612439,above,TQQQ,,,-0.025891966058011362,748.8489481157449
2018-06-22,54.47739980553852,0.2450041341991904,7.4250973709955375,above,TQQQ,,,-0.01004855922542891,741.3240951097036
2018-06-25,48.697560308167645,-0.46071030529058365,7.103406036111188,above,TQQQ,,,-0.06385078539297295,693.9899694062141
2018-06-26,43.45469170542451,-1.211645259402931,6.878223187164951,above,TQQQ,,,0.011017935571925985,701.6363061766946
2018-06-27,45.56806902940487,-1.1788792133339936,6.97473131839668,above,TQQQ,,,-0.04013135367754428,673.478691420512
2018-06-28,38.02760145517492,-2.1707494284133295,6.579170955983178,above,TQQQ,,,0.024508867014757074,689.9848911058099
2018-06-29,46.95510500254424,-1.1494075991770998,6.871074018006467,above,TQQQ,,,0.004573314212093393,693.1404088144338
2018-07-02,41.001695249425055,-1.9251780519044144,6.631592839702466,above,TQQQ,,,0.02241278059336671,708.6756127175883
2018-07-03,49.09403844296349,-0.7841225851591022,7.031919096381084,above,TQQQ,,,-0.03442366592332835,684.280400177388
2018-07-05,46.973230000581395,-1.0019730470166364,6.849629598753357,above,TQQQ,,,0.036715401141931725,709.4040295634624
2018-07-06,50.8333342581,-0.4652145083490367,7.006899690683621,above,TQQQ,,,0.04499560788495072,741.3240951097039
2018-07-09,59.90214481052224,0.9112866159605142,7.396503909423532,above,TQQQ,,,0.027832440675276127,761.9569540079974
2018-07-10,62.4326228034737,1.352714543976038,7.512072509284026,above,TQQQ,,,0.0023891253201639984,763.7773646596929
2018-07-11,58.98283956918503,0.9938684370959934,7.327397768354605,above,TQQQ,,,-0.01461952581825543,752.6113017576514
2018-07-12,59.26411012871962,1.1575562321915172,7.478713610528488,above,TQQQ,,,0.04934718996799692,789.7505546375477
2018-07-13,61.70645422801376,1.5294912705221992,7.753937645460774,above,TQQQ,,,0.0029199165196887034,792.0565603284672
2018-07-16,61.40333846963332,1.4516155706016078,7.781339934060564,above,TQQQ,,,-0.006742360769471101,786.7162292489063
2018-07-17,58.745586239055385,1.1224786045397304,7.482288020544913,above,TQQQ,,,0.018512904495716853,801.2806316662218
2018-07-18,64.36116675034864,1.6504888274824694,7.863548149870655,above,TQQQ,,,-0.006362066566824587,796.1828309488541
2018-07-19,62.869392660363985,1.4124533314486785,7.739639885005685,above,TQQQ,,,-0.014786311552130837,784.4102235579868
2018-07-20,61.17700763703292,1.1850917574860738,7.763469799756749,above,TQQQ,,,-0.0013924304444273838,783.3179868817846
2018-07-23,59.204008570457205,0.9487193886613778,7.62168659154019,above,TQQQ,,,0.008676657495701567,790.1145687641803
2018-07-24,64.66866363748818,1.3949119967098689,8.000566780415513,above,TQQQ,,,0.01274964530696776,800.1882492677913
2018-07-25,63.498327817137174,1.1871501487982332,7.865932068234709,above,TQQQ,,,0.0417108232668022,833.564759913172
2018-07-26,65.51674254785694,1.4164447340559034,7.854019415534852,above,TQQQ,,,-0.04368063945206868,797.1541181754545
2018-07-27,67.24375203727607,1.4826845187198399,7.963631937764647,above,TQQQ,,,-0.041717491000909046,763.8988484241324
2018-07-30,59.4570036088056,0.8185644583195446,7.500158846307356,above,TQQQ,,,-0.04305695517723229,731.0076899475952
2018-07-31,56.00764700291205,0.5067408774802765,7.252337855974486,above,TQQQ,,,0.019923667074259077,745.5720437908343
2018-08-01,58.749246967652766,0.7860112477423934,7.386969970135915,above,TQQQ,,,0.01367389363442073,755.7669166144278
2018-08-02,52.42730690647819,-0.06278650164699205,7.255912036551346,above,TQQQ,,,0.03982670160194135,785.86662008305
2018-08-03,60.61102104806474,1.1825748395807156,7.755128704576304,above,TQQQ,,,0.008957689805593416,792.906169494324
2018-08-06,62.98768636782538,1.6801751696302798,7.77419292511246,above,TQQQ,,,0.01836831948542894,807.4705233375633
2018-08-07,66.30619304036392,2.2581269582431784,7.988653151672158,above,TQQQ,,,0.009769971847663594,815.3594876183895
2018-08-08,66.11158691696293,1.9467700517693205,7.9779288547877245,above,TQQQ,,,0.002679272803873811,817.5440581189459
2018-08-09,66.2620748204991,1.8233084560851458,8.018438171476514,above,TQQQ,,,-0.0008907441040487685,816.8158355693764
2018-08-10,58.53607836739835,0.737273583006594,7.8587834046039795,above,TQQQ,,,-0.02332842527420509,797.7608083865089
2018-08-13,57.1117590949224,0.5023757703918048,7.874273260836974,above,TQQQ,,,-0.002890476090735783,795.4548998437416
2018-08-14,54.30891783728776,0.057240852327688274,7.894529108358464,above,TQQQ,,,0.018462065495367552,810.1406403032678
2018-08-15,53.47155756822643,-0.021212076663196185,7.772998992125338,above,TQQQ,,,-0.03640474655419257,780.647675619776
2018-08-16,54.220298981794826,0.16256649498308395,7.832572772412971,above,TQQQ,,,0.009173132547857676,787.8086602214132
2018-08-17,55.7309818546449,0.45791240620505336,7.671726738415914,above,TQQQ,,,-0.00015420465726434518,787.6871764569739
2018-08-20,59.65351204110045,1.2659712638698495,7.788488265246222,above,TQQQ,,,-0.0020032430522431977,786.1092475933955
2018-08-21,61.41961775528899,1.5964931328966265,7.7849133351773085,above,TQQQ,,,0.010344407837011405,794.2410822549477
2018-08-22,60.986386546132664,1.3785035563526793,7.744404288724999,above,TQQQ,,,0.011613569727990214,803.46505644455
2018-08-23,60.67512430301168,1.2392087916974401,7.848061356864517,above,TQQQ,,,-0.00498469683803171,799.4600267182219
2018-08-24,60.84354326411306,1.266908966051402,7.931461083782219,above,TQQQ,,,0.02778175071546296,821.670425887485
2018-08-27,66.17611206125144,2.219471691738738,8.195964437649883,above,TQQQ,,,0.03013320901579597,846.4299925728507
2018-08-28,69.49139108822615,2.667211334892134,8.378255073695748,above,UVIX,enter_uvix_high_rsi_bb20z,,0.036021775631752906,876.9199038532962
2018-08-29,69.37976057408049,2.2566200440455075,8.38898077902974,above,UVIX,,,-0.012152304014847015,866.2633065850006
2018-08-30,69.55645315714173,2.1808473210382058,8.585564746027908,above,UVIX,,,0.05515229276348799,914.0397140800437
2018-08-31,65.08437493455888,1.5347093240900633,8.556971601702761,above,TQQQ,exit_uvix_rsi,,0.02463832307014746,936.5601198544931
2018-09-04,64.28583341404337,1.2985118529596593,8.539100480538703,above,TQQQ,,,-0.011894801951287337,925.4199227133499
2018-09-05,61.8593741362036,0.9779276314067911,8.459273824152607,above,TQQQ,,,-0.03975368508799848,888.6310705316436
2018-09-06,60.593727273423674,0.8026563607636767,8.187624730344044,above,TQQQ,,,-0.027259323771065658,864.4075884669928
2018-09-07,52.36709694514921,0.034827576420110265,7.787296301715697,above,TQQQ,,,-0.009890928457560677,855.8577948512932
2018-09-10,56.83755437455939,0.4756843526405795,7.993417605633097,above,TQQQ,,,0.008778787517542241,863.371188577525
2018-09-11,53.15613293568889,0.04452206272262118,7.836145997804679,above,TQQQ,,,0.022205403570871418,882.5426942513519
2018-09-12,59.10302199289555,0.5988306578326215,8.083967714508649,above,TQQQ,,,-0.008659795364767242,874.9000551184648
2018-09-13,61.83703169303543,0.8885396446447763,8.185241006596437,above,TQQQ,,,0.029612141564678618,900.8077194055779
2018-09-14,64.53737596956138,1.3014478305889832,8.31510722473856,above,TQQQ,,,-0.007621732065546172,893.9420043256929
2018-09-17,63.51814716915528,1.0972363573498087,8.175709384219369,above,TQQQ,,,-0.042167711158973,856.2465160944137
2018-09-18,57.01868403190456,0.30887355665881844,7.892144815881992,above,TQQQ,,,0.023751937661577793,876.5840299676313
2018-09-19,61.88835521954376,1.1771423433878363,8.066096954784287,above,TQQQ,,,-0.0022165406045423497,874.6410458719147
2018-09-20,65.5657220333116,1.9263720581851675,8.199537723541326,above,TQQQ,,,0.03139794006846852,902.1029730116237
