Date,gspc_open_implied_rsi14,GSPC_BB20_Z,GSPC_OPEN,TQQQ_OPEN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2021-11-22,68.83725925694337,1.253128864719909,4712.0,42.81127673276416,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.034661993324578755,136367.39752808146
2021-11-23,61.9276217728102,0.48196392378240743,4678.47998046875,40.46166837724618,above,TQQQ,,,-0.013625532310855504,134509.3191469153
2021-11-24,60.30873754390856,0.3192066431192902,4675.77978515625,39.473103714147726,above,TQQQ,,,0.009248664301247045,135753.35068509442
2021-11-26,56.482381949982525,-0.15957719998750608,4664.6298828125,39.82411075932685,above,TQQQ,,,-0.05516073983229863,128265.09542659113
2021-11-29,50.0352390259998,-1.215646094302403,4628.75,39.68562137002116,above,TQQQ,,,0.06211157852936178,136231.84297375593
2021-11-30,51.385817085609595,-1.0472747199369161,4640.25,40.516577150317566,above,TQQQ,,,-0.04296680439331224,130378.39602456213
2021-12-01,47.336317369054086,-1.8508287508299859,4602.81982421875,40.32077668876713,above,TQQQ,,,-0.051318138649801615,123687.6194204349
2021-12-02,36.76590517629731,-3.227543255431319,4504.72998046875,36.63397671711989,above,TQQQ,,,0.01882652544111707,126016.22753420493
2021-12-03,47.24136019472072,-1.3323380456461191,4589.490234375,38.20516884594398,above,TQQQ,,,-0.05024671140760473,119684.32651661868
2021-12-06,43.393938142312,-1.7748342194489786,4548.3701171875,35.95822168306051,above,TQQQ,,,0.023387353278176537,122483.42614272347
2021-12-07,52.33233300243173,-0.2637556390130376,4631.97021484375,38.62781434453057,above,TQQQ,,,0.09017532319480237,133528.40868115026
2021-12-08,57.291820819159,0.7472711174877662,4690.85986328125,40.0891561843617,above,TQQQ,,,0.01391532438383769,135386.49980240612
2021-12-09,56.950012068693695,0.7284152206630211,4691.0,40.15123772921892,above,TQQQ,,,-0.043176084184819774,129541.04088944934
2021-12-10,56.22107466006099,0.6527620714581056,4687.64013671875,39.58294815366203,above,TQQQ,,,0.030965525617907552,133552.347309682
2021-12-13,57.99713403923772,0.9550238258010468,4710.2998046875,39.98887448437291,above,TQQQ,,,-0.04299282580048425,127810.55450655107
2021-12-14,50.980549185719575,-0.1343855585451483,4642.990234375,36.80112923199139,above,TQQQ,,,-0.02976229932651553,124006.61852623917
2021-12-15,50.37580192975419,-0.2027504399022155,4636.4599609375,37.00170699266423,above,TQQQ,,,0.06617352822575451,132212.57399746563
2021-12-16,57.41317895695975,1.1469740149435235,4719.1298828125,39.87903327301088,above,TQQQ,,,-0.07630125423023248,122124.58877645158
2021-12-17,51.098251504985285,0.07130440012705554,4652.5,35.537971996113704,above,TQQQ,,,-0.015280126436362007,120258.50961895868
2021-12-20,45.565632783001334,-0.9454066642369007,4587.89990234375,34.628210383614366,above,TQQQ,,,-0.029907270363287775,116661.90585829843
2021-12-21,46.643958257949514,-0.7068648145381763,4594.9599609375,35.85555036518796,above,TQQQ,,,0.06685358232998295,124461.1721863689
2021-12-22,51.30340675992099,0.24518541442177091,4650.35986328125,37.14975178591514,above,TQQQ,,,0.035689111983371546,128903.08089810991
2021-12-23,55.39836915797848,1.1380087559379601,4703.9599609375,38.72332684175559,above,TQQQ,,,0.02375648725873236,131965.3652970772
2021-12-27,57.57312643650335,1.5801820254572916,4733.990234375,39.89813412130769,above,TQQQ,,,0.04780032893504682,138273.3531663111
2021-12-28,61.63560233210352,2.1549447407740074,4795.490234375,41.7295980793385,above,TQQQ,,,-0.011765247864610195,136646.53289323868
2021-12-29,61.02382035153639,1.7934001888417614,4788.64013671875,40.90578835784183,above,TQQQ,,,-0.0015760259085829675,136431.1744170809
2021-12-30,61.41546475742071,1.650677187360755,4794.22998046875,40.77684715282303,above,TQQQ,,,-0.009352394776337425,135155.21621413302
2021-12-31,59.27818159130941,1.3135517678341238,4775.2099609375,40.26586442103616,above,TQQQ,,,-0.01858595646667749,132643.22724933276
2022-01-03,59.257661249038286,1.2500787461196243,4778.14013671875,40.074838497225,above,TQQQ,,,0.02885832882789119,136471.0891180867
2022-01-04,61.39418620525439,1.5414297164757091,4804.509765625,41.02996219019562,above,TQQQ,,,-0.03885953068636194,131167.88664270117
2022-01-05,59.59963382257752,1.1813546993143886,4787.990234375,38.77347325533801,above,TQQQ,,,-0.09198673618449682,119102.18085822104
2022-01-06,49.093009446202565,-0.27673720697955145,4693.39013671875,35.108156947588135,above,TQQQ,,,-0.002745433708141065,118775.19371617977
2022-01-07,49.53047178788293,-0.20713406365348513,4697.66015625,35.554678358473254,above,TQQQ,,,-0.032697704631625135,114891.51751448406
2022-01-10,45.21576263731689,-0.866847446733066,4655.33984375,33.03553035971345,above,TQQQ,,,0.0036788200275690297,115314.18273011415
2022-01-11,46.5768513667632,-0.6164067009963101,4669.14013671875,34.24854719619441,above,TQQQ,,,0.04398358907050204,120386.11435731627
2022-01-12,53.29152587293089,0.25900822110584587,4728.58984375,36.76530684295682,above,TQQQ,,,0.011393430244672764,121757.72515367356
2022-01-13,53.86186201445543,0.2748928058794731,4733.56005859375,36.83455366864177,above,TQQQ,,,-0.07256995722740489,112921.77224716534
2022-01-14,43.56375285464062,-1.1906912033476975,4637.990234375,32.994937910893356,above,TQQQ,,,0.015113106009263522,114628.37096189066
2022-01-18,42.934236589758584,-1.2720153934847642,4632.240234375,32.708402701291526,above,TQQQ,,,-0.07207450018638606,106366.58841763274
2022-01-19,39.64216953260519,-1.8224465102699032,4588.02978515625,32.168751345589044,above,TQQQ,,,-0.03478795640227106,102666.31217710182
2022-01-20,36.85756770062912,-2.26209387960736,4547.35009765625,31.52881072941437,above,TQQQ,,,-0.03868270657770001,98694.90134774044
2022-01-21,30.87449201279027,-2.660503361625053,4471.3798828125,28.94996599459251,wait_mix,wait_mix,,,-0.01979095729773306,96741.63476966333
2022-01-24,24.96004200919971,-3.032512157138143,4356.31982421875,25.71685235369016,wait_mix,low_rsi_tqqq_override,enter_low_rsi_tqqq_override,,0.07538024178253244,104034.042589038
2022-01-25,26.288339345429293,-2.4545274656638103,4366.64013671875,25.860125618706103,wait_mix,low_rsi_tqqq_override,,,-0.0737518968283759,96361.3346133724
2022-01-26,32.565872773298295,-1.7410467388097417,4408.43017578125,27.216406700003233,wait_mix,wait_mix,exit_low_rsi_tqqq_override,,0.04583516881700067,100778.07265280781
2022-01-27,29.893883113465535,-1.6572482187759752,4380.580078125,26.457081699681936,wait_mix,low_rsi_tqqq_override,enter_low_rsi_tqqq_override,,-0.05626727091765771,95107.56553629288
2022-01-28,25.83322441292303,-1.7018855140514348,4336.18994140625,25.02438830634443,wait_mix,low_rsi_tqqq_override,,,0.0932893445785532,103980.08798963545
2022-01-31,38.06138535172485,-0.9904846053381522,4431.7900390625,27.24505939332461,wait_mix,wait_mix,exit_low_rsi_tqqq_override,,0.015632208888430865,105605.52644532685
2022-02-01,46.766568128986926,-0.3590489755248679,4519.56982421875,29.809582443424787,above,TQQQ,,,0.012316881346428277,106906.25718408103
2022-02-02,50.850550487710024,0.03568963530682164,4566.39013671875,31.146765555483604,above,TQQQ,,,0.02364709142594612,109434.2792217187
2022-02-03,48.11065051676834,-0.11877330857340111,4535.41015625,28.329135215940894,above,TQQQ,,,-0.1203099990668498,96268.24119067234
2022-02-04,44.4618911264179,-0.44506294402308416,4482.7900390625,27.159095451658644,wait_mix,wait_mix,,,-0.004603061729180458,95825.11253391205
2022-02-07,46.43657241734205,-0.19772333466016173,4505.75,28.20974096590555,wait_mix,wait_mix,,,0.00607763294358965,96407.50239467133
2022-02-08,44.44556918457312,-0.3399068897819587,4480.02001953125,27.125669468852397,wait_mix,wait_mix,,,-0.01009917096939894,95433.86654525482
2022-02-09,50.34218072008878,0.2973250801877645,4547.0,29.398875409395817,above,TQQQ,,,0.029617436679943765,98260.37304478111
2022-02-10,50.57278167707812,0.4379634895350813,4553.240234375,28.324357024617203,above,TQQQ,,,-0.06634914885061349,91740.88092751612
2022-02-11,47.07026191787492,0.11352588547018373,4506.27001953125,28.071246170791568,wait_mix,wait_mix,,,0.023422353212375846,93889.66824461492
2022-02-14,40.88151620981464,-0.8183408691892394,4412.60986328125,25.263166579452218,wait_mix,wait_mix,,,-0.015657537413339306,92419.58725134884
2022-02-15,42.73430148720085,-0.5291177060689336,4429.27978515625,26.66243196016939,wait_mix,wait_mix,,,-0.02188087724211718,90397.36560793495
2022-02-16,45.09489396961267,-0.12862394769450125,4455.75,26.87256046045685,wait_mix,wait_mix,,,0.013680045961182774,91634.00572422134
2022-02-17,45.0754310698253,-0.0873662166490608,4456.06005859375,26.571701665493435,wait_mix,wait_mix,,,0.017503508214324448,93237.9222961267
2022-02-18,40.59334134849174,-0.9751188122553056,4384.56982421875,25.11512203357516,wait_mix,wait_mix,,,0.015019502993745215,94638.30954918395
2022-02-22,37.39760331224862,-1.5806822697201888,4332.740234375,23.419768599512533,wait_mix,wait_mix,,,0.004627764373337451,95076.27334646854
2022-02-23,37.84587601414859,-1.4934510810380668,4324.93017578125,23.992847802495803,wait_mix,wait_mix,,,-0.018001562567292684,93364.75186315707
2022-02-24,28.789574240675776,-3.0281995222078253,4155.77001953125,19.465528700861533,below,TQQQ,,,0.2618867595549923,117815.7441852552
2022-02-25,38.70251290565778,-1.434047670584783,4298.3798828125,23.878229916805815,below,TQQQ,,,0.04741742960716011,123402.26394177473
2022-02-28,43.73568640127366,-0.9222749047894642,4354.169921875,24.097911868663815,below,TQQQ,,,0.010595358495748552,124709.75516742481
2022-03-01,44.2212784371289,-0.7894138302154204,4363.14013671875,24.79515470739456,below,TQQQ,,,-0.04613039384983919,118956.84504463448
2022-03-02,42.18705602975826,-1.0710567646144897,4322.56005859375,24.198200257447823,below,TQQQ,,,0.047761835403277164,124638.44229774945
2022-03-03,48.0997288163863,-0.20917527947334733,4401.31005859375,25.669095872954347,below,TQQQ,,,-0.04177011684255061,119432.27999989895
2022-03-04,44.158175352624525,-0.7638967295353003,4342.1201171875,23.48185163242274,below,TQQQ,,,-0.04279451772527221,114321.2331764736
2022-03-07,43.21982884248131,-0.8474560087698064,4327.009765625,22.94698097534953,below,TQQQ,,,-0.11166555752468743,101555.48893691288
2022-03-08,36.48790743773056,-1.91733713513763,4202.66015625,20.24396329882903,below,TQQQ,,,-0.013810954300798817,100152.9107202099
2022-03-09,39.37533786498726,-1.4227381424518983,4223.10009765625,21.68143487414697,below,TQQQ,,,0.10704962172109456,110874.24192707492
2022-03-10,42.03131989777281,-1.0659200033679412,4252.5498046875,21.442652606517942,below,TQQQ,,,-0.03216123330227161,107308.38956524576
2022-03-11,43.956425616356576,-0.7251243887169232,4279.5,22.130342073801152,below,TQQQ,,,-0.06202935106342877,100652.11979685196
2022-03-14,39.31400400487704,-1.4763273222540503,4202.75,19.96697827567785,below,TQQQ,,,-0.0585732956204259,94756.59342916842
2022-03-15,39.134220673073706,-1.4327758938932633,4188.81982421875,19.51806480915256,below,TQQQ,,,0.09257388703894831,103528.57960547581
2022-03-16,46.68110237128687,-0.2424868463383459,4288.14013671875,21.56681458109857,below,TQQQ,,,0.11228457314294493,115153.24197457205
2022-03-17,50.334560474367976,0.5166436093685023,4345.10986328125,22.72729946272094,below,TQQQ,,,0.03344362479356411,119004.38379293215
2022-03-18,54.05547856686765,1.4359989733486807,4407.33984375,23.620342715148062,below,TQQQ,,,0.06212529190391969,126397.56587391415
2022-03-21,57.18624816410186,1.9534439116421713,4462.39990234375,25.244063352956896,below,TQQQ,,,-0.007146820039159452,125494.22521722548
2022-03-22,57.57097878576735,1.8199066138792803,4469.10009765625,25.34435429146239,below,TQQQ,,,0.05910219910831227,132911.20990295731
2022-03-23,58.41701449069675,1.7664296969807896,4493.10009765625,26.055924685088204,below,TQQQ,,,-0.04221076903547816,127300.92551951762
2022-03-24,56.42409549220107,1.3873892809699686,4469.97998046875,25.993843475196673,below,TQQQ,,,0.0647993872278474,135549.9474867202
2022-03-25,59.43255464729417,1.6776463278117508,4522.91015625,27.24028625314923,above,TQQQ,,,-0.0015784410241970193,135335.9898887794
2022-03-28,60.37055881384942,1.645907919910427,4541.08984375,27.182977698756808,above,TQQQ,,,0.04549448899658426,141493.03159161634
2022-03-29,63.82627569895077,1.9289359363985104,4602.85986328125,29.37977809599726,above,TQQQ,,,0.051243338622308565,148743.60692216255
2022-03-30,64.5558210873887,1.7932533984376842,4624.2001953125,29.45618688712549,above,TQQQ,,,-0.030046414094095364,144274.3949147299
2022-03-31,62.21368045165496,1.442199442881511,4599.02001953125,28.95951679731221,above,TQQQ,,,-0.04135777331977508,138307.5271939988
2022-04-01,56.922454738861816,0.9620583180223866,4540.31982421875,27.904094347261093,above,TQQQ,,,-0.004297192333509003,137713.19314847415
2022-04-04,57.41296365956464,0.9249284030124716,4547.97021484375,27.88022193258448,above,TQQQ,,,0.062489399905740095,146318.80794742558
2022-04-05,58.65270529235824,0.9818426518251352,4572.4501953125,29.04547680188732,above,TQQQ,,,-0.0661251649879816,136643.45263105727
2022-04-06,52.03275995017793,0.36009745200187465,4494.169921875,26.180091491846035,wait_mix,wait_mix,,,-0.03378980783224028,132026.29662512
2022-04-07,50.50898692579568,0.14943451546716638,4474.64990234375,25.420761657359524,wait_mix,wait_mix,,,-0.009704886341052488,130744.99642234315
2022-04-08,51.94957155648363,0.21872283854368832,4494.14990234375,25.415993630736647,wait_mix,wait_mix,,,-0.015311197154129208,128743.13400520473
2022-04-11,49.23459945987603,-0.17075963743490977,4462.64013671875,23.79704481308145,wait_mix,wait_mix,,,-0.01909479191162311,126284.81065132514
2022-04-12,47.60197728660545,-0.6575384309952921,4437.58984375,23.954636479397124,wait_mix,wait_mix,,,0.0007732363669266107,126382.45865951119
2022-04-13,44.050990289798655,-1.509818524873025,4394.2998046875,22.76073002242581,wait_mix,wait_mix,,,0.005888588145865903,127126.67290741898
2022-04-14,48.93914451668715,-0.8724803816368939,4449.1201171875,24.078806809628876,wait_mix,wait_mix,,,-0.032346071166143076,123014.62449844061
2022-04-18,44.008369606862416,-1.817014110002284,4385.6298828125,22.19242647087207,wait_mix,wait_mix,,,-0.005526251373041635,122334.81476090189
2022-04-19,44.37763559310942,-1.587568037884116,4390.6298828125,22.3165958323546,wait_mix,wait_mix,,,-0.017732186739209954,120165.55098085493
2022-04-20,51.69693655696191,-0.40159461999870527,4472.259765625,24.15044507239942,wait_mix,wait_mix,,,0.031502149690119996,123951.02415544956
2022-04-21,53.21486594899905,-0.1168478263353616,4489.169921875,23.706307672210297,wait_mix,wait_mix,,,-0.01396483099106438,122220.06905194937
2022-04-22,44.40266833932329,-1.4965597397157737,4385.830078125,21.514285315853076,wait_mix,wait_mix,,,-0.01362043385483036,120555.3786856945
2022-04-25,35.97856631399628,-2.6102950435204226,4255.33984375,19.48941511499948,wait_mix,wait_mix,,,0.005821266350695797,121257.16365503291
2022-04-26,38.140560981134755,-2.026702079719102,4278.14013671875,20.16277468810784,wait_mix,wait_mix,,,0.0160665522874035,123205.34821511875
2022-04-27,33.84959838150334,-2.3732263010239953,4186.52001953125,18.22863952355183,below,TQQQ,,,-0.008721434285020813,122130.82086709749
2022-04-28,37.40851457927868,-1.751003680593155,4222.580078125,19.021400191680723,below,TQQQ,,,0.10567834174286839,135037.40349202766
2022-04-29,40.897614081590014,-1.3913190257842365,4253.75,19.28883843580228,below,TQQQ,,,-0.13147875233595163,117282.85416220939
2022-05-02,34.917285522049056,-2.08698189133988,4130.60986328125,17.311718464174632,below,TQQQ,,,0.047084480593087896,122805.0564329119
2022-05-03,37.24058000862938,-1.63507911301651,4159.77978515625,18.238190639171,below,TQQQ,,,0.002352803101820067,123093.99255060643
2022-05-04,39.0125241291683,-1.3416887330048386,4181.18017578125,18.381463491107503,below,TQQQ,,,0.09911329823472204,135294.24414517733
2022-05-05,45.923436044695386,-0.5772465330279573,4270.43017578125,19.34136669933901,below,TQQQ,,,-0.14902706550141354,115131.73996098975
2022-05-06,38.983353726164104,-1.5844876862903698,4128.169921875,16.757743537830024,below,TQQQ,,,-0.0348577045053976,111118.5117902373
2022-05-09,36.88873120834812,-1.8070822489876779,4081.27001953125,15.54950413521271,below,TQQQ,,,-0.11817402150709366,97987.19038810156
2022-05-10,36.55532272342983,-1.829058845085317,4035.179931640625,15.625912991069582,below,TQQQ,,,0.03440355101854142,101358.29769178215
2022-05-11,33.70053258986442,-1.881355180104475,3990.080078125,14.732867595329765,below,TQQQ,,,-0.08900849107183739,92336.54855662653
2022-05-12,30.50379576579728,-2.1341391321803784,3903.949951171875,13.099598681596834,below,TQQQ,,,-0.00799705095162917,91598.1284731216
2022-05-13,34.299015203935454,-1.5272660078485205,3963.89990234375,14.255304561468902,below,TQQQ,,,0.10865744866873595,101550.94741584209
2022-05-16,38.29435802559418,-1.1141521100484473,4013.02001953125,14.866585960291582,below,TQQQ,,,-0.03098327912579002,98404.56606656863
2022-05-17,41.415563716549585,-0.7617673890319752,4052.0,15.487420007423218,below,TQQQ,,,0.07536699648223388,105821.02265114346
2022-05-18,41.99407445412297,-0.7056632417625132,4051.97998046875,15.024184061847144,below,TQQQ,,,-0.14593432335641932,90378.10331366451
2022-05-19,35.360883130268036,-1.6935666399740408,3899.0,13.152129156486737,below,TQQQ,,,-0.020248826816300247,88548.05275168043
2022-05-20,37.43045362116695,-1.3582640545719662,3927.760009765625,13.68222615050511,below,TQQQ,,,-0.008701882856852028,87777.51796943296
2022-05-23,36.92696876601647,-1.2696650241701513,3919.419921875,13.204659857425732,below,TQQQ,,,0.04937808107194486,92111.80336802172
2022-05-24,39.40166116662149,-1.0235342678307793,3942.93994140625,12.965878115845989,below,TQQQ,,,-0.06239106890292112,86364.84949731515
2022-05-25,38.73282901205188,-1.034165898975698,3929.590087890625,12.626808946165747,below,TQQQ,,,0.04014879906224822,89832.29448582417
2022-05-26,42.5875917940052,-0.5117374435256886,3984.60009765625,13.257192547461738,below,TQQQ,,,0.08363104456818538,97345.06310963049
2022-05-27,48.97201293036008,0.40383607915004466,4077.429931640625,14.947773658451965,below,TQQQ,,,0.0979554074612976,106880.53843088007
2022-05-31,53.24761686318254,1.0700738479799605,4151.08984375,15.902900007909864,below,TQQQ,,,-0.007209608508306098,106109.97159163647
2022-06-01,53.10568745167448,1.0804923282004195,4149.77978515625,16.09870087833645,below,TQQQ,,,-0.02329807999357103,103637.81298537897
2022-06-02,49.64823740792495,0.6272742232912103,4095.409912109375,15.243863878249597,below,TQQQ,,,0.08116511514006186,112049.58800920146
2022-06-03,51.957673269515745,1.2632750584331325,4137.56982421875,15.826490662751883,below,TQQQ,,,-0.07908325522898596,103188.34184236705
2022-06-06,51.77881027205286,1.2853278737151401,4134.72021484375,16.05572358869746,below,TQQQ,,,0.012445733054845087,104472.59639930926
2022-06-07,49.27586843134,0.8481651127635098,4096.47021484375,15.005080948840517,below,TQQQ,,,0.02427777661858177,107008.95875745494
2022-06-08,52.470334624871775,1.265533240671683,4147.1201171875,15.797836954456226,below,TQQQ,,,-0.020402180364283096,104825.74268029121
2022-06-09,49.31270258419532,0.6950776991699196,4101.64990234375,15.315497249563018,below,TQQQ,,,-0.0814700957516501,96285.57938689005
2022-06-10,41.7266992270408,-0.7382572064704525,3974.389892578125,13.495974326200814,below,TQQQ,,,-0.10670232728696005,86011.68398213554
2022-06-13,35.39338623157161,-2.182483586193349,3838.14990234375,11.590493691556006,below,TQQQ,,,-0.13848440650173666,74100.40697365456
2022-06-14,33.151657093677684,-2.344474011732658,3763.52001953125,11.289627259911269,below,TQQQ,,,0.006499098472235065,74581.99281540904
2022-06-15,33.86158101031843,-1.9300510403670865,3764.050048828125,11.490202844859535,below,TQQQ,,,0.07188965398195446,79943.66647219342
2022-06-16,33.29765572708034,-1.9791527946926217,3728.179931640625,10.979207779920651,below,TQQQ,,,-0.1220884066863801,70183.47160793594
2022-06-17,31.109665975334465,-2.077289064554298,3665.89990234375,10.539850805753842,below,TQQQ,,,0.037054190909198814,72784.06336356673
2022-06-21,34.957438692808836,-1.5455911011059478,3715.31005859375,11.375588198600086,below,TQQQ,,,0.07542997932575712,78274.16375832517
2022-06-22,37.12512152770304,-1.3488023426643545,3733.889892578125,11.323055579518138,below,TQQQ,,,-0.0036914982750265724,77985.21481783217
2022-06-23,39.387336299769565,-1.0160146980439622,3774.7099609375,11.910461025115122,below,TQQQ,,,0.04281596001159205,81324.22665696789
2022-06-24,42.85526856160824,-0.6977079851355414,3821.75,12.46921265627467,below,TQQQ,,,0.1046191052605272,89832.29448582418
2022-06-27,49.21677163529809,-0.13362390229491727,3920.760009765625,13.538957607181874,below,TQQQ,,,-0.02358825065982273,87713.30780614555
2022-06-28,48.832985074351384,-0.13415001922734848,3913.0,13.113924488911266,below,TQQQ,,,-0.09114201126729293,79718.9405177863
2022-06-29,43.81483718500604,-0.547074990841207,3825.090087890625,11.834050362066463,below,TQQQ,,,0.0020135213799521434,79879.456308906
2022-06-30,41.565689332256824,-0.7051202930367146,3785.989990234375,11.490203958932124,below,TQQQ,,,-0.03536968613948466,77054.14501026731
2022-07-01,41.280502423782686,-0.6582468057783514,3781.0,11.270525480141892,below,TQQQ,,,0.016250046595592815,78306.27845706772
2022-07-05,42.634558941239554,-0.523364466464133,3792.610107421875,11.179786100504227,below,TQQQ,,,0.05166035375968514,82351.60850376425
2022-07-06,45.14326022048736,-0.1813234156976257,3831.97998046875,12.30683914107826,below,TQQQ,,,0.019103338759495214,83924.79917840098
2022-07-07,47.375234332344135,0.12075127434386976,3858.85009765625,12.598154819943256,below,TQQQ,,,0.06197418092603213,89125.96986686412
2022-07-08,49.62996751553696,0.5498583689847507,3888.260009765625,12.889467943487524,below,TQQQ,,,0.004682842232090811,89543.33272253272
2022-07-11,48.96846771735946,0.7289495081946635,3880.93994140625,12.989755891909727,below,TQQQ,,,-0.06382219447282633,83828.48072777025
2022-07-12,46.728653036198665,0.5662669478313753,3851.949951171875,12.62680742407302,below,TQQQ,,,-0.029107576402808588,81388.43682025532
2022-07-13,41.459452014826915,-0.4097329809485664,3779.669921875,11.385139316568136,below,TQQQ,,,-0.006311635278513528,80874.74269115752
2022-07-14,40.25272259597043,-0.6911284500209358,3763.989990234375,11.686005142942095,below,TQQQ,,,0.010321612663685586,81709.50045949088
2022-07-15,45.01425128663818,0.07804564955432393,3818.0,12.54562097861986,below,TQQQ,,,0.05265218240781655,86011.68398213557
2022-07-18,50.97901304689816,1.025970319549562,3883.7900390625,13.18555880128559,below,TQQQ,,,-0.02314290163320143,84021.124040431
2022-07-19,49.237130037185366,0.6442931247310958,3860.72998046875,12.96587860611219,below,TQQQ,,,0.08750473771035816,91373.37046171838
2022-07-20,55.02457677177526,1.972520592969187,3935.320068359375,13.687002385629198,below,TQQQ,,,0.05024605827864104,95964.52215905374
2022-07-21,56.37671200629394,2.029872070714587,3955.469970703125,14.331713111317145,below,TQQQ,,,0.04248901825699525,100041.9604930936
2022-07-22,59.458535697811705,2.367678884894477,3998.429931640625,14.7471964713447,below,TQQQ,,,-0.05231045534910683,94808.71998568252
2022-07-25,56.218516142522994,1.6113096316618414,3965.719970703125,14.102482841639574,below,TQQQ,,,-0.014900263221888976,93396.04510216549
2022-07-26,54.90778084813393,1.2939918405490871,3953.219970703125,13.605815627364338,below,TQQQ,,,-0.060501870436747374,87745.40968208965
2022-07-27,54.433915897832605,1.237057172010166,3951.429931640625,13.658347438896476,below,TQQQ,,,0.12477125999682581,98693.51500706165
2022-07-28,59.722035954474165,2.0249693091942778,4026.1298828125,14.651682049937348,below,TQQQ,,,0.02862725196518734,101518.8391284988
2022-07-29,63.51773231125972,2.3850542139334654,4087.330078125,15.344152067192825,below,TQQQ,,,0.05502852195853558,107105.27079668644
2022-08-01,64.02344663674413,2.185981202441318,4112.3798828125,15.65456962871121,below,TQQQ,,,-0.0014986731271552367,106944.75500556677
2022-08-02,63.09159706905226,1.7801658520369001,4104.2099609375,15.539951496962276,below,TQQQ,,,-0.009306786740468254,105949.44297771834
2022-08-03,62.84301098964273,1.628519628396568,4107.9599609375,16.022290860793728,below,TQQQ,,,0.07999997821504601,114425.39610783207
2022-08-04,65.61009880572651,1.7987254835846453,4154.85009765625,17.044278730115867,below,TQQQ,,,0.014309823736859295,116062.80335715546
2022-08-05,61.21387713349021,1.2548314272782992,4115.8701171875,16.442550197868393,below,TQQQ,,,-0.023789660805067947,113301.70863320342
2022-08-08,65.21358930349285,1.429528506952142,4155.93017578125,17.001300786761888,below,TQQQ,,,-0.010201157588118792,112145.900048433
2022-08-09,62.92496518233403,1.1177370161893354,4133.10986328125,16.370913315158173,below,TQQQ,,,-0.03435457917558571,108293.17484600178
2022-08-10,65.9089427905992,1.4243003361515565,4181.02001953125,17.25918300033297,below,TQQQ,,,0.08212270829835355,117186.50365458259
2022-08-11,68.77779726371293,1.6708354310943472,4227.39990234375,17.827481108220205,below,UVIX,enter_uvix_high_rsi_bb20z,,0.04411688900431132,122356.40762911513
2022-08-12,68.50820776592761,1.5740891451905603,4225.02001953125,17.478865512140576,below,TQQQ,exit_uvix_gspc_profit,,0.02204991723321359,125054.35629029047
2022-08-15,70.18809123016933,1.7539567346821272,4269.3701171875,17.980308005359795,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.06108823697221466,117415.00613882144
2022-08-16,71.6093685669527,1.7973992749638674,4290.4599609375,18.41488664606714,above,UVIX,,,0.01252847380410027,118886.03696743994
2022-08-17,69.30661844142456,1.4966837064902156,4280.39990234375,17.913446207538694,above,UVIX,,,-0.008998875140607487,117816.1963648083
2022-08-18,68.27556432633591,1.2975782565604967,4273.1298828125,17.79405444112231,above,TQQQ,exit_uvix_gspc_profit,,0.01121489514351004,119137.49265324682
2022-08-19,66.39846969672658,1.101409584960549,4266.31005859375,17.42155481658913,above,TQQQ,,,-0.05858856233975174,112157.39823793036
2022-08-22,57.06155936498654,0.36855286832051026,4195.080078125,16.184665998531468,below,TQQQ,,,-0.07864192198399744,103337.12487577491
2022-08-23,50.58748909848505,-0.3299214643422872,4133.08984375,15.487418418930591,below,TQQQ,,,-0.0033775924990566697,102988.09417792041
2022-08-24,49.931325805099384,-0.6162267522215745,4126.5498046875,15.425335785639456,below,TQQQ,,,0.007701869865271549,103781.2950769511
2022-08-25,52.68227942365469,-0.3889066177822868,4153.259765625,15.893350356632412,below,TQQQ,,,0.05258344563529094,109238.47316459003
2022-08-26,56.86365170337465,0.16929304644096677,4198.740234375,16.40434327357853,below,TQQQ,,,-0.12169626813817547,95944.5586433472
2022-08-29,42.19030054637046,-2.0767688140721647,4034.580078125,14.016521601108568,below,TQQQ,,,-0.03075394984488944,92993.88449893965
2022-08-30,42.99825464298584,-1.7681269284129713,4041.25,14.226648482277218,below,TQQQ,,,-0.03343579503499072,89884.5600373255
2022-08-31,40.366457249033495,-1.9958781232441374,4000.669921875,13.92578309541317,below,TQQQ,,,-0.01835506098886952,88234.72345588269
2022-09-01,35.58705607550026,-2.2928554451444043,3936.72998046875,12.932448597187932,below,TQQQ,,,0.0010787573272812434,88329.90731033136
2022-09-02,41.249329450988014,-1.4818013867774615,3994.659912109375,13.677448653107572,below,TQQQ,,,-0.041666690576557364,84649.49239377578
2022-09-06,36.037445866486046,-1.7855774752578848,3930.889892578125,12.779628181104297,below,TQQQ,,,-0.022863552870295956,82714.10424898697
2022-09-07,34.338287085883294,-1.7157803808105005,3909.429931640625,12.50263901633744,below,TQQQ,,,0.059071617805507515,87600.16020230803
2022-09-08,40.890086344615185,-1.232113071480042,3959.93994140625,12.908571249960763,below,TQQQ,,,0.01629857540708457,89027.91801903804
2022-09-09,46.86233591226669,-0.6813855012579504,4022.93994140625,13.69655183761454,below,TQQQ,,,0.06343545838848796,94675.44480794844
