start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,69.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,69.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,70.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,70.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,71.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,71.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,72.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,72.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,73.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,73.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,74.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,74.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,75.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,75.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,76.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
