Date,gspc_open,gspc_close_sma160_prev,signal_below_prev_close_sma_open,tqqq_open,tqqq_peak_open,tqqq_drawdown_from_peak,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2012-09-13,1436.56005859375,1366.9699363708496,False,0.6013196836101403,3.812193671690078,-0.8422641304727956,above,above,0.0026483305850906,0.0371339801695609,0.03988065381008066,3.0266100236945386
2012-09-14,1460.0699462890625,1367.8546859741211,False,0.6311920385881686,3.812193671690078,-0.8344281290650327,above,above,0.0120948816436674,0.0133644854936245,0.02562100900756592,3.1041548263740055
2012-09-17,1465.4200439453125,1368.7886863708495,False,0.6417120480365633,3.812193671690078,-0.8316685605975338,above,above,0.0032588534639212,-0.0013926351485288,0.0018616799215147584,3.1099337690875393
2012-09-18,1461.18994140625,1369.7148109436034,False,0.6359556365525234,3.812193671690078,-0.8331785603456547,above,above,-0.0075883290852636,0.0095190624131602,0.0018584995497223922,3.1157135795970547
2012-09-19,1459.5,1370.6329978942872,False,0.6427039211815527,3.812193671690078,-0.8314083762442689,above,above,0.0010818896106774,0.0055589401486619,0.006646843918932666,3.1364232414567352
2012-09-20,1461.050048828125,1371.488998413086,False,0.6368492335057986,3.812193671690078,-0.8329441554254873,above,above,-0.0145873132806969,0.012466328278254,-0.0023028352384977246,3.1292005754934653
2012-09-21,1460.3399658203125,1372.3309982299804,False,0.6542167818693139,3.812193671690078,-0.8283883668535452,above,above,0.0146224353293142,-0.0144117011611006,2.220446049250313e-16,3.129200575493466
2012-09-24,1459.760009765625,1373.0513107299805,False,0.6286117721365598,3.812193671690078,-0.8351049746489206,above,above,-0.025088281441732,0.0067884893887901,-0.018470103585291997,3.0714039167249467
2012-09-25,1456.93994140625,1373.7548110961914,False,0.6386356267276302,3.812193671690078,-0.8324755556176922,above,above,0.009095781924632,-0.048796610630673,-0.04014467203499872,2.948103413801013
2012-09-26,1441.5999755859375,1374.3456855773925,False,0.6039987819314082,3.812193671690078,-0.8415613596925062,above,above,-0.0057181049541256,-0.0207032686006551,-0.026302990092028744,2.870559478917529
2012-09-27,1433.3599853515625,1374.8666854858398,False,0.5959603758477857,3.812193671690078,-0.8436699634980571,above,above,0.0075509518010925,0.0346383310650024,0.042450835234437045,2.9924171263877084
2012-09-28,1447.1300048828125,1375.4616859436035,False,0.6099534324952924,3.812193671690078,-0.8399993586304657,above,above,-0.0107849156006394,-0.0133409577663266,-0.023981992263424456,2.9206530020137396
2012-10-01,1440.9000244140625,1376.074373626709,False,0.6103506076823637,3.812193671690078,-0.8398951731610808,above,above,0.0141813065515581,-0.0182119229944741,-0.004288885305793966,2.90812665627008
2012-10-02,1444.989990234375,1376.6538734436035,False,0.6065796282842919,3.812193671690078,-0.8408843619911435,above,above,0.0122567598499261,-0.0057267237747508,0.006459844997141362,2.9269127037016394
2012-10-03,1446.050048828125,1377.2491859436036,False,0.6085641703415196,3.812193671690078,-0.8403637845420058,above,above,0.0090502445861209,0.0097846795677707,0.018923477897176744,2.9823000715571033
2012-10-04,1451.0799560546875,1377.9226860046388,False,0.6187863025295792,3.812193671690078,-0.8376823540931881,above,above,0.0069445018659841,0.0046514235968067,0.01162822728263846,3.0169789346141984
2012-10-05,1461.4000244140625,1378.568685913086,False,0.6307946310696294,3.812193671690078,-0.8345323754787158,above,above,0.0146865242384954,-0.0314658653157974,-0.01724146527094761,2.964961797089867
2012-10-08,1460.9300537109375,1379.1918113708496,False,0.60092234068119,3.812193671690078,-0.8423683599435859,above,above,-0.0164069972089505,-0.0102390152522091,-0.026478020966494098,2.8864554764616677
2012-10-09,1455.9000244140625,1379.7772491455078,False,0.5894102295023054,3.812193671690078,-0.8453881727260202,above,above,-0.0090106474497463,-0.042767631054465,-0.05139291445851879,2.73811211707155
2012-10-10,1441.47998046875,1380.3011238098145,False,0.5660881984321743,3.812193671690078,-0.8515059183283289,above,above,0.0033421475391381,-0.015428348669023,-0.012137764947421914,2.7048775557948477
2012-10-11,1432.8199462890625,1380.732999420166,False,0.5708518369306145,3.812193671690078,-0.8502563389762052,above,above,0.0242169879470424,-0.0323365054593183,-0.008902610275233647,2.6807970850733795
2012-10-12,1432.8399658203125,1381.1523742675781,False,0.5529879362171752,3.812193671690078,-0.8549423287899178,above,above,0.0010779524447472,-0.0012559329481738,-0.00017933433941841326,2.680316326099013
2012-10-15,1428.75,1381.533624267578,False,0.5580489849837615,3.812193671690078,-0.8536147339187101,above,above,0.0104212078625778,0.0094258597470495,0.01994529645333487,2.733776029811771
2012-10-16,1440.31005859375,1381.9583114624024,False,0.5663854606859349,3.812193671690078,-0.8514279416358098,above,above,0.0054612722683795,0.0378482294890876,0.04351620124358324,2.852739577679944
2012-10-17,1454.219970703125,1382.516061401367,False,0.5785927134280526,3.812193671690078,-0.848225781988788,above,above,-0.015701065689993,0.0128637018240556,-0.0030393376932933425,2.8440691387523516
2012-10-18,1460.93994140625,1383.0586868286132,False,0.5808757441479053,3.812193671690078,-0.8476269061402688,above,above,-0.0088046081105418,-0.0256278627926239,-0.03420682761456595,2.746782555999143
2012-10-19,1457.3399658203125,1383.6068740844726,False,0.5641025903968653,3.812193671690078,-0.8520267754007422,above,above,-0.0033331909505009,-0.0691406577175587,-0.07224338965344379,2.5483456735128143
2012-10-22,1433.2099609375,1384.03724899292,False,0.5240083051978672,3.812193671690078,-0.8625441542780915,above,above,-0.0020793386650822,0.0178035818922828,0.015687223550995055,2.588322141778421
2012-10-23,1433.739990234375,1384.6026237487793,False,0.5208329007013273,3.812193671690078,-0.8633771141877942,above,above,-0.0234459953925053,-0.0062890133074561,-0.029587556522931324,2.511740014108997
2012-10-24,1413.199951171875,1384.980623626709,False,0.5270846655775194,3.812193671690078,-0.8617371752406681,above,above,0.0184081811365433,-0.0278654358786947,-0.009970206733255216,2.486697446908141
2012-10-25,1409.739990234375,1385.248373413086,False,0.52361100844781,3.812193671690078,-0.862648371635412,above,above,0.0218849485287884,-0.0214162548927804,0.0,2.486697446908141
2012-10-26,1412.969970703125,1385.511498260498,False,0.5130918447458009,3.812193671690078,-0.8654077182499678,above,above,0.0013556340476839,0.0090912964632352,0.010459254981942223,2.5127064495682983
2012-10-31,1410.989990234375,1385.7668106079102,False,0.5155727577603239,3.812193671690078,-0.8647569346780453,above,above,-0.0042177297560259,-0.0152065393659579,-0.019360132048413803,2.464060120905755
2012-11-01,1412.199951171875,1385.868123626709,False,0.5169619404119032,3.812193671690078,-0.8643925296212152,above,above,0.0181774001283474,0.0238055404665407,0.042415663429220096,2.568574865663457
2012-11-02,1427.5899658203125,1386.0763107299804,False,0.5364141096802651,3.812193671690078,-0.8592899113012655,above,above,0.0135009185174848,-0.0493996088260281,-0.03656563040209915,2.4746533064654854
2012-11-05,1414.02001953125,1386.1488105773926,False,0.5127935924328456,3.812193671690078,-0.8654859546510116,above,above,0.005644327641046,0.0187726799958893,0.02452296679353272,2.5353391473254443
2012-11-06,1417.260009765625,1386.2306228637694,False,0.5247029425613746,3.812193671690078,-0.8623619396732392,above,above,0.004369740182565,0.0017031940109737,0.006080376708847313,2.5507549644258707
2012-11-07,1428.27001953125,1386.3471229553222,False,0.5087244912982881,3.812193671690078,-0.8665533456298004,above,above,-0.0321008958961611,-0.0409676849332056,-0.07175348144021909,2.3677294154273922
2012-11-08,1394.530029296875,1386.2784355163574,False,0.4912578671255785,3.812193671690078,-0.8711351233874257,above,above,0.0069169020791644,-0.0533333402691466,-0.046785339682178684,2.2569543904511353
2012-11-09,1377.550048828125,1386.11981048584,True,0.4657519842392855,3.812193671690078,-0.8778257286092179,below,above,0.0014934501313006,0.0093770624763993,0.0108845167828866,2.2815202483922103
2012-11-12,1379.8599853515625,1386.0389976501465,True,0.4790513072185586,3.812193671690078,-0.874337101292606,below,below,0.0189992969878438,-0.0171952234061444,0.001477376425433663,2.2848909126213344
2012-11-13,1380.030029296875,1385.9322479248046,True,0.4597972872787725,3.812193671690078,-0.879387741841844,below,below,-0.0233991081948079,0.0017281004610305,-0.021711443743436587,2.235282632112067
2012-11-14,1374.6400146484375,1385.669873046875,True,0.4671420669355678,3.812193671690078,-0.8774610874561188,below,below,0.0142212754420005,-0.0492889268007985,-0.0357686027630727,2.1553296955808547
2012-11-15,1355.4100341796875,1385.3134353637695,True,0.4451098530880261,3.812193671690078,-0.883240493159233,below,below,0.0022352600591444,-0.0111496847328325,-0.008939347118643415,2.1360624552769374
2012-11-16,1353.3599853515625,1384.9871223449707,True,0.4406433996828967,3.812193671690078,-0.8844121160592704,below,below,0.0011277621052836,0.0101362046662381,0.011275397999035652,2.1601474096109823
2012-11-19,1359.8800048828125,1384.715872192383,True,0.4599963965143566,3.812193671690078,-0.8793355122720131,below,below,0.0334446543965074,0.0373228852710616,0.07201579066654018,2.3157121332703956
2012-11-20,1386.8199462890625,1384.580997467041,False,0.4770658267685138,3.812193671690078,-0.8748579248973429,above,below,-0.000207396858025,0.0004173392681374,0.00020985585525967743,2.3161980990206583
2012-11-21,1387.7900390625,1384.3858100891114,False,0.4785548583094239,3.812193671690078,-0.8744673278634179,above,above,0.0027027614436989,0.0043540683994098,0.007068597851302094,2.3325703719265856
2012-11-23,1391.030029296875,1384.2461227416993,False,0.489372338129563,3.812193671690078,-0.8716297281106898,above,above,0.0181712844286023,0.0271743128847525,0.045839389481935555,2.4394939736993515
2012-11-26,1409.1500244140625,1384.3098106384277,False,0.499197121753067,3.812193671690078,-0.8690525286109728,above,above,-0.0069102365492882,0.0198813340269563,0.01283371275662648,2.4708017386293304
2012-11-27,1406.2900390625,1384.3611236572265,False,0.5081289757901671,3.812193671690078,-0.8667095589703091,above,above,-0.0019501239863161,-0.0093749968567843,-0.011306838436858424,2.4428647825611396
2012-11-28,1398.77001953125,1384.4657485961914,False,0.4964188837862973,3.812193671690078,-0.8697813053222405,above,above,-0.0137998882546933,0.0411829184337846,0.02681471050670292,2.5083694945125363
2012-11-29,1409.9599609375,1384.7866241455079,False,0.5250012478185514,3.812193671690078,-0.8622836893840705,above,above,0.0157457349476966,0.0015116359188924,0.017281172685105428,2.551717060905258
2012-11-30,1415.949951171875,1385.0818740844727,False,0.5259931653076125,3.812193671690078,-0.862023493398639,above,above,0.0003771561135792,-0.0039613854527803,-0.0035857233999428972,2.542567309329937
2012-12-03,1416.3399658203125,1385.2606872558595,False,0.5358185920003431,3.812193671690078,-0.8594461252114728,above,above,0.0227311936191842,-0.0270414550928684,-0.004924946025144594,2.5300453025661898
2012-12-04,1409.4599609375,1385.5056869506836,False,0.5215274501495782,3.812193671690078,-0.8631949226445342,above,above,0.0003801293179737,-0.006850664230778,-0.006473139051126009,2.513667967517031
2012-12-05,1407.050048828125,1385.7399375915527,False,0.5172601314163544,3.812193671690078,-0.8643143093023826,above,above,-0.0013408689304814,-0.0295477830050515,-0.030849032231336726,2.4361237433682192
2012-12-06,1409.4300537109375,1385.8555625915528,False,0.4974106730490598,3.812193671690078,-0.869521142972639,above,above,-0.0090951879221444,0.0277350444377897,0.018387601074454585,2.480918214929281
2012-12-07,1413.949951171875,1386.035562133789,False,0.5196419903709931,3.812193671690078,-0.8636895092109479,above,above,0.0165013789504799,-0.033040750754679,-0.017084589753210366,2.438532745015947
2012-12-10,1418.0699462890625,1386.2927490234374,False,0.4987017503897095,3.812193671690078,-0.8691824725241155,above,above,-0.0075046445895657,0.0165158021697522,0.008887212354790952,2.460204503355015
2012-12-11,1418.550048828125,1386.5428741455078,False,0.5183518350800376,3.812193671690078,-0.8640279377909376,above,above,0.0225148253132576,0.0156986378628423,0.03856691526523792,2.5550870019710645
2012-12-12,1427.8399658203125,1386.9234992980957,False,0.5347266642735315,3.812193671690078,-0.859732555498297,above,above,0.0156459251634117,-0.0220863761351167,-0.006786012759845916,2.5377481489731726
2012-12-13,1428.47998046875,1387.276686859131,False,0.520435529313634,3.812193671690078,-0.8634813511237726,above,above,-0.0047444683243798,-0.0179258041362405,-0.022585224050706842,2.480432538444347
2012-12-14,1419.449951171875,1387.456436920166,False,0.5013807755580988,3.812193671690078,-0.8684797209330083,above,above,-0.0190283866905249,-0.0095011785013269,-0.02834877309331285,2.410115319238718
2012-12-17,1413.5400390625,1387.541436767578,False,0.4974106302942119,3.812193671690078,-0.8695211541879265,above,above,0.0015979373929273,0.0373120568679496,0.038969616591753464,2.504036589171362
2012-12-18,1430.469970703125,1387.710186767578,False,0.5239093208378088,3.812193671690078,-0.8625701194751888,above,above,0.0153870886718616,0.0304985278120175,0.04635490003568399,2.6201109549480956
2012-12-19,1446.7900390625,1388.0156867980957,False,0.5442542694451594,3.812193671690078,-0.8572333107085106,above,above,0.0080877651719111,-0.022245965535213,-0.014338120508573082,2.5825434883302174
2012-12-20,1435.81005859375,1388.203125,False,0.5355203313493647,3.812193671690078,-0.8595243637997149,above,above,0.0063394604190132,-0.0055596982796102,0.0007445166522177527,2.5844662349623557
2012-12-21,1443.6700439453125,1388.4617492675782,False,0.5080299063697978,3.812193671690078,-0.8667355464801004,above,above,-0.0460302614436499,0.0156292721139428,-0.03112040881128575,2.5040365891713625
2012-12-24,1430.1500244140625,1388.7028747558593,False,0.5132899728395135,3.812193671690078,-0.8653557460495038,above,above,-0.0051942379408035,-0.0032871892883122,-0.008464352785795715,2.4828415400920756
2012-12-26,1426.6600341796875,1389.0626251220704,False,0.5131908414976922,3.812193671690078,-0.8653817498022924,above,above,0.003104264275697,-0.0266872340095917,-0.02366581396104772,2.4240830741094954
2012-12-27,1419.8299560546875,1389.3766876220702,False,0.5002888828142998,3.812193671690078,-0.868766142043223,above,above,0.0015889750278619,-0.007141379078236,-0.005563751523393834,2.4105960782130853
2012-12-28,1418.0999755859375,1389.716562652588,False,0.4864941571363552,3.812193671690078,-0.8723847214927369,above,above,-0.0205791044311843,-0.0085678940233219,-0.028970678868644906,2.3407594733491592
2012-12-31,1402.4300537109375,1390.0156257629394,False,0.4800430692741859,3.812193671690078,-0.8740769460798758,above,above,-0.004733018389076,0.070292231394087,0.06522651858121353,2.49343906463172
2013-01-02,1426.18994140625,1390.4418754577637,False,0.5508043448103029,3.812193671690078,-0.8555151200998369,above,above,0.0720493562170772,0.0198192080935917,0.09329652549454459,2.726068265894227
2013-01-03,1462.4200439453125,1391.1233131408692,False,0.5616216479271844,3.812193671690078,-0.8526775666992286,above,above,-0.0001766051796686,-0.0143127016404852,-0.014486779122908966,2.686576317052246
2013-01-04,1459.3699951171875,1391.8796882629395,False,0.5539796906843026,3.812193671690078,-0.8546821755677738,above,above,0.0007160003218094,-0.0105682624507881,-0.009859829008294407,2.6600871339483776
2013-01-07,1466.469970703125,1392.728500366211,False,0.5433613533743328,3.812193671690078,-0.8574675370222096,above,above,-0.0086909624306423,0.0098630221741373,0.0010863405883270172,2.6629768945704724
