Date,gspc_open_implied_rsi14,TQQQ_OPEN,GSPC_SMA160_RATIO,GSPC_BB20_Z,GSPC_PREV_CLOSE_RET_10D,GSPC_PREV_CLOSE_RET_20D,PRE5_TQQQ_OPEN_RETURN,PRE10_TQQQ_OPEN_RETURN,PRE20_TQQQ_OPEN_RETURN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2010-07-29,57.22170778160023,0.2302464437503028,-0.011709775230205555,1.1582293742304817,0.010007542662523017,0.06231994089453985,0.07480366920857207,0.05331656183348055,0.21831903025606425,below,TQQQ,,,-0.023816954097580112,1.3032935788505668
2010-07-30,53.70184926861405,0.2160543759481945,-0.020351170464056434,0.7300610053258807,0.0046056917755725735,0.06870998733238154,0.055987779314820685,0.04942118026750908,0.24949999098490205,below,TQQQ,,,0.006829020932580088,1.3121937979818346
2010-08-02,56.909195694438,0.2314620822910233,-0.012275239974917529,1.0158893320934328,0.03448273095067256,0.07225243176415996,-0.051932890087436734,0.05551473880443858,0.18750630830046422,below,TQQQ,,,0.05380069234349705,1.3827907328021
2010-08-03,61.84812398760834,0.2347614669007282,0.0034766370597452134,1.6894696875370059,0.05097781596411899,0.10099940008180752,-0.016341688168905244,0.17022284062215864,0.23530082152187237,above,TQQQ,,,-0.010337066180385324,1.3684967334835012
2010-08-04,59.97584322976396,0.2358285196302947,-0.0004180681293945998,1.5317113389175088,0.03413074642389913,0.08987792257014715,0.014688739441975462,0.05367452913385873,0.2829837061502929,below,TQQQ,,,0.028883793311606842,1.4080241102810478
2010-08-05,61.02980035291733,0.235902850806589,0.0037170040964307205,1.606468748713105,0.05389918216916745,0.06316312775941046,0.02424391790409386,0.09554820455516788,0.15985577960313835,above,TQQQ,,,-0.005903278219852037,1.399712152217799
2010-08-06,59.27248095616987,0.2295261698581364,0.00030952357146341036,1.2510021982664583,0.02938730454067784,0.05191315916257877,0.09186796042100887,0.08192996816680576,0.17136893139304488,above,TQQQ,,,-0.004689907454846209,1.393147631760474
2010-08-09,59.46693951137456,0.2402196867528951,0.0008909135855892369,1.1717244017191484,0.017212903234377075,0.04052103537588625,-0.008363842637745034,0.0071826203551697,0.10989735986161775,above,TQQQ,,,0.017484993189869735,1.417506808614289
2010-08-10,58.633360441856695,0.2357047031104305,0.0008210654989864175,1.0384046734462808,0.01146180678643538,0.04546005938586317,0.023250067075424097,0.02087602946062006,0.11813971446627503,above,TQQQ,,,-0.021199208446533002,1.387456786304095
2010-08-11,55.73474263303748,0.2234724070853085,-0.004656370198763526,0.6473127675039415,0.006482163501935423,0.023481378910679584,-0.0005250277619445187,0.018765605945044284,0.07648666799987991,below,TQQQ,,,-0.08231474295797914,1.2732486375741696
2010-08-12,42.80713401338064,0.2035991458227721,-0.03608091377809419,-1.1425174830869134,-0.015061551631494252,-0.005204738089487182,-0.05269306275349728,-0.02942080908898026,0.01739323626671685,below,TQQQ,,,-0.028185238156276604,1.237361821491987
2010-08-13,42.99586919639674,0.2087354359745041,-0.035236432917373994,-1.0488113398864112,-0.016268320852542817,-0.011737555948523104,-0.11295890159884181,-0.05764858994760136,-0.07203233009539489,below,TQQQ,,,-0.019921788298829846,1.2127113612351692
2010-08-16,41.482137129492145,0.2032018637055548,-0.03923175890384789,-1.4004072270654033,-0.020288649311243523,0.0134944736038769,-0.13106440693504706,-0.09818734062862355,0.019758698313467438,below,TQQQ,,,0.0056530690380045545,1.2195669022834041
2010-08-17,42.98117258764819,0.2120843069500236,-0.03570616788018055,-1.2705753059883191,-0.04128397942328155,0.007589269435530843,-0.13789643980776978,-0.13443263756960067,0.027345212708531852,below,TQQQ,,,0.03803738658791578,1.2659560400153849
2010-08-18,47.76089802992937,0.214243198959278,-0.025775237824787967,-0.7159248788300429,-0.02491826825443999,0.008361999074343984,-0.05095975956860577,-0.10068422902155594,-0.048106849848816746,below,TQQQ,,,0.00898602217386224,1.277331949062098
2010-08-19,47.90600215474016,0.2141936738979767,-0.025279978459212926,-0.8446477248498557,-0.02934597454070942,0.022971483600756404,0.052279458705446924,-0.09181598176220951,-0.004727026544752544,below,TQQQ,,,-0.03677308921958977,1.230360507336205
2010-08-20,41.84293024102357,0.2071719607796761,-0.040006597941093736,-1.7067219291885758,-0.044572397739648384,-0.016494955825453794,0.02614907190046667,-0.06680064399469687,-0.017635632678431712,below,TQQQ,,,-0.003437059104358098,1.2261316855528224
2010-08-23,41.37599637783609,0.2132256990192136,-0.041800553720292344,-1.610876419022371,-0.04453306995992257,-0.028086710149495375,0.019537700106304623,-0.13757292926292908,-0.09090977098097608,below,TQQQ,,,-0.027596307107889184,1.1922949790035928
2010-08-24,37.73460862190882,0.1961801231849251,-0.050522842011392455,-1.885726187187355,-0.053582716301671995,-0.0427350642565788,0.0053817846572634664,-0.09536934899718663,-0.09384194136587931,below,TQQQ,,,-0.05737930221695775,1.1238819250715844
2010-08-25,33.617353376506216,0.1874473312567378,-0.06277899421136479,-2.173311258851236,-0.06171842707816566,-0.055636332511633135,-0.08431108134165888,-0.12212820480322129,-0.15206799256260028,below,TQQQ,,,0.029982667545501274,1.1575789031914037
2010-08-26,36.788033206172315,0.1994309347893187,-0.05582536292091689,-1.6141673952874822,-0.03133635214048547,-0.04592592968627318,-0.1248699000045097,-0.07933144562450212,-0.1858839241833402,below,TQQQ,,,-0.03263710723432833,1.1197988763957496
2010-08-27,35.036901349833855,0.193798281159495,-0.061596120364948215,-1.6467151795908634,-0.03358220682751578,-0.049304201564452144,-0.03736522047300528,-0.04457557070626905,-0.07694100656800285,below,TQQQ,,,0.03308271994282186,1.1568448690158368
2010-08-30,42.0304378323796,0.1937487321387349,-0.0489789240690115,-1.0389687254475761,-0.013583538734943224,-0.03359659639238777,-0.09111199048276075,-0.04627704871686544,-0.16272125766229228,below,TQQQ,,,-0.03240110245942107,1.1193618198851991
2010-08-31,37.16873193895708,0.187571196627622,-0.06279877720181215,-1.4738177645074844,-0.028219867701558043,-0.06833881868732072,-0.01239366663001984,-0.08645417982580561,-0.17469960169969478,below,TQQQ,,,-0.004953701873956051,1.113816835140399
2010-09-01,38.16342859348903,0.1967508699890462,-0.05979925195848834,-1.2369200409905605,-0.03955011392066765,-0.06348286182693874,0.0006608009303401552,-0.1244940444374415,-0.204628867951701,below,TQQQ,,,0.08381521507534195,1.2071716327322282
2010-09-02,50.89331706457619,0.2066012351484036,-0.03173278970793292,-0.026848321114601816,-0.012676386162821296,-0.041650359797928416,-0.013438561089350265,-0.08143472956740416,-0.16596654378561349,below,TQQQ,,,0.03431673926535117,1.2485978269012283
2010-09-03,55.13895206338914,0.2188335322396077,-0.019809343026091164,0.5955256268031525,0.013452553979936166,-0.03171945634632012,0.06606330000611216,-0.0027548401295456326,-0.09987939381335931,below,TQQQ,,,0.050933911392781805,1.3121937979818354
2010-09-07,57.562874636723514,0.2201978226766807,-0.011577188322412613,1.0703847755091767,0.030624593076155282,-0.015272284029722027,0.12947078323542627,0.026299987507081735,-0.08902748480929679,below,TQQQ,,,-0.024343781152586397,1.2802500393339844
2010-09-08,53.72504698333703,0.2201978208656519,-0.02043633865856953,0.7892999435769086,0.022935074206184458,-0.031876565670035384,0.17394262357792112,0.12242677342554131,-0.06578944004560083,below,TQQQ,,,0.03531990507219951,1.3254683491919403
2010-09-09,56.43531739152122,0.232478715401298,-0.012337127683192839,1.4429479780444645,0.04468232787148163,-0.019793822201102707,0.11917076086073242,0.17471835629421317,-0.014653201540029692,below,TQQQ,,,0.012652293710713192,1.3422385640501708
2010-09-10,57.46762295664493,0.2299729923472974,-0.009201353907055343,1.5225487699555946,0.0462889330260976,0.01350205458009901,0.12525326982825824,0.16571040318740615,0.14184523938850324,below,TQQQ,,,0.01076208944296031,1.3566838555302694
2010-09-13,60.151290285262114,0.2367964978373901,-0.0013983319833977825,1.801506150792459,0.05951956596392094,0.023938560761920913,0.05090380799361571,0.1866616719785601,0.10174389544182305,below,TQQQ,,,0.04408077824454848,1.4164875357138582
2010-09-14,62.18592760145375,0.2399224728669975,0.005438073542816779,1.8767507943426465,0.0538329877546706,0.03951820654534388,0.07538074154839136,0.22218347043339937,0.1653264075398191,above,TQQQ,,,0.0126656196145698,1.4344282280299894
2010-09-15,61.32941131473408,0.2420566246672656,0.0037239020585249083,1.5766819537784165,0.06881356882945422,0.03865179131945706,0.08957696276831051,0.27910082774225997,0.13125990469221183,above,TQQQ,,,0.01698204677929005,1.4587877552999289
2010-09-16,62.71078015505798,0.2479854969804219,0.00756720317965498,1.581615468275834,0.07217938437509708,0.029774567579670785,0.04119908030907049,0.2302696536017439,0.12982174390177126,above,TQQQ,,,0.014098914596883061,1.4793550792768813
2010-09-17,63.68601977944299,0.2567688504486865,0.009581444935520711,1.5322172343331961,0.041072298653880734,0.02787526417272801,0.07832443474894069,0.20030984714245115,0.15776293700691046,above,TQQQ,,,0.010646990277279889,1.4951057584225869
2010-09-20,63.76852066902656,0.2571661339537001,0.009450251094294648,1.3800145698465647,0.03255663794992647,0.04644716185928921,0.08434395269228845,0.17335240089047343,0.23939962474823462,above,TQQQ,,,0.05209662925877834,1.572995728821793
2010-09-21,68.65252006357113,0.267785428697182,0.023704049948283457,1.7008806923812334,0.03458542777713802,0.06626918550533278,0.07187180459023401,0.16788681571706743,0.20607476085951082,above,TQQQ,,,-0.003151303209568801,1.568038742332919
2010-09-22,66.68916961569087,0.2637410882009281,0.020512863284330773,1.4142438196719331,0.04390759175090686,0.06784968983211326,0.1062925010430249,0.21611298261014356,0.3649977599655174,above,TQQQ,,,-0.004743574028772901,1.5606006344786787
2010-09-23,61.70530287030574,0.260019649698078,0.01278911871693822,1.0343580379550212,0.0322240431871208,0.07834621632163419,0.06353432524221403,0.13447412915055867,0.40701436735684626,above,TQQQ,,,-0.0029934452496922503,1.5559290619227317
2010-09-24,60.84553472551181,0.2741116221859639,0.012967495136146923,0.9797955047209901,0.018701571609041068,0.06585618043083241,0.012660411275397854,0.1306529825267706,0.3038080073824352,above,TQQQ,,,0.056626201443280344,1.6440354144146225
2010-09-27,65.97147793618198,0.2809351093912327,0.027665197104851824,1.437055422610323,0.03525753088696182,0.09687560978623422,0.0658931561933993,0.15758309218829059,0.4144171999150572,above,TQQQ,,,-0.011447532710129105,1.6252152652315004
2010-09-28,62.641410483583954,0.2790496979586971,0.021513988694005226,1.1128101181901888,0.018058658815170547,0.07286379812870392,0.04910528835727135,0.1709412046072516,0.4499971498655664,above,TQQQ,,,0.0025126359488378824,1.629298839531521
2010-09-29,63.74771598500084,0.2749557357020514,0.025042251640080337,1.2237897974477234,0.02372667573383458,0.0941729617969933,0.058044083544943614,0.1528281795314741,0.4877001531993417,above,TQQQ,,,-0.008054866519492832,1.6161750548587301
2010-09-30,63.069999261402494,0.279074435229948,0.023906839542725322,1.2274025795457284,0.017474499469596783,0.09091518245867225,0.05744214339691811,0.10875732270649174,0.3974816767893281,above,TQQQ,,,-0.013540511771112707,1.5942912175042367
2010-10-01,61.525940634188395,0.2775357282369968,0.02133323961769018,1.0520392254329034,0.014706592649797123,0.05638292486917118,0.018105080712766064,0.08687029108976407,0.35078783546229175,above,TQQQ,,,-0.0031093200806162624,1.5893340558073006
2010-10-04,61.7154085762131,0.2676358544149507,0.02224255634995309,1.0458150353837752,0.01834595637942904,0.05149987698904579,-0.012100236106487805,0.07920791890492085,0.26825046141975273,above,TQQQ,,,-0.03469228289680526,1.5341964291257069
2010-10-05,58.7615408597338,0.270216781460888,0.01818183625945835,0.7311263608518934,-0.004970580317655626,0.02944293781289553,-0.040902547564971026,-0.0005585601985852451,0.2154337003046749,above,TQQQ,,,0.07444509894790419,1.6484098340974913
2010-10-06,64.78070121693952,0.2792230574850319,0.03490388907395592,1.7735098695961848,0.018398261211912237,0.06311367630503839,-0.01723533509516828,0.024553221131121017,0.2271546575647263,above,TQQQ,,,-0.025484521697280327,1.6064008979144235
2010-10-07,65.37239527467361,0.2778836073216764,0.03616670797803612,1.7858833978552113,0.022648676466758166,0.05560255158247496,0.0005325541730880623,0.07385367917098562,0.20106934092028683,above,TQQQ,,,0.009805167304300477,1.622151927476253
2010-10-08,63.86448938419573,0.276419130124203,0.03302171995099945,1.488234531294484,0.029542334252562252,0.048796393941126004,0.001253456940082831,0.01376076324539599,0.20833148486421393,above,TQQQ,,,0.020144123756592913,1.6548287566553304
2010-10-11,66.13270204474875,0.2822747524877611,0.03889771951956211,1.8407676685901266,0.014347009879483341,0.05011038091040643,0.032818008366078066,-0.016074812709652053,0.16732777996582548,above,TQQQ,,,0.0020276476227736318,1.65818416624986
2010-10-12,65.42243337158803,0.2801910555735782,0.03756177046493692,1.5656822325499762,0.020277291637164296,0.03870213114370591,0.04462332413880232,0.011557276544844619,0.17652485452766187,above,TQQQ,,,0.02076048336838876,1.6926088710550158
2010-10-13,68.16636930741994,0.2932160324938183,0.04346043763271212,1.8657380956006073,0.019229824255756034,0.04341275979412562,0.0034667555654790405,0.019040591599805534,0.15754343000829962,above,TQQQ,,,0.02429951043236067,1.7337384379751233
2010-10-14,70.08633610583959,0.2952510749540548,0.04881200799213614,2.0072275931036034,0.02915097506533626,0.04713487323325061,0.05517570942712413,0.05067320928990893,0.18239185784710332,above,UVIX,enter_uvix_high_rsi,,0.03440716688657597,1.7933914657482048
2010-10-15,68.49313210603925,0.3037609764148985,0.04809601435063282,1.8158695799626692,0.028575279370094853,0.04370211701344218,0.06812822550085462,0.06383086901852963,0.149871078357531,above,TQQQ,exit_uvix,,0.057564591042293944,1.8966273120527404
2010-10-18,68.29614035540315,0.3124700223090571,0.047173981186032554,1.6162969600894832,0.026128866055136646,0.04495418147145713,0.07611812157401143,0.13497863385650244,0.18118576402282938,above,TQQQ,,,0.0,1.8966273120527404
2010-10-19,66.37150178882871,0.299617580080887,0.04839746915686027,1.465440968621896,0.04193374881234191,0.03675473342819413,0.11520341600270134,0.15636793769703372,0.16686715863993284,above,TQQQ,,,-0.039764920000733506,1.821208078717757
2010-10-20,58.85892183419458,0.3024957213876647,0.03754069262332593,0.6585200626949036,0.0044368075934202444,0.022916698350383236,0.021832188139997655,0.07304025240447198,0.13602921002823343,above,TQQQ,,,0.020789939506555832,1.8590708845031498
2010-10-21,63.62671414933497,0.3119736292234447,0.04885045198988314,1.3533595232780007,0.015690124487580892,0.03869416150758154,0.02453723982118361,0.08856986672660194,0.16335716065654182,above,TQQQ,,,0.006975862529371657,1.8720395074258012
2010-10-22,63.87254752907623,0.3083017862422419,0.04923052737259326,1.3345384968881022,0.019169948058508135,0.04927860732421907,0.027036563107858624,0.12862532011900196,0.1381262375361607,above,TQQQ,,,0.019498687041175744,1.9085418199098136
2010-10-25,65.3933793907614,0.3177053339241471,0.05272048778040195,1.4620137366991013,0.015388517585657402,0.029956306678972755,-0.013339635066472066,0.09220461102205468,0.09741280436721134,above,TQQQ,,,0.015174215406020375,1.9375024445965232
2010-10-26,65.17141736756241,0.313685640237202,0.052580856302093526,1.3272717571917931,0.01742015048551271,0.03805067559443498,0.060369467767468876,0.13388820807921076,0.1385259910626082,above,TQQQ,,,0.005993716486689893,1.9491152849417033
2010-10-27,64.32839943299477,0.3165143255760729,0.05142326235908423,1.1242512590411344,0.013566765135207381,0.03305747590023267,0.03699199049231128,0.06981067020547482,0.14085868925869316,above,TQQQ,,,0.010293839052876619,1.9691791639803948
2010-10-28,64.19537335995963,0.3283989506917097,0.051794743564599566,1.0805501323533744,0.0036923653985936333,0.03295097651559642,0.01455474414273672,0.07201752144450957,0.13415736312527393,above,TQQQ,,,0.005744933561870891,1.9804919674488826
2010-10-29,63.93609029294581,0.3256941409137612,0.051064864217474026,0.9681912440411701,0.008493683139050079,0.03731167187772422,0.06518666237527682,0.08110974150662087,0.18326729599037117,above,TQQQ,,,-0.004799207243417869,1.970987176053171
2010-11-01,64.67753419735885,0.3275052765713677,0.05250715704642084,1.0494560170980498,0.006010992026442619,0.03229691848709648,0.025145334801087715,0.042321239352760776,0.21693015170080754,above,TQQQ,,,0.002298016493432087,1.9755165370920842
2010-11-02,65.80297642371835,0.3327653086376221,0.05426989119207137,1.355160148381844,-0.00027851209626561513,0.04164355765979022,0.04405568684532568,0.09307763744354358,0.212009390389293,above,TQQQ,,,0.03031051190758638,2.035395454613248
2010-11-03,68.4646011596882,0.3364867376398952,0.05937225465841789,1.7777533135462087,0.023732671151547313,0.028274776040544847,0.05134359410738054,0.1000661665927014,0.19175440464998283,above,TQQQ,,,0.014450504815648024,2.0648079464318845
2010-11-04,70.3765145305916,0.3514723771101954,0.06322040348507163,2.008026912385947,0.01679716531063491,0.03275083941297807,0.024627931761505684,0.07857429641559066,0.2108909225810509,above,UVIX,enter_uvix_high_rsi,,0.028831795508343028,2.1243400669074104
