Date,signal_date,gspc_prev_close_rsi14,GSPC_CLOSE_BB20_Z,GSPC_SIGNAL_CLOSE,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2019-08-23,2019-08-22,49.729386954551416,-0.06385467580514856,2922.949951171875,TQQQ,TQQQ,,-0.09153092607914382,1433.8856019554828
2019-08-26,2019-08-23,40.77507351308193,-1.4005224183787521,2847.110107421875,TQQQ,TQQQ,,0.040516585189791066,1491.981750099527
2019-08-27,2019-08-26,45.159685243703876,-0.694534027252308,2878.3798828125,TQQQ,TQQQ,,-0.006030543925392928,1482.9842886196673
2019-08-28,2019-08-27,44.12245366722398,-0.8330177774801567,2869.159912109375,TQQQ,TQQQ,,0.010053688976255692,1497.8937514141232
2019-08-29,2019-08-28,46.80264777338001,-0.29701105307220116,2887.93994140625,TQQQ,TQQQ,,0.0454778361466619,1566.0147180060435
2019-08-30,2019-08-29,51.67303962432004,0.8985051588078165,2924.580078125,TQQQ,TQQQ,,-0.007058238369371361,1554.961412836413
2019-09-03,2019-08-30,51.91627702218714,1.0630302296971423,2926.4599609375,TQQQ,TQQQ,,-0.029095728084082895,1509.7186783872835
2019-09-04,2019-09-03,49.06026691532225,0.4312520724834546,2906.27001953125,TQQQ,TQQQ,,0.042056847882728565,1573.2126871899316
2019-09-05,2019-09-04,53.37153909904072,1.4397599724198773,2937.780029296875,TQQQ,TQQQ,,0.055228891254474055,1660.0994796109032
2019-09-06,2019-09-05,58.013340887943826,2.5569078251629724,2976.0,TQQQ,TQQQ,,-0.002787280675569659,1655.4723164118604
2019-09-09,2019-09-06,58.330090022926036,2.194697688456585,2978.7099609375,TQQQ,TQQQ,,-0.006366630621643332,1644.9325356689098
2019-09-10,2019-09-09,58.28116202524171,1.9532478410505776,2978.429931640625,TQQQ,TQQQ,,-0.008282474119180483,1631.3084245144341
2019-09-11,2019-09-10,58.40995405013091,1.74954267126183,2979.389892578125,TQQQ,TQQQ,,0.02694596358286039,1675.2656019138135
2019-09-12,2019-09-11,61.29715658101265,2.043393685957898,3000.929931640625,TQQQ,TQQQ,,0.012429244487767832,1696.087887661948
2019-09-13,2019-09-12,62.42398396741401,1.9726200878405178,3009.570068359375,TQQQ,TQQQ,,-0.010609300886649686,1678.0935809315401
2019-09-16,2019-09-13,61.93398056713496,1.72074986987044,3007.389892578125,TQQQ,TQQQ,,-0.013786902919612154,1654.9578676412127
2019-09-17,2019-09-16,59.74932812623586,1.3643302818636507,2997.9599609375,TQQQ,TQQQ,,0.013202971554490794,1676.8082292915603
2019-09-18,2019-09-17,60.96637905701507,1.388339956006072,3005.699951171875,TQQQ,TQQQ,,-0.0006131760264159736,1675.7800506844617
2019-09-19,2019-09-18,61.13479779099139,1.272089344439409,3006.72998046875,TQQQ,TQQQ,,0.004448452939452174,1683.2346793768043
2019-09-20,2019-09-19,61.145324802700145,1.148086237247388,3006.7900390625,TQQQ,TQQQ,,-0.031459923038820614,1630.2802459073362
2019-09-23,2019-09-20,57.06556349931456,0.7601808243155181,2992.070068359375,TQQQ,TQQQ,,0.0009461084815620691,1631.8226678753122
2019-09-24,2019-09-23,56.9848835913913,0.6854487812578333,2991.780029296875,TQQQ,TQQQ,,-0.03954007631449785,1567.3002750557948
2019-09-25,2019-09-24,50.33188790408103,0.07518901103477738,2966.60009765625,TQQQ,TQQQ,,0.03198300209217009,1617.4272430319631
2019-09-26,2019-09-25,54.48419050832637,0.41050265938617453,2984.8701171875,TQQQ,TQQQ,,-0.010012700419264275,1601.2324285975276
2019-09-27,2019-09-26,52.6047859358861,0.12054044663374569,2977.6201171875,TQQQ,TQQQ,,-0.036282081477730044,1543.1363831583685
2019-09-30,2019-09-27,48.65808243296746,-0.5323115097281094,2961.7900390625,TQQQ,TQQQ,,0.02665352231314344,1584.2664031791035
2019-10-01,2019-09-30,52.29796638035891,-0.10456092804387307,2976.739990234375,TQQQ,TQQQ,,-0.02417664499854255,1545.9641567663243
2019-10-02,2019-10-01,44.083008612109424,-1.678948989490459,2940.25,TQQQ,TQQQ,,-0.05121372286005321,1466.789576890118
2019-10-03,2019-10-02,35.43559561639114,-4.6964387221586135,2887.610107421875,wait_mix,wait_mix,,0.010752019548484038,1482.5605270943531
2019-10-04,2019-10-03,40.895744629908776,-2.5473156143055524,2910.6298828125,TQQQ,TQQQ,,0.031615078048889966,1529.4317938706445
2019-10-07,2019-10-04,49.21068472100385,-0.8208139199859217,2952.010009765625,TQQQ,TQQQ,,-0.00928024983246456,1515.2382847218105
2019-10-08,2019-10-07,46.93875297965699,-1.1764244362557232,2938.7900390625,TQQQ,TQQQ,,-0.04552173254740355,1446.2620127791176
2019-10-09,2019-10-08,40.05063625981787,-2.453646423584276,2893.06005859375,wait_mix,wait_mix,,0.022383163293026698,1478.633931575654
2019-10-10,2019-10-09,45.05230886167945,-1.35325456917606,2919.39990234375,TQQQ,TQQQ,,0.007282992496710605,1489.4028114047012
2019-10-11,2019-10-10,48.35214079163537,-0.7315524843517736,2938.1298828125,TQQQ,TQQQ,,0.03744882650347092,1545.1791988827777
2019-10-14,2019-10-11,53.51136332898033,0.19807679105516487,2970.27001953125,TQQQ,TQQQ,,0.00110325623072427,1546.8839274615307
2019-10-15,2019-10-14,52.783455671528586,0.14319747409787426,2966.14990234375,TQQQ,TQQQ,,0.03794679015793245,1605.5832072555918
2019-10-16,2019-10-15,57.269908329018165,1.0259422156007318,2995.679931640625,TQQQ,TQQQ,,-0.007433283007569291,1593.6484528838603
2019-10-17,2019-10-16,56.1053530461817,0.8857805401043372,2989.68994140625,TQQQ,TQQQ,,0.006877648722467322,1604.609007129899
2019-10-18,2019-10-17,57.39201295443156,1.1809795989077694,2997.949951171875,TQQQ,TQQQ,,-0.028688606859816224,1558.5750101606293
2019-10-21,2019-10-18,54.925582528225654,0.8616979670500298,2986.199951171875,TQQQ,TQQQ,,0.026410661066970764,1599.7380065014322
2019-10-22,2019-10-21,58.296258595500575,1.5004977018294523,3006.719970703125,TQQQ,TQQQ,,-0.023142563001000593,1562.7159689008777
2019-10-23,2019-10-22,55.94056090401706,1.1206870096516257,2995.989990234375,TQQQ,TQQQ,,0.004675670032513901,1570.0227131259985
2019-10-24,2019-10-23,57.41383541839118,1.292252476463507,3004.52001953125,TQQQ,TQQQ,,0.028699968376841856,1615.0823153436381
2019-10-25,2019-10-24,58.4265162163819,1.3910732531009802,3010.2900390625,TQQQ,TQQQ,,0.022771881588625753,1651.860778584527
2019-10-28,2019-10-25,60.571914612748905,1.6216148896078542,3022.550048828125,TQQQ,TQQQ,,0.030521969016992667,1702.2788220888692
2019-10-29,2019-10-28,63.3728335280517,1.8787995660220007,3039.419921875,TQQQ,TQQQ,,-0.02303618637720395,1663.0648098772629
2019-10-30,2019-10-29,62.65397750795229,1.6073362765928965,3036.889892578125,TQQQ,TQQQ,,0.014059800847964876,1686.4471699013957
2019-10-31,2019-10-30,64.35443563355278,1.6491444487034272,3046.77001953125,TQQQ,TQQQ,,0.0007219792479435938,1687.6647497608176
2019-11-01,2019-10-31,61.541439195602344,1.3178638966487293,3037.56005859375,TQQQ,TQQQ,,0.027132531648854208,1733.4553669963586
2019-11-04,2019-11-01,66.55809734373754,1.9228646360798487,3066.909912109375,TQQQ,TQQQ,,0.017844295241730812,1764.3876563534045
2019-11-05,2019-11-04,68.28266166930945,1.9375416170269575,3078.27001953125,TQQQ,UVIX,enter_uvix_prev_close,0.027390315308176927,1812.7147905867796
2019-11-06,2019-11-05,67.0856414500023,1.6272235338649805,3074.6201171875,TQQQ,TQQQ,exit_uvix_gspc_profit,0.0035854004717696952,1819.2140990521334
2019-11-07,2019-11-06,67.44929759217779,1.6304363412170304,3076.780029296875,TQQQ,TQQQ,,0.010129246066460151,1837.6413663090061
2019-11-08,2019-11-07,68.88890372259802,1.7696965488056298,3085.179931640625,TQQQ,UVIX,enter_uvix_prev_close,-0.05818079714025215,1730.725926759246
2019-11-11,2019-11-08,70.22277269180934,1.8702977761565633,3093.080078125,TQQQ,UVIX,,-0.004379324268000473,1723.1465167069316
2019-11-12,2019-11-11,67.81686647222064,1.5091760080273817,3087.010009765625,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.015677845921552414,1696.1312911177406
2019-11-13,2019-11-12,68.73479169768652,1.5235489925707113,3091.840087890625,TQQQ,TQQQ,,-0.001487492088986353,1693.6083092403208
2019-11-14,2019-11-13,69.16616189316545,1.4270191965063475,3094.0400390625,TQQQ,TQQQ,,-0.00027097405758857995,1693.1493853248003
2019-11-15,2019-11-14,69.69622880076317,1.3671224777749664,3096.6298828125,TQQQ,TQQQ,,0.01882968312230271,1725.0308517291878
2019-11-18,2019-11-15,74.1070653592783,1.8964638792828163,3120.4599609375,TQQQ,UVIX,enter_uvix_prev_close,-0.0034326530681149103,1719.1094192834069
2019-11-19,2019-11-18,74.37174534149557,1.769265550544268,3122.030029296875,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.02301261340601568,1679.5482188147978
2019-11-20,2019-11-19,73.41936327227931,1.5361399905853543,3120.179931640625,TQQQ,TQQQ,,-0.017520704933551734,1650.1213500512713
2019-11-21,2019-11-20,67.52066097567354,1.0925696718822762,3108.4599609375,TQQQ,TQQQ,,-0.00777695373127707,1637.28843266093
2019-11-22,2019-11-21,65.15417214405586,0.8657133721876004,3103.5400390625,TQQQ,TQQQ,,0.0027024776905484327,1641.7131681231892
2019-11-25,2019-11-22,66.869796215513,1.0300705375803163,3110.2900390625,TQQQ,TQQQ,,0.03463604811998722,1698.5756244135207
2019-11-26,2019-11-25,72.00459240373432,1.832677623299738,3133.639892578125,TQQQ,UVIX,enter_uvix_prev_close,-0.010609226605424182,1680.5550507076678
2019-11-27,2019-11-26,73.31689055038044,1.917642309098601,3140.52001953125,TQQQ,UVIX,,-0.017633140262460656,1650.9215877797528
2019-11-29,2019-11-27,75.65832780472454,2.2652659048587673,3153.6298828125,TQQQ,UVIX,,0.0366059935501577,1711.3552127738346
2019-12-02,2019-11-29,69.33597926907922,1.5399310869340237,3140.97998046875,TQQQ,UVIX,,0.11115175823592738,1901.5753536398659
2019-12-03,2019-12-02,58.12573683751888,0.3714890541762145,3113.8701171875,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,0.18094629586194655,2245.6583701833706
2019-12-04,2019-12-03,51.313505935149905,-0.6229965620498126,3093.199951171875,TQQQ,TQQQ,,0.014820013591259285,2278.9390577508134
2019-12-05,2019-12-04,56.50797738886804,0.21819586101817887,3112.760009765625,TQQQ,TQQQ,,0.005224789379558947,2290.846034336412
2019-12-06,2019-12-05,57.66919479912986,0.3680531607568793,3117.429931640625,TQQQ,TQQQ,,0.030921144207686435,2361.6816149217348
2019-12-09,2019-12-06,63.98467065815786,1.78616454164359,3145.909912109375,TQQQ,TQQQ,,-0.012281717413577975,2332.6761087064237
2019-12-10,2019-12-09,60.58393427147648,1.0845105789015943,3135.9599609375,TQQQ,TQQQ,,-0.0022252644070338556,2327.4852875885813
2019-12-11,2019-12-10,59.40833531605444,0.8029830267327438,3132.52001953125,TQQQ,TQQQ,,0.015085900332657776,2362.59749866287
2019-12-12,2019-12-11,61.53692158661453,1.2254711115631252,3141.6298828125,TQQQ,TQQQ,,0.022874295004663647,2416.6402508245646
2019-12-13,2019-12-12,67.04118695763,2.6525377696696975,3168.570068359375,TQQQ,TQQQ,,0.00897008165660651,2438.317711209103
2019-12-16,2019-12-13,67.08449125050306,2.2572236972009385,3168.800048828125,TQQQ,TQQQ,,0.028675183948308813,2508.2369201024435
2019-12-17,2019-12-16,71.11037601867359,3.0947300606871075,3191.449951171875,TQQQ,UVIX,enter_uvix_prev_close,0.013475353838478643,2542.0363001115597
2019-12-18,2019-12-17,71.28904055062554,2.4777195330366713,3192.52001953125,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.028435482968615644,2469.752270194135
2019-12-19,2019-12-18,70.6818894240385,2.0136513579286266,3191.139892578125,TQQQ,UVIX,enter_uvix_prev_close,-0.032859138466979854,2388.598338368688
2019-12-20,2019-12-19,73.21494105885658,2.2258417790220326,3205.3701171875,TQQQ,UVIX,,0.004840874808316631,2400.161243892084
2019-12-23,2019-12-20,75.73014616595135,2.409730766635488,3221.219970703125,TQQQ,UVIX,,0.017336636923259263,2441.771967934719
2019-12-24,2019-12-23,76.15462368539201,2.1358223801191065,3224.010009765625,TQQQ,UVIX,,-0.019396961094973908,2394.4090120698916
2019-12-26,2019-12-24,75.8320397557531,1.8346872643080991,3223.3798828125,TQQQ,UVIX,,-0.0048871894540760685,2382.707081597359
2019-12-27,2019-12-26,78.41505860605328,2.031856017495332,3239.909912109375,TQQQ,UVIX,,0.053725207886701654,2510.718514889293
2019-12-30,2019-12-27,78.43159471280775,1.758134069335056,3240.02001953125,TQQQ,UVIX,,0.07076390319840198,2688.386756835355
2019-12-31,2019-12-30,68.77900793260619,1.1358570263786456,3221.2900390625,TQQQ,UVIX,,-0.08694867877131018,2454.6350803022333
2020-01-02,2019-12-31,70.74366058778307,1.2352140650949042,3230.780029296875,TQQQ,UVIX,,-0.08008693788518362,2258.0508730952756
2020-01-03,2020-01-02,75.48297133751466,1.7196137226411905,3257.85009765625,TQQQ,UVIX,,0.09638547993551683,2475.6941902173767
2020-01-06,2020-01-03,65.73889326173051,1.0675921699607418,3234.85009765625,TQQQ,TQQQ,exit_uvix_rsi,0.1158613094567853,2762.531360910518
2020-01-07,2020-01-06,67.95290975251865,1.2611473936356883,3246.280029296875,TQQQ,TQQQ,,-0.0012217232018567614,2759.1563122510365
2020-01-08,2020-01-07,64.38548720369592,0.9418586162936597,3237.179931640625,TQQQ,TQQQ,,0.023015373127117433,2822.6593242935355
2020-01-09,2020-01-08,67.58183271233948,1.278674532986109,3253.050048828125,TQQQ,TQQQ,,0.02521453419642139,2893.8313643507827
2020-01-10,2020-01-09,71.35830204677721,1.8076047012126963,3274.699951171875,TQQQ,UVIX,enter_uvix_prev_close,0.0065442964753568145,2912.7694547487804
2020-01-13,2020-01-10,67.69087743173078,1.4337978333465726,3265.35009765625,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.0010595236771075989,2909.6833065455185
2020-01-14,2020-01-13,71.53001306930331,2.1721984676812602,3288.1298828125,TQQQ,UVIX,enter_uvix_prev_close,-0.016522731299505544,2861.60739110481
2020-01-15,2020-01-14,69.5834130720555,1.786731758527409,3283.14990234375,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.0036342724951161642,2851.207530071497
2020-01-16,2020-01-15,70.6441746827754,1.893162899336084,3289.2900390625,TQQQ,UVIX,enter_uvix_prev_close,-0.008375637582978546,2827.3268491257586
2020-01-17,2020-01-16,74.87369671437784,2.6679972693681653,3316.81005859375,TQQQ,UVIX,,0.00675658179701677,2846.4299142487785
2020-01-21,2020-01-17,76.56619003098034,2.689346091520232,3329.6201171875,TQQQ,UVIX,,0.019197979900175577,2901.075618529785
2020-01-22,2020-01-21,72.91996930658459,2.0343732595312676,3320.7900390625,TQQQ,UVIX,,0.007963531838532045,2924.178426583936
2020-01-23,2020-01-22,73.07011542480875,1.8287746445806399,3321.75,TQQQ,UVIX,,-0.002473146339665555,2916.946505411701
2020-01-24,2020-01-23,73.69034841351058,1.7246999877832814,3325.5400390625,TQQQ,UVIX,,0.12597300687095037,3284.4030275801238
2020-01-27,2020-01-24,61.57350120537298,0.704037282079436,3295.469970703125,TQQQ,TQQQ,exit_uvix_rsi,0.1654942627966789,3827.9528853566767
2020-01-28,2020-01-27,47.17272291494083,-0.8573883803303409,3243.6298828125,TQQQ,TQQQ,,0.04648415010169571,4005.8920218618155
2020-01-29,2020-01-28,54.397894906211064,0.07084293612273859,3276.239990234375,TQQQ,TQQQ,,0.003607153882566161,4020.341890821615
2020-01-30,2020-01-29,53.70892436566564,-0.06452973878621679,3273.39990234375,TQQQ,TQQQ,,0.011296058007063792,4065.7559060285644
2020-01-31,2020-01-30,55.882764138272414,0.17328610353435078,3283.659912109375,TQQQ,TQQQ,,-0.04914712553020262,3865.935690139816
2020-02-03,2020-01-31,43.4352257272197,-1.8674869367699378,3225.52001953125,TQQQ,TQQQ,,0.04592064355659464,4043.461944979444
2020-02-04,2020-02-03,48.415458831910854,-0.9575307588214733,3248.919921875,TQQQ,TQQQ,,0.06830699341621038,4319.6586734338525
2020-02-05,2020-02-04,56.91283751647549,0.5736628384600937,3297.590087890625,TQQQ,TQQQ,,0.011564583627732938,4369.61372740604
2020-02-06,2020-02-05,62.045291995871246,1.739265871148303,3334.68994140625,TQQQ,TQQQ,,0.024376423565566574,4476.129282443204
2020-02-07,2020-02-06,63.44696941862397,1.9357999573126792,3345.780029296875,TQQQ,TQQQ,,-0.0129128253881996,4418.329806604008
2020-02-10,2020-02-07,59.585667814554036,1.1287245091161693,3327.7099609375,TQQQ,TQQQ,,0.036068179022629154,4577.69091704962
2020-02-11,2020-02-10,62.869038308446726,1.7788517001485116,3352.090087890625,TQQQ,TQQQ,,0.0007214103853989684,4580.993310818326
2020-02-12,2020-02-11,63.60821164091906,1.7359222966701489,3357.75,TQQQ,TQQQ,,0.02928985895774261,4715.169958778557
2020-02-13,2020-02-12,66.37223582442152,2.134667528124038,3379.449951171875,TQQQ,TQQQ,,-0.0038525597869244477,4697.004484606852
2020-02-14,2020-02-13,65.0217945984089,1.6903666120557672,3373.93994140625,TQQQ,TQQQ,,0.006767983749424777,4728.793734629647
2020-02-18,2020-02-14,65.86609286279105,1.6441872173208452,3380.159912109375,TQQQ,TQQQ,,0.0017461754510563754,4737.051038162166
2020-02-19,2020-02-18,63.25685380287532,1.2537226005098348,3370.2900390625,TQQQ,TQQQ,,0.028934982700607126,4874.117528003281
2020-02-20,2020-02-19,65.61409988432816,1.5128127597497447,3386.14990234375,TQQQ,TQQQ,,-0.028460129593958383,4735.3995115001235
2020-02-21,2020-02-20,62.11794401654039,1.1016320491079858,3373.22998046875,TQQQ,TQQQ,,-0.05719269419150663,4464.569255364287
2020-02-24,2020-02-21,53.66189008376669,0.305574520794302,3337.75,TQQQ,TQQQ,,-0.11522096350467625,3950.1572841278585
2020-02-25,2020-02-24,36.69949157159126,-1.9528157711709682,3225.889892578125,TQQQ,TQQQ,,-0.08089458529101468,3630.6109487940544
2020-02-26,2020-02-25,28.29001040341116,-3.5530839684797577,3128.2099609375,TQQQ,TQQQ,,0.013759225408991771,3680.565343210865
2020-02-27,2020-02-26,27.46972902113552,-2.9728249736764645,3116.389892578125,TQQQ,TQQQ,,-0.14952323531749256,3130.235305296539
2020-02-28,2020-02-27,20.145211602135788,-4.1446719647954415,2978.760009765625,wait_mix,low_rsi_tqqq_priority,enter_low_rsi_tqqq_priority,0.015563177916121829,3178.951714272195
2020-03-02,2020-02-28,19.16401005586779,-3.168173587110047,2954.219970703125,wait_mix,low_rsi_tqqq_priority,,0.1364936246334294,3612.858356287861
2020-03-03,2020-03-02,37.37113060209452,-1.426952965988002,3090.22998046875,TQQQ,TQQQ,exit_low_rsi_tqqq_priority,-0.09416083485860349,3272.668597233914
2020-03-04,2020-03-03,32.3585785545078,-1.9584917683331884,3003.3701171875,wait_mix,wait_mix,,0.035666263919495345,3389.3924591439036
2020-03-05,2020-03-04,44.134163152555836,-0.8546759655886987,3130.1201171875,TQQQ,TQQQ,,0.015507719594708425,3441.9542069967265
2020-03-06,2020-03-05,38.14355308517535,-1.4986966917972548,3023.93994140625,wait_mix,wait_mix,,-0.11111139113308555,3059.513886840944
2020-03-09,2020-03-06,35.61503303465793,-1.6714686879416067,2972.3701171875,wait_mix,wait_mix,,0.05194323739303863,3218.4349429724216
2020-03-10,2020-03-09,27.13336561321961,-2.868589022743459,2746.56005859375,TQQQ,TQQQ,,0.01442629785816485,3264.8650440968677
2020-03-11,2020-03-10,36.86222905864009,-1.5944000079776806,2882.22998046875,TQQQ,TQQQ,,-0.1286035059470061,2844.9919529821836
2020-03-12,2020-03-11,32.07428908301341,-2.1384130777092825,2741.3798828125,TQQQ,TQQQ,,-0.27408392101935186,2065.2254032403234
2020-03-13,2020-03-12,25.477180363639476,-3.083419051097483,2480.639892578125,TQQQ,TQQQ,,0.26988399373359684,2622.5966830269
2020-03-16,2020-03-13,37.674970253923334,-1.5228337552058253,2711.02001953125,TQQQ,TQQQ,,-0.34465170122280053,1718.7142746004051
2020-03-17,2020-03-16,30.17422810749447,-2.67386732438114,2386.1298828125,TQQQ,TQQQ,,0.16295317188151337,1998.7842172045755
2020-03-18,2020-03-17,36.197792763157004,-1.7122861392953754,2529.18994140625,TQQQ,TQQQ,,-0.09256692469105299,1813.7629090969342
2020-03-19,2020-03-18,33.35808124079817,-2.0006448324504786,2398.10009765625,TQQQ,TQQQ,,0.023149119465793788,1855.7499233622448
2020-03-20,2020-03-19,33.83946653983119,-1.7382257894696942,2409.389892578125,TQQQ,TQQQ,,-0.11710592377453943,1638.4306142923783
2020-03-23,2020-03-20,31.567140345850063,-1.9389845796562486,2304.919921875,TQQQ,TQQQ,,0.00309795029602844,1643.5063908989475
2020-03-24,2020-03-23,30.157624179778907,-1.975618448478091,2237.39990234375,TQQQ,TQQQ,,0.222908367516637,2009.8577174973918
2020-03-25,2020-03-24,39.24145757742397,-1.0488824934478396,2447.330078125,TQQQ,TQQQ,,-0.023186670909964624,1963.255808025927
2020-03-26,2020-03-25,40.36470116415723,-0.8550743508633717,2475.56005859375,TQQQ,TQQQ,,0.16286747834536341,2283.0063308259987
