Date,gspc_open_implied_rsi14,GSPC_BB_Z,GSPC_BB_WINDOW,GSPC_OPEN,GSPC_SMA160_PREV_CLOSE,TQQQ_OPEN,TQQQ_DIRECT_PEAK_DRAWDOWN_PCT,DRAWDOWN_ALPHA_PCT,drawdown_trigger,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2017-04-24,57.570252673630655,2.31920893213901,14,2370.330078125,2250.438055419922,3.6239839727833796,0.0,40.5,False,TQQQ,TQQQ,,0.03634085238582929,1397.9594853981744
2017-04-25,61.206550223461164,2.8859401894993137,14,2381.510009765625,2251.7086166381837,3.6716416245753383,0.0,40.5,False,TQQQ,TQQQ,,0.022175970365934328,1428.9605935191412
2017-04-26,63.36502038033885,2.52532109554431,14,2388.97998046875,2253.012554931641,3.7196970627395176,0.0,40.5,False,TQQQ,TQQQ,,-0.004381663800412494,1422.6993686143023
2017-04-27,63.3783098826582,2.0395024287908945,14,2389.699951171875,2254.268617248535,3.7276400854056395,0.0,40.5,False,TQQQ,TQQQ,,0.017496753822112687,1447.5919892298218
2017-04-28,64.67004388344418,1.9089893875459998,14,2393.679931640625,2255.5349304199217,3.810247844379841,0.0,40.5,False,TQQQ,TQQQ,,0.0056969167819997946,1455.8388003267537
2017-05-01,62.103811052276676,1.4332577807371534,14,2388.5,2256.8030548095703,3.820970453234707,0.0,40.5,False,TQQQ,TQQQ,,0.025175566675537553,1492.4903671132145
2017-05-02,63.026982435317635,1.363252464937768,14,2391.050048828125,2258.4313049316406,3.900400224506087,0.0,40.5,False,TQQQ,TQQQ,,0.005934886341431911,1501.3481278077134
2017-05-03,60.194126277226665,0.9700619656505204,14,2386.5,2259.882116699219,3.8805428746419848,0.0,40.5,False,TQQQ,TQQQ,,-0.00986692818567525,1486.5344336489366
2017-05-04,61.84392832310177,0.9795778254076758,14,2389.7900390625,2261.5140533447266,3.8678342669340613,0.0,40.5,False,TQQQ,TQQQ,,0.0010273496537491766,1488.061624284632
2017-05-05,62.933005454443546,1.003999927650563,14,2392.3701171875,2263.1624908447266,3.897620108545339,0.0,40.5,False,TQQQ,TQQQ,,0.010878495953101641,1504.2494966423783
2017-05-08,65.79495739751462,1.205462754147774,14,2399.93994140625,2264.737678527832,3.917874928386692,0.0,40.5,False,TQQQ,TQQQ,,0.005989846150301847,1513.2597196989352
2017-05-09,66.45724143290346,1.174850943315603,14,2401.580078125,2266.3640533447265,3.9540157937601133,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.04217782492728417,1577.085723225908
2017-05-10,63.62866421841456,0.859746935948197,14,2396.7900390625,2267.9753021240235,3.9830073931872567,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.011531682776105168,1595.2721754968736
2017-05-11,61.13239962914402,0.5855234068162568,14,2394.840087890625,2269.5994888305663,3.9528236072703438,0.0,40.5,False,TQQQ,TQQQ,,-0.00239178900277226,1591.4566210510916
2017-05-12,59.29349944513545,0.2573183739705439,14,2392.43994140625,2271.0452377319334,3.9806238642781127,0.0,40.5,False,TQQQ,TQQQ,,0.006493469886873937,1601.790696696153
2017-05-15,59.81573168722025,0.4226462825056457,14,2393.97998046875,2272.380987548828,4.005247624695056,0.0,40.5,False,TQQQ,TQQQ,,0.009330040391921202,1616.7354685957316
2017-05-16,64.69523416749183,2.129248507126099,14,2404.550048828125,2273.866175842285,4.067202139120168,0.0,40.5,False,TQQQ,TQQQ,,0.012587293361778773,1637.085792227339
2017-05-17,50.58558830810862,-1.9450114981298832,14,2382.949951171875,2275.4572372436523,3.993332624213061,0.0,40.5,False,TQQQ,TQQQ,,-0.07565318693096768,1513.2350347659328
2017-05-18,38.78329686832642,-3.3511624079075113,14,2354.68994140625,2276.6891128540037,3.7745036171084037,0.0,40.5,False,TQQQ,TQQQ,,0.025320388555266193,1551.550733821648
2017-05-19,46.70547485118129,-1.4776508897707268,14,2371.3701171875,2277.9037994384767,3.913505921546858,0.0,40.5,False,TQQQ,TQQQ,,0.012091646863430228,1570.3115373857154
2017-05-22,53.22588723005949,-0.19796172299490303,14,2387.2099609375,2279.345050048828,3.950043675564265,0.0,40.5,False,TQQQ,TQQQ,,0.02591853213551909,1611.0117074302234
2017-05-23,56.751929381016,0.5432071130039237,14,2397.0400390625,2280.755987548828,4.05727518824528,0.0,40.5,False,TQQQ,TQQQ,,0.002467537514864393,1614.9869392551932
2017-05-24,58.29950740647167,0.8125343718528096,14,2401.409912109375,2282.2386123657225,4.067997462848242,0.0,40.5,False,TQQQ,TQQQ,,0.013781951306632623,1637.244610612856
2017-05-25,61.07961771566811,1.3045582961700706,14,2409.5400390625,2283.825486755371,4.134718918391211,0.0,40.5,False,TQQQ,TQQQ,,0.026316034927773124,1680.330396971052
2017-05-26,62.502622399829285,1.4597947519107421,14,2414.5,2285.4213623046876,4.194290772922743,0.0,40.5,False,TQQQ,TQQQ,,0.004257657882608568,1687.4846689311028
2017-05-30,60.715347628356135,1.108196401857229,14,2411.669921875,2287.0154251098634,4.205013577842974,0.0,40.5,False,TQQQ,TQQQ,,0.002072689256336302,1690.9823002746284
2017-05-31,62.3895609590635,1.2297495092499744,14,2415.6298828125,2288.635237121582,4.26260017340994,0.0,40.5,False,TQQQ,TQQQ,,-0.0012222119496362316,1688.9155615006093
2017-06-01,62.245173563644215,1.1428538329756743,14,2415.64990234375,2290.186112976074,4.243933492247988,0.0,40.5,False,TQQQ,TQQQ,,0.011955081669794199,1709.1066849717354
2017-06-02,67.35776296123048,1.7001645870971156,14,2431.280029296875,2292.0194259643554,4.311448647215855,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.005517488506546098,1718.536661462528
2017-06-05,68.76297478138854,1.6503454585381774,14,2437.830078125,2293.8937393188476,4.411530021255258,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.009043765892714939,1734.078704706843
2017-06-06,65.03115184340678,1.1737302954730724,14,2431.919921875,2295.7909271240233,4.395645511911131,0.0,40.5,False,TQQQ,TQQQ,,-0.011343061403013,1714.408943481696
2017-06-07,64.43587295766167,1.0540150853892887,14,2432.030029296875,2297.643115234375,4.392467557662661,0.0,40.5,False,TQQQ,TQQQ,,0.010926995021704577,1733.1422814722864
2017-06-08,65.21335328807831,1.074011809956222,14,2434.27001953125,2299.5596145629884,4.436551892679505,0.0,40.5,False,TQQQ,TQQQ,,0.0027023838144211165,1737.825897121826
2017-06-09,66.01112532556868,1.1510702369906518,14,2436.389892578125,2301.3983016967773,4.43694915861478,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.07174222095347349,1862.5013866118084
2017-06-12,59.58719200978165,0.383365365701146,14,2425.8798828125,2303.195051574707,3.987375741556735,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,0.03570264472299889,1928.9976119141027
2017-06-13,64.00713543711854,0.9053874496640432,14,2434.14990234375,2304.995362854004,4.0898396996207165,0.0,40.5,False,TQQQ,TQQQ,,0.023372668262798157,1974.083433177101
2017-06-14,67.65422362469837,1.60520053496583,14,2443.75,2306.865301513672,4.169667126850812,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.0005292555136675592,1975.1282277185496
2017-06-15,55.39073418978592,-0.4299071656856921,14,2424.139892578125,2308.6564880371093,3.9417041664196355,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,0.11935073587931977,2210.8612351527754
2017-06-16,59.71282592336666,0.18518919592119107,14,2431.239990234375,2310.4646133422852,4.003260973884367,0.0,40.5,False,TQQQ,TQQQ,,-0.011980237048900055,2184.374593473421
2017-06-19,65.18212917357724,1.4277344249735995,14,2442.550048828125,2312.3003631591796,4.073556862466467,0.0,40.5,False,TQQQ,TQQQ,,0.04840178912507942,2290.102231916903
2017-06-20,67.01054916005648,1.9836328410667632,14,2450.659912109375,2314.3029876708983,4.145043056982918,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.032981197510900895,2365.632545947909
2017-06-21,59.38687562007702,0.6313037384323771,14,2439.31005859375,2316.24436340332,4.085869264479758,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,-0.018837567091978924,2321.0697841486462
2017-06-22,58.42401095562542,0.2571241828687106,14,2437.39990234375,2318.1784896850586,4.197466838645149,0.0,40.5,False,TQQQ,TQQQ,,-0.0011407435909197572,2318.422038668301
2017-06-23,57.02294010323532,-0.15935920128551823,14,2434.64990234375,2320.195864868164,4.159340987063007,0.0,40.5,False,TQQQ,TQQQ,,0.011227285734930259,2344.4516253505894
2017-06-26,61.03918147933444,1.303336135576873,14,2443.320068359375,2322.3231155395506,4.290399297086513,0.0,40.5,False,TQQQ,TQQQ,,-0.013266923215268567,2313.3479656551517
2017-06-27,57.148273660531885,-0.015045148126632648,14,2436.340087890625,2324.513179016113,4.116449110509472,0.0,40.5,False,TQQQ,TQQQ,,-0.05502015186571485,2186.0672092665627
2017-06-28,52.21742297531699,-0.9502551254038907,14,2428.699951171875,2326.6019287109375,3.977049590674793,0.0,40.5,False,TQQQ,TQQQ,,0.04197752384263964,2277.8328976651624
2017-06-29,57.93850305955831,0.8950491243489826,14,2442.3798828125,2328.5342407226562,4.050521900095821,0.0,40.5,False,TQQQ,TQQQ,,-0.05093930072948338,2161.801682679486
2017-06-30,51.667040648613245,-0.7084506451825353,14,2429.199951171875,2330.2851150512697,3.9258177017936062,0.0,40.5,False,TQQQ,TQQQ,,-0.0034692074074282875,2154.3019442685436
2017-07-03,52.71206016785105,-0.3735578026470027,14,2431.389892578125,2331.911051940918,3.9476613047121054,0.0,40.5,False,TQQQ,TQQQ,,-0.027237473678904722,2095.6242017651157
2017-07-05,52.52529591674725,-0.35224674930503097,14,2430.780029296875,2333.5456146240235,3.8019073971384,0.0,40.5,False,TQQQ,TQQQ,,0.028526390622284792,2155.4047963421813
2017-07-06,49.017737731843056,-1.1637520048954615,14,2423.43994140625,2335.2211776733398,3.79078695098269,0.0,40.5,False,TQQQ,TQQQ,,-0.026404671417537662,2098.4920409229812
2017-07-07,45.49953372807981,-1.7345033157461545,14,2413.52001953125,2336.7558654785157,3.8154109281946753,0.0,40.5,False,TQQQ,TQQQ,,0.029959096087781578,2161.3609656164376
2017-07-10,49.968119964584496,-0.631774645349744,14,2424.510009765625,2338.2858032226563,3.9059611602798214,0.0,40.5,False,TQQQ,TQQQ,,0.02092266782671559,2206.5824031536595
2017-07-11,51.08518409913803,-0.2343497743235101,14,2427.35009765625,2339.851365661621,3.955206026274975,0.0,40.5,False,TQQQ,TQQQ,,0.008197264393764447,2224.670342518938
2017-07-12,54.49396680234245,0.8407990509759664,14,2435.75,2341.341427612305,4.105726083799654,0.0,40.5,False,TQQQ,TQQQ,,0.035597605126904686,2303.863278909463
2017-07-13,57.75769798117463,1.7280619380003563,14,2444.989990234375,2342.9748657226564,4.164106843706576,0.0,40.5,False,TQQQ,TQQQ,,0.006606568217288666,2319.083908824885
2017-07-14,59.19414149517855,1.850783437108845,14,2449.159912109375,2344.5351791381836,4.22447325224166,0.0,40.5,False,TQQQ,TQQQ,,0.02349463527302853,2373.569939430275
2017-07-17,62.52165205270464,2.20689869152177,14,2459.5,2346.137242126465,4.287223273029887,0.0,40.5,False,TQQQ,TQQQ,,0.0005575885661426305,2374.8934148894414
2017-07-18,60.57488359748397,1.5846463048890507,14,2455.8798828125,2347.7273666381834,4.266969564299779,0.0,40.5,False,TQQQ,TQQQ,,0.019877655378138126,2422.100727750423
2017-07-19,64.01055390859217,1.7977342247370123,14,2463.85009765625,2349.272741699219,4.398425476783516,0.0,40.5,False,TQQQ,TQQQ,,0.018306096167310715,2466.4399365995355
2017-07-20,67.62076156138727,2.031370811850948,14,2475.56005859375,2350.9734298706053,4.47308861723909,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.008652625558183136,2487.78111783268
2017-07-21,63.070865267706395,1.286839230744024,14,2467.39990234375,2352.653367614746,4.4019998241031475,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.030335324583260492,2563.248765534241
2017-07-24,65.91648727188544,1.2972956254969588,14,2472.0400390625,2354.364179992676,4.449260160120425,0.0,40.5,False,TQQQ,TQQQ,,0.01302843996651104,2596.6438981952374
2017-07-25,67.35956597966708,1.4176917337867867,14,2477.8798828125,2356.106866455078,4.4667353511730195,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.008311505992508739,2618.2259195154984
2017-07-26,68.11159315925998,1.3196529591894868,14,2479.969970703125,2357.889241027832,4.5068455415463315,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.014190314771244772,2581.0724695753415
2017-07-27,69.16202106159398,1.3860773145193577,14,2482.760009765625,2359.596241760254,4.609310895667611,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.06657768546074094,2752.9143006061063
2017-07-28,60.74413398073884,0.5162299638916953,14,2469.1201171875,2361.241178894043,4.3595042008973275,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.062479490795845916,2924.914984312578
2017-07-31,64.642590659695,0.8445362252190222,14,2475.93994140625,2362.683366394043,4.459585750356578,0.0,40.5,False,TQQQ,TQQQ,,-0.013018299525452859,2886.8375649603113
2017-08-01,64.72069468131176,0.997465562824973,14,2477.10009765625,2364.0840545654296,4.4095452523578595,0.0,40.5,False,TQQQ,TQQQ,,0.00654967939686335,2905.745425481623
2017-08-02,66.22058253590134,1.3372576709604094,14,2480.3798828125,2365.4391799926757,4.477457413786739,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.044693945991712614,3035.6146545937645
2017-08-03,63.57033592037133,0.764813708911653,14,2476.030029296875,2366.8179931640625,4.443302499294164,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.0125523599670333,2997.510526728102
2017-08-04,62.81618961018082,0.8760437822381059,14,2476.8798828125,2368.0707427978514,4.406368472564786,0.0,40.5,False,TQQQ,TQQQ,,0.0038986872518282922,3009.196882805878
2017-08-07,62.956522780554174,0.8856696770474618,14,2477.139892578125,2369.4679306030275,4.4234448150905585,0.0,40.5,False,TQQQ,TQQQ,,0.017700735744263785,3062.461881630887
2017-08-08,62.512606355052796,1.1730174830600464,14,2478.35009765625,2370.8359298706055,4.455614352503391,0.0,40.5,False,TQQQ,TQQQ,,-0.0037269292372484886,3051.048302906278
2017-08-09,52.368126798737954,-3.0839996669309833,14,2465.35009765625,2372.191241455078,4.34957561664828,0.0,40.5,False,TQQQ,TQQQ,,-0.003919252364753656,3039.090474630135
2017-08-10,51.94854148286606,-3.10236271213318,14,2465.3798828125,2373.513053894043,4.366653777742412,0.0,40.5,False,TQQQ,TQQQ,,-0.06491996287355262,2841.792833847779
2017-08-11,39.760836984985126,-3.154449771912082,14,2441.0400390625,2374.559616088867,4.173241194957182,0.0,40.5,False,TQQQ,TQQQ,,0.02285553737477808,2906.7435361731636
2017-08-14,47.859163201318395,-1.205424113964131,14,2454.9599609375,2375.6604919433594,4.346795350070308,0.0,40.5,False,TQQQ,TQQQ,,0.038892846406724635,3019.7950660692863
2017-08-15,54.04474438547692,-0.07064437527101022,14,2468.659912109375,2376.9409927368165,4.437743139901278,0.0,40.5,False,TQQQ,TQQQ,,0.0018001121342359205,3025.2310358106233
2017-08-16,54.070535084197346,0.0014721814830049164,14,2468.6298828125,2378.1961181640627,4.452039911053671,0.0,40.5,False,TQQQ,TQQQ,,0.005210082057767851,3040.9927377509025
2017-08-17,51.0875215850156,-0.41522204486335323,14,2462.949951171875,2379.441307067871,4.390084089248648,0.0,40.5,False,TQQQ,TQQQ,,-0.06148362463512391,2854.021481744888
2017-08-18,37.79973552666864,-2.3844387103734026,14,2427.639892578125,2380.5668701171876,4.177213443161297,0.0,40.5,False,TQQQ,TQQQ,,-0.003522839636941888,2843.9672217443135
2017-08-21,37.170862930729506,-1.9559879178832555,14,2425.5,2381.6686828613283,4.1633130918423475,0.0,40.5,False,TQQQ,TQQQ,,-0.0018157188754106546,2838.8033767787433
2017-08-22,41.40641292788388,-1.2360721429440675,14,2433.75,2382.853308105469,4.209779565993014,0.0,40.5,False,TQQQ,TQQQ,,0.04451465418185929,2965.1717273863433
2017-08-23,46.603712013748044,-0.6105607652898126,14,2444.8798828125,2384.070057678223,4.262202303799896,0.0,40.5,False,TQQQ,TQQQ,,-0.011181425707705528,2932.016880005984
2017-08-24,47.907977891610926,-0.3542963022824595,14,2447.909912109375,2385.1531204223634,4.316214345876807,0.0,40.5,False,TQQQ,TQQQ,,-0.0083417919000075,2907.558605345665
2017-08-25,47.024259659905425,-0.3934790951894453,14,2444.719970703125,2386.2154327392577,4.292385749145181,0.0,40.5,False,TQQQ,TQQQ,,-0.00672954774997192,2887.9920508751497
2017-08-28,48.221037185152255,-0.11434614206268635,14,2447.35009765625,2387.253370666504,4.257437675965956,0.0,40.5,False,TQQQ,TQQQ,,0.008751407886514517,2913.26604728537
2017-08-29,42.15469101195457,-1.0044079124313139,14,2431.93994140625,2388.34924621582,4.146633974292276,0.0,40.5,False,TQQQ,TQQQ,,0.012313613541905966,2949.138879536398
2017-08-30,47.728951817444205,0.07492333622188509,14,2446.06005859375,2389.457997131348,4.317405983798369,0.0,40.5,False,TQQQ,TQQQ,,0.034647484287654295,3051.3191225272453
2017-08-31,55.06031172944052,1.2174488182432777,14,2462.64990234375,2390.597184753418,4.495328679783869,0.0,40.5,False,TQQQ,TQQQ,,0.02841120224115845,3138.010767219681
2017-09-01,59.39426826665844,1.7569053903963008,14,2474.419921875,2391.854747009277,4.620828944364389,0.0,40.5,False,TQQQ,TQQQ,,-0.000692607257163913,3135.837358189246
2017-09-05,56.89744588530525,1.3268421553917127,14,2470.35009765625,2393.1166854858398,4.539013684268184,0.0,40.5,False,TQQQ,TQQQ,,-0.02677922407103306,3051.86206692398
2017-09-06,53.66751594481595,0.9674410013274546,14,2463.830078125,2394.3039367675783,4.496123619683415,0.0,40.5,False,TQQQ,TQQQ,,0.008637953602686377,3078.223909859868
2017-09-07,55.25529410392106,1.271493314861988,14,2468.06005859375,2395.5142501831056,4.524718199037358,0.0,40.5,False,TQQQ,TQQQ,,0.006179954526422948,3097.2471936449497
2017-09-08,52.71792528443565,0.7443150602534436,14,2462.25,2396.773063659668,4.5092288758726005,0.0,40.5,False,TQQQ,TQQQ,,-0.024655638560390547,3020.8825863062557
2017-09-11,57.62030120765785,1.5768566971036786,14,2474.52001953125,2397.961312866211,4.514391468814667,0.0,40.5,False,TQQQ,TQQQ,,0.03184586995988048,3117.085220313832
2017-09-12,63.14952324004141,2.4422969302154693,14,2491.93994140625,2399.3545013427733,4.598986130958634,0.0,40.5,False,TQQQ,TQQQ,,0.008457104886126166,3143.4467369610197
2017-09-13,63.0832451958225,1.9336042552257964,14,2493.889892578125,2400.707063293457,4.567213609246755,0.0,40.5,False,TQQQ,TQQQ,,0.004149495175547413,3156.4904540306297
2017-09-14,62.88156176434424,1.5793470987705478,14,2494.56005859375,2401.957063293457,4.562050693047665,0.0,40.5,False,TQQQ,TQQQ,,-0.01687454691320034,3103.226107783021
2017-09-15,63.46738753410908,1.4189531234477906,14,2495.669921875,2403.200439453125,4.5302781779546395,0.0,40.5,False,TQQQ,TQQQ,,0.00805652510925614,3128.227326840074
2017-09-18,65.68008528441808,1.5579048365932904,14,2502.510009765625,2404.4850646972654,4.591439937812033,0.0,40.5,False,TQQQ,TQQQ,,-0.002432176153054244,3120.618926934401
2017-09-19,66.90064930000838,1.5568645347040637,14,2506.2900390625,2405.8786285400392,4.58190747689864,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.012151680467527015,3158.5396909954247
2017-09-20,67.08015817298428,1.4109038631075428,14,2506.840087890625,2407.3022521972657,4.577539561357839,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.001343501640748146,3154.296187738204
2017-09-21,66.75832712686613,1.2348682248377507,14,2507.159912109375,2408.731564331055,4.528292549147878,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.00543257320481505,3171.4321326877607
2017-09-22,60.13114164765316,0.5566703144855731,14,2497.260009765625,2410.105001831055,4.41033907343799,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.0002730924853173722,3172.298226970892
2017-09-25,60.984008684244955,0.5701740467018445,14,2499.389892578125,2411.3850021362305,4.38889298761305,0.0,40.5,False,TQQQ,TQQQ,,-0.03137284992509337,3072.7741907784944
2017-09-26,61.165182256008336,0.580602166379112,14,2501.0400390625,2412.6606262207033,4.366255606359098,0.0,40.5,False,TQQQ,TQQQ,,0.006828320022991496,3093.7560763115184
2017-09-27,62.31970779992983,0.6615000900447512,14,2503.300048828125,2413.9341262817384,4.402396496874031,0.0,40.5,False,TQQQ,TQQQ,,0.027128481307051144,3177.6849801963112
2017-09-28,61.224290818830674,0.5431098784765963,14,2503.409912109375,2415.26143951416,4.418679165913845,0.0,40.5,False,TQQQ,TQQQ,,-0.0016951816366286288,3172.298226970892
2017-09-29,65.06846891457553,1.5812831007023376,14,2509.9599609375,2416.525126647949,4.470309029182571,0.0,40.5,False,TQQQ,TQQQ,,0.021183415823521123,3239.4983394290352
2017-10-02,69.44367091673762,2.810583224793533,14,2521.199951171875,2417.7955017089844,4.560859642394729,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.027615673043383415,3150.0374124627797
2017-10-03,72.43726853032457,2.759277884729257,14,2530.340087890625,2419.0509399414063,4.567213093459928,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.016296186231931853,3098.7038161517335
2017-10-04,72.77131092363655,2.215861679778924,14,2533.47998046875,2420.282189941406,4.5521204337749275,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.008191918879961957,3073.31948585679
2017-10-05,75.57952107008352,2.252047690984661,14,2540.860107421875,2421.460252380371,4.64426114954788,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.011571403076740872,3108.882104411241
2017-10-06,74.56237749059723,1.9761860933630513,14,2547.43994140625,2422.7405654907225,4.678414647188621,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.015571147206488889,3060.473243515835
2017-10-09,76.65176884314792,1.810060265950372,14,2551.389892578125,2423.97912902832,4.761815556167742,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.0210606741732432,2996.017613718219
2017-10-10,73.85307956810291,1.5120149092804118,14,2549.989990234375,2425.100067138672,4.772936395992101,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.0018972750055562537,2990.333344383505
2017-10-11,74.02491790595295,1.3136365970983968,14,2550.6201171875,2426.273941040039,4.732029481434472,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.010891440565774957,3022.902382275713
2017-10-12,73.28202044456128,1.2079000995969538,14,2552.8798828125,2427.470378112793,4.759037517357754,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.021538585672362442,2957.7933403358793
2017-10-13,73.20732504482947,1.2005725292705112,14,2555.659912109375,2428.6178146362304,4.808282623139156,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.025497809713572628,2882.3760885719225
2017-10-16,73.23733405006854,1.0878292707308128,14,2555.570068359375,2429.7641891479493,4.842833948480586,0.0,40.5,False,TQQQ,TQQQ,,0.010327798581142744,2912.1446882497953
2017-10-17,73.46315924590994,1.0839109372928122,14,2557.169921875,2430.9766891479494,4.850381030933857,0.0,40.5,False,TQQQ,TQQQ,,0.003516823400322444,2922.386186834557
2017-10-18,75.70829472894428,1.3669016409980923,14,2562.8701171875,2431.9979400634766,4.886917468918341,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.009124730036214945,2949.052171850986
2017-10-19,67.35644275671783,0.5566510410739588,14,2553.389892578125,2433.118815612793,4.771347547848927,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.09758192746983352,3236.8263669893036
2017-10-20,77.41104455411617,1.827824292851544,14,2567.56005859375,2434.2374404907227,4.858721316673595,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.016087124346974235,3288.8975952446253
2017-10-23,80.44548912703604,2.5155537135322636,14,2578.080078125,2435.486814880371,4.866663960288442,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.054210987426522084,3110.6032090617005
2017-10-24,71.07769227537476,1.501952708432895,14,2568.659912109375,2436.7155029296873,4.768567961597977,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.08237862445266608,3366.8504226422524
2017-10-25,68.82742314303921,1.1075650113454625,14,2566.52001953125,2438.0039398193358,4.737987346224901,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.02306215664710365,3444.4972544965954
2017-10-26,62.710607624908185,0.27174631829536555,14,2560.080078125,2439.2056884765625,4.705421194614763,0.0,40.5,False,TQQQ,TQQQ,,-0.009271067878914074,3412.5630866414244
2017-10-27,67.05404201043949,1.519575506345568,14,2570.260009765625,2440.3794372558596,4.890492559987062,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.018052549945324348,3350.9576210782598
2017-10-30,68.19985220934261,1.927469912154617,14,2577.75,2441.676937866211,5.0580896858952835,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.09796665360647028,3679.239725592395
2017-10-31,65.98538040291314,1.5476829171569753,14,2575.989990234375,2442.973063659668,5.152610280049524,0.0,40.5,False,TQQQ,TQQQ,,0.010576165788595437,3718.151974906247
2017-11-01,68.56782987046488,2.1619336542782404,14,2583.2099609375,2444.160563659668,5.225685893909023,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.05144728735236881,3909.440807979026
2017-11-02,67.28983478854695,1.5079950622195937,14,2579.4599609375,2445.3979400634767,5.13871058386517,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.0037867294544970953,3924.244802637213
2017-11-03,68.26632494924019,1.6053931161245212,14,2581.929931640625,2446.6579406738283,5.182396512430325,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.013052568828266553,3975.4662780226026
2017-11-06,70.08603146477324,1.8262241529043777,14,2587.469970703125,2447.99775390625,5.261828192176725,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.015417229981897984,4036.756955916157
2017-11-07,71.90348864637544,1.9049528311545494,14,2592.110107421875,2449.542190551758,5.312662551593674,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.018515540863294877,4111.499694288613
2017-11-08,69.29175695041863,1.3084677602355785,14,2588.7099609375,2451.055877685547,5.328150329748559,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.02863101653346911,4229.216110013143
2017-11-09,63.34430298300196,0.6209007180356858,14,2584.0,2452.608502197266,5.268578832208022,0.0,40.5,False,TQQQ,TQQQ,,-0.016032931936067918,4161.409375978381
2017-11-10,60.28910084997937,0.2144978606986139,14,2580.179931640625,2454.112503051758,5.277713569165598,0.0,40.5,False,TQQQ,TQQQ,,-0.0002987492824048088,4160.166157913514
2017-11-13,57.35839107951781,-0.22950487309338083,14,2576.530029296875,2455.6169403076174,5.255870324376972,0.0,40.5,False,TQQQ,TQQQ,,0.002990450272240208,4172.606927933011
2017-11-14,57.374268897584265,-0.22612875657191758,14,2577.75,2457.0311279296875,5.274137687492547,0.0,40.5,False,TQQQ,TQQQ,,-0.010063539174913427,4130.615734652242
