Date,signal_source,signal_price,signal_sma,signal_below_sma,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2011-03-02,TECH_UNDERLIER,5.555048782186168,5.0817997191463435,False,False,above,above,-0.05455217110504085,60906.53792065273,0.0121366317317122,0.1428966283329621
2011-03-03,TECH_UNDERLIER,5.644066583317784,5.088141836872385,False,False,above,above,0.0121366317317122,61645.738141449256,0.051896971415251736,0.15031253056889368
2011-03-04,TECH_UNDERLIER,5.599558919185885,5.095034328424294,False,False,above,above,0.051896971415251736,64844.965251648144,-0.019061848022902894,0.1474472959552515
2011-03-07,TECH_UNDERLIER,5.527496583533799,5.101200251227233,False,False,above,above,-0.019061848022902894,63608.90037897081,-0.04134129147926002,0.14135163431533673
2011-03-08,TECH_UNDERLIER,5.574122506238426,5.1074734686737004,False,False,above,above,-0.04134129147926002,60979.22628772856,0.015103538356979085,0.1434865441460401
2011-03-09,TECH_UNDERLIER,5.550811770467149,5.113942929819104,False,False,above,above,0.015103538356979085,61900.228370944176,-0.020947738718595565,0.14048082550963462
2011-03-10,TECH_UNDERLIER,5.446958246149421,5.119000513266103,False,False,above,above,-0.020947738718595565,60603.558560408244,-0.060787899115558486,0.13194129126088458
2011-03-11,TECH_UNDERLIER,5.468151712495097,5.123993282847599,False,False,above,above,-0.060787899115558486,56919.59555659431,0.01724516108627583,0.13421664008260978
2011-03-14,TECH_UNDERLIER,5.442720245283274,5.128643003841071,False,False,above,above,0.01724516108627583,57901.183150933444,-0.010464611575569993,0.1328121150771672
2011-03-15,TECH_UNDERLIER,5.362181413325332,5.132710438649484,False,False,above,above,-0.010464611575569993,57295.269759492985,-0.04780038201155079,0.12646364524071657
2011-03-16,TECH_UNDERLIER,5.230774701208109,5.136193312234448,False,False,above,above,-0.04780038201155079,54556.53397753437,-0.07507744540720451,0.11696907781916059
2011-03-17,TECH_UNDERLIER,5.285882065954227,5.140283624161261,False,False,above,above,-0.07507744540720451,50460.56877622973,0.02185373981609362,0.11952528961234893
2011-03-18,TECH_UNDERLIER,5.29523741948253,5.144550780138979,False,False,above,above,0.02185373981609362,51563.32091723755,0.004700268852314116,0.12008709060817768
2011-03-21,TECH_UNDERLIER,5.384555426767227,5.148771198914941,False,False,above,above,0.004700268852314116,51805.68238846672,0.05146195146273902,0.12626700663635726
2011-03-22,TECH_UNDERLIER,5.376047772326866,5.153096263274782,False,False,above,above,0.05146195146273902,54471.70390103607,-0.0033780847937799896,0.12584046598128287
2011-03-23,TECH_UNDERLIER,5.405821100853183,5.1573706771195456,False,False,above,above,-0.0033780847937799896,54287.693866396694,0.01706123170517726,0.12798745932927702
2011-03-24,TECH_UNDERLIER,5.490884786344136,5.162308280111111,False,False,above,above,0.01706123170517726,55213.90879019102,0.04965318056694645,0.13434244375765833
2011-03-25,TECH_UNDERLIER,5.503644784283986,5.167404529937526,False,False,above,above,0.04965318056694645,57955.454973157284,0.006179768376006312,0.13517264894314732
2011-03-28,TECH_UNDERLIER,5.490884786344136,5.172223741291229,False,False,above,above,0.006179768376006312,58313.606261017456,-0.01482439286462267,0.13316879649066238
2011-03-29,TECH_UNDERLIER,5.529167253031504,5.1775847208907955,False,False,above,above,-0.01482439286462267,57449.14245245121,0.018271548217233757,0.1356019965767725
2011-03-30,TECH_UNDERLIER,5.552556131425825,5.183788898958875,False,False,above,above,0.018271548217233757,58498.8272288099,0.005911159261352994,0.13640356157469524
2011-03-31,TECH_UNDERLIER,5.541924283529974,5.190321174037935,False,False,above,above,0.005911159261352994,58844.623113161775,-0.0052467431797456054,0.1356878871183102
2011-04-01,TECH_UNDERLIER,5.531290951913432,5.196918504087113,False,False,above,above,-0.0052467431797456054,58535.880488178096,-0.007595014006885115,0.13465733571508198
2011-04-04,TECH_UNDERLIER,5.512150955003657,5.2033436050749495,False,False,above,above,-0.007595014006885115,58091.29965596503,-0.018920104142003402,0.13210960489986792
2011-04-05,TECH_UNDERLIER,5.503644784283987,5.209413061304316,False,False,above,above,-0.018920104142003402,56992.20621672984,-0.0017334198831304715,0.13188060348398198
2011-04-06,TECH_UNDERLIER,5.544049466132591,5.215577231462187,False,False,above,above,-0.0017334198831304715,56893.41479329029,0.02127217615885013,0.13468599091322872
2011-04-07,TECH_UNDERLIER,5.546178605323717,5.222096641446425,False,False,above,above,0.02127217615885013,58103.661535051695,0.0012750847372435814,0.13485772696456272
2011-04-08,TECH_UNDERLIER,5.514276632179837,5.228482420744874,False,False,above,above,0.0012750847372435814,58177.748627053006,-0.016981631485930015,0.13256762274222034
2011-04-11,TECH_UNDERLIER,5.50576947231304,5.235064913587145,False,False,above,above,-0.016981631485930015,57189.79553918732,-0.006909950301258738,0.1316515870575156
2011-04-12,TECH_UNDERLIER,5.4611119523913825,5.241749687333444,False,False,above,above,-0.006909950301258738,56794.61689427239,-0.026962394530992584,0.12810194502663955
2011-04-13,TECH_UNDERLIER,5.49513910813788,5.248476147448982,False,False,above,above,-0.026962394530992584,55263.29802633244,0.01944139459182037,0.13059242548788214
2011-04-14,TECH_UNDERLIER,5.484506271094902,5.255412350030657,False,False,above,above,0.01944139459182037,56337.69360970774,-0.007891126749635768,0.1295619041058149
2011-04-15,TECH_UNDERLIER,5.47387442319905,5.261953314149012,False,False,above,above,-0.007891126749635768,55893.125728651394,-0.012152065743429863,0.12798745932927708
2011-04-18,TECH_UNDERLIER,5.424962581483649,5.268556823276649,False,False,above,above,-0.012152065743429863,55213.90879019103,-0.024379336708933774,0.12486720996376766
2011-04-19,TECH_UNDERLIER,5.439845783731863,5.2753454111050235,False,False,above,above,-0.024379336708933774,53867.83031677861,0.012608712534168953,0.12644162471914452
2011-04-20,TECH_UNDERLIER,5.554681808602005,5.28215468756378,False,False,above,above,0.012608712534168953,54547.03430408226,0.07403229061553995,0.13580238782625328
2011-04-21,TECH_UNDERLIER,5.603595628611662,5.289019807560033,False,False,above,above,0.07403229061553995,58585.27619989791,0.030986355754892392,0.14001040892780145
2011-04-25,TECH_UNDERLIER,5.6078484666847155,5.295490659693583,False,False,above,above,0.030986355754892392,60400.62041022658,0.006747075941886838,0.14095506978949196
2011-04-26,TECH_UNDERLIER,5.654634631223936,5.302490643718448,False,False,above,above,0.006747075941886838,60808.14798307145,0.02294922857762649,0.1441898799052663
2011-04-27,TECH_UNDERLIER,5.688658324955488,5.309545460496087,False,False,above,above,0.02294922857762649,62203.6480705171,0.012904175493288816,0.14605053141992008
2011-04-28,TECH_UNDERLIER,5.690787958720177,5.316534684454861,False,False,above,above,0.012904175493288816,63006.33486154183,0.0015678573920905325,0.14627951782522555
2011-04-29,TECH_UNDERLIER,5.686533636926434,5.3234841663367165,False,False,above,above,0.0015678573920905325,63105.119809403026,0.0035225930093645275,0.1467948010321299
2011-05-02,TECH_UNDERLIER,5.665266479119787,5.329787818603852,False,False,above,above,0.0035225930093645275,63327.41346329874,-0.015795309784156997,0.14447613167512374
2011-05-03,TECH_UNDERLIER,5.667391167148841,5.335986392535239,False,False,above,above,-0.015795309784156997,62327.13734981654,-0.00931266885147386,0.14313067330389137
2011-05-04,TECH_UNDERLIER,5.650380309430192,5.34189453123251,False,False,above,above,-0.00931266885147386,61746.70535921737,-0.003799977745894023,0.14258677993058175
2011-05-05,TECH_UNDERLIER,5.620606486330312,5.347445609454485,False,False,above,above,-0.003799977745894023,61512.06925297007,-0.011242767066512172,0.1409837099770582
2011-05-06,TECH_UNDERLIER,5.631243279961798,5.352903457468644,False,False,above,above,-0.011242767066512172,60820.50338657976,0.008528166030666195,0.14218604246336183
2011-05-09,TECH_UNDERLIER,5.654634631223937,5.358071927399679,False,False,above,above,0.008528166030666195,61339.19073752921,0.006643625662293484,0.14313067330389137
2011-05-10,TECH_UNDERLIER,5.7056716555419555,5.363612174460611,False,False,above,above,0.006643625662293484,61746.70535921737,0.02740013207738512,0.14705247265674307
2011-05-11,TECH_UNDERLIER,5.654634631223937,5.368978634553478,False,False,above,above,0.02740013207738512,63438.57324140331,-0.022776093064238334,0.14370319185418673
2011-05-12,TECH_UNDERLIER,5.697166473969413,5.3746505185505224,False,False,above,above,-0.022776093064238334,61993.69039339461,0.017729431156551456,0.14625096770114224
2011-05-13,TECH_UNDERLIER,5.626986979873801,5.3793030153381185,False,False,above,above,0.017729431156551456,63092.80325936486,-0.03660237835813973,0.14089783444610096
2011-05-16,TECH_UNDERLIER,5.546178605323719,5.383437257761715,False,False,above,above,-0.03660237835813973,60783.45660278991,-0.048151038803532886,0.134113457352353
2011-05-17,TECH_UNDERLIER,5.546178605323719,5.387531915753717,False,False,above,above,-0.048151038803532886,57856.67002529612,-0.008324384037552868,0.13299704542874805
2011-05-18,TECH_UNDERLIER,5.586582298025197,5.391945088393906,False,False,above,above,-0.008324384037552868,57375.048884871576,0.027120094083442625,0.1366039378135956
2011-05-19,TECH_UNDERLIER,5.597216618788867,5.396543519017753,False,False,above,above,0.027120094083442625,58931.065608671415,0.004819619999318681,0.13726231688426768
2011-05-20,TECH_UNDERLIER,5.565315634792114,5.400929360286385,False,False,above,above,0.004819619999318681,59215.09095106013,-0.01793551464611398,0.13480044658943036
2011-05-23,TECH_UNDERLIER,5.4866329374182135,5.405074226768344,False,False,above,above,-0.01793551464611398,58153.037820036414,-0.04310861856125625,0.12898938555551961
2011-05-24,TECH_UNDERLIER,5.469619606831746,5.40851879563081,False,False,above,above,-0.04310861856125625,55646.140694474154,-0.012871991920151982,0.1273290352268636
2011-05-25,TECH_UNDERLIER,5.4866329374182135,5.412214886061195,False,False,above,above,-0.012871991920151982,54929.864021067246,0.01393897332887395,0.12910387125288209
2011-05-26,TECH_UNDERLIER,5.522784286620202,5.41613692242409,False,False,above,above,0.01393897332887395,55695.52993061557,0.01685157457546671,0.13127947476728147
2011-05-27,TECH_UNDERLIER,5.5504284759553935,5.420060148854624,False,False,above,above,0.01685157457546671,56634.08730676148,0.0174441525962874,0.13356953395788237
2011-05-31,TECH_UNDERLIER,5.626986979873804,5.424409082571077,False,False,above,above,0.0174441525962874,57622.020967892095,0.041577553793907374,0.13912302844124336
2011-06-01,TECH_UNDERLIER,5.510024783253916,5.427842208237715,False,False,above,above,0.041577553793907374,60017.803644398286,-0.06378591787453425,0.13024893837463372
2011-06-02,TECH_UNDERLIER,5.5142766321798415,5.4310511282525695,False,False,above,above,-0.06378591787453425,56189.51295012677,0.0035161346904315494,0.13070691118524466
2011-06-03,TECH_UNDERLIER,5.431342085880014,5.433728489874563,True,False,cash_wait,above,0.0035161346904315494,56387.08284584917,-0.04423965266411656,0.1249244828336099
2011-06-06,TECH_UNDERLIER,5.390935920310719,5.435625364955902,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.020165267866224412,0.12240534717422061
2011-06-07,TECH_UNDERLIER,5.373924073444943,5.437204723809435,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.012628386821212478,0.12085956510111974
2011-06-08,TECH_UNDERLIER,5.337769262228011,5.4391256846233205,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.02700131960939567,0.11759619735597185
2011-06-09,TECH_UNDERLIER,5.342022594874628,5.440809240853442,True,False,cash_wait,cash_wait,0.0,56387.08284584917,0.002190581692205429,0.11785380143297282
2011-06-10,TECH_UNDERLIER,5.267591746426653,5.442001218781148,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.04202088243827651,0.11290148069805389
2011-06-13,TECH_UNDERLIER,5.271846562793961,5.443127393696222,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.004310399842583745,0.11241483017342553
2011-06-14,TECH_UNDERLIER,5.3377692622280115,5.4445731836856615,True,False,cash_wait,cash_wait,0.0,56387.08284584917,0.03947014834145279,0.11685186019614986
2011-06-15,TECH_UNDERLIER,5.2378189124739,5.445315099670529,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.05242507899858606,0.11072589219423497
2011-06-16,TECH_UNDERLIER,5.225059409107613,5.445884866962258,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.013184938215470843,0.1092659781468011
2011-06-17,TECH_UNDERLIER,5.220362443974483,5.446425278221906,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.01074153925451804,0.10809229335335392
2011-06-20,TECH_UNDERLIER,5.23957909978661,5.447033000943554,True,False,cash_wait,cash_wait,0.0,56387.08284584917,0.010328460055295974,0.10920872028753938
2011-06-21,TECH_UNDERLIER,5.333523842758412,5.448201471171567,True,False,cash_wait,cash_wait,0.0,56387.08284584917,0.06002618807264071,0.11576410347069163
2011-06-22,TECH_UNDERLIER,5.295090036560595,5.4488129650166375,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.020771464103409576,0.11335951355098677
2011-06-23,TECH_UNDERLIER,5.331388768684523,5.4494665470719665,True,False,cash_wait,cash_wait,0.0,56387.08284584917,0.030050421254098625,0.11676601468635361
2011-06-24,TECH_UNDERLIER,5.23957909978661,5.449057939667007,True,False,cash_wait,cash_wait,0.0,56387.08284584917,-0.05491544192415543,0.11035375738813008
2011-06-27,TECH_UNDERLIER,5.31003753337207,5.449116082971573,True,False,cash_wait,cash_wait,0.0,56387.08284584917,0.04228269217938663,0.11501981134261109
2011-06-28,TECH_UNDERLIER,5.376227797104008,5.449561529924848,True,False,cash_wait,cash_wait,0.0,56387.08284584917,0.03832754818626749,0.11942823870422041
2011-06-29,TECH_UNDERLIER,5.418929278581785,5.450366244387948,True,False,cash_wait,cash_wait,0.0,56387.08284584917,0.007669988093039315,0.12034425187305443
2011-06-30,TECH_UNDERLIER,5.487254121814046,5.451571594348378,False,False,above,cash_wait,0.0,56387.08284584917,0.04376800404625247,0.1256114795759775
2011-07-01,TECH_UNDERLIER,5.576926738343816,5.453838973032688,False,False,above,above,0.04376800404625247,58855.03291600267,0.04922518545215726,0.13179472795302488
2011-07-05,TECH_UNDERLIER,5.5854665400658075,5.4566217066434834,False,False,above,above,0.04922518545215726,61752.182826085715,0.00933950576085385,0.13302562557399233
2011-07-06,TECH_UNDERLIER,5.611090396393856,5.459656957151493,False,False,above,above,0.00933950576085385,62328.91769333524,0.014202802849520024,0.13491496230795383
2011-07-07,TECH_UNDERLIER,5.679413261331864,5.463699990936714,False,False,above,above,0.014202802849520024,63214.16302315764,0.03882881057624554,0.14015354982331069
2011-07-08,TECH_UNDERLIER,5.651657792944872,5.467556360294709,False,False,above,above,0.03882881057624554,65668.69378491974,-0.01388885318856714,0.1382069777459582
2011-07-11,TECH_UNDERLIER,5.5577115662523795,5.47029760536569,False,False,above,above,-0.01388885318856714,64756.63093785602,-0.05198861686330769,0.13102178813208787
2011-07-12,TECH_UNDERLIER,5.508603873405808,5.472639525559284,False,False,above,above,-0.05198861686330769,61390.0232626692,-0.031461183652094715,0.1268996875932384
2011-07-13,TECH_UNDERLIER,5.521414812422705,5.474876722891879,False,False,above,above,-0.031461183652094715,59458.620466396,0.008571902395263953,0.12798745932927713
2011-07-14,TECH_UNDERLIER,5.474441204502895,5.477295505999419,True,False,cash_wait,above,0.008571902395263953,59968.29395759099,-0.028852810707533205,0.12429466139231139
2011-07-15,TECH_UNDERLIER,5.5342247622924745,5.4795599759729585,False,False,above,cash_wait,0.0,59968.29395759099,0.042607364074744636,0.1295905292828007
2011-07-18,TECH_UNDERLIER,5.515009095627474,5.482021116215133,False,False,above,above,0.042607364074744636,62523.38489118338,-0.010161376691289581,0.12827371109913457
2011-07-19,TECH_UNDERLIER,5.647387644797093,5.485388834527991,False,False,above,above,-0.010161376691289581,61888.06122528958,0.08123172368131115,0.13869360575471582
2011-07-20,TECH_UNDERLIER,5.630305073911728,5.488966545684852,False,False,above,above,0.08123172368131115,66915.33511391438,-0.01547990129141319,0.13654664242788264
2011-07-21,TECH_UNDERLIER,5.655926951945522,5.492031244957488,False,False,above,above,-0.01547990129141319,65879.49233146916,0.012788383646672452,0.1382928532769154
2011-07-22,TECH_UNDERLIER,5.705032171924276,5.4950200982830655,False,False,above,above,0.012788383646672452,66721.984553852,0.039743406752939414,0.1437890823957244
2011-07-25,TECH_UNDERLIER,5.690087147980617,5.497836339252792,False,False,above,above,0.039743406752939414,69373.74352533909,-0.006370690106942356,0.14287304671101964
