start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,26.5,0.508984221040812,0.5532866059264955,-0.6210495057527311,767.6983870197388,0.0924059965593512,0.10149913983779799
2010-02-12,160,27.0,0.508984221040812,0.5532866059264955,-0.6210495057527311,767.6983870197388,0.0924059965593512,0.10149913983779799
2010-02-12,160,27.5,0.508984221040812,0.5532866059264955,-0.6210495057527311,767.6983870197388,0.0924059965593512,0.10149913983779799
2010-02-12,160,28.0,0.5111673151396146,0.5525182129928082,-0.6210495057527305,785.8297456533195,0.09216023593020398,0.10174490046694519
2010-02-12,160,28.5,0.5206119475455337,0.5518573263607506,-0.6210495057527311,868.999044012092,0.09191447530105677,0.10199066109609241
2010-02-12,160,29.0,0.5216383527102808,0.5519526883404405,-0.6168981345571263,878.5188563756728,0.09166871467190955,0.10223642172523961
2010-02-12,160,29.5,0.482874441555603,0.5477735059567544,-0.6293091485415068,579.1519809716928,0.08282133202260998,0.1110838043745392
2010-02-12,160,30.0,0.482874441555603,0.5477735059567544,-0.6293091485415068,579.1519809716928,0.08282133202260998,0.1110838043745392
2010-02-12,160,30.5,0.4821368667525714,0.5461313746986717,-0.6293091485415068,574.5180862255539,0.08208405013516834,0.11182108626198083
2010-02-12,160,31.0,0.44175080815855194,0.5386541960798166,-0.7482401374934958,367.7666752039166,0.07692307692307693,0.11698205947407225
2010-02-12,160,31.5,0.44175080815855194,0.5386541960798166,-0.7482401374934958,367.7666752039166,0.07692307692307693,0.11698205947407225
2010-02-12,160,32.0,0.44175080815855194,0.5386541960798166,-0.7482401374934958,367.7666752039166,0.07692307692307693,0.11698205947407225
2010-02-12,160,32.5,0.44175080815855194,0.5386541960798166,-0.7482401374934958,367.7666752039166,0.07692307692307693,0.11698205947407225
2010-02-12,160,33.0,0.4167634772291777,0.5301671949626046,-0.7403067157584253,277.3140899826687,0.06389776357827476,0.13000737281887442
2010-02-12,160,33.5,0.4167634772291777,0.5301671949626046,-0.7403067157584253,277.3140899826687,0.06389776357827476,0.13000737281887442
2010-02-12,160,34.0,0.43775867581627304,0.5286800259617944,-0.7431180124356627,351.66428195586906,0.0624231998033915,0.13148193659375768
2010-02-12,160,34.5,0.43775867581627304,0.5286800259617944,-0.7431180124356627,351.66428195586906,0.0624231998033915,0.13148193659375768
2010-02-12,160,35.0,0.43775867581627304,0.5286800259617944,-0.7431180124356627,351.66428195586906,0.0624231998033915,0.13148193659375768
2010-02-12,160,35.5,0.43775867581627304,0.5286800259617944,-0.7431180124356627,351.66428195586906,0.0624231998033915,0.13148193659375768
2010-02-12,160,36.0,0.4155644116137962,0.5265936314952745,-0.7213130411662894,273.5485854200142,0.05627918407471123,0.13762595232243793
2010-02-12,160,36.5,0.4155644116137962,0.5265936314952745,-0.7213130411662894,273.5485854200142,0.05627918407471123,0.13762595232243793
2010-02-12,160,37.0,0.4155644116137962,0.5265936314952745,-0.7213130411662894,273.5485854200142,0.05627918407471123,0.13762595232243793
2010-02-12,160,37.5,0.4155644116137962,0.5265936314952745,-0.7213130411662894,273.5485854200142,0.05627918407471123,0.13762595232243793
2010-02-12,160,38.0,0.4301824363285023,0.5234700948756619,-0.7111697254658383,322.9077395889297,0.04767756205455886,0.14622757434259032
2010-02-12,160,38.5,0.4301824363285023,0.5234700948756619,-0.7111697254658383,322.9077395889297,0.04767756205455886,0.14622757434259032
2010-02-12,160,39.0,0.38079637184494075,0.5208337028904404,-0.7111697254658378,183.0833225310237,0.04325387072990907,0.1506512656672401
2010-02-12,160,39.5,0.38079637184494075,0.5208337028904404,-0.7111697254658378,183.0833225310237,0.04325387072990907,0.1506512656672401
2010-02-12,160,40.0,0.38079637184494075,0.5208337028904404,-0.7111697254658378,183.0833225310237,0.04325387072990907,0.1506512656672401
2010-02-12,160,40.5,0.38079637184494075,0.5208337028904404,-0.7111697254658378,183.0833225310237,0.04325387072990907,0.1506512656672401
2010-02-12,160,41.0,0.4036827997455079,0.508646606775539,-0.682586116013391,238.740708362617,0.042025067584173015,0.15188006881297617
2010-02-12,160,41.5,0.4036827997455079,0.508646606775539,-0.682586116013391,238.740708362617,0.042025067584173015,0.15188006881297617
2010-02-12,160,42.0,0.4002358386345586,0.5071278187437124,-0.6941055448755478,229.44842093239984,0.04079626443843696,0.1531088719587122
2010-02-12,160,42.5,0.403713980854461,0.5069687017881099,-0.682586116013391,238.82635479368355,0.040550503809289755,0.15335463258785942
2010-02-12,160,43.0,0.403713980854461,0.5069687017881099,-0.682586116013391,238.82635479368355,0.040550503809289755,0.15335463258785942
2010-02-12,160,43.5,0.403713980854461,0.5069687017881099,-0.682586116013391,238.82635479368355,0.040550503809289755,0.15335463258785942
2010-02-12,160,44.0,0.41762046389765217,0.506729686867574,-0.6293091485415072,280.0350769112508,0.040304743180142544,0.15360039321700664
2010-02-12,160,44.5,0.41762046389765217,0.506729686867574,-0.6293091485415072,280.0350769112508,0.040304743180142544,0.15360039321700664
2010-02-12,160,45.0,0.41762046389765217,0.506729686867574,-0.6293091485415072,280.0350769112508,0.040304743180142544,0.15360039321700664
2010-02-12,160,45.5,0.418349609665827,0.5067276582505031,-0.6293091485415072,282.36985981098735,0.04005898255099533,0.15384615384615385
2010-02-12,160,46.0,0.418349609665827,0.5067276582505031,-0.6293091485415072,282.36985981098735,0.04005898255099533,0.15384615384615385
2010-02-12,160,46.5,0.4252721784581126,0.5074184996875915,-0.6293091485415072,305.46470039975276,0.03981322192184812,0.15409191447530105
2010-02-12,160,47.0,0.4252721784581126,0.5074184996875915,-0.6293091485415072,305.46470039975276,0.03981322192184812,0.15409191447530105
2010-02-12,160,47.5,0.36850845839392465,0.4952810654911389,-0.6293091485415072,158.4763162086156,0.03366920619316786,0.16023593020398133
2010-02-12,160,48.0,0.36850845839392465,0.4952810654911389,-0.6293091485415072,158.4763162086156,0.03366920619316786,0.16023593020398133
2010-02-12,160,48.5,0.36850845839392465,0.4952810654911389,-0.6293091485415072,158.4763162086156,0.03366920619316786,0.16023593020398133
2010-02-12,160,49.0,0.36850845839392465,0.4952810654911389,-0.6293091485415072,158.4763162086156,0.03366920619316786,0.16023593020398133
2010-02-12,160,49.5,0.36850845839392465,0.4952810654911389,-0.6293091485415072,158.4763162086156,0.03366920619316786,0.16023593020398133
2010-02-12,160,50.0,0.36944102078996455,0.4924650947465622,-0.6293091485415072,160.22908519515144,0.03170312115999017,0.16220201523715902
2010-02-12,160,50.5,0.37338567960168834,0.4926755942041434,-0.6293091485415072,167.84626254574098,0.03145736053084296,0.1624477758663062
2010-02-12,160,51.0,0.37338567960168834,0.4926755942041434,-0.6293091485415072,167.84626254574098,0.03145736053084296,0.1624477758663062
2010-02-12,160,51.5,0.34593302807899184,0.48484012258724196,-0.6886833694425606,121.14880287585339,0.025804866060457114,0.16810027033669206
2010-02-12,160,52.0,0.3481637847631136,0.48003241122596974,-0.6960642951544748,124.4319833984191,0.022609977881543376,0.1712951585156058
2010-02-12,160,52.5,0.3481637847631136,0.48003241122596974,-0.6960642951544748,124.4319833984191,0.022609977881543376,0.1712951585156058
2010-02-12,160,53.0,0.3464986439750315,0.4795854632468008,-0.6960642951544751,121.97348614046487,0.022364217252396165,0.171540919144753
2010-02-12,160,53.5,0.3464986439750315,0.4795854632468008,-0.6960642951544751,121.97348614046487,0.022364217252396165,0.171540919144753
2010-02-12,160,54.0,0.3464986439750315,0.4795854632468008,-0.6960642951544751,121.97348614046487,0.022364217252396165,0.171540919144753
2010-02-12,160,54.5,0.3464986439750315,0.4795854632468008,-0.6960642951544751,121.97348614046487,0.022364217252396165,0.171540919144753
2010-02-12,160,55.0,0.3464986439750315,0.4795854632468008,-0.6960642951544751,121.97348614046487,0.022364217252396165,0.171540919144753
2010-02-12,160,55.5,0.3464986439750315,0.4795854632468008,-0.6960642951544751,121.97348614046487,0.022364217252396165,0.171540919144753
2010-02-12,160,56.0,0.34714980953842955,0.4793438229236725,-0.6936822735763166,122.92942343680014,0.022118456623248954,0.17178667977390022
2010-02-12,160,56.5,0.34714980953842955,0.4793438229236725,-0.6936822735763166,122.92942343680014,0.022118456623248954,0.17178667977390022
2010-02-12,160,57.0,0.2970463400923258,0.4637080919297227,-0.6929900488702784,66.66112154378479,0.009830425165888425,0.18407471123126076
2010-02-12,160,57.5,0.2970463400923258,0.4637080919297227,-0.6929900488702784,66.66112154378479,0.009830425165888425,0.18407471123126076
2010-02-12,160,58.0,0.2970463400923258,0.4637080919297227,-0.6929900488702784,66.66112154378479,0.009830425165888425,0.18407471123126076
2010-02-12,160,58.5,0.3045981760708625,0.4632478666738984,-0.6628190494783186,73.21215563946798,0.009584664536741214,0.18432047186040795
2010-02-12,160,59.0,0.3045981760708625,0.4632478666738984,-0.6628190494783186,73.21215563946798,0.009584664536741214,0.18432047186040795
2010-02-12,160,59.5,0.3045981760708625,0.4632478666738984,-0.6628190494783186,73.21215563946798,0.009584664536741214,0.18432047186040795
2010-02-12,160,60.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,60.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,61.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,61.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,62.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,62.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,63.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,63.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,64.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,64.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,65.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,65.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,66.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,66.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,67.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,67.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,68.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,68.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,69.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,69.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,70.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,70.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,71.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,71.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,72.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,72.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,73.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,73.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,74.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,74.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,75.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,75.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,76.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,76.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,77.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,77.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,78.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,78.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,79.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,79.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,80.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,80.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,81.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,81.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,82.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,82.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,83.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,83.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,84.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,84.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,85.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,85.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,86.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,86.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,87.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,87.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,88.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,88.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,89.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,89.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,90.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,90.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,91.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,91.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
